0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
09,,,,,,Bhola Zila Total,637417,38.6,60.7,0.7,0.1,654965,26.3,67.8,5.7,0.3
09,,,,,1,Bhola Zila,543344,38.3,61.0,0.7,0.1,561882,26.1,68.2,5.5,0.3
09,,,,,2,Bhola Zila,47482,41.5,57.9,0.6,0.1,44868,29.8,63.3,6.7,0.2
09,,,,,3,Bhola Zila,46591,39.0,60.2,0.8,0.1,48215,25.8,67.0,6.8,0.4
09,18,,,,,Bhola Sadar Upazila Total,155876,39.8,59.4,0.7,0.0,159449,27.5,66.3,5.9,0.2
09,18,,,,1,Bhola Sadar Upazila,121476,39.5,59.7,0.7,0.1,125584,27.0,67.0,5.7,0.2
09,18,,,,2,Bhola Sadar Upazila,19776,41.2,58.2,0.5,0.1,18381,31.1,62.2,6.5,0.2
09,18,,,,3,Bhola Sadar Upazila,14624,40.4,58.9,0.7,0.0,15484,26.9,65.6,7.2,0.3
,,,,,,Bhola Paurashava,,,,,,,,,,
09,18,01,,,,Ward No-01 Total,2077,41.5,58.2,0.4,0.0,2143,27.8,63.6,8.3,0.2
09,18,01,186,,2,*Bapta (Part),2077,41.5,58.2,0.4,0.0,2143,27.8,63.6,8.3,0.2
09,18,02,,,,Ward No-02 Total,1667,38.8,60.5,0.5,0.2,1685,32.2,58.8,8.5,0.5
09,18,02,062,,2,*Chhota Algi,578,41.5,57.3,0.7,0.5,637,29.4,60.1,9.4,1.1
09,18,02,521,,2,*Gazipur Road,333,42.6,57.1,0.3,0.0,360,33.1,60.6,6.1,0.3
09,18,02,559,,2,*Kalibari (Part),137,35.8,62.8,1.5,0.0,155,34.8,56.8,8.4,0.0
09,18,02,746,,2,*New Market (Natun Bazar),209,28.7,71.3,0.0,0.0,104,38.5,53.8,7.7,0.0
09,18,02,808,,2,*Officer Para,410,37.8,61.7,0.5,0.0,429,33.3,57.1,9.3,0.2
09,18,03,,,,Ward No-03 Total,2475,43.2,56.2,0.6,0.0,2537,35.2,58.7,5.8,0.3
09,18,03,559,,2,*Kalibari (Part),876,41.3,58.3,0.3,0.0,830,28.7,64.6,6.4,0.4
09,18,03,684,,2,*Nabipur,1599,44.2,55.0,0.8,0.1,1707,38.4,55.8,5.5,0.2
09,18,04,,,,Ward No-04 Total,3199,38.2,61.4,0.3,0.1,2730,31.8,63.1,5.0,0.1
09,18,04,372,,2,*Madhya Char Noabad,1388,43.2,56.6,0.1,0.2,1367,33.7,60.9,5.3,0.1
09,18,04,373,,2,*Uttar Char Noabad (Part),1811,34.5,65.1,0.4,0.0,1363,29.9,65.3,4.7,0.1
09,18,05,,,,Ward No-05 Total,2065,43.5,55.8,0.6,0.0,1894,27.8,64.2,7.8,0.3
09,18,05,373,,2,*Dakshin Char Noabad,1428,45.4,53.7,0.8,0.0,1277,27.3,65.2,7.2,0.2
09,18,05,550,,2,*Kalinath Bazar,637,39.2,60.6,0.2,0.0,617,28.7,62.1,8.9,0.3
09,18,06,,,,Ward No-06 Total,2293,38.1,61.4,0.5,0.0,1561,27.5,64.4,7.6,0.4
09,18,06,373,,2,*Western Para,1844,44.5,54.9,0.6,0.0,1561,27.5,64.4,7.6,0.4
09,18,06,473,,2,*Mahazan Patty,449,11.6,88.4,0.0,0.0,0,0.0,0.0,0.0,0.0
09,18,07,,,,Ward No-07 Total,1860,41.2,57.6,1.1,0.1,1848,32.5,60.1,7.4,0.1
