0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
55,,,,,,Magura Zila Total,205902,205492,113,297,918419,454739,463680,98
55,,,,,1,Magura Zila,178786,178593,60,133,798005,394595,403410,98
55,,,,,2,Magura Zila,22105,21920,46,139,98355,49065,49290,100
55,,,,,3,Magura Zila,5011,4979,7,25,22059,11079,10980,101
55,57,,,,,Magura Sadar Upazila Total,86162,85888,72,202,380107,189113,190994,99
55,57,,,,1,Magura Sadar Upazila,64057,63968,26,63,281752,140048,141704,99
55,57,,,,2,Magura Sadar Upazila,22105,21920,46,139,98355,49065,49290,100
55,57,,,,,Magura Paurashava,22105,21920,46,139,98355,49065,49290,100
55,57,01,,,,Ward No-01 Total,2628,2627,1,0,11711,5827,5884,99
55,57,01,021,,2,*Abalpur,411,410,1,0,1856,954,902,106
55,57,01,041,,2,*Bara Kadirabad,98,98,0,0,427,217,210,103
55,57,01,077,,2,*Chhota Abalpur,102,102,0,0,506,259,247,105
55,57,01,105,,2,*Chhota Falia,201,201,0,0,1042,496,546,91
55,57,01,154,,2,*Chhota Kadirabad,144,144,0,0,614,292,322,91
55,57,01,211,,2,*Darua,384,384,0,0,1674,825,849,97
55,57,01,232,,2,*Defulia,268,268,0,0,1209,586,623,94
55,57,01,402,,2,*Kashinathpur,488,488,0,0,2119,1064,1055,101
55,57,01,521,,2,*Naya Kasinathpur,118,118,0,0,448,226,222,102
55,57,01,740,,2,*Saziara,414,414,0,0,1816,908,908,100
55,57,02,,,,Ward No-02 Total,2465,2449,6,10,10913,5397,5516,98
55,57,02,080,,2,*Adarsha Para,230,228,2,0,1118,628,490,128
55,57,02,444,,2,*Kukna,358,357,1,0,1556,778,778,100
55,57,02,500,,2,*Dakshin T.B Clinic Para,202,202,0,0,970,480,490,98
55,57,02,540,,2,*Stadium Para,928,919,2,7,3808,1877,1931,97
55,57,02,571,,2,*Pathra,179,179,0,0,846,415,431,96
55,57,02,598,,2,*Salua,150,150,0,0,626,312,314,99
55,57,02,942,,2,*T.B.Clinic Para,251,249,0,2,1125,542,583,93
55,57,02,952,,2,*T.T.D.C.Para,167,165,1,1,864,365,499,73
55,57,03,,,,Ward No-03 Total,2439,2437,1,1,10796,5336,5460,98
55,57,03,120,,2,*Bitasair,661,660,1,0,2816,1369,1447,95
55,57,03,143,,2,*Bachitala,89,89,0,0,403,202,201,100
55,57,03,280,,2,*Chakdar Para,402,402,0,0,1682,845,837,101
55,57,03,400,,2,*Goramara,306,305,0,1,1410,704,706,100
55,57,03,500,,2,*Roygram,524,524,0,0,2440,1211,1229,99
55,57,03,520,,2,*Mirpara,211,211,0,0,869,434,435,100
55,57,03,690,,2,*Simulia (Part),28,28,0,0,128,64,64,100
55,57,03,890,,2,*Sitarampur,218,218,0,0,1048,507,541,94
55,57,04,,,,Ward No-04 Total,2676,2663,6,7,11224,5581,5643,99
55,57,04,440,,2,*Khan Para,163,162,1,0,684,318,366,87
55,57,04,460,,2,*Khalkul Para,210,210,0,0,857,443,414,107
55,57,04,515,,2,*Majhi Para,78,77,1,0,372,177,195,91
55,57,04,529,,2,*Mollah Para,152,151,0,1,660,317,343,92
55,57,04,610,,2,*P. T. I. Para,363,361,1,1,1355,669,686,98
55,57,04,712,,2,*Parla,713,711,2,0,3331,1665,1666,100
55,57,04,815,,2,*Satdoha Para,442,436,1,5,1753,879,874,101
55,57,04,850,,2,*Tanti Para,555,555,0,0,2212,1113,1099,101
55,57,05,,,,Ward No-05 Total,1606,1600,2,4,7181,3565,3616,99
55,57,05,156,,2,*Baruntail,911,911,0,0,4062,2050,2012,102
55,57,05,180,,2,*Belanagar (Part),61,61,0,0,250,112,138,81
55,57,05,586,,2,*Lakshmikunda,162,162,0,0,734,363,371,98
55,57,05,669,,2,*Par Nanduali (Part),472,466,2,4,2135,1040,1095,95
55,57,06,,,,Ward No-06 Total,1846,1840,2,4,8352,4154,4198,99
55,57,06,669,,2,*Par Nanduali (Part),1846,1840,2,4,8352,4154,4198,99
55,57,07,,,,Ward No-07 Total,3054,3048,4,2,13559,6833,6726,102
55,57,07,082,,2,*Atharakhada(Part),216,216,0,0,990,490,500,98
55,57,07,120,,2,*Benipur,111,111,0,0,521,273,248,110
55,57,07,152,,2,*Khanda Bashkota,179,179,0,0,842,412,430,96
55,57,07,669,,2,*Paschim Nanduali,2548,2542,4,2,11206,5658,5548,102
55,57,08,,,,Ward No-08 Total,3125,3038,6,81,14524,7540,6984,108
55,57,08,042,,2,*Batikadanga,283,283,0,0,1292,652,640,102
55,57,08,140,,2,*Dakshin Karikor Para,459,448,1,10,1898,975,923,106
55,57,08,166,,2,*Hatkhola Para,163,158,1,4,747,404,343,118
55,57,08,332,,2,*Kolkolia Para,345,344,0,1,1567,781,786,99
55,57,08,652,,2,*Purba Saha Para,114,102,1,11,491,255,236,108
55,57,08,762,,2,*Paschim Saha Para,493,450,0,43,2414,1214,1200,101
55,57,08,825,,2,*Shibrampur,602,600,2,0,3209,1818,1391,131
55,57,08,913,,2,*Sardar Para,141,139,0,2,644,314,330,95
55,57,08,949,,2,*Uttar Karikar Para,525,514,1,10,2262,1127,1135,99
55,57,09,,,,Ward No-09 Total,2266,2218,18,30,10095,4832,5263,92
55,57,09,063,,2,*Bazar Para,127,124,0,3,584,311,273,114
55,57,09,127,,2,*College Para,383,374,1,8,1494,737,757,97
55,57,09,148,,2,*Council Para,227,225,0,2,946,446,500,89
55,57,09,190,,2,*Court Para,131,128,1,2,574,271,303,89
55,57,09,338,,2,*Hospital Para,467,445,9,13,2556,1048,1508,69
55,57,09,348,,2,*Islampur Para,213,211,0,2,916,469,447,105
55,57,09,592,,2,*Pashu Hospital Para,428,426,2,0,1777,907,870,104
55,57,09,752,,2,*Thana Para,77,76,1,0,330,180,150,120
55,57,09,951,,2,*Zila Para,213,209,4,0,918,463,455,102
55,57,21,,,,Atharakhada Union Total,4867,4866,1,0,22232,11099,11133,100
55,57,21,017,,1,*Alidhani,193,193,0,0,991,488,503,97
55,57,21,039,,1,*Araishata,134,134,0,0,630,307,323,95
55,57,21,060,,1,*Arkandi,41,41,0,0,211,102,109,94
55,57,21,082,,1,*Atharakhada(Part),529,528,1,0,2430,1228,1202,102
55,57,21,095,,1,*Baghdanga,245,245,0,0,1148,601,547,110
55,57,21,152,,1,*Banshkota,1035,1035,0,0,4504,2257,2247,100
55,57,21,152,01,1,Banshkota,175,175,0,0,833,410,423,97
55,57,21,152,02,1,Kalinagar,91,91,0,0,362,178,184,97
55,57,21,152,03,1,Katakhal,180,180,0,0,545,261,284,92
55,57,21,152,04,1,Naliardangi,257,257,0,0,1205,621,584,106
55,57,21,152,05,1,Jafrartak,75,75,0,0,380,198,182,109
55,57,21,152,06,1,Krishnabila,101,101,0,0,472,232,240,97
55,57,21,152,07,1,Bijoynagar,69,69,0,0,353,182,171,106
55,57,21,152,08,1,Golaknagar,87,87,0,0,354,175,179,98
55,57,21,269,,1,*Chandan Pratap,1029,1029,0,0,4789,2363,2426,97
55,57,21,269,01,1,Chandan Pratap,569,569,0,0,2588,1270,1318,96
55,57,21,269,02,1,Gopinathpur,229,229,0,0,1103,540,563,96
55,57,21,269,03,1,Gangnalia,142,142,0,0,686,351,335,105
55,57,21,269,04,1,Gobindapur,57,57,0,0,280,139,141,99
55,57,21,269,05,1,Chandpur,32,32,0,0,132,63,69,91
55,57,21,373,,1,*Dhankhali,89,89,0,0,397,198,199,99
55,57,21,599,,1,*Madhabpur,146,146,0,0,657,315,342,92
