0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
86,,,,,,Shariatpur Zila Total,327120,147298,179822,119598,7279,1095,440,2155,143604,24450,28499
86,,,,,1,Shariatpur Zila,301133,135920,165213,110821,6768,997,408,2038,132545,22064,25492
86,,,,,2,Shariatpur Zila,22711,9928,12783,7643,401,89,29,99,9714,2097,2639
86,,,,,3,Shariatpur Zila,3276,1450,1826,1134,110,9,3,18,1345,289,368
86,14,,,,,Bhedarganj Upazila Total,74758,34002,40756,28066,1238,208,108,370,33166,5358,6244
86,14,,,,1,Bhedarganj Upazila,73390,33414,39976,27595,1202,202,107,354,32605,5263,6062
86,14,,,,2,Bhedarganj Upazila,1183,517,666,414,33,1,1,16,473,86,159
86,14,,,,3,Bhedarganj Upazila,185,71,114,57,3,5,0,0,88,9,23
86,14,,,,,Bhedarganj Paurashava,,,,,,,,,,,
86,14,01,,,,Ward No-01 Total,100,38,62,31,2,0,0,0,35,7,25
86,14,01,863,,2,*Putia (Part),100,38,62,31,2,0,0,0,35,7,25
86,14,02,,,,Ward No-02 Total,186,101,85,88,3,0,0,1,62,12,20
86,14,02,405,,2,*Gaidya (Part),186,101,85,88,3,0,0,1,62,12,20
86,14,03,,,,Ward No-03 Total,157,64,93,57,2,0,0,0,78,7,13
86,14,03,405,,2,*Gaidya (Part),87,34,53,32,2,0,0,0,44,2,7
86,14,03,863,,2,*Putia(Part),70,30,40,25,0,0,0,0,34,5,6
86,14,04,,,,Ward No-04 Total,105,40,65,31,3,0,0,0,44,9,18
86,14,04,405,,2,*Gaidya (Part),72,21,51,13,1,0,0,0,35,8,15
86,14,04,863,,2,*Putia (Part),33,19,14,18,2,0,0,0,9,1,3
86,14,05,,,,Ward No-05 Total,134,54,80,36,5,0,0,3,65,15,10
86,14,05,405,,2,*Gaidya (Part),134,54,80,36,5,0,0,3,65,15,10
86,14,06,,,,Ward No-06 Total,61,21,40,18,0,0,0,1,25,2,15
86,14,06,405,,2,*Gaidya (Part),61,21,40,18,0,0,0,1,25,2,15
86,14,07,,,,Ward No-07 Total,162,65,97,48,13,0,0,2,61,15,23
86,14,07,405,,2,*Gaidya (Part),162,65,97,48,13,0,0,2,61,15,23
86,14,08,,,,Ward No-08 Total,183,88,95,70,1,1,0,4,67,13,27
86,14,08,405,,2,*Gaidya (Part),183,88,95,70,1,1,0,4,67,13,27
86,14,09,,,,Ward No-09 Total,95,46,49,35,4,0,1,5,36,6,8
86,14,09,951,,2,*Shingjala,2,0,2,0,0,0,0,0,1,0,1
86,14,09,962,,2,*Surja Dighal,93,46,47,35,4,0,1,5,35,6,7
86,14,12,,,,Arshi Nagar Union Total,5289,2386,2903,2062,135,22,17,33,2438,269,313
86,14,12,229,,1,*Char Mahish Khali,2271,998,1273,896,15,2,2,7,1110,93,146
86,14,12,229,01,1,Maijher Char,66,32,34,28,0,0,0,0,29,4,5
86,14,12,229,02,1,Sadarali Amin Khandi,39,20,19,15,0,0,0,0,15,5,4
86,14,12,229,03,1,Abdul Aziz Bala Kandi,130,58,72,56,1,1,0,0,69,1,2
86,14,12,229,04,1,Joynal Balb Kandi,73,30,43,30,0,0,0,0,42,0,1
86,14,12,229,05,1,Abdul Jabbar Kandi,65,32,33,31,0,0,0,1,33,0,0
86,14,12,229,06,1,Yusuf Matber Kandi,8,5,3,4,0,0,0,0,3,1,0
86,14,12,229,07,1,Nur Mohammad Halder Kandi,41,13,28,12,1,0,0,1,27,0,0
86,14,12,229,08,1,Kashem Sarker Kandi,47,20,27,19,3,0,0,0,18,1,6
86,14,12,229,09,1,Abdur Razzak Balar Kandi,181,83,98,75,0,0,0,0,90,8,8
86,14,12,229,10,1,Gani Munshir Kandi,214,91,123,83,0,0,0,0,110,8,13
86,14,12,229,11,1,Abdus Salamat Kandi,46,21,25,19,0,0,0,0,25,2,0
86,14,12,229,12,1,Dhali Kandi (Chan Miah),204,90,114,79,2,0,0,0,93,11,19
86,14,12,229,13,1,Wahab Balar Kandi,22,9,13,5,0,0,0,0,11,4,2
86,14,12,229,14,1,Gafur Mridher Kandi,172,76,96,68,2,0,1,3,84,5,9
86,14,12,229,15,1,Subed Balar Kandi,109,49,60,46,0,0,0,0,56,3,4
86,14,12,229,16,1,Aziz Daroger Kandi,13,3,10,3,0,0,0,0,10,0,0
86,14,12,229,17,1,Balal Hossain Balar Kandi,79,38,41,32,0,0,0,0,37,6,4
86,14,12,229,18,1,Yunus Ali Sarder Kandi,55,24,31,23,1,0,0,0,23,1,7
86,14,12,229,19,1,Hazrat Ali Munshir Kandi,33,12,21,11,1,0,0,1,20,0,0
86,14,12,229,20,1,Suab Ali Sarder Kandi,28,14,14,12,0,0,0,0,11,2,3
86,14,12,229,21,1,Wahab Sarder Kandi,46,16,30,16,0,0,0,0,26,0,4
86,14,12,229,22,1,Mirchand Sikder Kandi,117,52,65,47,1,0,0,1,51,4,13
86,14,12,229,23,1,Nur Mohammad Master Kandi,117,55,62,51,0,0,0,0,53,4,9
86,14,12,229,24,1,Afajoddin Howladar Kandi,28,10,18,8,0,0,0,0,16,2,2
86,14,12,229,25,1,Mizan Howlader Kandi,17,7,10,6,0,0,0,0,8,1,2
86,14,12,229,26,1,Kalu Baler Kandi,82,33,49,29,0,0,0,0,46,4,3
86,14,12,229,27,1,Montaj Uddin Sarder Kandi,191,84,107,73,3,1,1,0,83,10,20
86,14,12,229,28,1,Gafur Molla Kandi,48,21,27,15,0,0,0,0,21,6,6
86,14,12,260,,1,*Char Phylis,3018,1388,1630,1166,120,20,15,26,1328,176,167
86,14,12,260,01,1,Abdul Khair Halder Kandi,335,169,166,119,5,8,0,0,134,42,27
86,14,12,260,02,1,Yakub Balar Kandi,0,0,0,0,0,0,0,0,0,0,0
86,14,12,260,03,1,Bukal Kandi,80,36,44,24,2,2,2,0,24,10,16
86,14,12,260,04,1,Joynal Matbar Kandi,1,1,0,0,0,0,0,0,0,1,0
