0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
51,,,,,,Lakshmipur Zila Total,144334,136473,7861,101684,3680,8180,758,26609,3423
51,,,,,1,Lakshmipur Zila,128323,121666,6657,94601,3432,6449,607,20616,2618
51,,,,,2,Lakshmipur Zila,10476,9587,889,3419,138,1463,91,4705,660
51,,,,,3,Lakshmipur Zila,5535,5220,315,3664,110,268,60,1288,145
51,33,,,,,Kamalnagar Upazila Total,27803,26236,1567,22738,1061,1072,121,2426,385
51,33,,,,1,Kamalnagar Upazila,26425,24980,1445,21699,1004,989,97,2292,344
51,33,,,,3,Kamalnagar Upazila,1378,1256,122,1039,57,83,24,134,41
51,33,47,,,,Char Falcon Union Total,2038,1887,151,1547,76,133,25,207,50
51,33,47,,,1,Char Falcon Union,660,631,29,508,19,50,1,73,9
51,33,47,,,3,Char Falcon Union,1378,1256,122,1039,57,83,24,134,41
51,33,47,254,,1,*Paschim Char Falcon(Part),196,184,12,149,8,24,1,11,3
51,33,47,832,,1,*Purba Char Falcon (Part),319,306,13,240,8,26,0,40,5
51,33,47,845,,3,*Char Falcon (Part),1378,1256,122,1039,57,83,24,134,41
51,33,47,879,,1,*Char Matabbar,145,141,4,119,3,0,0,22,1
51,33,63,,,,Char Kadira Union Total,3339,3200,139,2705,96,333,26,162,17
51,33,63,185,,1,*Char Basu,1066,1003,63,882,43,80,15,41,5
51,33,63,416,,1,*Char Kadira,546,521,25,423,18,56,3,42,4
51,33,63,629,,1,*Dakshin Char Pagla(Part),840,813,27,693,15,106,8,14,4
51,33,63,786,,1,*Char Thika,356,351,5,250,1,62,0,39,4
51,33,63,790,,1,*Dakshin Char Kadira,531,512,19,457,19,29,0,26,0
51,33,71,,,,Char Kalkini Union Total,4823,4580,243,4078,202,71,11,431,30
51,33,71,485,,1,*Char Kalkini (Part),2373,2264,109,2065,92,46,2,153,15
51,33,71,647,,1,*Dakshin Char Lawrence(Part),755,735,20,616,15,23,1,96,4
51,33,71,694,,1,*Char Samsuddin,939,836,103,708,87,1,8,127,8
51,33,71,785,,1,*Uttar Char Kalkini (Part),756,745,11,689,8,1,0,55,3
51,33,79,,,,Char Lawrence Union Total,2512,2376,136,2052,86,90,7,234,43
51,33,79,555,,1,*Char Lawrence,1406,1327,79,1126,56,37,3,164,20
