0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
44,,,,,,Jhenaidah Zila Total,41604,34290,35106,35949,12553,6887,54180,83104,2657,931,75674,92167
44,,,,,1,Jhenaidah Zila,33080,27116,30090,30278,9160,4660,46317,70724,1792,581,64146,77549
44,,,,,2,Jhenaidah Zila,8361,7026,4837,5486,3366,2207,7568,11943,852,345,11142,14176
44,,,,,3,Jhenaidah Zila,163,148,179,185,27,20,295,437,13,5,386,442
44,14,,,,,Harinakundu Upazila Total,4056,3347,3882,3548,1066,585,5753,8780,236,77,8331,9954
44,14,,,,1,Harinakundu Upazila,3464,2836,3327,2986,944,505,4923,7529,200,64,7136,8471
44,14,,,,2,Harinakundu Upazila,465,396,442,440,101,67,628,956,24,9,907,1158
44,14,,,,3,Harinakundu Upazila,127,115,113,122,21,13,202,295,12,4,288,325
44,14,,,,,Harinakundu Paurashava,465,396,442,440,101,67,628,956,24,9,907,1158
44,14,01,,,,Ward No-01 Total,37,30,53,49,4,5,89,124,0,1,138,153
44,14,01,940,,2,*Sreerampur,3,2,2,9,1,0,10,19,0,0,22,38
44,14,01,943,,2,*Shurha,34,28,51,40,3,5,79,105,0,1,116,115
44,14,02,,,,Ward No-02 Total,26,15,33,36,5,4,42,48,4,0,38,48
44,14,02,723,,2,*Parbatipur (Part),26,15,33,36,5,4,42,48,4,0,38,48
44,14,03,,,,Ward No-03 Total,75,49,57,49,11,10,46,97,4,2,75,116
44,14,03,723,,2,*Parbatipur (Part),75,49,57,49,11,10,46,97,4,2,75,116
44,14,04,,,,Ward No-04 Total,44,33,39,42,11,5,55,85,2,2,91,108
44,14,04,227,,2,*Birampur,6,8,11,9,0,0,14,24,0,0,21,21
44,14,04,372,,2,*Chatuli Para,38,25,28,33,11,5,41,61,2,2,70,87
44,14,05,,,,Ward No-05 Total,37,45,37,23,12,12,57,88,4,1,101,121
44,14,05,387,,2,*Singa Part,1,5,3,2,1,0,5,7,0,0,8,9
44,14,05,438,,2,*Jorapukuria,23,22,26,14,6,3,32,50,2,0,56,63
44,14,05,543,,2,*Mandar Tala,13,18,8,7,5,9,20,31,2,1,37,49
44,14,06,,,,Ward No-06 Total,74,69,70,81,21,15,105,160,5,2,148,189
44,14,06,387,,2,*Harinakundu(Part),74,69,70,81,21,15,105,160,5,2,148,189
44,14,07,,,,Ward No-07 Total,83,71,49,41,14,5,73,141,2,0,113,132
44,14,07,387,,2,*Harinakundu(Part),83,71,49,41,14,5,73,141,2,0,113,132
44,14,08,,,,Ward No-08 Total,40,50,51,56,15,6,69,76,0,0,95,148
44,14,08,051,,2,*Baitha Para,28,27,36,31,11,4,37,54,0,0,61,103
44,14,08,231,,2,*Dignagar,5,10,11,20,3,2,23,7,0,0,14,15
44,14,08,749,,2,*Parphalsi (Part),7,13,4,5,1,0,9,15,0,0,20,30
44,14,09,,,,Ward No-09 Total,49,34,53,63,8,5,92,137,3,1,108,143
