0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
93,,,,,,Tangail Zila Total,866578,3.9,12.7,22.3,26.7,17.3,8.6,4.0,4.5,4.1
93,,,,,1,Tangail Zila,740131,3.9,12.9,22.1,26.4,17.4,8.7,4.1,4.5,4.1
93,,,,,2,Tangail Zila,108248,3.6,11.6,23.5,28.7,16.6,7.9,3.7,4.3,4.1
93,,,,,3,Tangail Zila,18199,4.1,13.5,22.6,27.0,16.6,8.0,3.9,4.2,4.0
93,09,,,,,Basail Upazila Total,38490,3.3,13.2,22.8,26.1,16.8,8.6,4.2,4.9,4.1
93,09,,,,1,Basail Upazila,35348,3.4,13.4,22.9,25.8,16.7,8.7,4.2,5.0,4.1
93,09,,,,3,Basail Upazila,3142,2.2,10.5,21.8,29.2,18.4,8.4,4.9,4.6,4.3
93,09,11,,,,Basail Union Total,6372,3.1,12.4,22.6,26.6,17.6,8.6,4.3,4.7,4.2
93,09,11,,,1,Basail Union,3230,4.0,14.3,23.4,24.1,16.9,8.9,3.6,4.8,4.1
93,09,11,,,3,Basail Union,3142,2.2,10.5,21.8,29.2,18.4,8.4,4.9,4.6,4.3
93,09,11,134,,1,*Balina,324,4.6,15.7,18.8,26.2,16.0,9.0,4.0,5.6,4.1
93,09,11,156,,1,*Banda Kumarjani,87,0.0,10.3,20.7,23.0,18.4,10.3,6.9,10.3,4.7
93,09,11,212,,1,*Barni Kesari,325,2.8,13.5,22.8,27.1,18.2,5.5,4.3,5.8,4.2
93,09,11,234,,3,*Basail,3142,2.2,10.5,21.8,29.2,18.4,8.4,4.9,4.6,4.3
93,09,11,234,01,3,Basail,2793,2.0,10.4,22.2,29.6,17.9,8.2,5.0,4.7,4.3
93,09,11,234,02,3,Andha Para,349,3.7,10.9,18.9,26.4,22.1,9.7,4.0,4.3,4.2
93,09,11,279,,1,*Brahman Paril,346,6.9,13.0,25.7,21.7,17.9,7.5,3.2,4.0,3.9
93,09,11,436,,1,*Handuli Para,264,2.3,12.9,23.5,26.1,15.5,8.7,3.0,8.0,4.3
93,09,11,637,,1,*Maijkhara,182,1.6,13.7,30.8,23.6,10.4,9.9,3.8,6.0,4.1
93,09,11,704,,1,*Mirikpur,1227,4.6,13.8,22.3,23.8,18.0,9.7,3.8,3.9,4.1
93,09,11,704,01,1,Mirikpur,414,3.9,10.6,19.3,26.1,18.8,11.1,4.6,5.6,4.3
93,09,11,704,02,1,Naikanibari,813,5.0,15.4,23.9,22.6,17.6,9.0,3.4,3.1,3.9
93,09,11,849,,1,*Rasara,475,3.4,17.7,25.7,22.5,16.2,9.3,2.1,3.2,3.9
93,09,35,,,,Fulki Union Total,7349,3.2,13.9,23.1,26.8,16.4,8.2,4.0,4.3,4.1
93,09,35,022,,1,*Aisara,959,4.7,13.7,21.4,29.0,14.8,7.9,3.8,4.8,4.0
93,09,35,122,,1,*Balia,339,3.5,14.7,24.2,24.2,18.3,8.6,4.7,1.8,3.9
93,09,35,122,01,1,Uttarpara,180,2.8,9.4,25.6,25.6,18.9,8.3,6.7,2.8,4.2
93,09,35,122,02,1,Dakshinpara,159,4.4,20.8,22.6,22.6,17.6,8.8,2.5,0.6,3.7
93,09,35,346,,1,*Dohar,218,3.7,14.2,24.3,22.0,18.3,9.2,3.7,4.6,4.1
93,09,35,380,,1,*Ekdala,480,1.9,12.7,24.6,29.0,14.2,9.0,4.6,4.2,4.1
93,09,35,391,,1,*Fulki,925,1.6,10.5,22.5,27.5,18.7,9.4,4.8,5.1,4.3
93,09,35,391,01,1,Paschimpara,483,1.4,10.4,23.4,27.5,17.8,8.7,4.1,6.6,4.3
93,09,35,391,02,1,Madhyapara,150,0.7,14.0,19.3,22.7,25.3,9.3,4.0,4.7,4.3
93,09,35,391,03,1,Dakshinpara,292,2.4,8.9,22.6,29.8,16.8,10.6,6.2,2.7,4.2
93,09,35,447,,1,*Jasihati,711,4.8,15.3,25.0,25.0,14.2,8.2,4.2,3.2,3.9
93,09,35,447,01,1,Jasihati,592,4.4,15.2,24.7,24.7,14.7,9.1,3.7,3.5,3.9
93,09,35,447,02,1,Hakimpur,119,6.7,16.0,26.9,26.9,11.8,3.4,6.7,1.7,3.7
93,09,35,469,,1,*Jhanjhania,266,2.3,17.3,20.3,24.8,15.0,7.9,6.8,5.6,4.2
93,09,35,570,,1,*Karatia Para,288,1.7,20.8,26.4,24.0,14.2,6.9,2.8,3.1,3.8
93,09,35,603,,1,*Khatra,383,2.6,11.7,27.2,27.7,17.2,8.1,3.1,2.3,4.0
93,09,35,659,,1,*Maitha,1756,3.5,15.2,23.0,26.9,17.4,6.4,3.1,4.4,4.0
93,09,35,659,01,1,Maitha Uttar Para,341,1.2,13.8,22.0,27.9,19.9,7.0,3.2,5.0,4.1
93,09,35,659,02,1,Kusti Para,80,2.5,13.8,25.0,27.5,22.5,5.0,1.3,2.5,3.9
93,09,35,659,03,1,Gass Para,363,2.2,14.9,20.4,25.1,20.4,7.7,3.9,5.5,4.2
