0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
41,,,,,,Jessore Zila Total,653423,16.4,33.6,44.9,5.2,28.6,31.7,35.2,4.5
41,,,,,1,Jessore Zila,535337,12.1,33.6,49.3,5.0,24.4,31.7,38.7,5.2
41,,,,,2,Jessore Zila,104340,35.9,34.0,24.1,6.0,48.3,32.1,18.5,1.1
41,,,,,3,Jessore Zila,13746,34.5,29.6,28.3,7.6,44.2,30.3,23.0,2.4
41,04,,,,,Abhaynagar Upazila Total,61956,12.6,40.3,43.2,3.9,23.4,43.3,30.4,3.0
41,04,,,,1,Abhaynagar Upazila,40893,7.9,37.2,52.7,2.1,21.6,42.5,31.9,4.0
41,04,,,,2,Abhaynagar Upazila,21063,21.8,46.2,24.6,7.4,26.9,44.8,27.3,1.0
41,04,,,,,Noapara Paurashava,21063,21.8,46.2,24.6,7.4,26.9,44.8,27.3,1.0
41,04,01,,,,Ward No-01 Total,2321,12.5,56.7,27.5,3.3,14.7,53.8,30.2,1.3
41,04,01,011,,2,*Amdanga,394,2.5,61.2,30.2,6.1,2.3,41.4,55.6,0.8
41,04,01,088,,2,*Baliadanga,343,10.8,49.0,37.6,2.6,13.7,33.8,47.8,4.7
41,04,01,663,,2,*Mohakal,1584,15.3,57.3,24.6,2.8,18.0,61.2,20.1,0.8
41,04,02,,,,Ward No-02 Total,2039,13.2,48.7,31.5,6.7,15.6,49.1,34.9,0.4
41,04,02,585,,2,*Kapashhati,259,15.1,52.9,31.7,0.4,9.7,30.1,59.8,0.4
41,04,02,630,,2,*Lakshmipur,258,17.1,31.0,49.2,2.7,27.9,51.2,19.0,1.9
41,04,02,685,,2,*Mashurhati,1054,7.9,52.2,31.0,8.9,6.9,56.2,36.8,0.1
41,04,02,718,,2,*Uttar Noapara,468,22.0,48.1,22.6,7.3,31.8,42.5,25.4,0.2
41,04,03,,,,Ward No-03 Total,1931,12.0,39.4,41.4,7.3,4.5,32.7,59.7,3.1
41,04,03,375,,2,*Dhopadi Part,1813,11.3,39.9,42.6,6.1,4.4,32.7,59.8,3.1
41,04,03,821,,2,*Paschim Bhuikara,118,22.9,30.5,22.0,24.6,5.9,33.1,58.5,2.5
41,04,04,,,,Ward No-04 Total,2630,17.5,47.1,27.3,8.1,10.6,51.7,37.0,0.7
41,04,04,718,,2,*Purba Noapara,2630,17.5,47.1,27.3,8.1,10.6,51.7,37.0,0.7
41,04,05,,,,Ward No-05 Total,3331,25.8,46.4,16.0,11.8,32.7,44.6,21.2,1.6
41,04,05,221,,2,*Madhya Bhuikara,3314,25.4,46.7,16.1,11.8,32.4,44.8,21.3,1.6
41,04,05,486,,2,*Paschim Goakhola,17,100.0,0.0,0.0,0.0,94.1,5.9,0.0,0.0
41,04,06,,,,Ward No-06 Total,3593,45.1,32.1,7.2,15.6,55.2,30.1,14.4,0.3
41,04,06,486,,2,*Purba Goakhola,3593,45.1,32.1,7.2,15.6,55.2,30.1,14.4,0.3
41,04,07,,,,Ward No-07 Total,2007,17.9,41.7,38.8,1.6,38.6,38.0,22.4,1.0
41,04,07,221,,2,*Dakshin Bhuikara,193,24.9,46.1,28.5,0.5,27.5,39.4,27.5,5.7
41,04,07,442,,2,*Durgapur,442,24.9,29.9,45.2,0.0,36.7,23.5,39.8,0.0
41,04,07,453,,2,*Ektarpur(Part),1034,13.1,44.6,39.7,2.7,42.4,40.8,16.2,0.6
41,04,07,961,,2,*Sirajkati,338,19.5,45.9,33.7,0.9,36.1,47.6,15.4,0.9
41,04,08,,,,Ward No-08 Total,1866,13.0,61.6,25.3,0.2,19.3,58.6,21.8,0.3
41,04,08,541,,2,*Jafarpur,638,15.4,67.2,17.4,0.0,12.9,65.2,21.5,0.5
41,04,08,862,,2,*Rajghat (Part),417,17.3,52.3,29.7,0.7,30.9,52.5,16.3,0.2
41,04,08,895,,2,*Savar Para(Part),811,8.9,61.9,29.2,0.0,18.5,56.5,24.9,0.1
