0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
42,40,08,100,,2,*Bansh Patty,185,3.2,9.7,25.9,30.3,16.8,8.6,3.2,2.2,4.0
42,40,08,280,,2,*Fakir Bari (Kha),176,1.1,10.2,20.5,31.8,13.1,8.5,5.7,9.1,4.5
42,40,08,585,,2,*Katpatty,621,4.3,9.8,27.1,27.9,13.8,8.4,3.2,5.5,4.1
42,40,08,600,,2,*Mojid Bari (Part),89,2.2,9.0,29.2,27.0,13.5,10.1,6.7,2.2,4.1
42,40,08,650,,2,*Station Road (Ka),168,4.8,18.5,26.2,22.6,12.5,5.4,4.2,6.0,4.0
42,40,09,,,,Ward No-09 Total,1692,2.4,10.4,25.8,28.7,16.9,8.0,3.5,4.1,4.1
42,40,09,540,,2,*Nutan Kalabagan,213,2.3,9.9,31.9,31.0,12.2,5.6,3.3,3.8,4.0
42,40,09,620,,2,*Puratan Kalabagan,501,1.0,11.6,30.5,25.3,15.6,8.0,4.0,4.0,4.1
42,40,09,643,,2,*Read Road,490,1.0,7.1,22.4,34.7,18.4,8.4,4.5,3.5,4.3
42,40,09,819,,2,*Stand Road,181,6.1,8.8,24.3,27.6,18.2,7.7,3.3,3.9,4.0
42,40,09,877,,2,*Station Road (Kha),307,4.9,15.0,20.2,23.8,19.2,9.4,1.6,5.9,4.1
42,40,17,,,,Basanda Union Total,3399,3.6,9.6,17.9,24.3,21.1,11.9,5.8,5.7,4.4
42,40,17,006,,1,*Agalpasha,199,6.5,9.0,22.6,21.6,24.6,3.0,5.5,7.0,4.2
42,40,17,012,,1,*Agharbari,348,2.0,8.3,17.2,24.4,20.4,13.8,5.2,8.6,4.7
42,40,17,038,,1,*Badalkati,149,0.0,10.7,15.4,24.8,26.2,12.8,6.0,4.0,4.5
42,40,17,082,,1,*Baraigati,175,1.7,8.0,20.6,20.0,20.6,14.9,5.7,8.6,4.8
42,40,17,095,,1,*Basanda,79,5.1,8.9,7.6,22.8,19.0,19.0,7.6,10.1,5.0
42,40,17,121,,1,*Betloch,115,4.3,4.3,13.9,35.7,25.2,8.7,3.5,4.3,4.4
42,40,17,159,,1,*Bikna,234,3.0,15.4,19.2,21.8,12.8,12.8,8.5,6.4,4.3
42,40,17,197,,1,*Chamta,183,2.2,7.7,14.2,28.4,20.2,13.1,7.1,7.1,4.7
42,40,17,248,,1,*Chaupala,161,4.3,9.3,24.8,28.0,13.7,11.8,4.3,3.7,4.1
42,40,17,293,,1,*Darkhi,292,5.8,11.0,16.1,21.9,21.2,12.7,6.8,4.5,4.3
42,40,17,318,,1,*Dhara Khana,520,4.4,7.3,18.5,25.0,24.4,11.2,2.9,6.3,4.4
42,40,17,338,,1,*Domjuri,31,6.5,12.9,16.1,25.8,16.1,9.7,9.7,3.2,4.4
42,40,17,459,,1,*Joysi,164,3.7,13.4,28.0,28.0,14.6,6.1,3.7,2.4,3.8
42,40,17,567,,1,*Krishna Kati,372,2.2,6.5,17.2,27.4,22.0,12.9,6.7,5.1,4.6
42,40,17,574,,1,*Kunihari,58,10.3,10.3,15.5,24.1,19.0,10.3,5.2,5.2,4.1
42,40,17,593,,1,*Lespratap,169,6.5,14.8,13.0,15.4,23.7,14.8,7.7,4.1,4.4
42,40,17,841,,1,*Sambal Kati,150,0.0,14.7,15.3,20.0,24.7,14.7,9.3,1.3,4.4
42,40,19,,,,Binoykati Union Total,5108,5.8,13.7,18.9,23.9,18.3,10.9,4.8,3.7,4.1
42,40,19,025,,1,*Alokdia,243,5.3,11.5,16.0,20.6,20.2,14.0,4.5,7.8,4.6
42,40,19,031,,1,*Asiar,270,7.4,16.7,20.4,23.0,13.7,11.5,4.4,3.0,3.9
42,40,19,044,,1,*Baharampur,162,3.7,11.1,24.1,25.9,22.2,4.9,4.3,3.7,4.0
42,40,19,051,,1,*Baherdia,230,7.0,9.1,20.0,31.3,17.8,10.0,2.2,2.6,4.0
42,40,19,057,,1,*Bajitpur,365,7.7,15.3,19.2,24.1,13.4,12.3,6.3,1.6,3.9
42,40,19,063,,1,*Balakdia,95,1.1,7.4,14.7,28.4,21.1,13.7,7.4,6.3,4.7
42,40,19,153,,1,*Bibhishankati,52,7.7,9.6,23.1,28.8,17.3,5.8,3.8,3.8,3.9
42,40,19,165,,1,*Binoykati,112,3.6,13.4,22.3,26.8,20.5,9.8,1.8,1.8,3.9
42,40,19,191,,1,*Bishnudia,38,2.6,5.3,13.2,34.2,26.3,7.9,5.3,5.3,4.5
42,40,19,280,,1,*Dakshin Manpasha,378,3.2,11.1,21.7,23.8,20.4,10.8,5.8,3.2,4.2
42,40,19,376,,1,*Gagan,442,5.2,10.9,16.5,21.9,24.4,10.4,6.6,4.1,4.3
42,40,19,382,,1,*Garanga,118,3.4,18.6,16.1,26.3,17.8,10.2,5.1,2.5,4.0
42,40,19,452,,1,*Jalalkati,190,7.9,22.1,23.2,21.1,15.8,7.4,2.1,0.5,3.5
42,40,19,457,,1,*Goaldi Musuria (Part),27,7.4,11.1,14.8,25.9,14.8,11.1,3.7,11.1,4.4
42,40,19,497,,1,*Kaliargop,136,1.5,8.8,16.9,26.5,18.4,12.5,5.9,9.6,4.7
42,40,19,503,,1,*Kalyankati,235,11.5,18.7,21.7,20.4,14.9,6.4,3.8,2.6,3.6
42,40,19,516,,1,*Kandargati,350,7.7,16.0,19.4,30.3,16.3,6.6,3.4,0.3,3.7
42,40,19,535,,1,*Khagtia,113,1.8,8.0,23.0,19.5,23.9,16.8,3.5,3.5,4.4
42,40,19,631,,1,*Murasata,193,8.3,13.5,14.5,20.7,15.5,15.5,5.7,6.2,4.3
42,40,19,656,,1,*Nakta,86,4.7,11.6,11.6,22.1,12.8,23.3,9.3,4.7,4.6
42,40,19,835,,1,*Saidkati,146,5.5,14.4,14.4,27.4,17.8,16.4,1.4,2.7,4.1
42,40,19,886,,1,*Sibaikati,81,6.2,9.9,11.1,24.7,24.7,16.0,3.7,3.7,4.3
42,40,19,924,,1,*Shubhankar Kati,69,8.7,10.1,18.8,30.4,23.2,5.8,1.4,1.4,3.8
42,40,19,931,,1,*Sugandhia,433,8.5,17.6,20.3,19.2,14.5,10.6,5.5,3.7,3.9
42,40,19,975,,1,*Uttam Nagar,206,2.4,16.5,22.3,17.5,20.9,11.7,3.4,5.3,4.2
42,40,19,975,01,1,Uttam Nagar,111,2.7,16.2,18.9,17.1,25.2,9.0,4.5,6.3,4.3
42,40,19,975,02,1,Sanjoypur,95,2.1,16.8,26.3,17.9,15.8,14.7,2.1,4.2,4.0
42,40,19,988,,1,*Uttar Manpasa,338,3.0,12.7,15.7,26.0,20.1,10.1,6.5,5.9,4.4
42,40,28,,,,Gabkhan Dhansiri Union Total,3464,5.4,11.2,18.5,23.6,18.6,12.3,5.5,4.9,4.3
42,40,28,114,,1,*Berpasha,87,8.0,8.0,17.2,25.3,18.4,14.9,3.4,4.6,4.2
42,40,28,140,,1,*Bhatara Kanda,221,4.5,7.7,19.0,25.8,19.0,13.1,6.8,4.1,4.4
42,40,28,172,,1,*Binna Para,331,7.3,13.9,15.7,25.1,15.7,13.6,5.1,3.6,4.1
42,40,28,172,01,1,Paschim Binna Para,220,6.4,16.4,18.6,22.7,15.0,13.2,5.0,2.7,4.0
42,40,28,172,02,1,Purba Binna Para,111,9.0,9.0,9.9,29.7,17.1,14.4,5.4,5.4,4.3
42,40,28,216,,1,*Char Bhatarakanda,366,6.8,12.3,18.0,30.1,17.8,8.5,4.1,2.5,4.0
42,40,28,229,,1,*Charkati,11,0.0,18.2,9.1,0.0,27.3,18.2,9.1,18.2,5.3
42,40,28,235,,1,*Char Sachilapur,178,4.5,14.6,22.5,21.3,18.5,10.7,5.1,2.8,4.0
42,40,28,242,,1,*Charukhan,170,2.4,16.5,27.1,24.1,15.9,5.9,7.1,1.2,3.9
42,40,28,255,,1,*Chhatrakanda,304,4.3,10.5,25.0,21.1,15.5,11.8,6.3,5.6,4.3
42,40,28,274,,1,*Dakshin Kistakati,167,6.6,9.6,19.8,22.8,18.0,10.2,7.2,6.0,4.3
42,40,28,306,,1,*Deulkati,289,4.2,10.4,15.2,28.4,17.3,14.5,4.8,5.2,4.4
42,40,28,357,,1,*Gabkhan,582,6.5,10.7,15.8,18.0,19.9,14.4,6.7,7.9,4.5
42,40,28,357,01,1,Rupasia,157,5.1,14.0,10.8,22.9,17.2,12.7,6.4,10.8,4.6
42,40,28,357,02,1,Gabkhan,425,7.1,9.4,17.6,16.2,20.9,15.1,6.8,6.8,4.5
