0,1,2,3,4,5,6,7,8,9,10,11,12
48,,,,,,Kishoreganj Zila Total,2911907,2752007,158538,269,19,1074
48,,,,,1,Kishoreganj Zila,2422877,2316064,105619,146,9,1039
48,,,,,2,Kishoreganj Zila,408762,368417,40187,116,9,33
48,,,,,3,Kishoreganj Zila,80268,67526,12732,7,1,2
48,02,,,,,Austagram Upazila Total,152523,132000,20494,9,0,20
48,02,,,,1,Austagram Upazila,135123,116311,18788,6,0,18
48,02,,,,3,Austagram Upazila,17400,15689,1706,3,0,2
48,02,11,,,,Adampur Union Total,24182,20930,3249,3,0,0
48,02,11,033,,1,*Adampur,6743,6714,29,0,0,0
48,02,11,033,01,1,Nurpur,3738,3736,2,0,0,0
48,02,11,033,02,1,Balur Char,1187,1187,0,0,0,0
48,02,11,033,03,1,Adampur,1818,1791,27,0,0,0
48,02,11,050,,1,*Adampur Laura,9718,9452,266,0,0,0
48,02,11,050,01,1,Ayanarkandi,977,977,0,0,0,0
48,02,11,050,02,1,Bairagikandi,4200,4129,71,0,0,0
48,02,11,050,03,1,Tokarkandi,1476,1476,0,0,0,0
48,02,11,050,04,1,Nayahati,1184,1184,0,0,0,0
48,02,11,050,05,1,Laura,1135,940,195,0,0,0
48,02,11,050,06,1,Jabbar Langha,552,552,0,0,0,0
48,02,11,050,07,1,Chikna Kandi,194,194,0,0,0,0
48,02,11,252,,1,*Bhatura,2226,1030,1196,0,0,0
48,02,11,252,01,1,Bhatura,827,0,827,0,0,0
48,02,11,252,02,1,Isapur,1151,782,369,0,0,0
48,02,11,252,03,1,Sitarampur,248,248,0,0,0,0
48,02,11,387,,1,*Chaudanta Basti,2988,1416,1569,3,0,0
48,02,11,387,01,1,Chaudanta,1844,272,1569,3,0,0
48,02,11,387,02,1,Islam Pur,1144,1144,0,0,0,0
48,02,11,522,,1,*Kairail,2318,2318,0,0,0,0
48,02,11,775,,1,*Matiakhola,189,0,189,0,0,0
48,02,23,,,,Austagram Union Total,20384,18520,1859,3,0,2
48,02,23,,,1,Austagram Union,2984,2831,153,0,0,0
48,02,23,,,3,Austagram Union,17400,15689,1706,3,0,2
48,02,23,067,,3,*Austagram Sadar,17400,15689,1706,3,0,2
48,02,23,084,,1,*Asia (Part),1675,1675,0,0,0,0
48,02,23,185,,1,*Barai Char,743,590,153,0,0,0
48,02,23,438,,1,*Doai Bhatera,566,566,0,0,0,0
48,02,35,,,,Bangal Para Union Total,15974,12801,3153,2,0,18
48,02,35,101,,1,*Bagaia,636,636,0,0,0,0
48,02,35,151,,1,*Bangal Para,5549,4791,758,0,0,0
48,02,35,151,01,1,Bangal Para,1769,1060,709,0,0,0
48,02,35,151,02,1,Rathani,2126,2125,1,0,0,0
48,02,35,151,03,1,Anwarpur,1654,1606,48,0,0,0
48,02,35,236,,1,*Bhatinagar,1177,224,951,2,0,0
48,02,35,320,,1,*Char Pratap,266,110,156,0,0,0
48,02,35,489,,1,*Haidarabad,370,0,370,0,0,0
48,02,35,742,,1,*Laura,2217,2210,7,0,0,0
48,02,35,742,01,1,Laura,1298,1298,0,0,0,0
48,02,35,742,02,1,Nazir Pur,919,912,7,0,0,0
48,02,35,826,,1,*Noagaon,1902,1877,25,0,0,0
48,02,35,843,,1,*Osmanpur,3857,2953,886,0,0,18
48,02,35,843,01,1,Osmanpur,2138,1852,268,0,0,18
48,02,35,843,02,1,Manoharpur,1719,1101,618,0,0,0
48,02,47,,,,Deoghar Union Total,19121,18784,337,0,0,0
48,02,47,421,,1,*Deoghar,11470,11470,0,0,0,0
48,02,47,421,01,1,Deoghar,4711,4711,0,0,0,0
48,02,47,421,02,1,Alinagar,6759,6759,0,0,0,0
48,02,47,876,,1,*Paon,4202,3993,209,0,0,0
48,02,47,876,01,1,Paon,842,842,0,0,0,0
48,02,47,876,02,1,Saday Nagar,701,492,209,0,0,0
48,02,47,876,03,1,Kagadigram,2659,2659,0,0,0,0
48,02,47,944,,1,*Sabhianagar,3449,3321,128,0,0,0
