0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
65,,,,,,Narail Zila Total,183526,,82285 101241,67183,3241,443,185,910,78524,13749,19291
65,,,,,1,Narail Zila,160151,71939,88212,58990,2335,387,150,799,69181,11763,16546
65,,,,,2,Narail Zila,15768,6877,8891,5346,781,30,17,75,6017,1426,2076
65,,,,,3,Narail Zila,7607,3469,4138,2847,125,26,18,36,3326,560,669
65,28,,,,,Kalia Upazila Total,60911,28186,32725,22468,1086,195,89,378,25160,5145,6390
65,28,,,,1,Kalia Upazila,50114,23092,27022,18394,819,163,61,311,20762,4224,5380
65,28,,,,2,Kalia Upazila,5232,2347,2885,1857,181,7,10,35,2165,448,529
65,28,,,,3,Kalia Upazila,5565,2747,2818,2217,86,25,18,32,2233,473,481
65,28,,,,,Kalia Paurashava,5232,2347,2885,1857,181,7,10,35,2165,448,529
65,28,01,,,,Ward No-01 Total,423,167,256,125,7,4,7,6,211,32,31
65,28,01,038,,2,*Bara Kalia (Part),279,110,169,85,5,4,4,3,142,18,18
65,28,01,306,,2,*Brihachla (Part),37,11,26,6,1,0,3,2,18,3,4
65,28,01,459,,2,*Ghosh Naura,107,46,61,34,1,0,0,1,51,11,9
65,28,02,,,,Ward No-02 Total,551,230,321,176,35,1,0,1,219,52,67
65,28,02,038,,2,*Bara Kalia (Part),300,129,171,102,20,0,0,0,120,27,31
65,28,02,841,,2,*Ramnagar,244,99,145,73,15,1,0,1,95,24,35
65,28,02,880,,2,*Shal Barat,7,2,5,1,0,0,0,0,4,1,1
65,28,03,,,,Ward No-03 Total,442,178,264,133,27,0,1,4,172,41,64
65,28,03,344,,2,*Chandpur,442,178,264,133,27,0,1,4,172,41,64
65,28,04,,,,Ward No-04 Total,358,158,200,134,9,1,1,5,163,18,27
65,28,04,650,,2,*Kartikpur,47,20,27,11,0,0,0,4,23,5,4
65,28,04,765,,2,*Mirzapur,311,138,173,123,9,1,1,1,140,13,23
65,28,05,,,,Ward No-05 Total,824,390,434,316,12,0,1,1,331,73,90
65,28,05,382,,2,*Chhota Kalia (Part)Uttar,47,13,34,10,2,0,0,0,24,3,8
65,28,05,918,,2,*Sitarampur,777,377,400,306,10,0,1,1,307,70,82
65,28,06,,,,Ward No-06 Total,597,288,309,240,5,1,0,0,260,47,44
65,28,06,382,,2,*Chhota Kalia (Part),461,224,237,180,2,1,0,0,198,43,37
65,28,06,497,,2,*Gobindanagar,136,64,72,60,3,0,0,0,62,4,7
65,28,07,,,,Ward No-07 Total,604,299,305,261,4,0,0,0,247,38,54
65,28,07,114,,2,*Bendar Char,604,299,305,261,4,0,0,0,247,38,54
65,28,08,,,,Ward No-08 Total,733,314,419,238,6,0,0,3,321,73,92
65,28,08,076,,2,*Benda,231,88,143,81,2,0,0,1,117,6,24
65,28,08,803,,2,*Panch Kaunia (Part),279,137,142,79,3,0,0,1,81,57,58
65,28,08,956,,2,*Uthali,223,89,134,78,1,0,0,1,123,10,10
65,28,09,,,,Ward No-09 Total,700,323,377,234,76,0,0,15,241,74,60
65,28,09,688,,2,*Kulsur,435,197,238,136,8,0,0,5,192,56,38
65,28,09,803,,2,*Panch Kaunia (Part),265,126,139,98,68,0,0,10,49,18,22
65,28,13,,,,Babra Hachla Union Total,2474,1145,1329,926,46,4,6,9,1010,206,267
65,28,13,058,,1,*Babra,60,26,34,20,0,0,0,2,23,4,11
65,28,13,078,,1,*Bagardanga,148,72,76,53,0,0,0,0,65,19,11
65,28,13,078,02,1,Narsingpur,22,10,12,8,0,0,0,0,10,2,2
65,28,13,078,03,1,Singerdanga,126,62,64,45,0,0,0,0,55,17,9
65,28,13,156,,1,*Barai Para,35,22,13,16,0,0,0,0,10,6,3
65,28,13,255,,1,*Kanchanpur,443,220,223,181,25,0,2,0,159,39,37
65,28,13,438,,1,*Hachla,981,445,536,350,11,2,2,4,398,89,125
65,28,13,438,01,1,Hachla,395,182,213,161,2,0,0,1,178,20,33
65,28,13,438,02,1,Patkhilbari,127,59,68,43,1,2,1,0,40,14,26
65,28,13,438,03,1,Kalukhali,459,204,255,146,8,0,1,3,180,55,66
65,28,13,487,,1,*Jusala,167,60,107,50,2,1,1,0,81,9,23
65,28,13,916,,1,*Suktagram,592,284,308,243,8,1,1,3,243,37,56
65,28,13,994,,1,*Urasi,48,16,32,13,0,0,0,0,31,3,1
65,28,14,,,,Boranal Eliasabad Union Total,2061,1024,1037,839,14,1,1,5,835,179,187
65,28,14,,,1,Boranal Eliasabad Union,1263,636,627,506,11,1,1,3,490,126,125
65,28,14,,,3,Boranal Eliasabad Union,798,388,410,333,3,0,0,2,345,53,62
65,28,14,068,,1,*Babupur (Part),1060,525,535,428,9,1,1,3,417,93,108
65,28,14,068,01,1,Rajapur,143,68,75,50,3,0,0,0,49,18,23
65,28,14,068,02,1,Boranal,619,305,314,249,3,0,0,3,256,53,55
65,28,14,068,03,1,Kunjapur,287,147,140,126,3,1,1,0,107,20,29
65,28,14,068,04,1,Bhabanipur,11,5,6,3,0,0,0,0,5,2,1
65,28,14,317,,3,*Chhota Kalia (Part),798,388,410,333,3,0,0,2,345,53,62
65,28,14,317,01,3,Chandinagar,278,138,140,121,0,0,0,1,123,16,17
65,28,14,317,02,3,Hedayetpur,182,102,80,78,1,0,0,0,54,24,25
65,28,14,317,03,3,Bildhuria,338,148,190,134,2,0,0,1,168,13,20
65,28,14,565,,1,*Kanduri (Part),203,111,92,78,2,0,0,0,73,33,17
65,28,14,565,01,1,Bijoynagar,61,38,23,17,0,0,0,0,21,21,2
65,28,14,565,02,1,Mathabhanga,142,73,69,61,2,0,0,0,52,12,15
65,28,15,,,,Bauisena Union Total,4317,1935,2382,1542,44,11,4,20,1787,362,547
65,28,15,165,,1,*Bauisena,1240,558,682,427,6,0,0,5,540,126,136
65,28,15,165,01,1,Bauisena,559,230,329,186,3,0,0,2,264,42,62
65,28,15,165,02,1,Par Bauisena,635,308,327,225,3,0,0,3,256,80,68
65,28,15,165,03,1,Kanaipur,19,6,13,4,0,0,0,0,9,2,4
65,28,15,165,04,1,Khalishakhali,27,14,13,12,0,0,0,0,11,2,2
65,28,15,292,,1,*Char Kekania,25,12,13,6,0,0,0,0,9,6,4
65,28,15,390,,1,*Dumaria Ramnagar,1299,555,744,432,8,1,3,3,508,119,225
65,28,15,390,01,1,Uttar Dumaria,376,171,205,145,4,1,2,0,150,25,49
65,28,15,390,02,1,Dakshin Dumaria,286,121,165,78,3,0,0,1,97,42,65
65,28,15,390,03,1,Ramnagar,56,27,29,20,0,0,0,0,20,7,9
65,28,15,390,04,1,Fulbadina,64,24,40,17,0,0,0,0,27,7,13
65,28,15,390,05,1,Khaljogania,108,43,65,38,1,0,0,1,48,4,16
65,28,15,390,06,1,Nalamara,384,163,221,132,0,0,1,1,148,30,72
65,28,15,390,07,1,Madhupur,25,6,19,2,0,0,0,0,18,4,1
65,28,15,468,,1,*Jogania,1753,810,943,677,30,10,1,12,730,111,182
65,28,15,468,01,1,Jogania,1003,453,550,361,22,10,1,9,397,73,130
65,28,15,468,02,1,Dutkora,534,261,273,229,6,0,0,3,233,29,34
65,28,15,468,03,1,Sarippur,216,96,120,87,2,0,0,0,100,9,18
65,28,23,,,,Hamidpur Union Total,4670,2185,2485,1781,170,7,2,13,1796,384,517
