0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
56,,,,,,Manikganj Zila Total,456156,196283,259873,167508,8505,982,341,2962,217619,24831,33408
56,,,,,1,Manikganj Zila,429445,185034,244411,158374,7364,929,309,2824,205845,22907,30893
56,,,,,2,Manikganj Zila,19546,8368,11178,6679,876,45,13,90,8412,1554,1877
56,,,,,3,Manikganj Zila,7165,2881,4284,2455,265,8,19,48,3362,370,638
56,10,,,,,Daulatpur Upazila Total,69088,28976,40112,24519,959,154,53,611,34423,3692,4677
56,10,,,,1,Daulatpur Upazila,67101,28149,38952,23807,907,153,49,608,33463,3581,4533
56,10,,,,3,Daulatpur Upazila,1987,827,1160,712,52,1,4,3,960,111,144
56,10,17,,,,Bachamara Union Total,12523,5262,7261,4188,157,46,7,67,6085,961,1012
56,10,17,032,,1,*Bachamara,3294,1377,1917,1142,27,6,0,8,1645,221,245
56,10,17,032,01,1,Puran Para,361,147,214,128,3,0,0,0,188,19,23
56,10,17,032,02,1,Sukurmiah Para,299,125,174,103,1,1,0,0,159,21,14
56,10,17,032,03,1,Sakimer Para,324,136,188,106,0,0,0,0,159,30,29
56,10,17,032,04,1,Kachari Para,729,291,438,208,2,0,0,2,333,81,103
56,10,17,032,05,1,Hindu Para,7,3,4,2,0,0,0,0,2,1,2
56,10,17,032,06,1,Hazi Para,511,225,286,170,4,5,0,4,239,46,43
56,10,17,032,07,1,Purba Para,773,329,444,317,8,0,0,2,419,10,17
56,10,17,032,08,1,Chuadanga,290,121,169,108,9,0,0,0,146,13,14
56,10,17,048,,1,*Banakata,84,36,48,34,1,0,0,0,41,2,6
56,10,17,141,,1,*Bharenga Katur,416,191,225,135,8,2,0,7,163,47,54
56,10,17,244,,1,*Char Bharenga,2832,1213,1619,944,15,4,0,11,1334,254,270
56,10,17,244,01,1,Char Bharenga Uttar,1339,606,733,495,9,3,0,5,603,103,121
56,10,17,244,02,1,Charbharenga Moho,1009,402,607,283,6,1,0,5,487,113,114
56,10,17,244,03,1,Char Barenga Dhaskin,484,205,279,166,0,0,0,1,244,38,35
56,10,17,288,,1,*Chitta Bisram,107,52,55,48,0,0,0,0,55,4,0
56,10,17,315,,1,*Dalutia,140,55,85,47,1,0,0,0,75,8,9
