0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
91,,,,,,Sylhet Zila Total,311450,279240,32210,162212,7653,32949,6100,84079,18457
91,,,,,1,Sylhet Zila,253990,232077,21913,154767,6922,24462,5171,52848,9820
91,,,,,2,Sylhet Zila,44251,35675,8576,4178,451,6337,664,25160,7461
91,,,,,3,Sylhet Zila,13209,11488,1721,3267,280,2150,265,6071,1176
91,08,,,,,Balaganj Upazila Total,28829,27064,1765,18852,544,947,55,7265,1166
91,08,,,,1,Balaganj Upazila,28220,26508,1712,18705,540,947,55,6856,1117
91,08,,,,3,Balaganj Upazila,609,556,53,147,4,0,0,409,49
91,08,11,,,,Balaganj Union Total,2274,2157,117,1291,47,54,0,812,70
91,08,11,,,1,Balaganj Union,1665,1601,64,1144,43,54,0,403,21
91,08,11,,,3,Balaganj Union,609,556,53,147,4,0,0,409,49
91,08,11,012,,1,*Adityapur,95,87,8,60,7,3,0,24,1
91,08,11,012,01,1,Adityapur,44,42,2,29,1,1,0,12,1
91,08,11,012,02,1,Satyapur,51,45,6,31,6,2,0,12,0
91,08,11,075,,1,*Babrakpur,85,85,0,82,0,0,0,3,0
91,08,11,108,,1,*Bara Char,59,51,8,50,7,0,0,1,1
91,08,11,108,01,1,Bara Char,30,22,8,21,7,0,0,1,1
91,08,11,108,02,1,Noapatan,29,29,0,29,0,0,0,0,0
91,08,11,146,,1,*Brittania,55,55,0,53,0,0,0,2,0
91,08,11,146,01,1,Brittania,42,42,0,40,0,0,0,2,0
91,08,11,146,02,1,Kalakanu,13,13,0,13,0,0,0,0,0
91,08,11,167,,3,*Chandpur,350,305,45,15,3,0,0,290,42
91,08,11,167,01,3,Chandpur,74,68,6,1,1,0,0,67,5
91,08,11,167,02,3,Prasannapur,31,30,1,5,0,0,0,25,1
91,08,11,167,03,3,Balaganj Bazar,245,207,38,9,2,0,0,198,36
91,08,11,171,,1,*Char Bhuabatan,54,53,1,52,0,0,0,1,1
91,08,11,171,01,1,Char Bhuabatan,23,23,0,23,0,0,0,0,0
91,08,11,171,02,1,Batapatan,31,30,1,29,0,0,0,1,1
91,08,11,209,,3,*Digar Berkuri,259,251,8,132,1,0,0,119,7
91,08,11,209,01,3,Radhakuna,160,155,5,112,1,0,0,43,4
91,08,11,209,02,3,Korcharpar,99,96,3,20,0,0,0,76,3
91,08,11,250,,1,*Gaharmolai,49,44,5,21,2,0,0,23,3
91,08,11,271,,1,*Gorapur,17,17,0,17,0,0,0,0,0
91,08,11,271,01,1,Gorapur,2,2,0,2,0,0,0,0,0
91,08,11,271,02,1,Char Bota,15,15,0,15,0,0,0,0,0
91,08,11,317,,1,*Hasampur,47,46,1,45,1,0,0,1,0
91,08,11,330,,1,*Hossainpur,207,198,9,118,6,0,0,80,3
91,08,11,330,01,1,Hossainpur,125,119,6,110,6,0,0,9,0
91,08,11,330,02,1,Kaliargaon,82,79,3,8,0,0,0,71,3
91,08,11,447,,1,*Kashipur,215,205,10,75,4,43,0,87,6
91,08,11,447,01,1,Kashipur,80,78,2,21,2,5,0,52,0
91,08,11,447,02,1,Rupia,72,65,7,25,2,15,0,25,5
91,08,11,447,03,1,Gaurinathpur,31,31,0,14,0,7,0,10,0
91,08,11,447,04,1,Jagatpur,32,31,1,15,0,16,0,0,1
91,08,11,468,,1,*Kazipur,233,230,3,122,1,0,0,108,2
91,08,11,468,01,1,Kazipur,80,80,0,40,0,0,0,40,0
91,08,11,468,02,1,Majlishpur,91,90,1,40,1,0,0,50,0
91,08,11,468,03,1,Kudlatipur,9,9,0,9,0,0,0,0,0
91,08,11,468,04,1,Char Bhita,28,27,1,27,0,0,0,0,1
91,08,11,468,05,1,Ilashpur,25,24,1,6,0,0,0,18,1
91,08,11,668,,1,*Narayanpur (Part),13,12,1,11,1,0,0,1,0
91,08,11,748,,1,*Pirpur,69,69,0,52,0,1,0,16,0
91,08,11,748,01,1,Pirpur,43,43,0,27,0,1,0,15,0
91,08,11,748,02,1,Chak Pirpur,26,26,0,25,0,0,0,1,0
91,08,11,819,,1,*Rifatpur,216,205,11,191,11,0,0,14,0
91,08,11,819,01,1,Rifatpur,108,103,5,90,5,0,0,13,0
91,08,11,819,02,1,Char Subia (Mahananda),67,61,6,60,6,0,0,1,0
91,08,11,819,03,1,Char Haria,21,21,0,21,0,0,0,0,0
91,08,11,819,04,1,Gopkanu,20,20,0,20,0,0,0,0,0
91,08,11,875,,1,*Shahibagh (Part),50,50,0,41,0,5,0,4,0
91,08,11,884,,1,*Sharifnagar (Part),26,25,1,21,1,0,0,4,0
91,08,11,884,01,1,Jinarpur,7,7,0,6,0,0,0,1,0
91,08,11,884,02,1,Berakhal,19,18,1,15,1,0,0,3,0
91,08,11,890,,1,*Sibia,46,45,1,11,1,0,0,34,0
91,08,11,986,,1,*Trilochanpur,129,124,5,122,1,2,0,0,4
91,08,11,986,01,1,Trilochanpur,54,52,2,51,0,1,0,0,2
91,08,11,986,02,1,Char Natha,31,30,1,30,1,0,0,0,0
91,08,11,986,03,1,Char Sukia,20,20,0,20,0,0,0,0,0
91,08,11,986,04,1,Madaripur,24,22,2,21,0,1,0,0,2
91,08,13,,,,Boaljur Bazar Union Total,1478,1364,114,884,22,2,0,478,92
91,08,13,025,,1,*Akupur,22,22,0,14,0,0,0,8,0
91,08,13,025,01,1,Bangalia,4,4,0,1,0,0,0,3,0
91,08,13,025,02,1,Shibpur,15,15,0,10,0,0,0,5,0
91,08,13,025,03,1,Mohammed Shal,3,3,0,3,0,0,0,0,0
91,08,13,104,,1,*Banigaon,29,28,1,24,0,0,0,4,1
91,08,13,104,01,1,Banigaon,15,14,1,12,0,0,0,2,1
91,08,13,104,02,1,Binodpur,6,6,0,5,0,0,0,1,0
91,08,13,104,03,1,Uzialpur,8,8,0,7,0,0,0,1,0
91,08,13,142,,1,*Bhurbhuria,21,21,0,17,0,0,0,4,0
91,08,13,163,,1,*Chandair Para,39,38,1,30,0,0,0,8,1
91,08,13,367,,1,*Dakshin Islampur,44,39,5,23,1,0,0,16,4
91,08,13,367,01,1,Karmapur,39,35,4,20,1,0,0,15,3
91,08,13,367,02,1,Bade Ekachikan,5,4,1,3,0,0,0,1,1
91,08,13,378,,1,*Dakshin Majlishpur,74,74,0,34,0,0,0,40,0
91,08,13,378,01,1,Dakshin Majlishpur,48,48,0,26,0,0,0,22,0
