0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
30,,,,,,Feni Zila Total,1437371,10.6,12.4,12.7,11.1,9.5,8.6,20.8,6.0,3.0,5.4
30,,,,,1,Feni Zila,1143629,10.6,12.4,12.7,11.1,9.4,8.4,20.4,6.1,3.1,5.8
30,,,,,2,Feni Zila,283785,10.6,12.3,12.6,10.9,9.9,9.6,22.5,5.4,2.4,4.0
30,,,,,3,Feni Zila,9957,10.7,11.2,11.6,10.3,10.6,9.4,21.4,6.4,3.1,5.3
30,14,,,,,Chhagalnaiya Upazila Total,187156,10.5,11.9,12.2,11.2,9.6,8.5,20.7,6.3,3.2,5.9
30,14,,,,1,Chhagalnaiya Upazila,138913,10.4,11.7,12.2,11.3,9.7,8.4,20.5,6.3,3.3,6.1
30,14,,,,2,Chhagalnaiya Upazila,45177,10.8,12.4,12.5,11.0,9.3,8.9,21.1,6.0,3.1,5.1
30,14,,,,3,Chhagalnaiya Upazila,3066,10.3,10.2,10.1,11.7,10.5,9.6,20.9,6.7,3.6,6.3
,,,,,,Chhagalnaiya Paurashava,,,,,,,,,,,
30,14,01,,,,Ward No-01 Total,1452,11.9,11.0,11.7,10.0,10.3,9.4,18.8,6.5,3.5,6.9
30,14,01,244,,2,*Dakshin Satara (Nadir Kul),1452,11.9,11.0,11.7,10.0,10.3,9.4,18.8,6.5,3.5,6.9
30,14,02,,,,Ward No-02 Total,2989,11.6,10.6,11.3,9.9,8.7,9.0,22.0,6.6,3.6,6.8
30,14,02,244,,2,*Dakshin Satara Maddoym,2989,11.6,10.6,11.3,9.9,8.7,9.0,22.0,6.6,3.6,6.8
30,14,03,,,,Ward No-03 Total,3688,10.0,12.5,11.9,11.0,9.9,9.0,18.8,6.9,3.8,6.3
30,14,03,244,,2,*Dakshin Satara Purba,1870,10.1,12.1,11.5,11.7,10.9,8.9,18.3,6.7,4.4,5.3
30,14,03,396,,2,*Ichhara Chara,1818,9.8,12.9,12.3,10.2,8.9,9.1,19.3,7.0,3.2,7.3
30,14,04,,,,Ward No-04 Total,3247,10.5,11.5,10.7,10.0,9.5,9.9,23.1,6.2,2.7,5.8
30,14,04,050,,2,*Bansh Para (Part),1255,9.5,13.6,10.2,9.2,10.0,9.7,24.1,5.8,2.9,4.9
30,14,04,969,,2,*Uttar Panua,1992,11.2,10.1,11.1,10.4,9.2,10.0,22.5,6.5,2.5,6.4
30,14,05,,,,Ward No-05 Total,11006,11.2,12.4,13.0,10.6,9.4,8.9,22.6,5.6,2.6,3.8
30,14,05,699,,2,*Paschim Chhagalnaiya,11006,11.2,12.4,13.0,10.6,9.4,8.9,22.6,5.6,2.6,3.8
30,14,06,,,,Ward No-06 Total,6638,9.3,12.6,12.3,12.1,9.0,9.2,22.2,5.4,2.9,4.9
30,14,06,050,,2,*Bansh Para (Part),6638,9.3,12.6,12.3,12.1,9.0,9.2,22.2,5.4,2.9,4.9
30,14,07,,,,Ward No-07 Total,4085,10.2,11.9,12.6,12.0,9.5,7.7,19.2,7.4,3.4,6.1
30,14,07,219,,2,*Dakshin Jaspur,4085,10.2,11.9,12.6,12.0,9.5,7.7,19.2,7.4,3.4,6.1
30,14,08,,,,Ward No-08 Total,7690,11.2,13.4,13.4,11.2,9.1,9.2,19.9,5.3,3.0,4.4
30,14,08,598,,2,*Matua,7690,11.2,13.4,13.4,11.2,9.1,9.2,19.9,5.3,3.0,4.4
30,14,09,,,,Ward No-09 Total,4382,11.4,13.1,12.4,10.6,8.7,8.5,20.4,6.0,3.5,5.4
30,14,09,775,,2,*Purba Chhagalnaiya,4382,11.4,13.1,12.4,10.6,8.7,8.5,20.4,6.0,3.5,5.4
30,14,47,,,,Gopal Union Total,26052,9.8,11.1,12.3,11.5,9.9,8.3,21.1,6.1,3.5,6.3
30,14,47,305,,1,*Daulatpur,6200,9.7,11.5,11.6,11.1,9.6,8.9,21.8,5.8,2.9,7.1
30,14,47,305,01,1,Minakazi Kona,1775,10.0,11.8,11.3,10.0,10.5,9.0,21.4,6.1,2.5,7.3
30,14,47,305,02,1,Shekji Kona,1235,8.9,11.7,12.6,11.0,9.9,8.6,18.9,7.6,4.0,6.7
30,14,47,305,03,1,Chaygora,1489,8.7,11.2,11.6,12.3,9.1,8.9,23.7,4.6,2.6,7.4
30,14,47,305,04,1,Nowa Para,428,11.0,9.1,11.2,10.0,10.5,8.6,25.5,5.6,4.0,4.4
30,14,47,305,05,1,Dalutpur,1273,10.8,12.0,11.3,11.5,8.2,9.2,21.6,5.2,2.4,7.9
30,14,47,311,,1,*Durgapur Singhanagar,4226,10.3,11.0,12.1,10.4,10.2,8.0,20.0,6.8,4.6,6.6
30,14,47,354,,1,*Gopal,3849,10.5,10.8,14.0,12.7,8.7,7.2,21.0,5.9,3.4,5.8
30,14,47,539,,1,*Langalmura,3802,9.7,10.2,12.4,10.7,10.6,7.6,21.2,6.6,4.2,6.8
30,14,47,640,,1,*Nij Kunjara,7975,9.4,11.5,12.1,12.3,10.4,8.7,21.0,5.9,3.0,5.6
30,14,47,640,01,1,Alukdaia,1364,9.9,11.7,13.9,12.0,9.7,8.1,20.5,5.9,2.7,5.6
30,14,47,640,02,1,Niz Kunjara,2964,10.1,12.5,12.2,11.6,8.7,8.4,21.3,5.4,3.5,6.1
30,14,47,640,03,1,Ahowduri Para,2309,8.9,10.2,10.9,12.3,11.8,9.3,21.3,6.8,3.2,5.3
30,14,47,640,04,1,Bokshi Para,889,9.1,11.1,11.2,14.7,12.4,9.1,19.7,5.5,1.7,5.4
30,14,47,640,05,1,Satni Para,449,6.7,11.8,13.1,12.9,12.0,8.2,22.3,5.1,2.9,4.9
30,14,57,,,,Mohamaya Union Total,26663,10.6,12.7,12.0,11.3,9.3,8.6,20.3,6.1,3.3,5.9
30,14,57,320,,1,*Elona Pather,759,11.5,10.9,9.7,13.3,11.1,9.6,19.2,6.2,2.4,6.1
