0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
06,,,,,,Barisal Zila Total,2324310,9.8,12.9,13.0,9.0,8.0,8.0,23.2,6.9,3.3,5.8
06,,,,,1,Barisal Zila,1805294,10.2,13.5,13.4,8.7,7.4,7.6,22.6,7.0,3.5,6.2
06,,,,,2,Barisal Zila,447057,8.7,10.5,11.7,10.1,10.2,9.5,25.7,6.4,2.7,4.5
06,,,,,3,Barisal Zila,71959,9.1,12.1,12.9,9.6,8.3,8.2,24.2,6.8,3.2,5.7
06,02,,,,,Agailjhara Upazila Total,149456,9.2,12.5,13.1,9.1,7.7,7.9,23.8,7.1,3.2,6.5
06,02,,,,1,Agailjhara Upazila,138599,9.2,12.5,13.1,9.1,7.7,7.9,23.6,7.1,3.2,6.6
06,02,,,,3,Agailjhara Upazila,10857,8.9,11.8,12.1,10.0,7.9,8.4,25.5,6.6,2.9,6.0
06,02,13,,,,Bagdha Union Total,30306,9.9,13.5,14.7,8.2,6.8,7.1,23.8,7.1,3.0,6.0
06,02,13,019,,1,*Ambala,4086,9.8,13.9,16.0,8.7,6.3,6.8,22.3,7.1,2.5,6.6
06,02,13,024,,1,*Ashkar,739,6.6,10.8,12.2,11.5,7.4,8.8,29.1,7.8,3.5,2.2
06,02,13,049,,1,*Bagdha,9196,10.8,14.1,15.7,8.0,6.7,7.1,22.0,6.7,3.1,5.8
06,02,13,049,01,1,Paschim Bagdha,3254,10.9,13.8,14.7,8.1,6.9,7.5,22.5,6.1,3.3,6.3
06,02,13,049,02,1,Purba Bagdha,3041,9.8,13.6,16.8,8.1,7.1,7.9,21.9,7.0,2.9,5.1
06,02,13,049,03,1,Khajuria,2901,11.8,14.9,15.6,7.8,6.1,5.9,21.7,7.0,3.2,6.0
06,02,13,196,,1,*Chand Trishira,4655,10.9,14.1,16.2,7.6,6.7,5.8,23.9,6.5,2.5,5.8
06,02,13,401,,1,*Gopal Sen,1261,11.5,15.3,15.1,6.6,6.7,7.4,23.0,6.7,3.3,4.4
06,02,13,401,01,1,Gopal Sen,482,10.2,14.7,15.8,5.6,6.0,8.9,23.7,7.9,2.7,4.6
06,02,13,401,02,1,Khachikandi,538,12.8,16.4,14.7,6.9,7.2,7.6,21.6,5.2,3.2,4.5
06,02,13,401,03,1,Nimarpar,241,11.2,14.1,14.5,7.9,6.6,3.7,24.9,7.9,5.0,4.1
06,02,13,436,,1,*Jobarpar,4198,8.0,13.3,12.2,7.9,6.5,7.4,26.4,8.1,3.4,6.7
06,02,13,436,01,1,Jobarpar,2293,6.4,13.9,11.6,8.6,5.2,6.9,27.3,9.1,3.7,7.4
06,02,13,436,02,1,Somairpar,1016,10.6,13.1,14.1,8.2,9.5,7.2,24.1,5.7,2.2,5.3
06,02,13,436,03,1,Nagirpar,889,9.3,11.8,11.8,5.8,6.4,8.7,26.7,8.5,4.2,6.7
06,02,13,455,,1,*Joyram Patti,1144,12.0,15.1,14.2,8.3,6.3,7.2,22.3,6.6,2.2,5.9
06,02,13,475,,1,*Kalirbari,5027,8.6,11.2,12.9,8.6,7.7,7.9,26.0,7.4,3.4,6.3
06,02,13,475,01,1,Kalirbari,4200,8.6,11.7,12.9,8.7,7.2,7.9,26.2,7.3,3.4,6.0
06,02,13,475,02,1,Chakribari,827,8.7,8.7,12.8,8.1,9.8,7.5,24.7,8.1,3.5,8.1
06,02,15,,,,Bakal Union Total,25721,9.2,12.7,12.3,8.8,7.4,8.4,25.0,6.9,3.2,6.0
06,02,15,,,1,Bakal Union,22218,9.1,12.6,12.1,8.8,7.4,8.3,25.0,7.2,3.3,6.1
06,02,15,,,3,Bakal Union,3503,9.4,12.9,13.4,9.3,7.5,8.8,25.5,5.6,2.6,5.0
06,02,15,073,,1,*Bakal,4266,8.8,13.1,13.0,8.5,7.1,8.8,25.8,5.9,2.4,6.5
06,02,15,249,,1,*Dakshin Bara Magra,626,8.1,11.7,12.6,7.5,8.3,8.3,26.0,8.1,5.1,4.2
06,02,15,362,,1,*Dumuria,328,7.6,11.3,12.8,9.1,7.6,7.3,25.9,7.9,4.0,6.4
06,02,15,441,,1,*Jalirpar,1062,9.0,10.9,12.1,10.5,8.0,7.0,25.5,6.4,4.2,6.3
06,02,15,450,,1,*Jasar,1301,9.7,16.4,12.7,7.1,6.5,7.5,24.0,5.2,3.3,7.6
06,02,15,529,,1,*Kodal Dhoa,5712,9.1,12.6,10.8,8.5,7.4,8.6,24.8,7.9,3.6,6.7
06,02,15,529,01,1,Kodal Dhoa,2467,7.8,12.3,10.1,9.4,6.4,8.4,26.2,8.4,3.8,7.2
06,02,15,529,02,1,Ambari,1020,9.6,13.0,14.2,5.8,8.3,8.8,24.3,6.8,3.2,5.9
06,02,15,529,03,1,Andhar Manik,521,10.2,14.4,10.2,8.8,7.5,6.0,25.0,6.9,3.5,7.7
06,02,15,529,04,1,Kadambari,537,12.7,12.7,7.4,8.2,6.7,10.1,24.6,7.8,4.3,5.6
06,02,15,529,05,1,Phanabari,621,11.6,12.4,10.1,8.5,9.8,10.5,22.2,8.1,1.8,5.0
06,02,15,529,06,1,Rajapur,296,6.1,13.9,12.8,8.4,8.8,9.1,22.0,7.8,4.1,7.1
06,02,15,529,07,1,Shimulbari,250,6.8,9.6,10.8,10.0,6.4,8.4,22.8,10.4,4.8,10.0
06,02,15,588,,3,*Manasi Phulasree,3503,9.4,12.9,13.4,9.3,7.5,8.8,25.5,5.6,2.6,5.0
06,02,15,632,,1,*Naopara,652,10.9,14.4,10.7,9.7,8.1,7.2,24.8,7.2,2.3,4.6
06,02,15,656,,1,*Pakurta,1255,7.3,10.0,12.0,10.4,7.2,7.9,25.8,9.9,3.6,6.0
06,02,15,735,,1,*Paysa,4200,11.0,13.0,13.1,8.7,7.7,8.4,24.0,6.2,3.1,4.7
06,02,15,852,,1,*Sarbari,456,8.3,12.3,11.6,7.2,5.3,8.1,26.3,9.2,5.3,6.4
06,02,15,872,,1,*Shibbari,488,6.4,12.1,10.7,8.2,9.2,8.8,25.8,10.5,3.9,4.5
06,02,15,921,,1,*Tetla,894,8.2,11.6,13.0,10.4,7.8,7.3,22.8,8.3,3.7,6.9
06,02,15,936,,1,*Uttar Bara Magra,978,7.5,10.4,12.2,9.8,7.8,8.3,25.4,7.6,3.5,7.7
06,02,47,,,,Gaila Union Total,32323,9.1,11.6,12.3,9.7,8.4,8.0,24.1,7.0,3.1,6.7
06,02,47,,,1,Gaila Union,24969,9.3,11.7,12.5,9.5,8.5,7.9,23.7,7.0,3.1,6.8
06,02,47,,,3,Gaila Union,7354,8.6,11.3,11.5,10.3,8.2,8.1,25.5,7.0,3.0,6.5
06,02,47,186,,3,*Budhar,4236,8.5,12.5,12.3,10.1,7.9,8.0,24.5,6.5,3.2,6.6
06,02,47,328,,1,*Dakshin Sihi Pasha,1623,11.0,12.6,13.7,9.8,9.6,7.2,23.0,6.1,2.5,4.6
06,02,47,333,,1,*Daspatti,678,10.0,11.8,12.2,7.7,9.0,7.7,24.5,6.2,4.0,6.9
06,02,47,367,,1,*Gaila,2006,9.0,11.6,12.8,9.4,8.2,7.5,23.0,7.6,3.8,7.2
06,02,47,485,,1,*Kalu Para,1776,9.0,8.7,11.5,9.7,9.6,10.4,26.9,5.7,2.5,5.9
06,02,47,509,,1,*Kathira,659,7.3,10.3,10.8,12.6,6.4,8.3,28.2,7.3,1.5,7.3
06,02,47,568,,1,*Madhya Sihi Pasha,1491,10.4,11.8,11.1,9.9,9.1,7.6,23.5,6.3,3.5,6.6
06,02,47,607,,1,*Murihar,496,7.7,11.3,10.7,8.5,8.9,6.3,26.8,6.7,4.4,8.9
06,02,47,695,,3,*Paschim Kathira,813,7.3,9.8,11.1,10.5,8.7,6.8,26.4,7.1,3.7,8.6
06,02,47,720,,3,*Paschim Sujankati,2305,9.4,9.5,10.4,10.6,8.4,8.9,27.1,8.0,2.3,5.4
06,02,47,730,,1,*Patihar,2119,7.9,9.1,11.1,8.9,9.5,7.4,24.7,9.9,3.8,7.7
