0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
44,,,,,,Jhenaidah Zila Total,422332,421300,173,859,1771304,886402,884902,100
44,,,,,1,Jhenaidah Zila,355670,355164,113,393,1491112,744845,746267,100
44,,,,,2,Jhenaidah Zila,64445,63920,59,466,271221,137091,134130,102
44,,,,,3,Jhenaidah Zila,2217,2216,1,0,8971,4466,4505,99
44,14,,,,,Harinakundu Upazila Total,48209,48137,11,61,197723,99285,98438,101
44,14,,,,1,Harinakundu Upazila,41284,41232,5,47,169448,85137,84311,101
44,14,,,,2,Harinakundu Upazila,5385,5366,5,14,22011,11024,10987,100
44,14,,,,3,Harinakundu Upazila,1540,1539,1,0,6264,3124,3140,99
44,14,,,,,Harinakundu Paurashava,5385,5366,5,14,22011,11024,10987,100
44,14,01,,,,Ward No-01 Total,722,722,0,0,2832,1434,1398,103
44,14,01,940,,2,*Sreerampur,111,111,0,0,464,221,243,91
44,14,01,943,,2,*Shurha,611,611,0,0,2368,1213,1155,105
44,14,02,,,,Ward No-02 Total,311,311,0,0,1188,593,595,100
44,14,02,723,,2,*Parbatipur (Part),311,311,0,0,1188,593,595,100
44,14,03,,,,Ward No-03 Total,500,498,2,0,2125,1105,1020,108
44,14,03,723,,2,*Parbatipur (Part),500,498,2,0,2125,1105,1020,108
44,14,04,,,,Ward No-04 Total,523,522,0,1,2147,1081,1066,101
44,14,04,227,,2,*Birampur,109,109,0,0,434,220,214,103
44,14,04,372,,2,*Chatuli Para,414,413,0,1,1713,861,852,101
44,14,05,,,,Ward No-05 Total,593,593,0,0,2322,1148,1174,98
44,14,05,387,,2,*Singa Part,44,44,0,0,190,98,92,107
44,14,05,438,,2,*Jorapukuria,324,324,0,0,1299,636,663,96
44,14,05,543,,2,*Mandar Tala,225,225,0,0,833,414,419,99
44,14,06,,,,Ward No-06 Total,776,772,0,4,3356,1677,1679,100
44,14,06,387,,2,*Harinakundu(Part),776,772,0,4,3356,1677,1679,100
44,14,07,,,,Ward No-07 Total,684,677,0,7,2858,1406,1452,97
44,14,07,387,,2,*Harinakundu(Part),684,677,0,7,2858,1406,1452,97
44,14,08,,,,Ward No-08 Total,597,595,2,0,2482,1259,1223,103
44,14,08,051,,2,*Baitha Para,383,381,2,0,1605,819,786,104
44,14,08,231,,2,*Dignagar,99,99,0,0,426,208,218,95
44,14,08,749,,2,*Parphalsi (Part),115,115,0,0,451,232,219,106
44,14,09,,,,Ward No-09 Total,679,676,1,2,2701,1321,1380,96
44,14,09,232,,2,*Chatkabaria,265,264,1,0,1074,518,556,93
44,14,09,387,,2,*Harinakunda (Part),214,212,0,2,809,413,396,104
44,14,09,770,,2,*Paltadanga (Part),200,200,0,0,818,390,428,91
44,14,10,,,,Bhayna Union Total,5735,5716,1,18,24352,12271,12081,102
44,14,10,031,,1,*Baga Char,252,252,0,0,1014,503,511,98
44,14,10,064,,1,*Bakchua Lakshmipur,2111,2108,1,2,8984,4517,4467,101
44,14,10,064,01,1,Bakchua,716,713,1,2,3065,1554,1511,103
44,14,10,064,02,1,Lakshmipur,396,396,0,0,1724,909,815,112
44,14,10,064,03,1,Doubila,262,262,0,0,1208,578,630,92
44,14,10,064,04,1,Haria Ghata,436,436,0,0,1857,918,939,98
44,14,10,064,05,1,Bahadurpur,301,301,0,0,1130,558,572,98
44,14,10,167,,1,*Bhayna,1320,1320,0,0,5670,2868,2802,102
44,14,10,219,,1,*Char Bishnudia,64,64,0,0,269,128,141,91
44,14,10,503,,1,*Kalisankarpur,368,368,0,0,1564,764,800,96
44,14,10,607,,1,*Mali Para Rahimpur,428,428,0,0,1778,899,879,102
44,14,10,607,01,1,Mali Para,293,293,0,0,1213,603,610,99
44,14,10,607,02,1,Rahimpur,135,135,0,0,565,296,269,110
44,14,10,969,,1,*Tailtupi,1192,1176,0,16,5073,2592,2481,104
44,14,21,,,,Chandpur Union Total,6486,6473,0,13,27651,14053,13598,103
44,14,21,090,,1,*Basudebpur,434,434,0,0,1857,935,922,101
44,14,21,090,01,1,Basudebpur,341,341,0,0,1423,704,719,98
44,14,21,090,02,1,Kismat,93,93,0,0,434,231,203,114
44,14,21,129,,1,*Bhadra,619,619,0,0,2683,1340,1343,100
44,14,21,129,01,1,Chhota Bhadra,284,284,0,0,1213,633,580,109
44,14,21,129,02,1,Bara Bhadra,335,335,0,0,1470,707,763,93
44,14,21,206,,1,*Chandpur,691,687,0,4,3016,1541,1475,104
44,14,21,258,,1,*Daribinni,339,339,0,0,1493,747,746,100
44,14,21,258,01,1,Daribinni,240,240,0,0,1080,550,530,104
44,14,21,258,02,1,Gopi Para,99,99,0,0,413,197,216,91
44,14,21,297,,1,*Durlabhpur,803,803,0,0,3251,1673,1578,106
44,14,21,297,01,1,Durlabhpur,378,378,0,0,1486,759,727,104
44,14,21,297,02,1,Berbinna,308,308,0,0,1284,673,611,110
44,14,21,297,03,1,Sekh Para,117,117,0,0,481,241,240,100
44,14,21,361,,1,*Hakimpur,384,384,0,0,1594,819,775,106
44,14,21,361,01,1,Hakimpur,270,270,0,0,1095,574,521,110
44,14,21,361,02,1,Shitali Para,114,114,0,0,499,245,254,96
44,14,21,374,,1,*Hamirhati,386,386,0,0,1651,816,835,98
44,14,21,439,,1,*Huda Radhanagar,122,122,0,0,521,276,245,113
44,14,21,452,,1,*Jadabpur,270,270,0,0,1104,563,541,104
44,14,21,491,,1,*Kalaphula,45,45,0,0,197,101,96,105
44,14,21,516,,1,*Kanyadaha,416,416,0,0,1806,941,865,109
44,14,21,594,,1,*Makimpur,412,412,0,0,1736,853,883,97
44,14,21,736,,1,*Par-Mathurapur,354,345,0,9,1572,843,729,116
44,14,21,839,,1,*Sabekbinni,581,581,0,0,2526,1281,1245,103
44,14,21,839,01,1,Sabekbinni,474,474,0,0,2080,1058,1022,104
44,14,21,839,02,1,Lakshmipur,107,107,0,0,446,223,223,100
44,14,21,852,,1,*Sarabaria,340,340,0,0,1395,698,697,100
44,14,21,852,01,1,Sarabaria Satta,108,108,0,0,478,242,236,103
44,14,21,852,02,1,Sarabaria Bara,232,232,0,0,917,456,461,99
44,14,21,891,,1,*Sonardair,136,136,0,0,604,306,298,103
44,14,21,982,,1,*Talbaria,154,154,0,0,645,320,325,98
44,14,31,,,,Daulatpur Union Total,6021,6019,2,0,23830,11868,11962,99
44,14,31,,,1,Daulatpur Union,4481,4480,1,0,17566,8744,8822,99
44,14,31,,,3,Daulatpur Union,1540,1539,1,0,6264,3124,3140,99
44,14,31,043,,1,*Sree Rampur,63,63,0,0,263,145,118,123
44,14,31,180,,1,*Bhuiya Para,259,259,0,0,1031,526,505,104
44,14,31,271,,1,*Daulatpur,322,322,0,0,1256,618,638,97
44,14,31,310,,1,*Fatehpur,630,630,0,0,2125,1066,1059,101
44,14,31,348,,1,*Gobra Para,429,429,0,0,1643,809,834,97
44,14,31,426,,1,*Hingar Para,560,560,0,0,2242,1088,1154,94
44,14,31,633,,1,*Mrigibathan,66,66,0,0,310,156,154,101
44,14,31,723,,3,*Parbatipur,1540,1539,1,0,6264,3124,3140,99
44,14,31,723,01,3,Ahadnagar,119,119,0,0,455,231,224,103
44,14,31,723,02,3,Charpara,50,50,0,0,206,107,99,108
44,14,31,723,03,3,Pardakhalpur,729,729,0,0,2992,1467,1525,96
44,14,31,723,04,3,Dakhalpur,374,373,1,0,1534,772,762,101
44,14,31,723,05,3,Moharajpur,176,176,0,0,721,363,358,101
44,14,31,723,06,3,Pasmaynagar,92,92,0,0,356,184,172,107
44,14,31,814,,1,*Riskhali,911,911,0,0,3612,1779,1833,97
44,14,31,814,01,1,Riskhali,453,453,0,0,1738,858,880,98
44,14,31,814,02,1,Kestapur,458,458,0,0,1874,921,953,97
44,14,31,904,,1,*Sonatanpur,1241,1240,1,0,5084,2557,2527,101
44,14,31,904,01,1,Sonatanpur,238,237,1,0,1084,530,554,96
44,14,31,904,02,1,Bharakhali,424,424,0,0,1667,836,831,101
44,14,31,904,03,1,Ramchandrapur,579,579,0,0,2333,1191,1142,104
44,14,42,,,,Phalsi Union Total,2977,2976,0,1,12213,6149,6064,101
44,14,42,077,,1,*Balarampur,418,418,0,0,1682,850,832,102
44,14,42,193,,1,*Boalia,212,212,0,0,845,437,408,107
44,14,42,568,,1,*Kulbaria,1120,1120,0,0,4541,2283,2258,101
44,14,42,568,01,1,Kulbaria,677,677,0,0,2829,1442,1387,104
44,14,42,568,02,1,Soratola,443,443,0,0,1712,841,871,97
44,14,42,749,,1,*Parphalsi,387,387,0,0,1493,755,738,102
44,14,42,762,,1,*Phalsi,401,400,0,1,1719,897,822,109
44,14,42,865,,1,*Singa,439,439,0,0,1933,927,1006,92
44,14,52,,,,Joradaha Union Total,3730,3724,0,6,14202,7049,7153,99
44,14,52,400,,1,*Harispur,1819,1819,0,0,6853,3422,3431,100
44,14,52,400,01,1,Harispur,1626,1626,0,0,6178,3063,3115,98
44,14,52,400,02,1,Beltala,193,193,0,0,675,359,316,114
44,14,52,465,,1,*Joradaha,1911,1905,0,6,7349,3627,3722,97
44,14,52,465,01,1,Joradaha,1284,1278,0,6,4756,2341,2415,97
44,14,52,465,02,1,Verakhali,404,404,0,0,1642,801,841,95
44,14,52,465,03,1,Khamarkhali,113,113,0,0,509,261,248,105
44,14,52,465,04,1,Gobindapur,110,110,0,0,442,224,218,103
44,14,63,,,,Kapashati Union Total,6016,6010,0,6,24526,12276,12250,100
44,14,63,142,,1,*Bhalki Sitali,1421,1416,0,5,5704,2855,2849,100
44,14,63,142,01,1,Bhalki,335,333,0,2,1378,674,704,96
44,14,63,142,02,1,Sitali,700,698,0,2,2719,1382,1337,103
44,14,63,142,03,1,Payradanga,386,385,0,1,1607,799,808,99
44,14,63,155,,1,*Bhaturia,857,857,0,0,3604,1770,1834,97
44,14,63,155,01,1,Ghur Para,192,192,0,0,938,473,465,102
44,14,63,155,02,1,Roypara,286,286,0,0,1193,583,610,96
44,14,63,155,03,1,Kullagacha,200,200,0,0,804,385,419,92
44,14,63,155,04,1,Gopalnagar,179,179,0,0,669,329,340,97
44,14,63,245,,1,*Dariapur,355,355,0,0,1346,672,674,100
44,14,63,335,,1,*Ghoragachha,621,620,0,1,2427,1193,1234,97
44,14,63,335,01,1,Ghoragachha,205,205,0,0,835,410,425,96
44,14,63,335,02,1,Ghordaha,164,163,0,1,585,282,303,93
44,14,63,335,03,1,Binodpur,252,252,0,0,1007,501,506,99
44,14,63,413,,1,*Hijli,282,282,0,0,1173,580,593,98
44,14,63,529,,1,*Kapashati,774,774,0,0,3249,1635,1614,101
44,14,63,529,01,1,Kapashati,635,635,0,0,2638,1337,1301,103
44,14,63,529,02,1,Rathkhola,139,139,0,0,611,298,313,95
44,14,63,555,,1,*Kismat Ghoragachha,174,174,0,0,676,343,333,103
44,14,63,620,,1,*Mandartala,75,75,0,0,319,166,153,108
44,14,63,766,,1,*Polbhaturia,181,181,0,0,810,427,383,111
44,14,63,827,,1,*Rupadaha Sakharidaha,1276,1276,0,0,5218,2635,2583,102
44,14,63,827,01,1,Rupdaha,160,160,0,0,649,327,322,102
44,14,63,827,02,1,Sakharidaha,678,678,0,0,2849,1434,1415,101
44,14,63,827,03,1,Poylanpur,318,318,0,0,1300,657,643,102
44,14,63,827,04,1,Daulatpur,120,120,0,0,420,217,203,107
44,14,73,,,,Raghunathpur Union Total,5990,5986,1,3,25332,12700,12632,101
44,14,73,012,,1,*Andulia,469,469,0,0,1927,990,937,106
44,14,73,025,,1,*Aruakandi,224,223,0,1,936,489,447,109
44,14,73,116,,1,*Bhabitpur,369,369,0,0,1611,798,813,98
44,14,73,323,,1,*Garabaria,539,539,0,0,2307,1124,1183,95
44,14,73,478,,1,*Kalaparia,385,385,0,0,1531,769,762,101
44,14,73,581,,1,*Mandia,402,402,0,0,1621,798,823,97
44,14,73,659,,1,*Narayanpur,54,54,0,0,197,100,97,103
44,14,73,671,,1,*Nityanandapur,507,507,0,0,2221,1141,1080,106
44,14,73,671,01,1,Nityanandapur,264,264,0,0,1167,593,574,103
44,14,73,671,02,1,Sabek Nityanandapur,123,123,0,0,511,263,248,106
44,14,73,671,03,1,Takiarpota,120,120,0,0,543,285,258,110
44,14,73,684,,1,*Padmanagar,208,208,0,0,800,392,408,96
44,14,73,775,,1,*Porahati,737,735,1,1,3084,1526,1558,98
44,14,73,775,01,1,Porahati,203,202,1,0,875,437,438,100
44,14,73,775,02,1,Char Para,337,337,0,0,1412,700,712,98
44,14,73,775,03,1,Char Aruakandi,197,196,0,1,797,389,408,95
44,14,73,788,,1,*Raghunathpur,757,757,0,0,3129,1549,1580,98
44,14,73,788,01,1,Raghunathpur,513,513,0,0,2163,1056,1107,95
44,14,73,788,02,1,Kashiadanga,244,244,0,0,966,493,473,104
44,14,73,878,,1,*Sohagpur,293,293,0,0,1361,687,674,102
44,14,73,917,,1,*Sreefaltala,429,429,0,0,2120,1082,1038,104
44,14,73,994,,1,*Tala,617,616,0,1,2487,1255,1232,102
44,14,73,994,01,1,Mandaltala,170,169,0,1,674,330,344,96
44,14,73,994,02,1,Nijtala,245,245,0,0,958,502,456,110
44,14,73,994,03,1,Kacharitala,202,202,0,0,855,423,432,98
44,14,84,,,,Taherhuda Union Total,5869,5867,2,0,23606,11895,11711,102
44,14,84,103,,1,*Bhabanipur,1124,1122,2,0,4497,2323,2174,107
44,14,84,103,01,1,Bhabanipur,904,902,2,0,3584,1859,1725,108
44,14,84,103,02,1,Notidanga,220,220,0,0,913,464,449,103
44,14,84,284,,1,*Dhulia,484,484,0,0,2116,1059,1057,100
44,14,84,542,,1,*Khalisakunda,291,291,0,0,1193,618,575,107
44,14,84,646,,1,*Narayankandi,1074,1074,0,0,4240,2083,2157,97
44,14,84,770,,1,*Paltadanga (Part),288,288,0,0,1053,518,535,97
44,14,84,801,,1,*Ramnagar,524,524,0,0,2174,1078,1096,98
44,14,84,930,,1,*Sreepur,592,592,0,0,2322,1172,1150,102
44,14,84,956,,1,*Taherhuda,1492,1492,0,0,6011,3044,2967,103
44,14,84,956,01,1,Taherhuda,587,587,0,0,2307,1194,1113,107
44,14,84,956,02,1,Andulia,450,450,0,0,1819,902,917,98
44,14,84,956,03,1,Gopinathpur,254,254,0,0,1084,546,538,101
44,14,84,956,04,1,Gazipur,201,201,0,0,801,402,399,101
44,19,,,,,Jhenaidah Sadar Upazila Total,108924,108361,75,488,455932,228155,227777,100
44,19,,,,1,Jhenaidah Sadar Upazila,82961,82720,42,199,345391,171766,173625,99
44,19,,,,2,Jhenaidah Sadar Upazila,25286,24964,33,289,107834,55047,52787,104
44,19,,,,3,Jhenaidah Sadar Upazila,677,677,0,0,2707,1342,1365,98
44,19,,,,,Jhenaidah Paurashava,25286,24964,33,289,107834,55047,52787,104
44,19,01,,,,Ward No-01 Total,2874,2860,2,12,12390,6288,6102,103
44,19,01,119,,2,*Bhutiar Gati,646,644,1,1,2739,1403,1336,105
44,19,01,278,,2,*Gobindapur,330,325,1,4,1400,723,677,107
44,19,01,676,,2,*Khudra Para,220,220,0,0,929,468,461,102
44,19,01,875,,2,*Pabahati,1355,1348,0,7,5953,3021,2932,103
44,19,01,995,,2,*Udaypur,323,323,0,0,1369,673,696,97
44,19,02,,,,Ward No-02 Total,2664,2642,3,19,11026,5511,5515,100
44,19,02,597,,2,*Kalikapur,926,925,0,1,3754,1890,1864,101
44,19,02,750,,2,*Paurashava Office Area,204,203,0,1,864,442,422,105
44,19,02,915,,2,*Satbaria,453,452,0,1,1951,945,1006,94
44,19,02,930,,2,*Thana Parisad (Mohila Colleg,258,256,1,1,1182,618,564,110
