0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
01,,,,,,Bagerhat Zila Total,585863,35.4,63.6,0.9,0.2,587658,22.7,67.1,9.3,0.9
01,,,,,1,Bagerhat Zila,505716,35.1,63.8,0.9,0.2,509864,22.3,67.2,9.5,0.9
01,,,,,2,Bagerhat Zila,47137,36.6,62.7,0.6,0.1,44077,26.1,65.4,7.7,0.8
01,,,,,3,Bagerhat Zila,33010,37.8,61.2,0.8,0.1,33717,23.8,66.3,9.0,0.9
01,08,,,,,Bagerhat Sadar Upazila Total,108671,36.3,62.7,0.8,0.2,108607,22.4,67.0,9.7,0.9
01,08,,,,1,Bagerhat Sadar Upazila,88261,36.0,63.0,0.9,0.2,88266,21.4,67.5,10.2,0.9
01,08,,,,2,Bagerhat Sadar Upazila,20410,38.0,61.3,0.6,0.2,20341,26.5,64.8,7.9,0.8
01,08,,,,,Bagerhat Paurashava,20410,38.0,61.3,0.6,0.2,20341,26.5,64.8,7.9,0.8
01,08,01,,,,Ward No-01 Total,2151,44.2,55.2,0.2,0.3,2293,30.2,59.7,8.8,1.2
01,08,01,346,,2,*Harinkhali,1271,38.5,61.4,0.1,0.0,1318,23.7,68.0,7.8,0.5
01,08,01,432,,2,*Malo Para,439,41.5,57.6,0.7,0.2,495,24.8,62.4,11.3,1.4
01,08,01,625,,2,*Uttar Muniganj,441,63.5,34.9,0.2,1.4,480,53.5,34.4,9.0,3.1
01,08,02,,,,Ward No-02 Total,2285,46.7,52.0,0.9,0.4,2306,34.1,58.6,6.8,0.5
01,08,02,519,,2,*Dakshin Muniganj,757,37.1,61.2,1.1,0.7,917,33.5,60.4,5.6,0.5
01,08,02,995,,2,*Paschim Harinkhana,801,48.3,50.7,0.6,0.4,730,31.5,61.5,6.7,0.3
01,08,02,997,,2,*Purba Harinkhana,727,54.9,43.9,1.1,0.1,659,37.8,52.8,8.6,0.8
01,08,03,,,,Ward No-03 Total,3185,37.0,62.5,0.3,0.1,3126,24.5,67.5,7.3,0.7
01,08,03,260,,2,*Dakshin Sorui (Paschim),261,23.4,75.5,1.1,0.0,193,18.7,72.5,8.3,0.5
01,08,03,759,,2,*Paschim Dash Ani,497,37.6,61.6,0.2,0.6,515,22.5,69.1,7.8,0.6
01,08,03,765,,2,*Paschim Sonatala,1116,35.4,64.2,0.4,0.1,1192,26.2,66.7,6.4,0.8
01,08,03,816,,2,*Purba Dash Ani,1311,40.9,58.9,0.2,0.0,1226,24.6,66.7,7.8,0.8
01,08,04,,,,Ward No-04 Total,1861,40.2,59.2,0.6,0.0,1896,27.2,64.1,8.1,0.6
01,08,04,778,,2,*Uttar Puratan Bazar,164,42.7,56.7,0.6,0.0,173,26.0,63.0,8.7,2.3
01,08,04,823,,2,*Uttar Sorui,1697,40.0,59.5,0.6,0.0,1723,27.3,64.2,8.0,0.5
01,08,05,,,,Ward No-05 Total,1841,35.7,63.2,1.1,0.1,1780,27.8,62.0,9.3,0.9
01,08,05,276,,2,*Dakshin Puratan Bazar,212,34.9,64.6,0.5,0.0,256,27.0,63.7,7.8,1.6
01,08,05,551,,2,*Purba Dakshin Bazar,318,35.2,64.8,0.0,0.0,324,23.5,66.4,9.3,0.9
01,08,05,648,,2,*Uttar Amla Para,566,31.3,68.0,0.5,0.2,657,30.0,62.4,7.2,0.5
01,08,05,692,,2,*Uttar Bazar,745,39.5,58.4,2.1,0.0,543,28.2,58.0,12.7,1.1
01,08,06,,,,Ward No-06 Total,1553,35.6,63.7,0.4,0.3,1711,25.4,66.0,8.3,0.2
