0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
46,,,,,,Khagrachhari Zila Total,235128,274810,135288,125475,99840,149335,46.1,51.9,40.1
46,,,,,1,Khagrachhari Zila,131266,196283,76091,89462,55175,106821,40.1,46.0,34.1
46,,,,,2,Khagrachhari Zila,54008,28457,30690,13133,23318,15324,65.5,70.0,60.3
46,,,,,3,Khagrachhari Zila,49854,50070,28507,22880,21347,27190,49.9,55.5,44.0
46,43,,,,,Dighinala Upazila Total,40093,46770,23562,20975,16531,25795,46.2,52.9,39.1
46,43,,,,1,Dighinala Upazila,31754,41749,18819,18714,12935,23035,43.2,50.1,36.0
46,43,,,,3,Dighinala Upazila,8339,5021,4743,2261,3596,2760,62.4,67.7,56.6
46,43,15,,,,Babuchhara Union Total,4738,7064,2946,3177,1792,3887,40.1,48.1,31.6
46,43,15,066,,1,*Baghaichhari,2819,2435,1641,1067,1178,1368,53.7,60.6,46.3
46,43,15,066,01,1,Shachindra Karbari Para,110,249,73,119,37,130,30.6,38.0,22.2
46,43,15,066,02,1,Roka Chandra Karbari Para,238,321,142,156,96,165,42.6,47.7,36.8
46,43,15,066,03,1,Kandara Kr. Para,130,255,85,116,45,139,33.8,42.3,24.5
46,43,15,066,04,1,Nutan Ch. Karbari Para,155,290,98,115,57,175,34.8,46.0,24.6
46,43,15,066,05,1,Rabi Ch.Karbari Para,105,217,73,102,32,115,32.6,41.7,21.8
46,43,15,066,06,1,Shadep Karbari Para,284,170,155,66,129,104,62.6,70.1,55.4
46,43,15,066,07,1,Maghya Karbari Para,601,172,336,55,265,117,77.7,85.9,69.4
46,43,15,066,08,1,Babuchhara Bazar,555,321,295,161,260,160,63.4,64.7,61.9
46,43,15,066,09,1,Dhadan Karbari Para,552,394,332,161,220,233,58.4,67.3,48.6
46,43,15,066,10,1,Army Camp (Sub. Zone),89,46,52,16,37,30,65.9,76.5,55.2
46,43,15,198,,1,*Chatrachhara(Ch. M. Para),74,202,48,84,26,118,26.8,36.4,18.1
46,43,15,198,01,1,Bagan Kumer Karbari Para,65,118,40,52,25,66,35.5,43.5,27.5
46,43,15,198,02,1,Gandi Kumear  Kr Para,9,84,8,32,1,52,9.7,20.0,1.9
46,43,15,265,,1,*Dainar Dhan Pata(J.Ch.K.Para),89,224,59,102,30,122,28.4,36.6,19.7
46,43,15,265,01,1,Bangalican Karbari Para,30,62,21,29,9,33,32.6,42.0,21.4
46,43,15,265,02,1,Jogas Chandra Karbari Karba,59,162,38,73,21,89,26.7,34.2,19.1
46,43,15,331,,1,*Duluchhari,273,700,203,320,70,380,28.1,38.8,15.6
46,43,15,331,01,1,Ashini Karbari Para,31,65,26,26,5,39,32.3,50.0,11.4
46,43,15,331,02,1,Shadu Chandra Karbari Para,17,70,9,34,8,36,19.5,20.9,18.2
46,43,15,331,03,1,Bouddadhan Karbari Para,8,49,5,20,3,29,14.0,20.0,9.4
46,43,15,331,04,1,Shyamacharan Karbari Para,142,203,107,91,35,112,41.2,54.0,23.8
46,43,15,331,05,1,Shadan Chandra Karbari Para,18,63,12,31,6,32,22.2,27.9,15.8
46,43,15,331,06,1,Chandra Mohan Karbari Para,37,120,29,52,8,68,23.6,35.8,10.5
46,43,15,331,07,1,Punnyo Joy Karbari Para,20,130,15,66,5,64,13.3,18.5,7.2
46,43,15,397,,1,*Dhanpata,203,803,137,387,66,416,20.2,26.1,13.7
46,43,15,397,01,1,Rupadhan Karbari Para,20,199,16,100,4,99,9.1,13.8,3.9
46,43,15,397,02,1,Dirandaralal Headman Para,29,185,17,93,12,92,13.6,15.5,11.5
46,43,15,397,03,1,Kalendra Karbari Para,66,151,45,74,21,77,30.4,37.8,21.4
46,43,15,397,04,1,Punyo Sen Karbari Para,45,186,33,89,12,97,19.5,27.0,11.0
46,43,15,397,05,1,Binodkumer Karbaripara (Salu,43,82,26,31,17,51,34.4,45.6,25.0
46,43,15,530,,1,*Jarulchhari,274,473,200,209,74,264,36.7,48.9,21.9
46,43,15,530,01,1,Ganjoti Karbari Para,82,125,58,51,24,74,39.6,53.2,24.5
46,43,15,530,02,1,Bangalichan Karbari Para,38,84,31,37,7,47,31.1,45.6,13.0
46,43,15,530,03,1,Nandalal Karbari Para,103,124,78,56,25,68,45.4,58.2,26.9
46,43,15,530,04,1,Nila Ranjan Karbari Para,51,140,33,65,18,75,26.7,33.7,19.4
46,43,15,729,,1,*Kukichhara,151,355,134,150,17,205,29.8,47.2,7.7
46,43,15,729,01,1,Akkashai Karbari Para,28,89,23,38,5,51,23.9,37.7,8.9
46,43,15,729,02,1,Aralia Mohazan Para,19,146,15,67,4,79,11.5,18.3,4.8
46,43,15,729,03,1,Gowgadon K.R.Para,104,120,96,45,8,75,46.4,68.1,9.6
46,43,15,862,,1,*Nunchhari,787,1270,465,553,322,717,38.3,45.7,31.0
46,43,15,862,01,1,Biddya Kumer Karbari Para,2,33,2,17,0,16,5.7,10.5,0.0
46,43,15,862,02,1,Kamsing Karbari Para,10,87,8,44,2,43,10.3,15.4,4.4
46,43,15,862,03,1,Badan Kumer Karbari Para,28,81,17,35,11,46,25.7,32.7,19.3
46,43,15,862,04,1,Nunchhari D.P.Para,200,292,113,112,87,180,40.7,50.2,32.6
46,43,15,862,05,1,Sawdhuri Para,159,202,89,92,70,110,44.0,49.2,38.9
46,43,15,862,06,1,Katu Chandra Karbari Para,149,137,85,53,64,84,52.1,61.6,43.2
46,43,15,862,07,1,Endara Mani Karbari Para,70,71,43,28,27,43,49.6,60.6,38.6
46,43,15,862,08,1,Sadan Kumer Karbari Para,16,40,11,22,5,18,28.6,33.3,21.7
46,43,15,862,09,1,Torit Kanti Karbari Para,59,178,38,84,21,94,24.9,31.1,18.3
46,43,15,862,10,1,Sura Sen Member Para,94,149,59,66,35,83,38.7,47.2,29.7
46,43,15,970,,1,*Shardangchara,68,602,59,305,9,297,10.1,16.2,2.9
46,43,15,970,01,1,Dewan Para,37,314,34,163,3,151,10.5,17.3,1.9
46,43,15,970,02,1,Dharas Chandra Karbari Para,22,197,18,99,4,98,10.0,15.4,3.9
46,43,15,970,03,1,Usha Ram Karbari Para,9,91,7,43,2,48,9.0,14.0,4.0
46,43,31,,,,Boalkhali Union Total,9893,7571,5713,3369,4180,4202,56.6,62.9,49.9
46,43,31,,,1,Boalkhali Union,1554,2550,970,1108,584,1442,37.9,46.7,28.8
46,43,31,,,3,Boalkhali Union,8339,5021,4743,2261,3596,2760,62.4,67.7,56.6
46,43,31,165,,3,*Boalkhali,8339,5021,4743,2261,3596,2760,62.4,67.7,56.6
46,43,31,165,01,3,Koraytali Para,22,13,13,4,9,9,62.9,76.5,50.0
46,43,31,165,02,3,3-No Jotha Khamer Para,75,149,54,56,21,93,33.5,49.1,18.4
46,43,31,165,03,3,Chandara Joy Master Para,237,253,122,116,115,137,48.4,51.3,45.6
46,43,31,165,04,3,Chitto Mamber Para,118,121,73,49,45,72,49.4,59.8,38.5
46,43,31,165,05,3,Buddha Para,137,211,94,88,43,123,39.4,51.6,25.9
46,43,31,165,06,3,Bira Bahu Kr.Para,64,48,34,21,30,27,57.1,61.8,52.6
46,43,31,165,07,3,Taidu Chara Para,6,87,6,42,0,45,6.5,12.5,0.0
46,43,31,165,08,3,Mayappha Para,15,48,10,19,5,29,23.8,34.5,14.7
46,43,31,165,09,3,2-No Jotha Khamer,102,104,58,45,44,59,49.5,56.3,42.7
46,43,31,165,10,3,Tula Para (Hattoya),155,146,91,58,64,88,51.5,61.1,42.1
46,43,31,165,11,3,Nila Barankr Para,312,108,169,44,143,64,74.3,79.3,69.1
46,43,31,165,12,3,Thana Bazar Area,530,165,321,85,209,80,76.3,79.1,72.3
46,43,31,165,13,3,Pomang Para,97,226,61,101,36,125,30.0,37.7,22.4
46,43,31,165,14,3,Chappa Para,115,129,61,55,54,74,47.1,52.6,42.2
46,43,31,165,15,3,Purna Kumer Kr. Para (Adikri),44,51,27,20,17,31,46.3,57.4,35.4
46,43,31,165,16,3,Rajandara Kr. Para,141,180,90,89,51,91,43.9,50.3,35.9
46,43,31,165,17,3,Bagirath Para,61,66,35,30,26,36,48.0,53.8,41.9
46,43,31,165,18,3,Pashim Thana Para,1242,686,671,314,571,372,64.4,68.1,60.6
46,43,31,165,19,3,Daskin Thana Para College Tila,575,103,287,39,288,64,84.8,88.0,81.8
46,43,31,165,20,3,1-No Jotha Khamer,77,116,46,54,31,62,39.9,46.0,33.3
46,43,31,165,21,3,Jamtali,414,285,208,143,206,142,59.2,59.3,59.2
46,43,31,165,22,3,Eslam Sibir & Anshar Camp,374,141,295,63,79,78,72.6,82.4,50.3
46,43,31,165,23,3,Headman Para,65,150,39,69,26,81,30.2,36.1,24.3
46,43,31,165,24,3,Sudir Mambar Para,440,261,235,119,205,142,62.8,66.4,59.1
46,43,31,165,25,3,Pashim Kataltali (Bazar),787,539,469,269,318,270,59.4,63.6,54.1
46,43,31,165,26,3,Boalkhali Puran Bazar,426,171,263,72,163,99,71.4,78.5,62.2
46,43,31,165,27,3,Purba Kataltali Bazar,310,95,165,50,145,45,76.5,76.7,76.3
46,43,31,165,28,3,Babu Para (Basanta Kr.Para),290,113,149,52,141,61,72.0,74.1,69.8
46,43,31,165,29,3,Thana Sadar Area,1108,256,597,95,511,161,81.2,86.3,76.0
46,43,31,663,,1,*Katarang,1554,2550,970,1108,584,1442,37.9,46.7,28.8
46,43,31,663,01,1,Ramratan Karbari Para,102,161,84,66,18,95,38.8,56.0,15.9
46,43,31,663,02,1,4-No Jotha Kamar,44,246,29,125,15,121,15.2,18.8,11.0
46,43,31,663,03,1,Katarung Chara,218,190,120,80,98,110,53.4,60.0,47.1
46,43,31,663,04,1,Battali Para,130,82,71,33,59,49,61.3,68.3,54.6
46,43,31,663,05,1,Tevang Chhara,195,255,131,103,64,152,43.3,56.0,29.6
46,43,31,663,06,1,3-No Jotha Kamer,37,191,24,91,13,100,16.2,20.9,11.5
46,43,31,663,07,1,Nila Ratan Karbari Para,57,172,38,82,19,90,24.9,31.7,17.4
46,43,31,663,08,1,2-No Jotha Kamer,54,167,35,76,19,91,24.4,31.5,17.3
46,43,31,663,09,1,Uttar Noka Chara,167,139,100,49,67,90,54.6,67.1,42.7
46,43,31,663,10,1,Dakhin Noka Chara,67,93,42,39,25,54,41.9,51.9,31.6
46,43,31,663,11,1,Chandra Monan Karbari Para,107,46,58,15,49,31,69.9,79.5,61.3
46,43,31,663,12,1,Chadak Chara,64,97,45,46,19,51,39.8,49.5,27.1
46,43,31,663,13,1,Ranghi Para,70,74,43,29,27,45,48.6,59.7,37.5
46,43,31,663,14,1,1-No Jotha Kamer,81,179,49,76,32,103,31.2,39.2,23.7
46,43,31,663,15,1,Surja Mohan Master Para,85,184,51,74,34,110,31.6,40.8,23.6
46,43,31,663,16,1,Babru Bahan Headman Para,27,132,16,64,11,68,17.0,20.0,13.9
46,43,31,663,17,1,Karaitali Para,24,13,11,5,13,8,64.9,68.8,61.9
46,43,31,663,18,1,Shriti Bijoy Karbari Para,25,129,23,55,2,74,16.2,29.5,2.6
46,43,47,,,,Dighinala Union Total,5273,6148,3120,2592,2153,3556,46.2,54.6,37.7
46,43,47,464,,1,*Dighinala,5273,6148,3120,2592,2153,3556,46.2,54.6,37.7
46,43,47,464,01,1,Tarakamohan Karbari Para,92,179,57,81,35,98,33.9,41.3,26.3
46,43,47,464,02,1,Madu Mangal Karbari Para,62,149,47,64,15,85,29.4,42.3,15.0
46,43,47,464,03,1,Ratan Manik Karbari Para,111,262,76,104,35,158,29.8,42.2,18.1
46,43,47,464,04,1,Hangutya Karbari Para,222,352,142,150,80,202,38.7,48.6,28.4
46,43,47,464,05,1,Jatna Kumer Karbari Para,172,139,98,55,74,84,55.3,64.1,46.8
46,43,47,464,06,1,Gobinda Karbari Para,238,251,155,106,83,145,48.7,59.4,36.4
46,43,47,464,07,1,Jamani Mohan Karbari Para,140,82,79,28,61,54,63.1,73.8,53.0
46,43,47,464,08,1,Hangsha Joy Para,361,291,205,127,156,164,55.4,61.7,48.8
46,43,47,464,09,1,Udal Bagan,365,578,220,273,145,305,38.7,44.6,32.2
46,43,47,464,10,1,Chandara Mohan Karbari Para,205,98,117,28,88,70,67.7,80.7,55.7
46,43,47,464,11,1,Ram Chandra Karbari Para,125,111,68,44,57,67,53.0,60.7,46.0
46,43,47,464,12,1,Pukur Ghat,393,537,221,240,172,297,42.3,47.9,36.7
46,43,47,464,13,1,Bara Dham (Uttar),524,224,278,88,246,136,70.1,76.0,64.4
46,43,47,464,14,1,Sudir Charmen Para(Bardadakkin,189,152,114,57,75,95,55.4,66.7,44.1
46,43,47,464,15,1,Prabhat Master Para,94,33,49,9,45,24,74.0,84.5,65.2
46,43,47,464,16,1,Promod Master Para,141,43,71,13,70,30,76.6,84.5,70.0
46,43,47,464,17,1,Headman Para,223,246,129,91,94,155,47.5,58.6,37.8
46,43,47,464,18,1,Tukka Karbari Para,127,83,74,31,53,52,60.5,70.5,50.5
46,43,47,464,19,1,Shanti Ranjan Karbari Para,151,201,97,77,54,124,42.9,55.7,30.3
46,43,47,464,20,1,Babbru Kumer Ka.Para (Sankola),244,504,135,223,109,281,32.6,37.7,27.9
46,43,47,464,21,1,Shatyo Jit Karbari Para,69,101,38,42,31,59,40.6,47.5,34.4
46,43,47,464,22,1,Rashik Mohan Karbari Para,88,121,57,56,31,65,42.1,50.4,32.3
46,43,47,464,23,1,Fani Vushan Karbari Para,85,174,50,81,35,93,32.8,38.2,27.3
46,43,47,464,24,1,Punyashur Karbari Para,118,164,70,75,48,89,41.8,48.3,35.0
46,43,47,464,25,1,Chandara Kumer Karbari Para,42,115,31,49,11,66,26.8,38.8,14.3
46,43,47,464,26,1,Akkhai Muni Karbari Para,65,151,35,68,30,83,30.1,34.0,26.5
46,43,47,464,27,1,Dilchan Karbari Para,27,122,19,53,8,69,18.1,26.4,10.4
46,43,47,464,28,1,Tebirya Chara Para,30,68,17,31,13,37,30.6,35.4,26.0
46,43,47,464,29,1,Hangsha Dash Karbari Para,51,114,37,42,14,72,30.9,46.8,16.3
46,43,47,464,30,1,Khula Mani Karbari Para,167,222,117,95,50,127,42.9,55.2,28.2
46,43,47,464,31,1,Nandyas Sar Karbari Para,154,105,88,39,66,66,59.5,69.3,50.0
46,43,47,464,32,1,Krepa Nanda Karbari Para,198,176,129,72,69,104,52.9,64.2,39.9
46,43,63,,,,Kabakhali Union Total,6531,6733,3805,3019,2726,3714,49.2,55.8,42.3
46,43,63,396,,1,*Kabakhali,3124,2938,1853,1350,1271,1588,51.5,57.9,44.5
46,43,63,396,01,1,Rana Sova Kr.Para(Dha Karbari,45,69,30,34,15,35,39.5,46.9,30.0
46,43,63,396,02,1,Jambura Para,72,149,43,66,29,83,32.6,39.4,25.9
46,43,63,396,03,1,Kripa Ranjan Kr.Para,18,30,15,12,3,18,37.5,55.6,14.3
46,43,63,396,04,1,Nalkata (1+2),41,54,20,25,21,29,43.2,44.4,42.0
46,43,63,396,05,1,Natun Para,6,13,4,5,2,8,31.6,44.4,20.0
46,43,63,396,06,1,Sukna Chari,40,69,25,31,15,38,36.7,44.6,28.3
46,43,63,396,07,1,Sukna Bashdaba Adam,16,18,9,8,7,10,47.1,52.9,41.2
46,43,63,396,08,1,Rajab Chara,86,85,57,25,29,60,50.3,69.5,32.6
46,43,63,396,09,1,Kajatali Para,20,22,12,10,8,12,47.6,54.5,40.0
46,43,63,396,10,1,Durgha Karbari Para(Shimul Tal,157,97,94,34,63,63,61.8,73.4,50.0
46,43,63,396,11,1,Joykumer Karbari Para,310,194,162,87,148,107,61.5,65.1,58.0
46,43,63,396,12,1,Jora Brege(Kinachan),88,252,68,113,20,139,25.9,37.6,12.6
46,43,63,396,13,1,Cantonment Area,296,2,275,1,21,1,99.3,99.6,95.5
