0,1,2,3,4,5,6,7,8,9,10,11,12
79,,,,,,Pirojpur Zila Total,315752,256002,1113257,1112590,667,871
79,,,,,1,Pirojpur Zila,,214911,930626,930389,237,
79,,,,,2,Pirojpur Zila,,21961,98450,98123,327,
79,,,,,3,Pirojpur Zila,,19130,84181,84078,103,
79,14,,,,,Bhandaria Upazila Total,40418,34338,148159,148026,133,906
79,14,,,,1,Bhandaria Upazila,,28559,122899,122852,47,
79,14,,,,3,Bhandaria Upazila,,5779,25260,25174,86,
79,14,11,,,,Bhandaria Union Total,2841,5722,25782,25730,52,2242
79,14,11,,,1,Bhandaria Union,,1156,5146,5146,0,
79,14,11,,,3,Bhandaria Union,,4566,20636,20584,52,
79,14,11,080,,3,*Bhandaria,,4083,18396,18344,52,
79,14,11,080,01,3,Bhandaria,,1877,8091,8039,52,
79,14,11,080,02,3,Uttar Purba Bhandaria,,678,3386,3386,0,
79,14,11,080,03,3,Purba Bhandaria,,390,1858,1858,0,
79,14,11,080,04,3,Dakshin Purba Bhandaria,,532,2322,2322,0,
79,14,11,080,05,3,Dakshin Bhandaria,,606,2739,2739,0,
79,14,11,349,,1,*Gazipur,,561,2375,2375,0,
79,14,11,510,,1,*Kanua,,595,2771,2771,0,
79,14,11,510,01,1,Choto Kanua,,362,1656,1656,0,
79,14,11,510,02,1,Bhara Kanua,,202,991,991,0,
79,14,11,510,03,1,Kanua Gussogram,,31,124,124,0,
79,14,11,537,,3,*Lakshmipura,,483,2240,2240,0,
79,14,23,,,,Bhitabaria Union Total,4647,3732,15361,15348,13,817
79,14,23,215,,1,*Dakshin Bhitabaria,,1173,5000,5000,0,
79,14,23,618,,1,*Medirabad Tarabunia,,390,1550,1550,0,
79,14,23,887,,1,*Shialkati,,1161,4919,4906,13,
79,14,23,994,,1,*Uttar Bhitabaria,,1008,3892,3892,0,
79,14,35,,,,Dhaoa Union Total,5865,4380,19481,19481,0,821
79,14,35,295,,1,*Dhaoa,,2008,8939,8939,0,
79,14,35,806,,1,*Purba Pasuribunia,,1244,5381,5381,0,
79,14,35,860,,1,*Rajapasha,,1128,5161,5161,0,
79,14,47,,,,Gauripur Union Total,6354,4625,20408,20383,25,794
79,14,47,242,,1,*Dakshin Charail,,475,2136,2136,0,
79,14,47,389,,1,*Gauripur,,849,3622,3622,0,
79,14,47,564,,1,*Madhabpura,,46,204,204,0,
79,14,47,591,,1,*Matibhanga,,920,4024,3999,25,
79,14,47,672,,1,*Nalbania (New Nalbunia),,82,339,339,0,
