0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
38,,,,,,Joypurhat Zila Total,102067,96176,5891,79054,2925,2848,373,14274,2593
38,,,,,1,Joypurhat Zila,90445,86044,4401,74482,2627,2371,258,9191,1516
38,,,,,2,Joypurhat Zila,10198,8762,1436,3674,293,462,113,4626,1030
38,,,,,3,Joypurhat Zila,1424,1370,54,898,5,15,2,457,47
38,13,,,,,Akkelpur Upazila Total,14086,13378,708,11021,383,496,97,1861,228
38,13,,,,1,Akkelpur Upazila,11666,11179,487,9637,254,371,70,1171,163
38,13,,,,2,Akkelpur Upazila,2420,2199,221,1384,129,125,27,690,65
38,13,,,,2,Akkelpur  Paurashava,2420,2199,221,1384,129,125,27,690,65
38,13,01,,,,Ward No-01 Total,221,206,15,77,1,5,1,124,13
38,13,01,068,,2,*Amatta,221,206,15,77,1,5,1,124,13
38,13,02,,,,Ward No-02 Total,333,331,2,177,0,3,0,151,2
38,13,02,128,,2,*Beharpur-Part,175,173,2,53,0,3,0,117,2
38,13,02,823,,2,*Rajkhanda,144,144,0,110,0,0,0,34,0
38,13,02,969,,2,*Thengapur,14,14,0,14,0,0,0,0,0
38,13,03,,,,Ward No-03 Total,61,57,4,15,2,6,0,36,2
38,13,03,034,,2,*Akkelpur (Part)(Paschim),61,57,4,15,2,6,0,36,2
38,13,04,,,,Ward No-04 Total,240,193,47,57,11,19,17,117,19
38,13,04,034,,2,*Akkelpur (Part)(Purba),240,193,47,57,11,19,17,117,19
38,13,05,,,,Ward No-05 Total,259,248,11,207,6,4,0,37,5
38,13,05,420,,2,*Hastabasantapur(Part)(Paschim),259,248,11,207,6,4,0,37,5
38,13,06,,,,Ward No-06 Total,332,295,37,223,23,6,8,66,6
38,13,06,420,,2,*Hastabasantapur(Part)(Purba),108,99,9,58,7,0,0,41,2
38,13,06,917,,2,*Srikristapur,224,196,28,165,16,6,8,25,4
38,13,07,,,,Ward No-07 Total,384,343,41,188,29,68,0,87,12
38,13,07,377,,2,*Gurki,60,51,9,45,5,0,0,6,4
38,13,07,557,,2,*Keshabpur,324,292,32,143,24,68,0,81,8
38,13,08,,,,Ward No-08 Total,278,230,48,179,46,3,0,48,2
38,13,08,651,,2,*Manikpara,98,98,0,61,0,0,0,37,0
38,13,08,874,,2,*Santa,180,132,48,118,46,3,0,11,2
38,13,09,,,,Ward No-09 Total,312,296,16,261,11,11,1,24,4
38,13,09,231,,2,*Chakrapara,199,186,13,172,10,10,1,4,2
38,13,09,628,,2,*Mokimpur,113,110,3,89,1,1,0,20,2
38,13,15,,,,Gopinathpur Union Total,2107,2029,78,1819,63,35,1,175,14
38,13,15,008,,1,*Abadpur,237,224,13,217,13,1,0,6,0
38,13,15,025,,1,*Ahladipur,81,76,5,75,4,0,0,1,1
38,13,15,025,01,1,Khayerkuri,18,17,1,17,1,0,0,0,0
38,13,15,025,02,1,Ahladipur,63,59,4,58,3,0,0,1,1
38,13,15,042,,1,*Ali Mohammadpur,81,80,1,75,1,5,0,0,0
38,13,15,111,,1,*Barail,246,245,1,239,1,2,0,4,0
38,13,15,137,,1,*Belgharia,47,47,0,46,0,0,0,1,0
38,13,15,137,01,1,Belgharia,12,12,0,12,0,0,0,0,0
38,13,15,137,02,1,Ratnahar,35,35,0,34,0,0,0,1,0
38,13,15,171,,1,*Bhanurkanda,34,33,1,32,1,0,0,1,0
38,13,15,197,,1,*Bhikni,113,113,0,88,0,2,0,23,0
38,13,15,240,,1,*Chapagachhi,124,120,4,115,4,1,0,4,0
38,13,15,283,,1,*Dhekuncha,27,25,2,23,1,1,1,1,0
38,13,15,291,,1,*Dioal,54,54,0,53,0,0,0,1,0
38,13,15,300,,1,*Dulali,56,56,0,46,0,0,0,10,0
38,13,15,343,,1,*Gopalpur,191,183,8,113,4,21,0,49,4
38,13,15,368,,1,*Gundimsara,108,90,18,88,18,0,0,2,0
38,13,15,394,,1,*Haripur,6,5,1,5,1,0,0,0,0
38,13,15,394,01,1,Haripur,4,3,1,3,1,0,0,0,0
38,13,15,394,02,1,Lochanpara,2,2,0,2,0,0,0,0,0
38,13,15,411,,1,*Harisara,111,101,10,94,1,0,0,7,9
38,13,15,437,,1,*Hossainnagar,60,59,1,57,1,0,0,2,0
38,13,15,480,,1,*Jogibhita,45,43,2,38,2,0,0,5,0
38,13,15,531,,1,*Kasira,189,186,3,144,3,1,0,41,0
38,13,15,600,,1,*Lakshmibhatta,49,49,0,48,0,0,0,1,0
38,13,15,617,,1,*Mohitair,60,59,1,54,1,0,0,5,0
38,13,15,806,,1,*Purna Gopinathpur,53,53,0,50,0,0,0,3,0
38,13,15,900,,1,*Sonai,12,12,0,10,0,0,0,2,0
38,13,15,960,,1,*Temaria,123,116,7,109,7,1,0,6,0
38,13,15,960,01,1,Temaria,66,65,1,62,1,0,0,3,0
38,13,15,960,02,1,Nohar Para,53,47,6,46,6,0,0,1,0
38,13,15,960,03,1,Daskuri,4,4,0,1,0,1,0,2,0
38,13,15,986,,1,*Suchhisti,0,0,0,0,0,0,0,0,0
38,13,31,,,,Raikali Union Total,2657,2596,61,2387,35,31,16,178,10
38,13,31,060,,1,*Amanpur,186,162,24,147,13,0,10,15,1
38,13,31,077,,1,*Ambari,144,140,4,134,4,3,0,3,0
38,13,31,077,01,1,Ambari,69,69,0,64,0,3,0,2,0
38,13,31,077,02,1,Baluka Para,42,42,0,42,0,0,0,0,0
38,13,31,077,03,1,Khapara,33,29,4,28,4,0,0,1,0
38,13,31,102,,1,*Bagirbaria,101,100,1,91,1,1,0,8,0
38,13,31,102,01,1,Chandrapail,30,29,1,27,1,0,0,2,0
38,13,31,102,02,1,Harinatara,33,33,0,33,0,0,0,0,0
38,13,31,102,03,1,Bagirbaria,38,38,0,31,0,1,0,6,0
38,13,31,248,,1,*Chiarigram,267,263,4,231,1,7,1,25,2
38,13,31,248,01,1,Banamali Para,85,84,1,65,0,1,0,18,1
38,13,31,248,02,1,Chak Bishturampur,182,179,3,166,1,6,1,7,1
38,13,31,265,,1,*Debisaul,89,89,0,86,0,0,0,3,0
38,13,31,274,,1,*Deora,323,318,5,292,1,0,4,26,0
38,13,31,274,01,1,Chak Budhai,67,65,2,64,1,0,1,1,0
38,13,31,274,02,1,Chak Bhabani,131,128,3,105,0,0,3,23,0
38,13,31,274,03,1,Deora,125,125,0,123,0,0,0,2,0
38,13,31,360,,1,*Gudamba Dashara,105,101,4,100,1,0,0,1,3
38,13,31,403,,1,*Harisadi,63,62,1,62,1,0,0,0,0
38,13,31,463,,1,*Jagati Dola Para,140,139,1,138,1,0,0,1,0
38,13,31,497,,1,*Kalanja Rasalpur,35,35,0,34,0,0,0,1,0
38,13,31,574,,1,*Khosla Para,27,27,0,27,0,0,0,0,0
38,13,31,634,,1,*Maligaon,56,55,1,54,0,1,0,0,1
38,13,31,634,01,1,Maligaon,44,43,1,42,0,1,0,0,1
38,13,31,634,02,1,Madhai Pukur,12,12,0,12,0,0,0,0,0
38,13,31,669,,1,*Manjia,57,57,0,57,0,0,0,0,0
38,13,31,737,,1,*Naota,43,41,2,36,1,0,0,5,1
38,13,31,746,,1,*Narikeli,366,362,4,346,3,8,0,8,1
38,13,31,746,01,1,Aushagari,98,97,1,95,1,0,0,2,0
38,13,31,746,02,1,Gholagari,30,29,1,26,0,0,0,3,1
38,13,31,746,03,1,Dighalgari,33,32,1,28,1,1,0,3,0
38,13,31,746,04,1,Baoudhya Pukur,26,26,0,26,0,0,0,0,0
38,13,31,746,05,1,Dukha Para,27,27,0,23,0,4,0,0,0
38,13,31,746,06,1,Narikeli,152,151,1,148,1,3,0,0,0
38,13,31,789,,1,*Pundaria,45,45,0,33,0,3,0,9,0
38,13,31,814,,1,*Roykali,477,471,6,390,6,8,0,73,0
38,13,31,814,01,1,Kalikapur,65,65,0,48,0,0,0,17,0
38,13,31,814,02,1,Khapara,105,105,0,73,0,0,0,32,0
38,13,31,814,03,1,Hargachha,127,125,2,124,2,0,0,1,0
38,13,31,814,04,1,Sreegal Dighi,67,66,1,63,1,3,0,0,0
38,13,31,814,05,1,Guchchhagram,68,66,2,49,2,5,0,12,0
38,13,31,814,06,1,Roykali,45,44,1,33,1,0,0,11,0
38,13,31,866,,1,*Sanatanpur,87,87,0,87,0,0,0,0,0
38,13,31,892,,1,*Siala,46,42,4,42,2,0,1,0,1
38,13,31,934,,1,*Sujal Dighi,0,0,0,0,0,0,0,0,0
38,13,47,,,,Rukindipur Union Total,2670,2584,86,1948,41,94,9,542,36
38,13,47,094,,1,*Aualgari,298,291,7,228,5,28,0,35,2
38,13,47,120,,1,*Begunbari,25,25,0,23,0,0,0,2,0
38,13,47,162,,1,*Bhandaripara,91,89,2,72,2,0,0,17,0
38,13,47,214,,1,*Chak Bila,7,7,0,2,0,0,0,5,0
38,13,47,308,,1,*Gangaprasad,24,24,0,20,0,0,0,4,0
38,13,47,334,,1,*Gobarpur,50,50,0,42,0,3,0,5,0
38,13,47,446,,1,*Ismailpur,257,256,1,202,0,5,0,49,1
38,13,47,471,,1,*Jalalpur,150,150,0,128,0,0,0,22,0
38,13,47,514,,1,*Kanupur,311,296,15,203,5,16,4,77,6
38,13,47,643,,1,*Manail,48,44,4,34,0,2,3,8,1
38,13,47,686,,1,*Matapur,316,309,7,228,5,4,0,77,2
38,13,47,720,,1,*Naldanga,152,151,1,140,1,4,0,7,0
38,13,47,771,,1,*Palsha,188,187,1,126,0,18,0,43,1
38,13,47,849,,1,*Roar,311,307,4,261,3,1,1,45,0
38,13,47,857,,1,*Rukindipur,402,359,43,201,19,13,1,145,23
38,13,47,977,,1,*Ulipur,40,39,1,38,1,0,0,1,0
38,13,63,,,,Sonamukhi Union Total,1695,1618,77,1550,69,44,0,24,8
38,13,63,085,,1,*Anantapur,163,153,10,148,7,5,0,0,3
38,13,63,145,,1,*Bhadrakali,61,61,0,61,0,0,0,0,0
38,13,63,205,,1,*Chak Bijali,93,71,22,60,22,9,0,2,0
38,13,63,223,,1,*Chak Raghunath,151,151,0,141,0,1,0,9,0
38,13,63,257,,1,*Chukaibari,37,35,2,35,2,0,0,0,0
38,13,63,385,,1,*Halhalia,72,72,0,72,0,0,0,0,0
