0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
46,,,,,,Khagrachhari Zila Total,234283,37.9,60.6,1.2,0.2,223928,28.1,63.2,7.8,0.9
46,,,,,1,Khagrachhari Zila,147688,36.3,61.9,1.5,0.2,144836,27.4,63.6,8.2,0.9
46,,,,,2,Khagrachhari Zila,40356,42.4,56.9,0.5,0.1,35317,30.6,61.3,7.2,1.0
46,,,,,3,Khagrachhari Zila,46239,38.9,59.8,1.1,0.2,43775,28.6,63.4,7.2,0.8
46,43,,,,,Dighinala Upazila Total,39966,37.0,61.5,1.3,0.2,38057,27.7,64.0,7.7,0.6
46,43,,,,1,Dighinala Upazila,33629,36.7,61.8,1.4,0.2,32251,27.3,64.1,7.9,0.7
46,43,,,,3,Dighinala Upazila,6337,38.9,60.3,0.7,0.1,5806,29.6,63.4,6.6,0.5
46,43,15,,,,Babuchhara Union Total,5519,36.0,62.0,1.7,0.2,5094,26.9,65.2,7.3,0.6
46,43,15,066,,1,*Baghaichhari,2460,39.3,59.1,1.5,0.1,2304,29.0,62.5,7.7,0.7
46,43,15,066,01,1,Shachindra Karbari Para,170,42.9,54.7,2.4,0.0,152,31.6,60.5,7.2,0.7
46,43,15,066,02,1,Roka Chandra Karbari Para,270,36.7,61.5,1.9,0.0,237,22.8,68.8,7.6,0.8
46,43,15,066,03,1,Kandara Kr. Para,183,44.8,54.1,1.1,0.0,161,29.2,61.5,9.3,0.0
46,43,15,066,04,1,Nutan Ch. Karbari Para,193,32.6,65.8,1.6,0.0,203,30.5,63.1,5.9,0.5
46,43,15,066,05,1,Rabi Ch.Karbari Para,162,40.1,59.3,0.6,0.0,134,20.9,72.4,6.7,0.0
46,43,15,066,06,1,Shadep Karbari Para,205,37.1,61.5,1.5,0.0,212,31.6,59.0,8.0,1.4
46,43,15,066,07,1,Maghya Karbari Para,354,38.7,59.9,1.4,0.0,347,29.1,62.0,8.1,0.9
46,43,15,066,08,1,Babuchhara Bazar,402,38.3,61.2,0.2,0.2,375,31.2,58.9,9.1,0.8
46,43,15,066,09,1,Dhadan Karbari Para,459,41.6,55.1,2.8,0.4,425,29.2,62.8,7.1,0.9
46,43,15,066,10,1,Army Camp (Sub. Zone),62,43.5,56.5,0.0,0.0,58,34.5,58.6,6.9,0.0
46,43,15,198,,1,*Chatrachhara(Ch. M. Para),114,29.8,67.5,2.6,0.0,119,26.9,64.7,8.4,0.0
46,43,15,198,01,1,Bagan Kumer Karbari Para,79,31.6,64.6,3.8,0.0,75,25.3,68.0,6.7,0.0
46,43,15,198,02,1,Gandi Kumear  Kr Para,35,25.7,74.3,0.0,0.0,44,29.5,59.1,11.4,0.0
46,43,15,265,,1,*Dainar Dhan Pata(J.Ch.K.Para),144,36.8,59.7,3.5,0.0,129,27.1,63.6,9.3,0.0
46,43,15,265,01,1,Bangalican Karbari Para,44,47.7,47.7,4.5,0.0,37,32.4,56.8,10.8,0.0
46,43,15,265,02,1,Jogas Chandra Karbari Karba,100,32.0,65.0,3.0,0.0,92,25.0,66.3,8.7,0.0
46,43,15,331,,1,*Duluchhari,470,35.3,62.3,2.3,0.0,388,29.4,64.9,5.7,0.0
46,43,15,331,01,1,Ashini Karbari Para,49,32.7,67.3,0.0,0.0,36,19.4,80.6,0.0,0.0
46,43,15,331,02,1,Shadu Chandra Karbari Para,37,40.5,51.4,8.1,0.0,40,45.0,47.5,7.5,0.0
46,43,15,331,03,1,Bouddadhan Karbari Para,25,32.0,68.0,0.0,0.0,25,20.0,68.0,12.0,0.0
46,43,15,331,04,1,Shyamacharan Karbari Para,180,33.3,64.4,2.2,0.0,129,28.7,63.6,7.8,0.0
46,43,15,331,05,1,Shadan Chandra Karbari Para,36,33.3,66.7,0.0,0.0,34,29.4,70.6,0.0,0.0
46,43,15,331,06,1,Chandra Mohan Karbari Para,69,31.9,66.7,1.4,0.0,64,25.0,71.9,3.1,0.0
46,43,15,331,07,1,Punnyo Joy Karbari Para,74,44.6,51.4,4.1,0.0,60,35.0,58.3,6.7,0.0
46,43,15,397,,1,*Dhanpata,461,28.4,69.6,2.0,0.0,433,21.7,72.5,5.5,0.2
46,43,15,397,01,1,Rupadhan Karbari Para,100,32.0,66.0,2.0,0.0,92,22.8,68.5,8.7,0.0
46,43,15,397,02,1,Dirandaralal Headman Para,96,27.1,70.8,2.1,0.0,97,23.7,72.2,4.1,0.0
46,43,15,397,03,1,Kalendra Karbari Para,107,30.8,67.3,1.9,0.0,92,20.7,72.8,6.5,0.0
46,43,15,397,04,1,Punyo Sen Karbari Para,104,31.7,67.3,1.0,0.0,91,17.6,78.0,4.4,0.0
46,43,15,397,05,1,Binodkumer Karbaripara (Salu,54,13.0,83.3,3.7,0.0,61,24.6,70.5,3.3,1.6
46,43,15,530,,1,*Jarulchhari,373,34.0,63.3,2.4,0.3,312,22.4,70.5,6.7,0.3
46,43,15,530,01,1,Ganjoti Karbari Para,98,40.8,59.2,0.0,0.0,95,24.2,65.3,10.5,0.0
46,43,15,530,02,1,Bangalichan Karbari Para,64,35.9,64.1,0.0,0.0,51,19.6,80.4,0.0,0.0
46,43,15,530,03,1,Nandalal Karbari Para,123,28.5,65.9,4.9,0.8,85,22.4,69.4,7.1,1.2
46,43,15,530,04,1,Nila Ranjan Karbari Para,88,33.0,63.6,3.4,0.0,81,22.2,71.6,6.2,0.0
46,43,15,729,,1,*Kukichhara,265,35.8,63.0,1.1,0.0,192,24.0,68.8,7.3,0.0
46,43,15,729,01,1,Akkashai Karbari Para,55,41.8,56.4,1.8,0.0,46,23.9,69.6,6.5,0.0
46,43,15,729,02,1,Aralia Mohazan Para,75,30.7,66.7,2.7,0.0,69,24.6,69.6,5.8,0.0
46,43,15,729,03,1,Gowgadon K.R.Para,135,36.3,63.7,0.0,0.0,77,23.4,67.5,9.1,0.0
46,43,15,862,,1,*Nunchhari,917,33.6,64.1,1.5,0.8,946,27.3,63.4,8.7,0.6
46,43,15,862,01,1,Biddya Kumer Karbari Para,14,42.9,57.1,0.0,0.0,14,35.7,57.1,7.1,0.0
46,43,15,862,02,1,Kamsing Karbari Para,42,35.7,61.9,2.4,0.0,43,30.2,62.8,7.0,0.0
46,43,15,862,03,1,Badan Kumer Karbari Para,46,30.4,67.4,2.2,0.0,51,29.4,60.8,9.8,0.0
46,43,15,862,04,1,Nunchhari D.P.Para,203,30.0,68.5,1.5,0.0,242,21.9,63.2,13.2,1.7
46,43,15,862,05,1,Sawdhuri Para,162,31.5,63.0,2.5,3.1,158,32.9,62.7,3.8,0.6
46,43,15,862,06,1,Katu Chandra Karbari Para,132,36.4,63.6,0.0,0.0,135,30.4,63.0,6.7,0.0
46,43,15,862,07,1,Endara Mani Karbari Para,65,35.4,61.5,3.1,0.0,65,29.2,63.1,7.7,0.0
46,43,15,862,08,1,Sadan Kumer Karbari Para,29,31.0,69.0,0.0,0.0,22,9.1,77.3,13.6,0.0
46,43,15,862,09,1,Torit Kanti Karbari Para,110,33.6,62.7,1.8,1.8,107,27.1,64.5,7.5,0.9
46,43,15,862,10,1,Sura Sen Member Para,114,38.6,60.5,0.9,0.0,109,26.6,64.2,9.2,0.0
46,43,15,970,,1,*Shardangchara,315,33.7,64.4,1.3,0.6,271,20.3,74.2,3.3,2.2
46,43,15,970,01,1,Dewan Para,173,38.7,59.0,1.7,0.6,136,19.9,75.0,2.9,2.2
46,43,15,970,02,1,Dharas Chandra Karbari Para,99,27.3,71.7,1.0,0.0,92,20.7,76.1,1.1,2.2
46,43,15,970,03,1,Usha Ram Karbari Para,43,27.9,69.8,0.0,2.3,43,20.9,67.4,9.3,2.3
46,43,31,,,,Boalkhali Union Total,8249,38.2,60.6,1.0,0.1,7644,29.1,63.5,6.9,0.5
46,43,31,,,1,Boalkhali Union,1912,35.9,61.9,1.9,0.3,1838,27.4,63.9,7.9,0.7
46,43,31,,,3,Boalkhali Union,6337,38.9,60.3,0.7,0.1,5806,29.6,63.4,6.6,0.5
46,43,31,165,,3,*Boalkhali,6337,38.9,60.3,0.7,0.1,5806,29.6,63.4,6.6,0.5
46,43,31,165,01,3,Koraytali Para,13,38.5,61.5,0.0,0.0,17,23.5,58.8,17.6,0.0
46,43,31,165,02,3,3-No Jotha Khamer Para,98,34.7,64.3,1.0,0.0,107,26.2,66.4,7.5,0.0
46,43,31,165,03,3,Chandara Joy Master Para,221,31.2,68.8,0.0,0.0,233,28.8,71.2,0.0,0.0
46,43,31,165,04,3,Chitto Mamber Para,103,30.1,69.9,0.0,0.0,109,24.8,67.0,8.3,0.0
46,43,31,165,05,3,Buddha Para,161,30.4,66.5,3.1,0.0,157,21.0,69.4,8.9,0.6
46,43,31,165,06,3,Bira Bahu Kr.Para,52,32.7,65.4,1.9,0.0,52,30.8,67.3,1.9,0.0
46,43,31,165,07,3,Taidu Chara Para,42,35.7,64.3,0.0,0.0,39,28.2,61.5,10.3,0.0
46,43,31,165,08,3,Mayappha Para,26,30.8,69.2,0.0,0.0,29,37.9,58.6,3.4,0.0
46,43,31,165,09,3,2-No Jotha Khamer,94,36.2,62.8,1.1,0.0,88,26.1,65.9,8.0,0.0
46,43,31,165,10,3,Tula Para (Hattoya),140,32.1,67.1,0.7,0.0,141,27.0,68.8,4.3,0.0
46,43,31,165,11,3,Nila Barankr Para,195,42.6,56.4,1.0,0.0,195,36.4,59.0,4.6,0.0
46,43,31,165,12,3,Thana Bazar Area,379,44.6,55.1,0.0,0.3,262,30.9,61.1,7.3,0.8
46,43,31,165,13,3,Pomang Para,135,31.9,65.9,1.5,0.7,138,18.1,68.8,11.6,1.4
46,43,31,165,14,3,Chappa Para,103,32.0,64.1,3.9,0.0,113,28.3,61.1,9.7,0.9
46,43,31,165,15,3,Purna Kumer Kr. Para (Adikri),45,42.2,57.8,0.0,0.0,45,24.4,66.7,8.9,0.0
46,43,31,165,16,3,Rajandara Kr. Para,167,40.7,58.1,0.6,0.6,130,31.5,58.5,10.0,0.0
46,43,31,165,17,3,Bagirath Para,56,32.1,67.9,0.0,0.0,57,26.3,63.2,10.5,0.0
46,43,31,165,18,3,Pashim Thana Para,891,44.4,53.9,1.6,0.1,866,32.1,58.2,9.1,0.6
46,43,31,165,19,3,Daskin Thana Para College Tila,303,46.5,52.5,1.0,0.0,328,39.6,56.1,4.3,0.0
46,43,31,165,20,3,1-No Jotha Khamer,87,43.7,56.3,0.0,0.0,84,31.0,58.3,9.5,1.2
46,43,31,165,21,3,Jamtali,311,35.7,64.0,0.3,0.0,314,27.7,65.6,6.1,0.6
46,43,31,165,22,3,Eslam Sibir & Anshar Camp,346,20.5,79.5,0.0,0.0,142,27.5,65.5,4.9,2.1
46,43,31,165,23,3,Headman Para,93,44.1,51.6,4.3,0.0,94,22.3,57.4,20.2,0.0
46,43,31,165,24,3,Sudir Mambar Para,326,39.3,60.1,0.3,0.3,318,26.7,65.4,6.9,0.9
46,43,31,165,25,3,Pashim Kataltali (Bazar),625,39.5,60.2,0.3,0.0,515,26.6,67.8,5.2,0.4
46,43,31,165,26,3,Boalkhali Puran Bazar,296,49.3,50.7,0.0,0.0,238,30.7,64.7,4.6,0.0
46,43,31,165,27,3,Purba Kataltali Bazar,195,35.9,63.1,0.5,0.5,177,27.7,65.5,6.2,0.6
46,43,31,165,28,3,Babu Para (Basanta Kr.Para),182,38.5,61.5,0.0,0.0,186,34.4,60.2,4.3,1.1
46,43,31,165,29,3,Thana Sadar Area,652,41.3,58.7,0.0,0.0,632,31.0,64.7,4.0,0.3
46,43,31,663,,1,*Katarang,1912,35.9,61.9,1.9,0.3,1838,27.4,63.9,7.9,0.7
46,43,31,663,01,1,Ramratan Karbari Para,140,36.4,62.9,0.7,0.0,97,14.4,72.2,12.4,1.0
46,43,31,663,02,1,4-No Jotha Kamar,134,41.8,56.7,1.5,0.0,123,28.5,65.0,6.5,0.0
46,43,31,663,03,1,Katarung Chara,187,33.7,61.5,3.2,1.6,197,29.9,58.9,11.2,0.0
46,43,31,663,04,1,Battali Para,94,43.6,54.3,2.1,0.0,95,40.0,53.7,6.3,0.0
46,43,31,663,05,1,Tevang Chhara,217,33.6,63.6,2.8,0.0,198,20.2,68.7,9.1,2.0
46,43,31,663,06,1,3-No Jotha Kamer,111,39.6,57.7,0.9,1.8,108,32.4,61.1,5.6,0.9
