0,1,2,3,4,5,6,7,8,9,10,11,12
42,,,,,,Jhalokati Zila Total,174646,158139,682669,682446,223,966
42,,,,,1,Jhalokati Zila,,132302,570666,570481,185,
42,,,,,2,Jhalokati Zila,,19452,84834,84796,38,
42,,,,,3,Jhalokati Zila,,6385,27169,27169,0,
42,40,,,,,Jhalokati Sadar Upazila Total,39403,50315,216348,216328,20,1357
42,40,,,,1,Jhalokati Sadar Upazila,,37734,161444,161424,20,
42,40,,,,2,Jhalokati Sadar Upazila,,12399,54029,54029,0,
42,40,,,,3,Jhalokati Sadar Upazila,,182,875,875,0,
,,,,,,Jhalokati Paurashava,,,,,,
42,40,01,,,,Ward No-01 Total,,1338,6022,6022,0,
42,40,01,109,,2,*Bikna,,482,2265,2265,0,
42,40,01,936,,2,*Paschim Chandkati 3,,856,3757,3757,0,
42,40,02,,,,Ward No-02 Total,,1711,7564,7564,0,
42,40,02,600,,2,*Madhya Chandkati,,666,2710,2710,0,
42,40,02,651,,2,*Purba Chandkati,,238,1132,1132,0,
42,40,02,700,,2,*Sarak Chandkati,,257,1159,1159,0,
42,40,02,800,,2,*Uttar Chandkati,,410,1693,1693,0,
42,40,02,988,,2,*Jailkhana,,140,870,870,0,
42,40,03,,,,Ward No-03 Total,,1844,8353,8353,0,
42,40,03,200,,2,*Jelepara,,215,949,949,0,
42,40,03,224,,2,*Krishnakati,,1629,7404,7404,0,
42,40,04,,,,Ward No-04 Total,,935,3869,3869,0,
42,40,04,117,,2,*Araddar Patty,,129,515,515,0,
42,40,04,200,,2,*Baher Road,,243,1032,1032,0,
42,40,04,225,,2,*Batasha Patty,,13,44,44,0,
42,40,04,234,,2,*Daktar Patty,,101,392,392,0,
42,40,04,500,,2,*Faria Patty,,28,103,103,0,
42,40,04,526,,2,*Kasari Patty,,84,320,320,0,
42,40,04,545,,2,*Kaparia Patty,,25,101,101,0,
42,40,04,654,,2,*Manohari Patty,,18,60,60,0,
42,40,04,729,,2,*Palbari Road,,281,1255,1255,0,
42,40,04,800,,2,*Sadupal Road,,13,47,47,0,
42,40,05,,,,Ward No-05 Total,,1088,3796,3796,0,
42,40,05,080,,2,*Akgrabari,,164,453,453,0,
42,40,05,095,,2,*Amtala Road,,284,930,930,0,
42,40,05,255,,2,*Fakir Bari (Ka),,30,111,111,0,
