0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
94,,,,,,Thakurgaon Zila Total,319929,3.1,9.5,18.0,28.7,21.4,10.6,4.6,4.2,4.3
94,,,,,1,Thakurgaon Zila,283721,3.0,9.5,17.7,28.7,21.6,10.8,4.6,4.1,4.3
94,,,,,2,Thakurgaon Zila,27910,3.2,9.2,21.0,28.9,19.0,9.0,4.5,5.3,4.3
94,,,,,3,Thakurgaon Zila,8298,4.0,9.4,19.7,29.2,19.8,9.7,4.4,3.8,4.2
94,08,,,,,Baliadangi Upazila Total,45445,3.0,9.6,17.0,29.9,22.0,10.4,4.4,3.5,4.3
94,08,,,,1,Baliadangi Upazila,41729,3.0,9.6,16.7,29.8,22.2,10.6,4.5,3.6,4.3
94,08,,,,3,Baliadangi Upazila,3716,3.5,9.8,20.5,31.4,20.1,9.0,3.4,2.3,4.1
94,08,10,,,,Amjankhore Union Total,4837,1.4,6.2,12.8,26.4,24.5,14.0,6.8,7.8,4.8
94,08,10,025,,1,*Amjankhore,567,2.1,5.1,10.8,27.2,23.6,16.2,6.7,8.3,4.9
94,08,10,204,,1,*Beurjhari,730,2.1,7.8,12.6,30.7,24.8,13.4,4.0,4.7,4.5
94,08,10,535,,1,*Harinmari,794,1.3,4.5,10.3,24.3,23.8,14.9,9.8,11.1,5.2
94,08,10,841,,1,*Ratnai,1069,0.9,6.2,12.9,25.7,24.8,13.9,6.9,8.6,4.9
94,08,10,956,,1,*Taranjubari,341,0.9,8.5,18.2,24.9,23.8,12.6,7.0,4.1,4.5
94,08,10,982,,1,*Udaypur,1336,1.5,6.2,13.8,26.0,25.0,13.3,6.4,7.8,4.8
94,08,21,,,,Barabari Union Total,5945,3.3,9.6,19.4,31.1,21.4,9.0,3.5,2.6,4.1
94,08,21,,,1,Barabari Union,3969,3.4,9.9,18.3,30.0,22.2,9.5,3.8,2.9,4.2
94,08,21,,,3,Barabari Union,1976,3.3,9.1,21.6,33.4,19.8,7.9,3.0,2.0,4.1
94,08,21,076,,3,*Baliadangi,1976,3.3,9.1,21.6,33.4,19.8,7.9,3.0,2.0,4.1
94,08,21,127,,1,*Barabari,1160,2.5,9.2,16.5,31.6,21.7,11.4,4.3,2.8,4.3
94,08,21,140,,1,*Barakot,429,4.4,11.2,22.8,29.8,17.9,8.6,2.1,3.0,4.0
94,08,21,153,,1,*Belbari,251,7.6,9.6,17.1,26.7,23.1,9.6,3.6,2.8,4.1
94,08,21,165,,1,*Belhara,513,2.3,8.6,18.5,29.0,24.6,9.0,4.3,3.7,4.3
94,08,21,484,,1,*Goalkari,747,2.5,10.0,17.7,31.1,24.0,8.0,3.7,2.9,4.2
94,08,21,523,,1,*Haoda,112,2.7,7.1,20.5,21.4,31.3,10.7,0.9,5.4,4.5
94,08,21,548,,1,*Haripur,353,2.0,11.3,20.1,33.1,17.3,8.8,4.5,2.8,4.1
94,08,21,752,,1,*Malancha,82,8.5,12.2,12.2,24.4,25.6,13.4,2.4,1.2,4.1
94,08,21,905,,1,*Sarmangla,322,5.9,11.2,19.9,26.7,22.7,8.1,4.0,1.6,4.0
94,08,31,,,,Bara Palashbari Union Total,5882,3.0,9.3,16.4,30.2,22.7,10.4,4.5,3.4,4.3
94,08,31,114,,1,*Bara Palashbari,1739,3.3,9.0,17.1,29.3,23.1,10.1,4.7,3.5,4.3
94,08,31,178,,1,*Belsara,524,1.7,12.2,13.9,31.5,23.3,9.9,4.8,2.7,4.3
94,08,31,280,,1,*Bobra,287,4.5,9.1,18.1,36.9,19.5,6.6,3.1,2.1,4.0
94,08,31,357,,1,*Choch Para,594,2.2,9.4,18.2,30.8,20.2,11.1,4.2,3.9,4.3
94,08,31,369,,1,*Dakshin Duari,271,4.8,9.6,18.5,31.7,19.2,8.1,5.9,2.2,4.1
94,08,31,459,,1,*Fatehpur,93,2.2,7.5,24.7,33.3,23.7,8.6,0.0,0.0,3.9
94,08,31,471,,1,*Gariali,281,2.5,7.5,15.3,27.8,23.8,12.8,5.0,5.3,4.5
