0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
50,,,,,,Kushtia Zila Total,44540,35935,39373,39720,14219,7687,59325,91630,3346,1250,82737,101695
50,,,,,1,Kushtia Zila,36478,29104,35428,35314,9826,4853,52868,81488,2226,770,73038,89801
50,,,,,2,Kushtia Zila,6989,5836,2917,3291,4100,2667,4937,7747,1069,448,7647,9315
50,,,,,3,Kushtia Zila,1073,995,1028,1115,293,167,1520,2395,51,32,2052,2579
50,15,,,,,Bheramara Upazila Total,4099,3962,4648,4350,960,613,6383,9656,186,95,8398,10376
50,15,,,,1,Bheramara Upazila,3374,3227,4097,3702,723,446,5512,8184,129,57,7067,8750
50,15,,,,2,Bheramara Upazila,573,564,332,443,197,146,586,1018,53,35,933,1189
50,15,,,,3,Bheramara Upazila,152,171,219,205,40,21,285,454,4,3,398,437
50,15,,,,,Bheramara Paurashava,573,564,332,443,197,146,586,1018,53,35,933,1189
50,15,01,,,,Ward No-01 Total,58,53,30,48,26,17,72,101,9,2,97,126
50,15,01,587,,2,*Farakpur,58,53,30,48,26,17,72,101,9,2,97,126
50,15,02,,,,Ward No-02 Total,49,53,45,75,11,7,90,133,4,2,127,136
50,15,02,213,,2,*Chak Bheramra (Part),15,18,15,25,4,1,29,38,2,0,40,39
50,15,02,355,,2,*Chak Damukdia,23,21,25,35,5,4,51,63,1,2,62,63
50,15,02,787,,2,*Naoda Para (Part),11,14,5,15,2,2,10,32,1,0,25,34
50,15,03,,,,Ward No-03 Total,79,87,50,40,18,28,75,118,12,8,120,174
50,15,03,787,,2,*Naoda Para (Part),79,87,50,40,18,28,75,118,12,8,120,174
50,15,04,,,,Ward No-04 Total,37,35,44,60,14,6,74,115,3,1,98,86
50,15,04,189,,2,*Bheramara (Part-1),31,32,38,52,13,6,57,92,1,1,79,70
50,15,04,236,,2,*Chandgram,6,3,6,8,1,0,17,23,2,0,19,16
50,15,05,,,,Ward No-05 Total,69,57,21,34,24,21,51,97,7,8,87,125
50,15,05,440,,2,*Kachari Para (Part),59,43,17,29,19,14,41,74,6,5,72,95
50,15,05,650,,2,*Roth Para,10,14,4,5,5,7,10,23,1,3,15,30
50,15,06,,,,Ward No-06 Total,71,45,19,30,22,19,47,69,7,5,87,74
50,15,06,200,,2,*College Para,71,45,19,30,22,19,47,69,7,5,87,74
50,15,07,,,,Ward No-07 Total,77,91,25,41,34,22,38,108,2,2,80,130
50,15,07,475,,2,*Kuthi Bazar (Part),77,91,25,41,34,22,38,108,2,2,80,130
50,15,08,,,,Ward No-08 Total,65,54,32,40,23,11,45,114,5,4,92,144
50,15,08,475,,2,*Kuthi Bazar (Part),24,15,10,5,8,4,13,48,2,2,37,58
50,15,08,971,,2,*Satbaria,41,39,22,35,15,7,32,66,3,2,55,86
50,15,09,,,,Ward No-09 Total,68,89,66,75,25,15,94,163,4,3,145,194
50,15,09,118,,2,*Baman Para,56,66,45,52,17,11,65,118,3,3,95,138
50,15,09,428,,2,*Kachari Para (Part),12,23,21,23,8,4,29,45,1,0,50,56
50,15,13,,,,Bahadurpur Union Total,528,515,757,673,117,68,1033,1501,22,7,1199,1492
50,15,13,047,,1,*Arkandi,78,80,78,65,24,6,117,212,1,1,159,159
50,15,13,071,,1,*Bahadurpur,68,66,139,115,18,6,154,256,4,0,211,248
50,15,13,071,01,1,Gosai Para,20,24,41,33,8,2,56,80,1,0,63,69
50,15,13,071,02,1,Mali Para,14,17,39,42,6,2,42,64,3,0,56,61
50,15,13,071,03,1,Bansher Diar,17,12,27,17,1,1,26,55,0,0,51,53
50,15,13,071,04,1,Kazi Para,17,13,32,23,3,1,30,57,0,0,41,65
50,15,13,521,,1,*Golapnagar (Part),148,168,253,200,28,21,331,462,11,6,352,510
50,15,13,521,01,1,Bahadurpur,38,42,55,56,11,6,97,112,0,1,88,150
