0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
57,,,,,,Meherpur Zila Total,165974,3.3,13.0,24.9,29.6,16.1,7.3,3.0,2.8,3.9
57,,,,,1,Meherpur Zila,145631,3.2,13.1,24.9,29.7,16.1,7.2,2.9,2.7,3.9
57,,,,,2,Meherpur Zila,16704,3.8,12.1,25.4,28.8,15.5,7.3,3.4,3.7,4.0
57,,,,,3,Meherpur Zila,3639,4.4,12.8,23.8,28.2,16.8,7.8,3.2,3.1,3.9
57,47,,,,,Gangni Upazila Total,77470,3.3,13.5,26.2,29.7,15.4,6.7,2.7,2.5,3.9
57,47,,,,1,Gangni Upazila,69866,3.3,13.7,26.0,29.7,15.4,6.7,2.7,2.4,3.9
57,47,,,,2,Gangni Upazila,6441,3.2,12.0,28.1,29.8,15.0,6.3,2.7,2.9,3.9
57,47,,,,3,Gangni Upazila,1163,2.8,11.3,24.8,29.1,16.5,8.1,3.9,3.6,4.1
57,47,,,,,Gangni Paurashava,6441,3.2,12.0,28.1,29.8,15.0,6.3,2.7,2.9,3.9
57,47,01,,,,Ward No-01 Total,701,3.7,11.6,24.4,30.7,18.3,5.6,2.9,3.0,3.9
57,47,01,096,,2,*Banshbaria Dakshin Para,214,2.8,7.0,17.3,33.6,21.5,9.3,3.3,5.1,4.4
57,47,01,097,,2,*Banshbaria Paschimpara,110,2.7,14.5,26.4,25.5,19.1,4.5,5.5,1.8,3.9
57,47,01,098,,2,*Banshbaria Uttarpara,192,5.2,11.5,26.6,29.7,18.8,3.6,1.6,3.1,3.8
57,47,01,329,,2,*Banshbaria Purbapara,114,4.4,13.2,29.8,33.3,12.3,4.4,1.8,0.9,3.6
57,47,01,337,,2,*Jhinirpul Para,71,2.8,18.3,28.2,28.2,15.5,2.8,2.8,1.4,3.6
57,47,02,,,,Ward No-02 Total,829,4.3,13.4,32.1,26.9,13.0,5.2,2.8,2.3,3.7
57,47,02,298,,2,*Chuagachha Cinema Hallpara,149,2.7,10.7,34.9,27.5,16.1,3.4,1.3,3.4,3.8
57,47,02,403,,2,*Gangni Degree College Para,60,5.0,11.7,33.3,26.7,11.7,5.0,3.3,3.3,3.8
57,47,02,710,,2,*Shishir Para,620,4.7,14.2,31.3,26.8,12.4,5.6,3.1,1.9,3.7
57,47,03,,,,Ward No-03 Total,934,2.9,14.1,28.9,28.6,16.3,5.5,1.7,2.0,3.8
57,47,03,299,,2,*Chaugachha Cristian Para,330,2.4,15.2,25.8,29.4,17.6,5.2,2.1,2.4,3.8
57,47,03,305,,2,*Chaugachha Paschimpara,256,2.3,13.7,32.0,30.5,14.5,4.7,1.2,1.2,3.7
57,47,03,309,,2,*Chaugachha School Para,277,3.6,13.0,29.6,26.0,17.3,6.1,1.8,2.5,3.8
57,47,03,311,,2,*Chaugahha Bhita Para,71,4.2,15.5,29.6,28.2,12.7,7.0,1.4,1.4,3.6
57,47,04,,,,Ward No-04 Total,747,2.8,8.2,28.5,29.9,16.3,7.0,3.7,3.6,4.1
57,47,04,301,,2,*Chaugachha Hospitalpara,356,3.1,7.6,26.1,33.4,17.1,7.0,2.5,3.1,4.0
57,47,04,303,,2,*Chaugachha Jame Masjidpara,176,1.1,8.5,29.0,26.7,17.0,8.5,5.7,3.4,4.2
57,47,04,307,,2,*Chaugachha Purbapara,215,3.7,8.8,32.1,26.5,14.4,5.6,4.2,4.7,4.0
