0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
85,,,,,,Rangpur Zila Total,717362,4.7,12.7,23.4,27.7,17.2,8.0,3.4,3.0,4.0
85,,,,,1,Rangpur Zila,619571,4.8,12.9,23.6,27.8,17.1,7.8,3.2,2.7,3.9
85,,,,,2,Rangpur Zila,84022,3.8,10.7,21.9,26.6,17.9,9.1,4.6,5.4,4.2
85,,,,,3,Rangpur Zila,13769,5.7,12.0,24.0,28.3,16.7,7.6,3.1,2.6,3.9
85,03,,,,,Badarganj Upazila Total,71805,4.2,13.2,22.2,27.3,18.2,8.6,3.5,2.9,4.0
85,03,,,,1,Badarganj Upazila,65590,4.1,13.2,22.1,27.4,18.3,8.7,3.5,2.8,4.0
85,03,,,,2,Badarganj Upazila,6215,4.4,13.3,23.1,26.6,17.3,7.7,3.7,3.8,4.0
85,03,,,,2,Badarganj  Paurashava,6215,4.4,13.3,23.1,26.6,17.3,7.7,3.7,3.8,4.0
85,03,01,,,,Ward No-01 Total,809,1.6,9.9,17.8,29.0,19.7,10.0,5.9,6.1,4.4
85,03,01,870,,2,*Shaha Pur,809,1.6,9.9,17.8,29.0,19.7,10.0,5.9,6.1,4.4
85,03,02,,,,Ward No-02 Total,665,4.2,11.9,22.9,27.2,16.4,8.7,3.6,5.1,4.2
85,03,02,200,,2,*Badargonj Bazar,665,4.2,11.9,22.9,27.2,16.4,8.7,3.6,5.1,4.2
85,03,03,,,,Ward No-03 Total,608,7.1,14.3,24.3,24.2,18.8,6.9,2.1,2.3,3.8
85,03,03,330,,2,*Daktar Para,193,7.8,12.4,24.4,23.8,18.1,6.7,3.6,3.1,3.9
85,03,03,400,,2,*Feski Para,191,4.2,16.8,26.2,26.2,18.3,6.3,1.0,1.0,3.7
85,03,03,510,,2,*Munshi Para,224,8.9,13.8,22.8,22.8,19.6,7.6,1.8,2.7,3.8
85,03,04,,,,Ward No-04 Total,628,2.9,7.6,26.1,27.5,17.4,7.6,4.0,6.8,4.3
85,03,04,900,,2,*Upazila Office Para,628,2.9,7.6,26.1,27.5,17.4,7.6,4.0,6.8,4.3
85,03,05,,,,Ward No-05 Total,733,2.0,11.3,19.6,27.0,21.4,9.5,4.9,4.1,4.3
85,03,05,320,,2,*Danga Para,733,2.0,11.3,19.6,27.0,21.4,9.5,4.9,4.1,4.3
85,03,06,,,,Ward No-06 Total,642,3.6,16.7,26.5,28.2,16.5,4.7,2.5,1.4,3.7
85,03,06,850,,2,*Uttar Jamubari,420,3.8,15.7,26.2,27.1,18.6,5.5,1.7,1.4,3.7
85,03,06,960,,2,*Zadu Nagar,222,3.2,18.5,27.0,30.2,12.6,3.2,4.1,1.4,3.6
85,03,07,,,,Ward No-07 Total,878,5.0,10.3,21.5,26.2,17.9,9.2,5.4,4.6,4.2
85,03,07,180,,2,*Balua Vata,878,5.0,10.3,21.5,26.2,17.9,9.2,5.4,4.6,4.2
85,03,08,,,,Ward No-08 Total,607,5.3,19.1,29.8,23.6,13.5,6.4,1.5,0.8,3.5
85,03,08,690,,2,*Purba Jmubari,607,5.3,19.1,29.8,23.6,13.5,6.4,1.5,0.8,3.5
85,03,09,,,,Ward No-09 Total,645,9.3,21.2,22.2,25.9,13.2,4.7,2.0,1.6,3.4
85,03,09,889,,2,*Sankar Pur (Part),645,9.3,21.2,22.2,25.9,13.2,4.7,2.0,1.6,3.4
85,03,16,,,,Kalu Para Union Total,5107,4.6,14.7,22.9,27.3,17.5,8.1,2.9,2.1,3.9
85,03,16,076,,1,*Bairampur,1108,4.9,14.9,22.6,27.2,17.1,8.5,3.2,1.8,3.8
85,03,16,430,,1,*Jamubari,665,4.2,15.0,22.9,29.0,14.4,9.3,2.6,2.6,3.9
85,03,16,459,,1,*Kalu Para,1962,5.9,17.0,23.7,25.8,17.2,6.0,2.4,2.0,3.7
85,03,16,889,,1,*Sankarpur (Part),1372,2.8,11.0,22.0,28.6,19.7,10.3,3.4,2.2,4.1
85,03,18,,,,Bishnupur Union Total,7306,3.9,13.0,20.5,26.8,18.7,9.7,4.1,3.4,4.1
85,03,18,153,,1,*Buzruk Bagbar,694,3.7,13.0,17.9,24.6,22.2,11.1,4.0,3.5,4.2
85,03,18,153,01,1,Asraf Uddiner Para,120,2.5,15.8,20.0,25.0,26.7,6.7,1.7,1.7,3.9
85,03,18,153,02,1,Abdur Rahimer Para,82,7.3,15.9,13.4,28.0,19.5,9.8,4.9,1.2,3.9
85,03,18,153,03,1,Danga Para,48,0.0,14.6,18.8,27.1,16.7,12.5,4.2,6.3,4.6
