0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
61,,,,,,Mymensingh Zila Total,88104,80856,117900,113838,24717,16590,148589,226124,5313,2405,184814,232385
61,,,,,1,Mymensingh Zila,65527,60304,100199,96366,13061,7719,124758,191504,2659,1121,152567,194195
61,,,,,2,Mymensingh Zila,18379,16384,11286,11770,10289,8021,15691,23294,2391,1148,22258,26652
61,,,,,3,Mymensingh Zila,4198,4168,6415,5702,1367,850,8140,11326,263,136,9989,11538
61,13,,,,,Bhaluka Upazila Total,6845,5500,10444,12266,1555,996,17660,24280,346,130,21976,23273
61,13,,,,1,Bhaluka Upazila,5799,4535,9030,10606,1239,776,15210,20851,284,91,18576,19670
61,13,,,,2,Bhaluka Upazila,740,691,843,1019,252,170,1516,2188,46,35,2216,2382
61,13,,,,3,Bhaluka Upazila,306,274,571,641,64,50,934,1241,16,4,1184,1221
61,13,,,,2,Bhaluka Paurashava,740,691,843,1019,252,170,1516,2188,46,35,2216,2382
61,13,01,,,,Ward No-01 Total,94,81,93,131,29,27,168,312,3,5,267,319
61,13,01,125,,2,*Baluka (Part)Court B Mohallah,9,6,4,7,4,6,9,24,0,0,22,34
61,13,01,135,,2,*Hospital Road Bhandabo,85,75,89,124,25,21,159,288,3,5,245,285
61,13,02,,,,Ward No-02 Total,105,116,100,82,60,36,175,170,11,10,240,230
61,13,02,125,,2,*New Bustand (Bhuluk Part),66,79,60,45,39,24,110,91,9,10,136,129
61,13,02,275,,2,*Bhaluka Bazar (Bhaluk Part),39,37,40,37,21,12,65,79,2,0,104,101
61,13,03,,,,Ward No-03 Total,124,104,75,68,42,19,96,203,10,6,179,257
61,13,03,125,,2,*Colleg Para(Bhaluka Part),94,78,39,45,30,18,64,135,9,5,115,177
61,13,03,880,,2,*Pupura (Part),30,26,36,23,12,1,32,68,1,1,64,80
61,13,04,,,,Ward No-04 Total,97,88,43,44,32,23,95,153,4,2,150,226
61,13,04,125,,2,*Office Para Bhaluka Part,90,87,42,42,31,22,93,147,4,2,147,218
61,13,04,880,,2,*Pupura (Part),7,1,1,2,1,1,2,6,0,0,3,8
61,13,05,,,,Ward No-05 Total,68,50,66,79,9,7,108,140,3,1,124,209
61,13,05,125,,2,*Bhaluka (Part),68,50,66,79,9,7,108,140,3,1,124,209
61,13,06,,,,Ward No-06 Total,70,79,60,66,18,21,85,158,6,8,165,243
61,13,06,125,,2,*Bhaluka (Part),45,51,49,58,3,14,73,132,2,4,130,167
61,13,06,600,,2,*Major Vita,25,28,11,8,15,7,12,26,4,4,35,76
61,13,07,,,,Ward No-07 Total,71,83,71,96,21,19,101,219,2,2,179,230
61,13,07,125,,2,*Bhaluka (Part),18,21,16,16,5,7,29,61,0,1,48,61
61,13,07,571,,2,*Kharuali,20,30,29,33,6,4,39,73,1,0,51,60
61,13,07,710,,2,*T&T Road(Bhaluka Part),33,32,26,47,10,8,33,85,1,1,80,109
61,13,08,,,,Ward No-08 Total,52,50,95,97,26,10,185,277,4,0,243,250
61,13,08,225,,2,*Bagrapara(Bhaluka Part),44,33,60,62,16,7,128,194,3,0,161,180
61,13,08,340,,2,*Kathalia(Kathuli Part Mohallah,8,17,35,35,10,3,57,83,1,0,82,70
61,13,09,,,,Ward No-09 Total,59,40,240,356,15,8,503,556,3,1,669,418
61,13,09,308,,2,*Damsur,0,0,1,3,0,0,6,8,0,0,5,1
61,13,09,340,,2,*Kanthalia Kathuli Part Mohalla,59,40,239,353,15,8,497,548,3,1,664,417
61,13,14,,,,Bhaluka Union Total,332,309,486,398,85,43,757,979,24,5,902,981
