0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
67,,,,,,Narayanganj Zila Total,663088,2.9,11.8,20.3,25.0,18.4,10.2,5.1,6.1,4.3
67,,,,,1,Narayanganj Zila,435348,2.8,11.5,19.7,24.6,18.8,10.7,5.4,6.5,4.4
67,,,,,2,Narayanganj Zila,217618,3.2,12.6,21.6,25.9,17.6,9.2,4.5,5.4,4.2
67,,,,,3,Narayanganj Zila,10122,2.7,8.5,18.9,26.8,19.7,11.4,5.7,6.2,4.5
67,02,,,,,Araihazar Upazila Total,77155,2.7,7.7,14.9,22.5,21.3,14.0,7.7,9.2,4.8
67,02,,,,1,Araihazar Upazila,74158,2.8,7.7,14.8,22.4,21.3,14.1,7.7,9.2,4.8
67,02,,,,3,Araihazar Upazila,2997,1.9,7.8,16.2,25.2,21.3,13.0,7.0,7.5,4.7
67,02,23,,,,Araihazar Union Total,5759,3.0,9.0,19.0,24.9,21.8,11.4,5.5,5.3,4.4
67,02,23,,,1,Araihazar Union,4780,3.2,9.2,18.7,24.4,22.0,11.5,5.7,5.3,4.4
67,02,23,,,3,Araihazar Union,979,2.3,8.0,20.4,27.4,20.9,11.1,4.5,5.3,4.4
67,02,23,021,,3,*Araihazar,830,2.0,8.2,21.6,28.1,20.5,10.4,4.3,4.9,4.4
67,02,23,021,01,3,Araihazar Krishnapura,53,1.9,0.0,11.3,30.2,32.1,9.4,3.8,11.3,4.9
67,02,23,021,02,3,Araihazar,536,3.0,9.1,22.8,31.0,17.5,9.0,4.1,3.5,4.2
67,02,23,021,03,3,Dighirpar,29,0.0,0.0,27.6,27.6,24.1,20.7,0.0,0.0,4.4
67,02,23,021,04,3,Debipura,51,0.0,19.6,21.6,19.6,17.6,7.8,2.0,11.8,4.7
67,02,23,021,05,3,Goal Para,50,0.0,10.0,36.0,22.0,22.0,8.0,0.0,2.0,3.9
67,02,23,021,06,3,Nagar Para,111,0.0,3.6,12.6,19.8,28.8,17.1,9.9,8.1,5.2
67,02,23,247,,3,*Chhota Barai Para,149,4.0,6.7,14.1,23.5,23.5,15.4,5.4,7.4,4.7
67,02,23,376,,1,*Faitadi,34,11.8,20.6,17.6,11.8,17.6,14.7,5.9,0.0,3.7
67,02,23,403,,1,*Gazipur,162,4.9,4.3,20.4,29.6,23.5,11.1,1.9,4.3,4.3
67,02,23,467,,1,*Jhaugara,984,2.6,10.3,22.4,23.9,20.8,10.0,5.6,4.5,4.3
67,02,23,467,01,1,Binar Char,221,3.6,10.4,17.6,25.8,24.4,7.7,5.9,4.5,4.4
67,02,23,467,02,1,Jhaugara,555,2.3,11.5,24.5,23.4,20.2,9.9,4.7,3.4,4.2
67,02,23,467,03,1,Lakhupura,55,1.8,7.3,23.6,14.5,23.6,16.4,5.5,7.3,4.6
