0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
87,,,,,,Satkhira Zila Total,1985959,8.6,10.9,11.0,9.0,9.2,9.3,26.5,7.0,2.9,5.7
87,,,,,1,Satkhira Zila,1788343,8.6,11.0,11.0,8.8,9.1,9.2,26.4,7.1,2.9,5.8
87,,,,,2,Satkhira Zila,140572,8.1,9.7,10.5,10.3,10.5,9.8,27.9,6.6,2.4,4.4
87,,,,,3,Satkhira Zila,57044,8.4,10.3,10.7,9.8,9.4,9.5,27.2,6.9,2.5,5.2
87,04,,,,,Assasuni Upazila Total,268754,8.9,11.7,11.3,8.4,8.8,9.2,25.8,7.1,2.9,5.9
87,04,,,,1,Assasuni Upazila,260169,8.9,11.7,11.3,8.4,8.8,9.2,25.8,7.1,2.9,5.9
87,04,,,,3,Assasuni Upazila,8585,7.8,10.9,10.7,9.6,9.0,9.7,26.7,7.1,2.4,5.8
87,04,15,,,,Anulia Union Total,24710,9.7,12.7,11.7,8.6,8.8,9.2,23.8,6.8,2.8,6.0
87,04,15,025,,1,*Anulia,2175,8.0,12.2,12.0,8.6,7.9,9.7,25.1,7.4,3.5,5.5
87,04,15,025,01,1,Anulia,1844,7.9,11.9,12.0,8.2,7.6,10.0,25.6,8.0,3.4,5.3
87,04,15,025,02,1,Nayakhali,331,8.8,13.9,12.1,11.2,9.4,7.6,22.4,4.2,3.9,6.6
87,04,15,081,,1,*Ballabhpur,1434,9.6,11.0,9.1,6.7,10.1,8.9,28.4,7.3,2.4,6.5
87,04,15,113,,1,*Bara Nasipur,1637,9.4,12.6,11.4,8.4,10.8,9.7,23.5,7.2,2.4,4.6
87,04,15,113,01,1,Chenchua,1050,9.3,12.2,11.7,7.2,9.6,10.7,24.6,7.1,2.3,5.2
87,04,15,113,02,1,Jaliakhali,587,9.5,13.3,10.7,10.4,12.8,8.0,21.6,7.3,2.7,3.6
87,04,15,119,,1,*Basudebpur,636,10.5,12.7,9.7,7.1,9.1,11.0,25.6,3.6,3.6,6.9
87,04,15,151,,1,*Bholanathpur,861,9.3,12.7,11.0,7.7,7.1,9.4,26.8,5.9,3.1,7.0
87,04,15,157,,1,*Bichhat,2738,10.2,12.2,11.3,8.3,9.3,9.2,24.4,6.2,2.3,6.6
87,04,15,283,,1,*Dakshin Eksara,954,11.5,13.1,15.6,6.2,8.9,9.9,19.5,7.4,1.7,6.2
87,04,15,321,,1,*Eksara,4784,9.1,13.8,12.4,10.3,7.7,8.7,22.3,6.9,3.2,5.7
