0,1,2,3,4,5,6,7,8,9,10,11,12
55,,,,,,Magura Zila Total,256767,205902,918419,918143,276,884
55,,,,,1,Magura Zila,,178786,798005,797948,57,
55,,,,,2,Magura Zila,,22105,98355,98136,219,
55,,,,,3,Magura Zila,,5011,22059,22059,0,
55,57,,,,,Magura Sadar Upazila Total,99234,86162,380107,379873,234,947
55,57,,,,1,Magura Sadar Upazila,,64057,281752,281737,15,
55,57,,,,2,Magura Sadar Upazila,,22105,98355,98136,219,
55,57,,,,,Magura Paurashava,,22105,98355,98136,219,
55,57,01,,,,Ward No-01 Total,,2628,11711,11706,5,
55,57,01,021,,2,*Abalpur,,411,1856,1856,0,
55,57,01,041,,2,*Bara Kadirabad,,98,427,427,0,
55,57,01,077,,2,*Chhota Abalpur,,102,506,506,0,
55,57,01,105,,2,*Chhota Falia,,201,1042,1042,0,
55,57,01,154,,2,*Chhota Kadirabad,,144,614,614,0,
55,57,01,211,,2,*Darua,,384,1674,1669,5,
55,57,01,232,,2,*Defulia,,268,1209,1209,0,
55,57,01,402,,2,*Kashinathpur,,488,2119,2119,0,
55,57,01,521,,2,*Naya Kasinathpur,,118,448,448,0,
55,57,01,740,,2,*Saziara,,414,1816,1816,0,
55,57,02,,,,Ward No-02 Total,,2465,10913,10796,117,
55,57,02,080,,2,*Adarsha Para,,230,1118,1118,0,
55,57,02,444,,2,*Kukna,,358,1556,1556,0,
55,57,02,500,,2,*Dakshin T.B Clinic Para,,202,970,970,0,
55,57,02,540,,2,*Stadium Para,,928,3808,3691,117,
55,57,02,571,,2,*Pathra,,179,846,846,0,
55,57,02,598,,2,*Salua,,150,626,626,0,
55,57,02,942,,2,*T.B.Clinic Para,,251,1125,1125,0,
55,57,02,952,,2,*T.T.D.C.Para,,167,864,864,0,
55,57,03,,,,Ward No-03 Total,,2439,10796,10794,2,
55,57,03,120,,2,*Bitasair,,661,2816,2816,0,
55,57,03,143,,2,*Bachitala,,89,403,403,0,
55,57,03,280,,2,*Chakdar Para,,402,1682,1680,2,
55,57,03,400,,2,*Goramara,,306,1410,1410,0,
55,57,03,500,,2,*Roygram,,524,2440,2440,0,
55,57,03,520,,2,*Mirpara,,211,869,869,0,
55,57,03,690,,2,*Simulia (Part),,28,128,128,0,
55,57,03,890,,2,*Sitarampur,,218,1048,1048,0,
55,57,04,,,,Ward No-04 Total,,2676,11224,11224,0,
55,57,04,440,,2,*Khan Para,,163,684,684,0,
55,57,04,460,,2,*Khalkul Para,,210,857,857,0,
55,57,04,515,,2,*Majhi Para,,78,372,372,0,
55,57,04,529,,2,*Mollah Para,,152,660,660,0,
55,57,04,610,,2,*P. T. I. Para,,363,1355,1355,0,
55,57,04,712,,2,*Parla,,713,3331,3331,0,
55,57,04,815,,2,*Satdoha Para,,442,1753,1753,0,
55,57,04,850,,2,*Tanti Para,,555,2212,2212,0,
55,57,05,,,,Ward No-05 Total,,1606,7181,7179,2,
55,57,05,156,,2,*Baruntail,,911,4062,4060,2,
55,57,05,180,,2,*Belanagar (Part),,61,250,250,0,
55,57,05,586,,2,*Lakshmikunda,,162,734,734,0,
55,57,05,669,,2,*Par Nanduali (Part),,472,2135,2135,0,
55,57,06,,,,Ward No-06 Total,,1846,8352,8352,0,
55,57,06,669,,2,*Par Nanduali (Part),,1846,8352,8352,0,
55,57,07,,,,Ward No-07 Total,,3054,13559,13559,0,
55,57,07,082,,2,*Atharakhada(Part),,216,990,990,0,
55,57,07,120,,2,*Benipur,,111,521,521,0,
55,57,07,152,,2,*Khanda Bashkota,,179,842,842,0,
55,57,07,669,,2,*Paschim Nanduali,,2548,11206,11206,0,
55,57,08,,,,Ward No-08 Total,,3125,14524,14431,93,
55,57,08,042,,2,*Batikadanga,,283,1292,1292,0,
55,57,08,140,,2,*Dakshin Karikor Para,,459,1898,1898,0,
55,57,08,166,,2,*Hatkhola Para,,163,747,746,1,
55,57,08,332,,2,*Kolkolia Para,,345,1567,1567,0,
