0,1,2,3,4,5,6,7,8,9,10,11,12
72,04,47,281,,1,*Ghiduari,518,489,29,0,0,0
72,04,47,360,,1,*Jadabpur,1067,1067,0,0,0,0
72,04,47,367,,1,*Jalalpur,140,140,0,0,0,0
72,04,47,374,,1,*Jalsuka,268,268,0,0,0,0
72,04,47,475,,1,*Kismatara,781,781,0,0,0,0
72,04,47,475,01,1,Kismatara,275,275,0,0,0,0
72,04,47,475,02,1,Aragoan,506,506,0,0,0,0
72,04,47,483,,1,*Kona Para,649,511,138,0,0,0
72,04,47,490,,1,*Krishnapur,1229,1216,13,0,0,0
72,04,47,533,,1,*Madal,277,277,0,0,0,0
72,04,47,591,,1,*Mastafapur,238,238,0,0,0,0
72,04,47,594,,1,*Mataikata,341,332,9,0,0,0
72,04,47,677,,1,*Noapara,571,429,142,0,0,0
72,04,47,735,,1,*Pokhalgaon,1550,1407,143,0,0,0
72,04,47,735,01,1,Pokhalgaon,1038,895,143,0,0,0
72,04,47,735,02,1,Lakshmipur,512,512,0,0,0,0
72,04,47,771,,1,*Rajapur,48,48,0,0,0,0
72,04,47,778,,1,*Rameswarpur,912,722,190,0,0,0
72,04,47,807,,1,*Roydum Saitakahan,685,551,134,0,0,0
72,04,47,821,,1,*Rupchanpur,2901,2898,1,2,0,0
72,04,47,843,,1,*Sarmaisa,3135,2985,141,0,0,9
72,04,47,843,01,1,Bhabanipur,523,523,0,0,0,0
72,04,47,843,02,1,Haripur,674,674,0,0,0,0
72,04,47,843,03,1,Sarmaisa,682,614,68,0,0,0
72,04,47,843,04,1,Ramjibanpur,685,603,73,0,0,9
72,04,47,843,05,1,Haripurkanda,571,571,0,0,0,0
72,04,47,871,,1,*Shalkey,351,351,0,0,0,0
72,04,47,908,,1,*Sreedharpur,237,237,0,0,0,0
72,04,47,937,,1,*Suterpur,1224,1155,69,0,0,0
72,04,47,980,,1,*Tilakpur,215,215,0,0,0,0
72,04,59,,,,Sukhari Union Total,20713,18501,2212,0,0,0
72,04,59,064,,1,*Bahadurpur,714,714,0,0,0,0
72,04,59,115,,1,*Bausha,1474,1474,0,0,0,0
72,04,59,122,,1,*Bhabanipur (Debdwar),793,593,200,0,0,0
72,04,59,180,,1,*Dakshin Sukhari (Part),4344,4061,283,0,0,0
72,04,59,180,01,1,Sukhari,1686,1473,213,0,0,0
72,04,59,180,02,1,Kulsree,1182,1182,0,0,0,0
72,04,59,180,03,1,Korardub,819,819,0,0,0,0
72,04,59,180,04,1,Dharma Roy,657,587,70,0,0,0
72,04,59,194,,1,*Debasree,2226,2204,22,0,0,0
72,04,59,288,,1,*Gopalasram Madhuakhali,761,283,478,0,0,0
72,04,59,331,,1,*Hatia,1663,1525,138,0,0,0
72,04,59,410,,1,*Kahetura,370,163,207,0,0,0
72,04,59,454,,1,*Khala Para,956,732,224,0,0,0
72,04,59,562,,1,*Mangalsree,806,593,213,0,0,0
72,04,59,641,,1,*Narapatikhila,427,394,33,0,0,0
72,04,59,656,,1,*Nij Tarachapuri,1244,1178,66,0,0,0
72,04,59,670,,1,*Nilkantapur,912,912,0,0,0,0
72,04,59,742,,1,*Ponara Kahania Badeura,484,418,66,0,0,0
72,04,59,886,,1,*Sonajor,1755,1512,243,0,0,0
72,04,59,944,,1,*Swalpa Bausha,169,130,39,0,0,0
72,04,59,994,,1,*Uttar Sukhari,1615,1615,0,0,0,0
72,04,59,994,01,1,Balais,825,825,0,0,0,0
72,04,59,994,02,1,Sonakania,790,790,0,0,0,0
72,04,71,,,,Sonai Union Total,18568,17398,1137,1,0,32
72,04,71,021,,1,*Alipur,493,448,45,0,0,0
72,04,71,129,,1,*Bhartoshi,1703,1481,222,0,0,0
72,04,71,129,01,1,Bhartoshi,871,649,222,0,0,0
72,04,71,129,02,1,Khaliakhan,419,419,0,0,0,0
72,04,71,129,03,1,Darbespur,413,413,0,0,0,0
72,04,71,136,,1,*Bhurbhuria,663,656,7,0,0,0
72,04,71,165,,1,*Chasha Para Piajkandi,887,873,14,0,0,0
72,04,71,317,,1,*Guatala,2516,2304,208,1,0,3
72,04,71,317,01,1,Guatala,2008,1796,208,1,0,3
72,04,71,317,02,1,Baghbari,508,508,0,0,0,0
72,04,71,338,,1,*Ichhail,1271,1271,0,0,0,0
72,04,71,338,01,1,Ichhail,870,870,0,0,0,0
72,04,71,338,02,1,Shimultala,401,401,0,0,0,0
72,04,71,558,,1,*Mallikpur Sonai,4484,4467,17,0,0,0
72,04,71,558,01,1,Mallikpur Sonai,2190,2174,16,0,0,0
72,04,71,558,02,1,Megherkanda,1010,1010,0,0,0,0
72,04,71,558,03,1,Dashbaghia,433,433,0,0,0,0
72,04,71,558,04,1,Chandpur,851,850,1,0,0,0
72,04,71,584,,1,*Mansurpur,2148,1656,492,0,0,0
72,04,71,584,01,1,Uttar Mansurpur,1444,1213,231,0,0,0
72,04,71,584,02,1,Dakshin Mansurpur,704,443,261,0,0,0
72,04,71,728,,1,*Phulbaria,440,426,4,0,0,10
72,04,71,829,,1,*Sabajpur,408,408,0,0,0,0
72,04,71,958,,1,*Swalpa Sonai,3166,3055,92,0,0,19
72,04,71,958,01,1,Swalpa Sonai,2656,2545,92,0,0,19
72,04,71,958,02,1,Boga Para,510,510,0,0,0,0
72,04,71,966,,1,*Shyampur,148,112,36,0,0,0
72,04,71,987,,1,*Uttar Chasha Para,241,241,0,0,0,0
72,04,83,,,,Teligati Union Total,23795,20995,2769,2,0,29
72,04,83,028,,1,*Amati,666,666,0,0,0,0
72,04,83,057,,1,*Bade Baratali,749,745,4,0,0,0
72,04,83,100,,1,*Baratali,680,583,97,0,0,0
72,04,83,144,,1,*Bijoypur,2019,1745,274,0,0,0
72,04,83,144,01,1,Bijoypur,1202,928,274,0,0,0
72,04,83,144,02,1,Baliakandi,817,817,0,0,0,0
72,04,83,223,,1,*Diara,197,56,141,0,0,0
72,04,83,252,,1,*Gandharbapur,179,179,0,0,0,0
72,04,83,266,,1,*Gati Para,840,839,0,1,0,0
72,04,83,302,,1,*Gourinagar,730,730,0,0,0,0
72,04,83,389,,1,*Kachharpur,497,497,0,0,0,0
72,04,83,432,,1,*Kamarganti,391,93,298,0,0,0
72,04,83,435,,1,*Kandi Para,463,463,0,0,0,0
72,04,83,569,,1,*Mangalsidha,3999,3275,724,0,0,0
72,04,83,663,,1,*Nij Tenga,2047,1758,289,0,0,0
72,04,83,701,,1,*Palgaon,1008,1008,0,0,0,0
72,04,83,706,,1,*Para Krishnapur,72,72,0,0,0,0
72,04,83,713,,1,*Paschim Hatiar,505,421,84,0,0,0
72,04,83,749,,1,*Purba Hatiar,956,705,251,0,0,0
72,04,83,793,,1,*Ramsid,1454,1261,193,0,0,0
72,04,83,793,01,1,Ramsid,1337,1144,193,0,0,0
72,04,83,793,02,1,Benikanda,117,117,0,0,0,0
72,04,83,850,,1,*Shasankandi,598,503,95,0,0,0
72,04,83,901,,1,*Sreerampur,1896,1825,42,0,0,29
72,04,83,915,,1,*Sreepur,742,598,143,1,0,0
72,04,83,951,,1,*Swalpa Mangalsidha,2353,2278,75,0,0,0
72,04,83,951,01,1,Swalpa Mangalsidha,615,540,75,0,0,0
72,04,83,951,02,1,Matikata,758,758,0,0,0,0
72,04,83,951,03,1,Goyalakanda,387,387,0,0,0,0
72,04,83,951,04,1,Sreedharpur,395,395,0,0,0,0
72,04,83,951,05,1,Para Rameshwarpur,198,198,0,0,0,0
72,04,83,973,,1,*Teliganti,754,695,59,0,0,0
72,09,,,,,Barhatta Upazila Total,180449,161173,19216,25,2,33
72,09,,,,1,Barhatta Upazila,172599,155815,16726,23,2,33
72,09,,,,3,Barhatta Upazila,7850,5358,2490,2,0,0
72,09,11,,,,Asma Union Total,21555,20142,1413,0,0,0
72,09,11,027,,1,*Asma,1591,1246,345,0,0,0
72,09,11,047,,1,*Baghmara,729,600,129,0,0,0
72,09,11,087,,1,*Bara Kailati,549,549,0,0,0,0
72,09,11,142,,1,*Baribari,300,248,52,0,0,0
72,09,11,182,,1,*Bhati Noapara,528,528,0,0,0,0
72,09,11,263,,1,*Chhaygaon,1193,1066,127,0,0,0
72,09,11,284,,1,*Chhota Kailati,2365,2277,88,0,0,0
72,09,11,324,,1,*Datta Para,188,115,73,0,0,0
72,09,11,392,,1,*Gabarkanda,1844,1844,0,0,0,0
72,09,11,406,,1,*Gatimulgaon,116,116,0,0,0,0
72,09,11,446,,1,*Goral,1550,1550,0,0,0,0
72,09,11,446,01,1,Goral,1131,1131,0,0,0,0
72,09,11,446,02,1,Hautala,419,419,0,0,0,0
72,09,11,467,,1,*Gulia,355,355,0,0,0,0
72,09,11,473,,1,*Gumaria,1296,1296,0,0,0,0
72,09,11,476,,1,*Hariatala,2118,2065,53,0,0,0
72,09,11,476,01,1,Hariatala,1144,1091,53,0,0,0
72,09,11,476,02,1,Sreerampur,974,974,0,0,0,0
72,09,11,534,,1,*Joykrishnanagar,566,313,253,0,0,0
72,09,11,588,,1,*Kamalpur,740,510,230,0,0,0
72,09,11,629,,1,*Laufa,1167,1167,0,0,0,0
72,09,11,663,,1,*Manas,755,692,63,0,0,0
72,09,11,859,,1,*Rauha,1018,1018,0,0,0,0
72,09,11,927,,1,*Ujangaon,2587,2587,0,0,0,0
72,09,11,927,01,1,Ujangaon,1713,1713,0,0,0,0
72,09,11,927,02,1,Baherkanda,874,874,0,0,0,0
72,09,23,,,,Barhatta Union Total,33607,28065,5537,2,0,3
72,09,23,,,1,Barhatta Union,25757,22707,3047,0,0,3
72,09,23,,,3,Barhatta Union,7850,5358,2490,2,0,0
