0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
87,,,,,,Satkhira Zila Total,6859,6642,55484,53382,94115,90124,22018,19490,70062,72992,15583,7996
87,,,,,1,Satkhira Zila,5927,5767,50655,48717,85047,81832,20391,18030,63141,66121,14234,7201
87,,,,,2,Satkhira Zila,684,644,3321,3207,6417,5782,1130,1023,4838,4854,936,596
87,,,,,3,Satkhira Zila,248,231,1508,1458,2651,2510,497,437,2083,2017,413,199
87,04,,,,,Assasuni Upazila Total,923,821,7972,7628,13478,12731,3405,3090,9604,9955,2379,1167
87,04,,,,1,Assasuni Upazila,872,794,7779,7415,13008,12331,3350,3024,9298,9641,2323,1141
87,04,,,,3,Assasuni Upazila,51,27,193,213,470,400,55,66,306,314,56,26
87,04,15,,,,Anulia Union Total,68,77,819,756,1261,1137,431,378,863,944,280,156
87,04,15,025,,1,*Anulia,5,1,64,65,115,99,43,37,80,74,29,13
87,04,15,025,01,1,Anulia,5,1,52,58,100,79,33,33,65,62,25,12
87,04,15,025,02,1,Nayakhali,0,0,12,7,15,20,10,4,15,12,4,1
87,04,15,081,,1,*Ballabhpur,1,0,57,41,62,53,21,26,32,33,12,10
87,04,15,113,,1,*Bara Nasipur,3,8,52,38,84,97,27,10,63,57,16,7
87,04,15,113,01,1,Chenchua,1,6,33,23,47,63,21,6,43,31,13,5
87,04,15,113,02,1,Jaliakhali,2,2,19,15,37,34,6,4,20,26,3,2
87,04,15,119,,1,*Basudebpur,0,2,20,34,13,8,30,28,6,12,14,14
87,04,15,151,,1,*Bholanathpur,0,0,28,27,48,47,2,5,38,39,4,3
87,04,15,157,,1,*Bichhat,18,12,87,80,147,122,33,32,94,104,28,20
87,04,15,283,,1,*Dakshin Eksara,0,0,35,35,50,49,25,22,39,50,16,6
87,04,15,321,,1,*Eksara,8,2,170,148,207,233,119,111,162,202,70,24
87,04,15,321,01,1,Uttar Eksara,2,0,105,91,117,128,69,64,101,115,48,17
87,04,15,321,02,1,Madhya Eksara,6,2,65,57,90,105,50,47,61,87,22,7
87,04,15,503,,1,*Kakbasia,9,8,47,51,97,60,28,17,60,49,12,19
