0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
18,,,,,,Chuadanga Zila Total,276910,3.0,94.8,2.2,60.6,94.5,2.9,2.6
18,,,,,1,Chuadanga Zila,202606,0.6,97.1,2.3,56.6,97.6,0.4,1.9
18,,,,,2,Chuadanga Zila,42909,16.3,82.1,1.6,74.3,80.0,14.6,5.3
18,,,,,3,Chuadanga Zila,31395,0.6,97.4,2.0,67.7,93.6,3.3,3.1
18,07,,,,,Alamdanga Upazila Total,86167,0.6,97.4,2.0,59.7,95.8,2.0,2.2
18,07,,,,1,Alamdanga Upazila,66892,0.2,98.0,1.8,57.7,98.2,0.4,1.4
18,07,,,,2,Alamdanga Upazila,8008,4.3,92.8,3.0,61.5,75.5,15.8,8.7
18,07,,,,3,Alamdanga Upazila,11267,0.5,97.1,2.5,70.4,95.9,1.8,2.4
18,07,,,,,Alamdanga Paurashava,8008,4.3,92.8,3.0,61.5,75.5,15.8,8.7
18,07,01,,,,Ward No-01 Total,990,4.5,95.5,0.0,76.2,50.6,31.5,17.9
18,07,01,085,,2,*Alamdanga North,852,5.3,94.7,0.0,87.4,54.9,36.5,8.6
18,07,01,510,,2,*Gobindapur North (Mathpara),138,0.0,100.0,0.0,6.5,23.9,0.7,75.4
18,07,02,,,,Ward No-02 Total,1021,9.2,90.8,0.0,71.8,47.4,24.1,28.5
18,07,02,085,,2,*Alamdanga Middle (Part),267,13.1,86.9,0.0,82.4,61.8,20.2,18.0
18,07,02,120,,2,*Babupara(Alamdagm(Part),340,17.4,82.6,0.0,83.5,62.4,37.4,0.3
18,07,02,650,,2,*Radhikaganj,414,0.0,100.0,0.0,55.3,25.8,15.7,58.5
18,07,03,,,,Ward No-03 Total,735,3.8,96.1,0.1,90.7,58.9,19.3,21.8
18,07,03,085,,2,*Alamdanga South,369,5.4,94.3,0.3,86.7,47.2,11.7,41.2
18,07,03,340,,2,*College Para East,300,2.7,97.3,0.0,93.7,71.7,26.3,2.0
18,07,03,510,,2,*Gobindapur Middle,66,0.0,100.0,0.0,100.0,66.7,30.3,3.0
18,07,04,,,,Ward No-04 Total,1079,6.1,93.6,0.3,81.7,66.5,32.0,1.6
18,07,04,170,,2,*Ananada Dham,409,2.4,97.1,0.5,61.4,63.6,34.5,2.0
18,07,04,340,,2,*College Para West,636,8.8,91.2,0.0,97.3,66.8,32.1,1.1
18,07,04,450,,2,*Haushpur,34,0.0,97.1,2.9,35.3,94.1,0.0,5.9
18,07,05,,,,Ward No-05 Total,987,0.6,98.2,1.2,44.6,93.9,4.5,1.6
18,07,05,425,,2,*Ershadpur,987,0.6,98.2,1.2,44.6,93.9,4.5,1.6
18,07,06,,,,Ward No-06 Total,1027,0.5,99.0,0.5,48.4,93.4,5.6,1.1
18,07,06,510,,2,*Gobindapur South,1027,0.5,99.0,0.5,48.4,93.4,5.6,1.1
18,07,07,,,,Ward No-07 Total,810,10.9,73.8,15.3,52.6,85.3,12.5,2.2
18,07,07,255,,2,*Bandobil East,52,7.7,80.8,11.5,21.2,94.2,5.8,0.0
18,07,07,510,,2,*Gobindapur Mathpara,154,2.6,96.8,0.6,33.1,97.4,1.9,0.6
18,07,07,511,,2,*Gobindapur North(Part),604,13.2,67.4,19.4,60.3,81.5,15.7,2.8
18,07,08,,,,Ward No-08 Total,662,1.4,89.0,9.7,40.2,97.1,2.4,0.5
18,07,08,510,,2,*Gobindapur West,247,2.0,97.2,0.8,40.9,97.2,2.8,0.0
18,07,08,595,,2,*Naoda Bandobil,415,1.0,84.1,14.9,39.8,97.1,2.2,0.7
18,07,09,,,,Ward No-09 Total,697,0.0,95.8,4.2,37.3,99.6,0.0,0.4
18,07,09,255,,2,*Bandobil West,697,0.0,95.8,4.2,37.3,99.6,0.0,0.4
18,07,13,,,,Belgachhi Union Total,3781,0.2,97.6,2.2,64.2,97.8,0.1,2.2
18,07,13,116,,1,*Belgachhi,2193,0.1,96.4,3.4,60.0,97.4,0.1,2.5
18,07,13,116,01,1,Belgachhi,1471,0.2,99.8,0.0,62.4,96.9,0.2,2.9
18,07,13,116,02,1,Kidarnagar,556,0.0,92.8,7.2,51.4,99.5,0.0,0.5
18,07,13,116,03,1,Kashipur,166,0.0,78.9,21.1,66.9,95.2,0.0,4.8
18,07,13,157,,1,*Bil Chakila,120,0.0,100.0,0.0,84.2,100.0,0.0,0.0
18,07,13,339,,1,*Faridpur,1468,0.2,99.2,0.6,68.9,98.1,0.0,1.9
18,07,13,339,01,1,Faridpur,1194,0.3,99.3,0.4,64.2,97.7,0.0,2.3
18,07,13,339,02,1,Damose,274,0.0,98.5,1.5,89.8,100.0,0.0,0.0
18,07,15,,,,Baradi Union Total,4821,0.1,98.1,1.7,59.9,97.3,0.1,2.6
18,07,15,,,1,Baradi Union,4545,0.1,98.0,1.8,59.1,97.3,0.1,2.7
18,07,15,,,3,Baradi Union,276,0.7,99.3,0.0,72.8,98.6,0.0,1.4
18,07,15,024,,1,*Anupnagar,346,0.0,100.0,0.0,60.1,98.6,0.0,1.4
18,07,15,091,,1,*Baradi,918,0.0,96.7,3.3,57.6,98.3,0.0,1.7
18,07,15,091,01,1,Baradi,550,0.0,94.5,5.5,49.3,98.9,0.0,1.1
18,07,15,091,02,1,Anandabas,112,0.0,100.0,0.0,78.6,100.0,0.0,0.0
18,07,15,091,03,1,Gopalnagar,256,0.0,100.0,0.0,66.4,96.1,0.0,3.9
18,07,15,331,,1,*Enayetpur,454,0.2,94.3,5.5,61.0,99.3,0.0,0.7
18,07,15,348,,1,*Attarakhada,563,0.2,99.8,0.0,58.4,97.7,0.0,2.3
18,07,15,414,,1,*Goalbari,341,0.3,96.8,2.9,67.2,90.0,0.3,9.7
18,07,15,538,,3,*Kantabhanga,276,0.7,99.3,0.0,72.8,98.6,0.0,1.4
18,07,15,729,,1,*Natidanga,1087,0.2,98.4,1.4,56.3,99.1,0.1,0.8
18,07,15,729,01,1,Natidanga,975,0.2,98.3,1.5,58.4,99.0,0.1,0.9
18,07,15,729,02,1,Kachikata,112,0.0,100.0,0.0,38.4,100.0,0.0,0.0
18,07,15,804,,1,*Poltadanga,786,0.0,99.7,0.3,60.6,96.3,0.1,3.6
18,07,15,837,,1,*Radhakantapur,50,0.0,96.0,4.0,54.0,72.0,0.0,28.0
18,07,23,,,,Bhangabaria Union Total,7022,0.8,95.9,3.3,61.4,98.3,1.0,0.7
18,07,23,,,1,Bhangabaria Union,6119,0.6,96.5,3.0,58.6,99.0,0.3,0.7
18,07,23,,,3,Bhangabaria Union,903,2.2,92.4,5.4,80.2,93.9,5.2,0.9
18,07,23,033,,1,*Bagadi,862,0.0,99.8,0.2,54.9,98.7,0.1,1.2
18,07,23,082,,1,*Banshbaria,564,0.5,96.1,3.4,55.5,98.4,0.4,1.2
18,07,23,140,,1,*Bhangabaria,1829,0.6,96.9,2.5,58.2,99.5,0.0,0.5
18,07,23,140,01,1,Bhangabaria,1710,0.6,96.7,2.6,59.6,99.5,0.0,0.5
18,07,23,140,02,1,Bachamari,119,0.0,100.0,0.0,37.8,99.2,0.0,0.8
18,07,23,149,,1,*Bhogail,1091,0.4,97.4,2.2,61.3,99.3,0.1,0.6
18,07,23,149,01,1,Bhogail,445,0.4,96.0,3.6,62.7,98.7,0.0,1.3
18,07,23,149,02,1,Maheshpur,646,0.3,98.5,1.2,60.4,99.7,0.2,0.2
18,07,23,215,,1,*Char Boalia,169,0.0,96.4,3.6,62.7,100.0,0.0,0.0
18,07,23,389,,1,*Gaurihrad,649,0.0,91.1,8.9,43.3,99.8,0.0,0.2
18,07,23,389,01,1,Khurda,370,0.0,92.2,7.8,52.4,100.0,0.0,0.0
18,07,23,389,02,1,Gaurihrad,184,0.0,95.1,4.9,23.9,99.5,0.0,0.5
18,07,23,389,03,1,Radhanagar,95,0.0,78.9,21.1,45.3,100.0,0.0,0.0
18,07,23,464,,3,*Hat Boalia,903,2.2,92.4,5.4,80.2,93.9,5.2,0.9
18,07,23,464,01,3,Hat Boalia,436,4.1,86.9,8.9,88.3,90.8,8.3,0.9
18,07,23,464,02,3,Bara Boalia,467,0.4,97.4,2.1,72.6,96.8,2.4,0.9
18,07,23,472,,1,*Hatubhanga,280,1.4,98.6,0.0,62.1,98.2,1.1,0.7
18,07,23,472,01,1,Hatubhanga,187,2.1,97.9,0.0,67.4,98.4,0.5,1.1
18,07,23,472,02,1,Amtail,93,0.0,100.0,0.0,51.6,97.8,2.2,0.0
18,07,23,688,,1,*Nagar Boalia,675,1.9,94.1,4.0,74.7,97.3,2.1,0.6
18,07,27,,,,Chithla Union Total,5706,0.1,99.3,0.6,57.6,98.8,0.2,1.0
18,07,27,,,1,Chithla Union,4793,0.1,99.2,0.7,54.3,99.0,0.1,0.9
18,07,27,,,3,Chithla Union,913,0.3,99.6,0.1,75.0,97.8,0.9,1.3
18,07,27,016,,1,*Aindipur,343,0.0,100.0,0.0,56.6,99.4,0.0,0.6
18,07,27,132,,1,*Bhalaipur,402,0.2,98.8,1.0,61.2,99.0,0.0,1.0
18,07,27,265,,1,*Chithla,1252,0.1,99.8,0.2,63.5,99.4,0.1,0.6
18,07,27,265,01,1,Chitila,731,0.1,99.7,0.1,59.8,99.0,0.1,0.8
18,07,27,265,02,1,Kayradanga,521,0.0,99.8,0.2,68.7,99.8,0.0,0.2
18,07,27,439,,1,*Hapania,1129,0.1,98.5,1.4,47.3,99.4,0.0,0.6
18,07,27,439,01,1,Hapania,881,0.0,99.0,1.0,45.4,99.3,0.0,0.7
18,07,27,439,02,1,Noada-Hapania,248,0.4,96.8,2.8,54.0,99.6,0.0,0.4
18,07,27,596,,1,*Kulchara,30,0.0,100.0,0.0,3.3,100.0,0.0,0.0
18,07,27,605,,3,*Kulpala,913,0.3,99.6,0.1,75.0,97.8,0.9,1.3
18,07,27,605,01,3,Kulpala,629,0.2,99.7,0.2,78.2,99.7,0.0,0.3
18,07,27,605,02,3,Gopinagar,203,0.0,100.0,0.0,71.4,98.0,1.0,1.0
18,07,27,605,03,3,Gokul Khali,81,2.5,97.5,0.0,59.3,82.7,7.4,9.9
18,07,27,895,,1,*Ruithanpur,1637,0.1,99.2,0.7,50.9,98.4,0.2,1.4
18,07,27,895,01,1,Ruithanpur,1212,0.1,99.0,0.9,52.6,97.9,0.2,1.8
18,07,27,895,02,1,Huda Para,425,0.0,99.8,0.2,46.1,99.8,0.0,0.2
18,07,31,,,,Dauki Union Total,4917,0.1,96.4,3.6,51.0,97.2,0.1,2.8
18,07,31,041,,1,*Bakshipur,939,0.0,100.0,0.0,38.3,99.4,0.0,0.6
18,07,31,248,,1,*Chhatra Para,783,0.3,96.2,3.6,66.7,99.9,0.0,0.1
18,07,31,248,01,1,Chhatra Para,639,0.3,96.7,3.0,66.4,99.8,0.0,0.2
18,07,31,248,02,1,Abhaynagar,144,0.0,93.8,6.3,68.1,100.0,0.0,0.0
18,07,31,298,,1,*Dauki,2359,0.0,94.8,5.1,43.5,94.5,0.1,5.3
18,07,31,298,01,1,Dakai,695,0.0,98.6,1.4,56.3,100.0,0.0,0.0
18,07,31,298,02,1,Binodpur,412,0.0,95.9,4.1,43.0,97.6,0.0,2.4
18,07,31,298,03,1,Hauspur,217,0.0,94.5,5.5,38.7,63.6,1.4,35.0
18,07,31,298,04,1,Badumaju,795,0.1,92.2,7.7,37.6,95.2,0.0,4.8
18,07,31,298,05,1,Puamari,240,0.0,91.3,8.8,31.7,99.2,0.0,0.8
18,07,31,638,,1,*Madhabpur,443,0.0,95.9,4.1,68.4,100.0,0.0,0.0
18,07,31,638,01,1,Madhabpur,293,0.0,98.6,1.4,72.4,100.0,0.0,0.0
18,07,31,638,02,1,Bura Para,150,0.0,90.7,9.3,60.7,100.0,0.0,0.0
18,07,31,663,,1,*Maju,393,0.0,98.0,2.0,75.8,99.2,0.0,0.8
18,07,39,,,,Gangni Union Total,5775,0.1,98.1,1.7,58.6,98.2,1.1,0.7
18,07,39,074,,1,*Bandarbhita,430,0.2,99.5,0.2,62.6,99.1,0.5,0.5
18,07,39,257,,1,*Chhota Gangni,118,0.0,98.3,1.7,61.9,99.2,0.8,0.0
18,07,39,356,,1,*Fulbagadi,494,0.0,97.2,2.8,73.5,99.8,0.0,0.2
18,07,39,364,,1,*Gangni,1355,0.0,95.7,4.3,47.2,99.8,0.0,0.2
18,07,39,364,01,1,Bara Gangni,1205,0.0,95.3,4.7,52.0,99.8,0.0,0.2
18,07,39,364,02,1,Kanainagar,150,0.0,99.3,0.7,8.7,100.0,0.0,0.0
18,07,39,671,,1,*Mochainagar,677,0.0,99.7,0.3,56.0,100.0,0.0,0.0
18,07,39,704,,1,*Nandabari,1547,0.4,98.1,1.5,66.8,95.0,3.9,1.1
18,07,39,704,01,1,Nandabari,853,0.5,96.8,2.7,66.1,97.5,1.3,1.2
18,07,39,704,02,1,Salika,581,0.0,100.0,0.0,63.7,97.2,2.2,0.5
18,07,39,704,03,1,Asmankhali,113,1.8,98.2,0.0,87.6,63.7,32.7,3.5
18,07,39,737,,1,*Nimtala,297,0.0,100.0,0.0,42.4,98.3,0.0,1.7
