0,1,2,3,4,5,6,7,8,9,10,11,12
30,,,,,,Feni Zila Total,1437371,1352866,83773,182,408,142
30,,,,,1,Feni Zila,1143629,1080392,62956,72,120,89
30,,,,,2,Feni Zila,283785,263080,20254,110,288,53
30,,,,,3,Feni Zila,9957,9394,563,0,0,0
30,14,,,,,Chhagalnaiya Upazila Total,187156,182193,4887,25,34,17
30,14,,,,1,Chhagalnaiya Upazila,138913,135322,3544,25,6,16
30,14,,,,2,Chhagalnaiya Upazila,45177,44048,1100,0,28,1
30,14,,,,3,Chhagalnaiya Upazila,3066,2823,243,0,0,0
,,,,,,Chhagalnaiya Paurashava,,,,,,
30,14,01,,,,Ward No-01 Total,1452,1379,72,0,0,1
30,14,01,244,,2,*Dakshin Satara (Nadir Kul),1452,1379,72,0,0,1
30,14,02,,,,Ward No-02 Total,2989,2989,0,0,0,0
30,14,02,244,,2,*Dakshin Satara Maddoym,2989,2989,0,0,0,0
30,14,03,,,,Ward No-03 Total,3688,3552,136,0,0,0
30,14,03,244,,2,*Dakshin Satara Purba,1870,1823,47,0,0,0
30,14,03,396,,2,*Ichhara Chara,1818,1729,89,0,0,0
30,14,04,,,,Ward No-04 Total,3247,3066,181,0,0,0
30,14,04,050,,2,*Bansh Para (Part),1255,1249,6,0,0,0
30,14,04,969,,2,*Uttar Panua,1992,1817,175,0,0,0
30,14,05,,,,Ward No-05 Total,11006,10484,514,0,8,0
30,14,05,699,,2,*Paschim Chhagalnaiya,11006,10484,514,0,8,0
30,14,06,,,,Ward No-06 Total,6638,6517,101,0,20,0
30,14,06,050,,2,*Bansh Para (Part),6638,6517,101,0,20,0
30,14,07,,,,Ward No-07 Total,4085,4043,42,0,0,0
30,14,07,219,,2,*Dakshin Jaspur,4085,4043,42,0,0,0
30,14,08,,,,Ward No-08 Total,7690,7637,53,0,0,0
30,14,08,598,,2,*Matua,7690,7637,53,0,0,0
30,14,09,,,,Ward No-09 Total,4382,4381,1,0,0,0
30,14,09,775,,2,*Purba Chhagalnaiya,4382,4381,1,0,0,0
30,14,47,,,,Gopal Union Total,26052,25213,809,9,6,15
30,14,47,305,,1,*Daulatpur,6200,5990,205,0,5,0
30,14,47,305,01,1,Minakazi Kona,1775,1707,63,0,5,0
30,14,47,305,02,1,Shekji Kona,1235,1233,2,0,0,0
30,14,47,305,03,1,Chaygora,1489,1377,112,0,0,0
30,14,47,305,04,1,Nowa Para,428,428,0,0,0,0
30,14,47,305,05,1,Dalutpur,1273,1245,28,0,0,0
