0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
29,,,,,,Faridpur Zila Total,1912969,10.4,13.0,12.3,8.6,8.4,8.5,23.6,6.8,3.0,5.3
29,,,,,1,Faridpur Zila,1641869,10.6,13.3,12.5,8.4,8.1,8.4,23.3,6.8,3.1,5.4
29,,,,,2,Faridpur Zila,195247,8.6,10.5,10.8,10.1,10.7,9.6,26.1,6.7,2.6,4.3
29,,,,,3,Faridpur Zila,75853,10.4,13.0,12.0,8.7,8.2,8.5,24.2,6.9,3.1,5.0
29,03,,,,,Alfadanga Upazila Total,108302,10.8,13.0,12.9,8.7,7.7,8.1,22.5,6.8,3.3,6.2
29,03,,,,1,Alfadanga Upazila,101397,10.8,13.2,13.0,8.6,7.6,8.1,22.3,6.8,3.4,6.3
29,03,,,,3,Alfadanga Upazila,6905,10.6,10.6,11.1,9.0,8.6,9.0,26.4,6.9,2.8,5.0
29,03,10,,,,Alfadanga Union Total,17015,10.4,12.3,12.9,9.0,7.8,8.0,24.0,6.7,3.1,5.7
29,03,10,,,1,Alfadanga Union,12344,10.4,13.2,13.5,9.0,7.6,7.9,22.7,6.7,3.2,6.0
29,03,10,,,3,Alfadanga Union,4671,10.6,10.1,11.3,9.0,8.4,8.5,27.5,6.9,2.8,4.9
29,03,10,013,,3,*Alfadanga,4671,10.6,10.1,11.3,9.0,8.4,8.5,27.5,6.9,2.8,4.9
29,03,10,013,01,3,Alfadanga,2805,10.1,9.4,11.2,9.0,8.2,8.6,28.7,7.7,2.7,4.4
29,03,10,013,02,3,Kusumdi,1618,11.0,11.0,10.7,9.0,9.3,8.5,26.0,5.7,3.2,5.8
29,03,10,013,03,3,Bara Kusumdi,248,13.3,10.9,15.3,9.3,6.0,6.9,23.4,6.9,2.4,5.6
29,03,10,110,,1,*Bejidanga,1150,11.8,15.2,14.3,7.2,7.1,6.5,23.5,5.4,2.8,6.2
29,03,10,124,,1,*Bidya Dhar,706,9.3,13.6,14.6,8.9,6.8,7.4,23.5,6.7,3.1,6.1
29,03,10,179,,1,*Brahman Jatigram,312,10.3,17.3,14.1,10.9,4.8,4.2,22.8,7.7,2.9,5.1
29,03,10,373,,1,*Daruna,406,8.9,12.8,12.8,8.1,10.3,5.9,27.6,6.7,2.7,4.2
29,03,10,456,,1,*Ichhapasha,1177,9.3,11.8,13.6,8.7,8.6,9.1,23.2,6.5,2.9,6.4
29,03,10,456,01,1,Ichhapasa,778,9.5,12.1,12.9,9.8,8.9,8.0,22.0,6.7,2.8,7.5
29,03,10,456,02,1,Modhunagar,186,7.0,10.8,11.3,2.2,11.3,15.6,26.3,6.5,4.3,4.8
29,03,10,456,03,1,Char Bakhil,213,10.3,11.7,18.3,10.3,5.2,7.5,24.9,6.1,1.9,3.8
29,03,10,497,,1,*Jatigram,2089,10.6,14.2,12.3,9.1,6.9,8.1,23.5,6.0,2.2,7.0
29,03,10,621,,1,*Mahisharghop,1648,10.5,12.9,13.0,9.0,6.9,8.4,21.4,7.4,4.2,6.3
29,03,10,621,01,1,Mahisherghop,375,10.4,12.3,12.3,5.3,8.8,7.5,23.2,8.0,4.3,8.0
29,03,10,621,02,1,Baripara,1273,10.5,13.0,13.2,10.1,6.4,8.7,20.9,7.2,4.2,5.7
29,03,10,663,,1,*Mithapur,2520,9.6,13.3,13.4,9.8,8.6,8.3,22.3,6.9,2.5,5.2
