0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
44,,,,,,Jhenaidah Zila Total,,551434 255667 295767 224118,,,9020,690,468,,2044 244598,28815,41681
44,,,,,1,Jhenaidah Zila,,485361 225850 259511 199133,,,6640,589,396,,1820 217551,24308,34924
44,,,,,2,Jhenaidah Zila,62463,28069,34394,23437,2346,95,70,216,25409,4321,6569
44,,,,,3,Jhenaidah Zila,3610,1748,1862,1548,34,6,2,8,1638,186,188
44,14,,,,,Harinakundu Upazila Total,73217,35742,37475,32321,777,80,60,276,32576,3065,4062
44,14,,,,1,Harinakundu Upazila,63384,31023,32361,28186,586,71,55,250,28362,2516,3358
44,14,,,,2,Harinakundu Upazila,7430,3556,3874,3069,186,5,5,22,3058,460,625
44,14,,,,3,Harinakundu Upazila,2403,1163,1240,1066,5,4,0,4,1156,89,79
44,14,,,,,Harinakundu Paurashava,7430,3556,3874,3069,186,5,5,22,3058,460,625
44,14,01,,,,Ward No-01 Total,1058,545,513,462,4,0,0,1,412,82,97
44,14,01,940,,2,*Sreerampur,200,85,115,75,0,0,0,0,95,10,20
44,14,01,943,,2,*Shurha,858,460,398,387,4,0,0,1,317,72,77
44,14,02,,,,Ward No-02 Total,500,252,248,220,0,0,0,0,206,32,42
44,14,02,723,,2,*Parbatipur (Part),500,252,248,220,0,0,0,0,206,32,42
44,14,03,,,,Ward No-03 Total,588,290,298,260,21,0,0,4,219,26,58
44,14,03,723,,2,*Parbatipur (Part),588,290,298,260,21,0,0,4,219,26,58
44,14,04,,,,Ward No-04 Total,715,320,395,270,41,2,0,2,283,46,71
44,14,04,227,,2,*Birampur,180,87,93,79,0,1,0,0,89,7,4
44,14,04,372,,2,*Chatuli Para,535,233,302,191,41,1,0,2,194,39,67
44,14,05,,,,Ward No-05 Total,866,401,465,373,3,0,0,1,424,27,38
44,14,05,387,,2,*Singa Part,62,21,41,17,0,0,0,1,33,3,8
44,14,05,438,,2,*Jorapukuria,526,247,279,233,0,0,0,0,255,14,24
44,14,05,543,,2,*Mandar Tala,278,133,145,123,3,0,0,0,136,10,6
44,14,06,,,,Ward No-06 Total,832,378,454,293,14,0,1,6,329,79,110
44,14,06,387,,2,*Harinakundu(Part),832,378,454,293,14,0,1,6,329,79,110
