0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
03,,,,,,Bandarban Zila Total,388335,1.4,0.2,0.3,0.2,0.5,0.2,0.1
03,,,,,1,Bandarban Zila,287912,1.5,0.2,0.3,0.2,0.5,0.2,0.1
03,,,,,2,Bandarban Zila,61574,1.4,0.1,0.2,0.1,0.7,0.1,0.1
03,,,,,3,Bandarban Zila,38849,1.4,0.2,0.3,0.2,0.5,0.1,0.1
03,04,,,,,Alikadam Upazila Total,49317,1.2,0.2,0.2,0.1,0.4,0.1,0.1
03,04,,,,1,Alikadam Upazila,34792,1.1,0.1,0.2,0.1,0.4,0.1,0.1
03,04,,,,2,Alikadam Upazila,763,0.1,0.0,0.0,0.0,0.1,0.0,0.0
03,04,,,,3,Alikadam Upazila,13762,1.4,0.2,0.3,0.1,0.6,0.2,0.0
03,04,31,,,,Alikadam Union Total,28495,1.3,0.2,0.3,0.1,0.5,0.1,0.1
03,04,31,,,1,Alikadam Union,13970,1.3,0.2,0.4,0.2,0.3,0.1,0.2
03,04,31,,,2,Alikadam Union,763,0.1,0.0,0.0,0.0,0.1,0.0,0.0
03,04,31,,,3,Alikadam Union,13762,1.4,0.2,0.3,0.1,0.6,0.2,0.0
03,04,63,,,,Chokhyong Union Total,20822,1.0,0.1,0.1,0.1,0.4,0.2,0.1
03,14,,,,,Bandarban Sadar Upazila Total,88282,1.1,0.2,0.2,0.1,0.4,0.1,0.1
03,14,,,,1,Bandarban Sadar Upazila,46848,1.5,0.2,0.4,0.2,0.5,0.2,0.1
03,14,,,,2,Bandarban Sadar Upazila,41434,0.7,0.1,0.1,0.0,0.2,0.1,0.1
03,14,,,,,Bandarban Paurashava,,,,,,,,
03,14,01,,,,Ward No-01 Total,3996,0.4,0.1,0.0,0.0,0.3,0.0,0.0
03,14,02,,,,Ward No-02 Total,4511,0.3,0.1,0.0,0.0,0.1,0.0,0.0
03,14,03,,,,Ward No-03 Total,3561,0.8,0.2,0.1,0.1,0.1,0.2,0.1
03,14,04,,,,Ward No-04 Total,3507,0.6,0.0,0.0,0.0,0.2,0.3,0.0
03,14,05,,,,Ward No-05 Total,5395,0.6,0.1,0.1,0.0,0.2,0.2,0.1
03,14,06,,,,Ward No-06 Total,7424,0.9,0.2,0.2,0.1,0.3,0.1,0.1
03,14,07,,,,Ward No-07 Total,3656,0.4,0.2,0.0,0.0,0.1,0.0,0.0
03,14,08,,,,Ward No-08 Total,3654,0.7,0.1,0.1,0.0,0.5,0.1,0.0
03,14,09,,,,Ward No-09 Total,5730,1.1,0.1,0.3,0.1,0.3,0.2,0.1
03,14,15,,,,Bandarban Union Total,9219,1.5,0.1,0.1,0.2,0.6,0.2,0.2
03,14,31,,,,Kuhalong Union Total,11075,1.9,0.2,0.7,0.1,0.5,0.3,0.1
03,14,47,,,,Rajbila Union Total,9123,1.4,0.1,0.4,0.2,0.4,0.2,0.1
03,14,63,,,,Suwalak Union Total,11660,1.7,0.3,0.4,0.2,0.6,0.1,0.1
