0,1,2,3,4,5,6,7,8,9,10,11,12
58,,,,,,Maulvibazar Zila Total,691742,361177,1919062,1918426,636,686
58,,,,,1,Maulvibazar Zila,,320922,1710983,1710723,260,
58,,,,,2,Maulvibazar Zila,,28151,144843,144523,320,
58,,,,,3,Maulvibazar Zila,,12104,63236,63180,56,
58,14,,,,,Barlekha Upazila Total,110916,44192,257620,257510,110,574
58,14,,,,1,Barlekha Upazila,,39291,230948,230904,44,
58,14,,,,2,Barlekha Upazila,,4129,22247,22181,66,
58,14,,,,3,Barlekha Upazila,,772,4425,4425,0,
58,14,,,,,Barlekha Paurashava,,,,,,
58,14,01,,,,Ward No-01 Total,,426,2628,2628,0,
58,14,01,006,,2,*Adityer Mahal (Part),,44,260,260,0,
58,14,01,007,,2,*Ayloypur,,54,349,349,0,
58,14,01,009,,2,*Gazi Teka,,166,999,999,0,
58,14,01,013,,2,*Nazirer Chak,,53,332,332,0,
58,14,01,021,,2,*Purush Ramer Chak,,64,392,392,0,
58,14,01,855,,2,*Shaithal (Part),,45,296,296,0,
58,14,02,,,,Ward No-02 Total,,891,4432,4432,0,
58,14,02,006,,2,*Adityer Mahal (Part),,130,655,655,0,
58,14,02,107,,2,*Baraigram (Part),,118,581,581,0,
58,14,02,402,,2,*Gramtala,,104,577,577,0,
58,14,02,443,,2,*Hatband (Part),,539,2619,2619,0,
58,14,03,,,,Ward No-03 Total,,142,718,718,0,
58,14,03,006,,2,*Adityer Mahal (Part),,40,185,185,0,
58,14,03,107,,2,*Baraigram (Part),,102,533,533,0,
58,14,04,,,,Ward No-04 Total,,443,2393,2393,0,
58,14,04,082,,2,*Bali Char,,160,821,821,0,
58,14,04,087,,2,*Bhuladar,,46,241,241,0,
58,14,04,107,,2,*Baraigram (Part),,126,732,732,0,
58,14,04,931,,2,*Teligul (Part),,111,599,599,0,
58,14,05,,,,Ward No-05 Total,,326,1785,1785,0,
58,14,05,019,,2,*Ajmir (Part),,132,736,736,0,
58,14,05,646,,2,*Murirgul (Part),,194,1049,1049,0,
58,14,06,,,,Ward No-06 Total,,467,2531,2525,6,
58,14,06,228,,2,*Chhota Lekha Dakshinbhag,,162,916,916,0,
58,14,06,495,,2,*Kataltali (Part),,193,992,992,0,
58,14,06,646,,2,*Murirgul (Part),,112,623,617,6,
58,14,07,,,,Ward No-07 Total,,308,1666,1606,60,
58,14,07,684,,2,*Pakhiala (Part),,308,1666,1606,60,
58,14,08,,,,Ward No-08 Total,,782,4186,4186,0,
58,14,08,107,,2,*Baraigram (Part),,71,343,343,0,
58,14,08,602,,2,*Mahuband (Part),,406,2253,2253,0,
58,14,08,603,,2,*Maij Para (Part),,100,529,529,0,
58,14,08,684,,2,*Pakhiala (Part),,85,525,525,0,
58,14,08,931,,2,*Teligul (Part),,120,536,536,0,
58,14,09,,,,Ward No-09 Total,,344,1908,1908,0,
58,14,09,012,,2,*Ahammadpur (Part),,103,566,566,0,
58,14,09,449,,2,*Hinainagar (Part),,68,343,343,0,
58,14,09,633,,2,*Muchhegul (Part),,173,999,999,0,
58,14,13,,,,Barlekha Union Total,10115,4536,26353,26353,0,644
58,14,13,,,1,Barlekha Union,,3764,21928,21928,0,
58,14,13,,,3,Barlekha Union,,772,4425,4425,0,
58,14,13,006,,3,*Adityer Mahal (Part),,323,1789,1789,0,
58,14,13,006,01,3,Nayagram,,102,518,518,0,
58,14,13,006,02,3,Miar Patan,,38,239,239,0,
