0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
32,,,,,,Gaibandha Zila Total,611297,5.2,13.8,23.3,27.1,17.1,7.8,3.2,2.5,3.9
32,,,,,1,Gaibandha Zila,561124,5.3,14.1,23.4,27.0,17.1,7.8,3.1,2.3,3.9
32,,,,,2,Gaibandha Zila,28995,4.1,11.3,22.8,28.1,17.5,8.0,3.8,4.4,4.1
32,,,,,3,Gaibandha Zila,21178,4.6,11.1,22.2,27.9,17.8,8.7,4.0,3.7,4.1
32,21,,,,,Fulchhari Upazila Total,40454,4.7,13.1,21.3,24.8,17.9,9.8,4.6,3.9,4.1
32,21,,,,1,Fulchhari Upazila,38816,4.6,13.1,21.2,24.8,17.9,9.8,4.6,3.9,4.1
32,21,,,,3,Fulchhari Upazila,1638,7.3,13.1,22.4,25.0,16.9,9.2,3.4,2.7,3.9
32,21,11,,,,Erendabari Union Total,7009,4.7,13.8,20.5,23.2,18.1,9.8,4.8,5.1,4.1
32,21,11,012,,1,*Algar Char,783,5.7,13.0,20.7,25.4,18.5,10.1,4.0,2.6,4.0
32,21,11,024,,1,*Anandabari,319,5.6,14.1,21.3,25.4,19.7,9.4,3.1,1.3,3.9
32,21,11,111,,1,*Bhatia Para,449,2.0,13.6,17.8,26.3,20.0,9.6,6.0,4.7,4.3
32,21,11,124,,1,*Bulbulir Char,85,9.4,31.8,31.8,27.1,0.0,0.0,0.0,0.0,2.8
32,21,11,174,,1,*Char Chaumohan,338,2.1,18.3,25.1,26.6,16.3,8.0,2.1,1.5,3.8
32,21,11,186,,1,*Char Harichandi,318,3.5,10.7,17.3,28.9,20.1,11.6,5.3,2.5,4.2
32,21,11,273,,1,*Dakatiar Char,729,8.0,20.6,17.8,20.7,19.3,7.3,3.3,3.0,3.7
32,21,11,273,01,1,Dakatiar Char,645,4.5,16.6,18.8,22.9,21.9,8.2,3.7,3.4,4.0
32,21,11,273,02,1,Ghatua,84,34.5,51.2,10.7,3.6,0.0,0.0,0.0,0.0,1.8
32,21,11,422,,1,*Harichandi,1304,2.4,8.6,17.7,23.1,20.5,11.5,7.3,9.0,4.7
32,21,11,522,,1,*Jigabari,715,4.9,14.8,23.9,25.0,18.6,7.7,3.1,2.0,3.8
32,21,11,664,,1,*Kismat Dhali,80,11.3,52.5,30.0,5.0,1.3,0.0,0.0,0.0,2.3
32,21,11,721,,1,*Magrighat,165,17.0,38.2,25.5,14.5,4.8,0.0,0.0,0.0,2.5
32,21,11,783,,1,*Paglar Char,432,6.3,12.0,22.7,23.8,14.1,10.9,4.9,5.3,4.1
32,21,11,808,,1,*Patadhua Dhali,92,5.4,19.6,28.3,12.0,17.4,10.9,4.3,2.2,3.8
32,21,11,907,,1,*Sanyasir Char,941,1.6,6.4,18.0,20.5,20.2,14.9,7.7,10.8,4.9
32,21,11,957,,1,*Tinthopa,259,8.1,13.1,25.9,22.0,14.7,6.2,2.7,7.3,4.0
32,21,23,,,,Fazlupur Union Total,5427,3.3,13.6,21.7,24.1,16.6,11.0,5.2,4.4,4.2
32,21,23,074,,1,*Baje Telkupi,77,2.6,15.6,23.4,27.3,23.4,5.2,1.3,1.3,3.8
32,21,23,149,,1,*Chandaneshwari,84,22.6,29.8,33.3,13.1,1.2,0.0,0.0,0.0,2.4
32,21,23,199,,1,*Char Krishnamani,197,1.5,13.2,16.2,18.8,24.4,17.8,6.6,1.5,4.4
32,21,23,223,,1,*Chaumohan,165,4.8,15.8,52.1,26.1,1.2,0.0,0.0,0.0,3.0
32,21,23,261,,1,*Chikirpatal,164,9.8,22.0,23.8,20.7,12.8,6.7,3.7,0.6,3.4
32,21,23,286,,1,*Debarpatal,82,11.0,20.7,39.0,29.3,0.0,0.0,0.0,0.0,2.9
32,21,23,398,,1,*Guptamani,80,11.3,45.0,31.3,11.3,0.0,1.3,0.0,0.0,2.5
32,21,23,447,,1,*Helencha,82,12.2,24.4,35.4,25.6,2.4,0.0,0.0,0.0,2.8
32,21,23,634,,1,*Kauabada,256,3.9,12.9,23.4,27.3,14.5,10.9,5.1,2.0,4.0
32,21,23,659,,1,*Khatiamani,2882,1.9,9.4,17.4,23.9,20.0,13.8,6.9,6.7,4.6
32,21,23,696,,1,*Kochkhali,110,1.8,26.4,16.4,25.5,20.0,6.4,0.9,2.7,3.7
32,21,23,733,,1,*Manikor,82,9.8,19.5,41.5,26.8,2.4,0.0,0.0,0.0,2.9
32,21,23,746,,1,*Manoharpur,84,8.3,10.7,45.2,28.6,7.1,0.0,0.0,0.0,3.2
32,21,23,771,,1,*Nischintapur,438,0.9,10.7,16.4,26.0,19.4,14.2,6.8,5.5,4.5
32,21,23,845,,1,*Pukhariabari,79,1.3,22.8,17.7,26.6,21.5,7.6,2.5,0.0,3.8
32,21,23,858,,1,*Rahamatpur,194,4.1,32.0,32.0,20.1,8.2,2.6,0.5,0.5,3.1
32,21,23,932,,1,*Tanarghat,81,9.9,22.2,38.3,25.9,3.7,0.0,0.0,0.0,2.9
32,21,23,982,,1,*Uzalerdanga,290,0.3,13.1,20.0,27.6,16.6,13.4,5.2,3.8,4.3
32,21,35,,,,Fulchhari Union Total,5543,2.5,10.0,18.1,23.6,20.0,12.1,7.5,6.2,4.5
32,21,35,037,,1,*Baghbari,241,0.8,7.5,12.9,20.7,19.9,15.4,13.7,9.1,5.0
32,21,35,049,,1,*Baje Phulchhari,340,0.9,7.9,15.6,27.1,24.7,13.5,7.4,2.9,4.5
32,21,35,211,,1,*Chaubhagia,162,3.1,17.9,28.4,22.8,16.7,8.6,0.6,1.9,3.7
32,21,35,298,,1,*Deluabari,566,2.3,9.7,15.5,25.8,20.0,12.5,7.1,7.1,4.6
32,21,35,323,,1,*Gabgachhi,512,2.3,9.6,19.1,23.0,20.9,11.3,7.4,6.3,4.5
32,21,35,360,,1,*Gharbhanga,110,3.6,8.2,20.0,30.0,16.4,9.1,9.1,3.6,4.3
32,21,35,472,,1,*Jamira,266,1.9,11.3,19.9,28.9,18.4,12.4,4.9,2.3,4.2
32,21,35,497,,1,*Japjapia,79,16.5,40.5,31.6,10.1,1.3,0.0,0.0,0.0,2.4
32,21,35,572,,1,*Kalur Para,371,5.9,12.9,28.0,26.1,17.3,7.5,1.9,0.3,3.7
32,21,35,572,01,1,Kalur Para,101,9.9,12.9,21.8,31.7,18.8,4.0,1.0,0.0,3.5
32,21,35,572,02,1,Sekh Para,270,4.4,13.0,30.4,24.1,16.7,8.9,2.2,0.4,3.7
32,21,35,646,,1,*Khancha Para,221,0.9,8.1,23.5,23.5,21.3,9.5,6.8,6.3,4.5
32,21,35,671,,1,*Kholabari,821,0.4,7.6,14.6,21.9,21.0,14.9,10.1,9.6,5.0
32,21,35,796,,1,*Parul,648,1.5,7.6,13.6,22.2,21.9,13.3,10.6,9.3,4.9
