0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
89,,,,,,Sherpur Zila Total,1358325,1.6,0.2,0.3,0.2,0.6,0.2,0.1
89,,,,,1,Sherpur Zila,1170219,1.6,0.2,0.3,0.2,0.6,0.2,0.1
89,,,,,2,Sherpur Zila,182376,1.3,0.1,0.3,0.1,0.6,0.2,0.1
89,,,,,3,Sherpur Zila,5730,0.9,0.1,0.1,0.2,0.3,0.3,0.0
89,37,,,,,Jhenaigati Upazila Total,160452,1.4,0.2,0.2,0.2,0.5,0.2,0.1
89,37,,,,1,Jhenaigati Upazila,154722,1.4,0.2,0.3,0.2,0.5,0.2,0.1
89,37,,,,3,Jhenaigati Upazila,5730,0.9,0.1,0.1,0.2,0.3,0.3,0.0
89,37,12,,,,Dhanshail Union Total,21682,1.7,0.3,0.4,0.1,0.6,0.2,0.1
89,37,15,,,,Gauripur Union Total,15551,1.7,0.4,0.3,0.3,0.5,0.2,0.2
89,37,17,,,,Hatibandha Malijhikanda Union Total,16062,1.5,0.2,0.3,0.2,0.4,0.3,0.0
89,37,25,,,,Jhenaigati Union Total,32719,1.8,0.2,0.4,0.2,0.7,0.3,0.1
89,37,25,,,1,Jhenaigati Union,26989,2.1,0.3,0.4,0.2,0.8,0.3,0.1
89,37,25,,,3,Jhenaigati Union,5730,0.9,0.1,0.1,0.2,0.3,0.3,0.0
89,37,43,,,,Kangsha Union Total,24982,1.1,0.1,0.2,0.2,0.5,0.1,0.0
89,37,50,,,,Malijhikanda Union Total,22892,0.9,0.2,0.1,0.1,0.3,0.1,0.1
89,37,60,,,,Nalkura Union Total,26564,1.0,0.3,0.1,0.1,0.3,0.2,0.1
89,67,,,,,Nakla Upazila Total,189685,1.8,0.2,0.4,0.2,0.7,0.2,0.1
89,67,,,,1,Nakla Upazila,156599,1.8,0.3,0.4,0.2,0.7,0.2,0.1
89,67,,,,2,Nakla Upazila,33086,2.0,0.2,0.4,0.2,0.8,0.3,0.1
89,67,,,,2,Nakla Paurashava,33086,2.0,0.2,0.4,0.2,0.8,0.3,0.1
89,67,01,,,,Ward No-01 Total,2081,5.4,0.2,1.6,0.4,2.4,0.6,0.1
89,67,02,,,,Ward No-02 Total,3150,2.5,0.2,0.4,0.4,1.0,0.6,0.0
89,67,03,,,,Ward No-03 Total,2021,2.0,0.5,0.1,0.1,0.8,0.3,0.1
89,67,04,,,,Ward No-04 Total,4276,1.3,0.2,0.3,0.1,0.4,0.3,0.0
89,67,05,,,,Ward No-05 Total,5176,1.3,0.2,0.3,0.1,0.4,0.3,0.0
89,67,06,,,,Ward No-06 Total,5565,1.2,0.1,0.3,0.1,0.5,0.2,0.1
89,67,07,,,,Ward No-07 Total,2700,1.9,0.3,0.4,0.3,0.7,0.1,0.0
89,67,08,,,,Ward No-08 Total,4533,2.1,0.2,0.4,0.2,0.9,0.3,0.2
89,67,09,,,,Ward No-09 Total,3584,2.2,0.2,0.4,0.3,1.1,0.2,0.0
89,67,17,,,,Baneshwardi Union Total,14241,2.3,0.3,0.5,0.2,1.0,0.2,0.1
89,67,19,,,,Chandrakona Union Total,22652,1.8,0.3,0.4,0.2,0.6,0.2,0.1
89,67,28,,,,Char Ashtadhar Union Total,19758,1.3,0.2,0.3,0.1,0.4,0.2,0.1
89,67,38,,,,Ganapaddi Union Total,21006,3.0,0.4,0.8,0.3,1.1,0.3,0.2
89,67,47,,,,Gourdwar Union Total,9445,1.6,0.3,0.3,0.1,0.8,0.2,0.1
89,67,57,,,,Nakla Union Total,15951,2.0,0.3,0.6,0.2,0.7,0.3,0.0
89,67,66,,,,Pathakata Union Total,18681,1.6,0.2,0.2,0.2,0.7,0.3,0.1
89,67,76,,,,Talki Union Total,15048,1.4,0.2,0.2,0.1,0.7,0.2,0.0
89,67,85,,,,Urpha Union Total,19817,1.1,0.2,0.2,0.1,0.4,0.2,0.1
89,70,,,,,Nalitabari Upazila Total,251361,1.4,0.2,0.3,0.2,0.5,0.2,0.1
89,70,,,,1,Nalitabari Upazila,224219,1.4,0.2,0.3,0.2,0.5,0.2,0.1
89,70,,,,2,Nalitabari Upazila,27142,1.3,0.1,0.2,0.2,0.5,0.2,0.1
89,70,,,,2,Nalitabari Paurashava,27142,1.3,0.1,0.2,0.2,0.5,0.2,0.1
89,70,01,,,,Ward No-01 Total,4103,1.4,0.2,0.2,0.1,0.4,0.2,0.2
89,70,02,,,,Ward No-02 Total,3391,2.3,0.1,0.5,0.2,1.2,0.1,0.2
89,70,03,,,,Ward No-03 Total,3170,1.5,0.2,0.2,0.1,0.5,0.5,0.1
89,70,04,,,,Ward No-04 Total,2673,1.0,0.1,0.1,0.0,0.3,0.2,0.2
89,70,05,,,,Ward No-05 Total,3313,0.3,0.0,0.1,0.0,0.0,0.1,0.0
89,70,06,,,,Ward No-06 Total,3881,1.8,0.2,0.4,0.3,0.7,0.2,0.1
89,70,07,,,,Ward No-07 Total,1804,0.6,0.1,0.1,0.1,0.2,0.1,0.0
89,70,08,,,,Ward No-08 Total,2592,0.8,0.1,0.1,0.0,0.4,0.2,0.0
89,70,09,,,,Ward No-09 Total,2215,1.8,0.1,0.2,0.3,0.9,0.3,0.0
89,70,30,,,,Baghber Union Total,19951,1.4,0.2,0.2,0.1,0.6,0.3,0.1
89,70,34,,,,Jogania Union Total,21276,1.6,0.3,0.4,0.2,0.5,0.2,0.1
89,70,38,,,,Kakarkandi Union Total,15985,1.6,0.2,0.4,0.2,0.6,0.2,0.1
89,70,41,,,,Kalaspur Union Total,27846,1.3,0.3,0.2,0.2,0.4,0.1,0.0
89,70,51,,,,Nalitabari Union Total,14251,1.3,0.2,0.1,0.1,0.5,0.3,0.1
89,70,55,,,,Nayabil Union Total,16592,1.4,0.2,0.2,0.2,0.6,0.2,0.1
89,70,69,,,,Nunni Union Total,18136,1.1,0.2,0.2,0.2,0.3,0.2,0.0
89,70,72,,,,Marichpura Union Total,18606,1.3,0.2,0.3,0.1,0.5,0.1,0.0
89,70,75,,,,Poragaon Union Total,15454,1.3,0.2,0.2,0.1,0.5,0.2,0.1
89,70,77,,,,Rajnagar Union Total,24866,1.2,0.2,0.2,0.1,0.5,0.2,0.1
89,70,86,,,,Ramchandrakura Mandalia Union Total,16290,1.9,0.2,0.3,0.2,0.9,0.3,0.0
89,70,94,,,,Rupnarayankura Union Total,14966,1.5,0.2,0.4,0.2,0.6,0.1,0.1
89,88,,,,,Sherpur Sadar Upazila Total,497179,1.8,0.2,0.4,0.2,0.7,0.2,0.1
89,88,,,,1,Sherpur Sadar Upazila,399200,1.9,0.2,0.4,0.2,0.8,0.2,0.1
89,88,,,,2,Sherpur Sadar Upazila,97979,1.2,0.1,0.2,0.1,0.5,0.2,0.1
89,88,,,,2,Sherpur Paurashava,97979,1.2,0.1,0.2,0.1,0.5,0.2,0.1
89,88,01,,,,Ward No-01 Total,12426,1.6,0.1,0.6,0.1,0.6,0.2,0.1
89,88,02,,,,Ward No-02 Total,8826,0.8,0.1,0.1,0.0,0.3,0.2,0.0
89,88,03,,,,Ward No-03 Total,10311,1.7,0.1,0.2,0.1,1.0,0.2,0.1
89,88,04,,,,Ward No-04 Total,12413,0.8,0.1,0.1,0.1,0.2,0.2,0.1
89,88,05,,,,Ward No-05 Total,9301,0.7,0.1,0.1,0.0,0.2,0.1,0.1
89,88,06,,,,Ward No-06 Total,12940,1.5,0.1,0.2,0.1,0.9,0.2,0.1
89,88,07,,,,Ward No-07 Total,10622,0.7,0.1,0.1,0.0,0.4,0.1,0.0
89,88,08,,,,Ward No-08 Total,10307,1.4,0.2,0.3,0.1,0.6,0.2,0.0
89,88,09,,,,Ward No-09 Total,10833,1.0,0.1,0.2,0.1,0.4,0.2,0.1
89,88,11,,,,Bajitkhila Union Total,23661,2.2,0.1,0.7,0.3,0.7,0.3,0.1
89,88,13,,,,Balair Char Union Total,34325,1.5,0.2,0.3,0.2,0.6,0.2,0.1
89,88,15,,,,Betmari Ghughurakandi Union Total,24069,1.0,0.2,0.1,0.1,0.3,0.2,0.1
89,88,20,,,,Bhatsala Union Total,33501,1.6,0.2,0.4,0.1,0.6,0.2,0.1
89,88,27,,,,Char Mucharia Union Total,30993,1.0,0.2,0.2,0.2,0.3,0.2,0.0
89,88,33,,,,Char Pakshimari Union Total,31395,1.4,0.2,0.3,0.1,0.5,0.2,0.1
89,88,40,,,,Char Sherpur Union Total,34293,1.4,0.2,0.3,0.1,0.5,0.2,0.1
89,88,47,,,,Dhala Union Total,19080,3.2,0.2,0.7,0.2,1.6,0.4,0.0
89,88,54,,,,Ghazir Khamar Union Total,21524,2.1,0.2,0.6,0.2,0.7,0.3,0.1
89,88,61,,,,Kamarer Char Union Total,25798,0.8,0.1,0.1,0.1,0.3,0.2,0.1
89,88,67,,,,Kamaria Union Total,34757,2.9,0.4,0.4,0.2,1.6,0.2,0.1
89,88,74,,,,Lakshmanpur Union Total,34396,1.8,0.2,0.2,0.1,0.9,0.3,0.1
89,88,81,,,,Pakuria Union Total,37340,4.3,0.3,1.5,0.5,1.5,0.3,0.2
89,88,88,,,,Rauha Union Total,14068,1.7,0.4,0.4,0.2,0.6,0.1,0.0
89,90,,,,,Sreebardi Upazila Total,259648,1.3,0.2,0.3,0.1,0.5,0.2,0.1
89,90,,,,1,Sreebardi Upazila,235479,1.4,0.2,0.3,0.1,0.5,0.2,0.1
89,90,,,,2,Sreebardi Upazila,24169,1.2,0.2,0.2,0.1,0.4,0.2,0.1
89,90,,,,2,Sreebardi Paurashava,24169,1.2,0.2,0.2,0.1,0.4,0.2,0.1
89,90,01,,,,Ward No-01 Total,2102,1.6,0.2,0.2,0.0,1.0,0.1,0.1
89,90,02,,,,Ward No-02 Total,3137,0.7,0.0,0.3,0.0,0.4,0.1,0.0
89,90,03,,,,Ward No-03 Total,2896,1.3,0.2,0.5,0.1,0.3,0.2,0.0
89,90,04,,,,Ward No-04 Total,3225,1.5,0.5,0.4,0.1,0.3,0.2,0.0
89,90,05,,,,Ward No-05 Total,2389,0.8,0.1,0.0,0.0,0.4,0.3,0.0
89,90,06,,,,Ward No-06 Total,1913,0.8,0.1,0.1,0.1,0.5,0.1,0.1
89,90,07,,,,Ward No-07 Total,2801,0.8,0.1,0.0,0.1,0.3,0.1,0.2
89,90,08,,,,Ward No-08 Total,2401,1.2,0.1,0.3,0.1,0.3,0.4,0.0
89,90,09,,,,Ward No-09 Total,3305,1.6,0.1,0.3,0.3,0.5,0.2,0.2
89,90,15,,,,Bhelua Union Total,32375,1.9,0.3,0.5,0.1,0.7,0.2,0.1
89,90,31,,,,Garjaripa Union Total,18599,0.6,0.1,0.1,0.1,0.3,0.1,0.0
89,90,39,,,,Gosaipur Union Total,24374,1.8,0.2,0.4,0.1,0.7,0.3,0.1
89,90,47,,,,Kakilakura Union Total,26284,1.4,0.1,0.3,0.2,0.5,0.2,0.1
89,90,55,,,,Kharia Kazir Char Union Total,24261,2.1,1.0,0.3,0.1,0.5,0.2,0.1
89,90,63,,,,Kurikahania Union Total,23542,1.3,0.1,0.2,0.1,0.5,0.2,0.1
89,90,71,,,,Rani Shimul Union Total,29684,0.8,0.1,0.1,0.1,0.3,0.1,0.0
89,90,79,,,,Singa Baruna Union Total,19381,1.3,0.1,0.2,0.1,0.5,0.3,0.0
89,90,86,,,,Sreebardi Union Total,18195,1.0,0.1,0.2,0.1,0.5,0.1,0.0
89,90,94,,,,Tantihati Union Total,18784,0.9,0.1,0.1,0.0,0.3,0.2,0.2
