0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
88,,,,,,Sirajganj Zila Total,3097489,11.0,13.6,11.2,8.0,9.1,9.2,24.0,6.4,2.8,4.6
88,,,,,1,Sirajganj Zila,2660912,11.3,13.9,11.2,7.7,8.9,9.2,23.9,6.4,2.8,4.7
88,,,,,2,Sirajganj Zila,376432,9.4,11.6,11.3,9.8,10.1,9.6,24.9,6.5,2.7,4.1
88,,,,,3,Sirajganj Zila,60145,10.7,12.9,11.1,7.9,9.1,9.3,25.1,6.6,2.9,4.5
88,11,,,,,Belkuchi Upazila Total,352835,11.6,14.2,11.6,8.9,9.7,9.3,22.1,5.9,2.6,4.2
88,11,,,,1,Belkuchi Upazila,277471,11.9,14.4,11.7,8.7,9.6,9.1,21.9,5.9,2.6,4.2
88,11,,,,2,Belkuchi Upazila,75364,10.5,13.2,11.1,9.4,9.9,9.9,23.1,5.9,2.7,4.2
88,11,,,,2,Belkuchi Paurashava,75364,10.5,13.2,11.1,9.4,9.9,9.9,23.1,5.9,2.7,4.2
88,11,01,,,,Ward No-01 Total,8199,10.8,13.5,11.0,8.6,9.4,9.4,22.7,6.5,3.3,4.8
88,11,01,137,,2,*Boyrabari,1685,11.6,12.6,12.0,8.1,8.1,9.9,21.1,7.1,5.3,4.1
88,11,01,192,,2,*Dakshin Subansara,3618,10.7,13.5,10.1,8.7,8.9,9.7,23.8,6.7,2.7,5.1
88,11,01,926,,2,*Subarnasara,2896,10.4,14.1,11.4,8.8,10.8,8.8,22.2,5.7,2.9,4.9
88,11,02,,,,Ward No-02 Total,15853,12.9,14.8,11.4,8.9,9.2,9.3,21.2,5.5,2.5,4.2
88,11,02,343,,2,*Delua,6386,14.0,14.9,11.6,7.7,8.7,9.5,21.4,5.6,2.4,4.1
88,11,02,640,,2,*Kidra Matia,7424,12.1,14.5,11.0,9.6,9.3,9.2,21.5,5.5,2.6,4.6
88,11,02,937,,2,*Sohagpur,2043,12.4,15.7,11.8,10.1,10.5,9.1,19.1,5.3,2.7,3.4
88,11,03,,,,Ward No-03 Total,11962,10.0,12.4,10.9,10.7,11.0,10.3,22.5,5.7,2.7,4.0
88,11,03,240,,2,*Chalabhad (Purba),11962,10.0,12.4,10.9,10.7,11.0,10.3,22.5,5.7,2.7,4.0
88,11,04,,,,Ward No-04 Total,7321,9.5,11.3,9.6,9.3,10.9,12.4,25.9,5.4,2.4,3.4
88,11,04,240,,2,*Chalabhad (Paschim),4661,9.5,10.4,9.4,9.6,11.9,12.3,25.9,5.4,2.3,3.4
88,11,04,324,,2,*Jiduri,2660,9.5,12.8,9.9,8.7,9.2,12.6,25.9,5.3,2.5,3.5
88,11,05,,,,Ward No-05 Total,6311,9.0,13.6,11.6,10.1,9.2,9.5,24.1,5.9,3.1,4.0
88,11,05,434,,2,*Garamasi,6311,9.0,13.6,11.6,10.1,9.2,9.5,24.1,5.9,3.1,4.0
88,11,06,,,,Ward No-06 Total,6962,10.9,14.3,11.0,8.4,9.4,9.2,23.7,6.1,2.7,4.3
88,11,06,434,,2,*Dakshin Chandanganti,6962,10.9,14.3,11.0,8.4,9.4,9.2,23.7,6.1,2.7,4.3
88,11,07,,,,Ward No-07 Total,6932,8.6,12.3,11.8,9.5,9.8,10.6,24.7,6.0,2.5,4.1
88,11,07,754,,2,*Mukundaganti,6932,8.6,12.3,11.8,9.5,9.8,10.6,24.7,6.0,2.5,4.1
88,11,08,,,,Ward No-08 Total,4482,9.4,12.3,11.9,10.1,9.2,8.5,24.2,6.7,2.7,5.1
88,11,08,560,,2,*Shernagar,4482,9.4,12.3,11.9,10.1,9.2,8.5,24.2,6.7,2.7,5.1
88,11,09,,,,Ward No-09 Total,7342,10.8,12.4,11.4,9.4,10.8,10.0,22.6,5.9,2.8,3.9
88,11,09,560,,2,*Kamar Para,7342,10.8,12.4,11.4,9.4,10.8,10.0,22.6,5.9,2.8,3.9
88,11,13,,,,Bara Dhul Union Total,19396,14.1,16.1,11.2,6.8,10.2,10.3,20.4,5.2,2.1,3.7
88,11,13,077,,1,*Balia Para,327,14.1,20.5,10.4,6.7,6.1,7.6,25.1,3.4,0.9,5.2
88,11,13,091,,1,*Bangkhuri,351,14.8,16.5,13.7,6.0,9.4,9.1,21.1,4.0,2.8,2.6
88,11,13,099,,1,*Bara Dhul,1570,11.8,15.6,9.2,6.3,11.7,11.8,22.0,4.7,2.3,4.5
88,11,13,105,,1,*Kol,350,14.3,17.1,11.4,5.4,10.3,11.4,16.9,5.1,3.1,4.9
88,11,13,171,,1,*Bhangabari,326,14.1,15.0,13.5,7.4,5.8,11.7,21.2,3.4,2.5,5.5
88,11,13,194,,1,*Bil Mahisha,1603,15.4,15.3,11.1,6.9,9.7,11.0,19.1,5.2,2.3,3.9
88,11,13,199,,1,*Binnabari,362,13.0,12.2,9.4,6.1,10.8,8.6,22.7,7.5,3.9,6.1
88,11,13,279,,1,*Char Bell,5782,15.4,15.3,10.6,7.0,12.4,10.6,18.0,5.6,2.3,3.0
88,11,13,314,,1,*Chhota Dhul,459,15.0,15.0,8.9,7.4,6.3,17.2,22.0,5.0,1.7,1.3
88,11,13,408,,1,*Durlabhganti,304,15.8,15.1,13.5,7.9,8.6,8.2,18.8,4.9,3.0,4.3
88,11,13,423,,1,*Gachh Chapri,3087,13.2,18.2,12.2,7.2,8.3,8.5,22.6,4.8,1.6,3.4
88,11,13,565,,1,*Katanga,380,12.1,15.0,11.1,5.5,6.8,15.0,23.9,5.5,1.6,3.4
88,11,13,583,,1,*Kirtikul Makarkul,456,6.1,12.9,17.1,10.7,8.3,10.1,20.8,7.2,1.8,4.8
88,11,13,609,,1,*Khidir,85,9.4,17.6,9.4,7.1,5.9,7.1,31.8,7.1,1.2,3.5
88,11,13,612,,1,*Khidra Chapri,3083,13.8,16.5,12.4,6.6,9.8,8.7,21.4,4.7,1.8,4.4
88,11,13,783,,1,*Naoda Alakdia,131,13.0,22.9,7.6,3.8,6.9,6.1,22.9,4.6,3.1,9.2
88,11,13,983,,1,*Tarabaria,740,16.6,16.1,7.6,6.2,12.3,13.5,17.7,5.1,0.9,3.9
88,11,27,,,,Belkuchi Union Total,10089,15.1,16.7,11.1,6.8,8.9,9.1,20.2,5.8,2.7,3.7
88,11,27,148,,1,*Belkuchi,2654,16.9,17.9,10.5,6.0,7.0,9.9,21.1,6.3,2.2,2.2
