0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
26,,,,,,Dhaka Zila Total,7474331,3122021,4278606,1537746,3195725,1584275,70.5,73.6,66.9
26,,,,,1,Dhaka Zila,1418895,943559,770011,453667,648884,489892,60.1,62.9,57.0
26,,,,,2,Dhaka Zila,4923460,1678118,2868515,831512,2054945,846606,74.6,77.5,70.8
26,,,,,3,Dhaka Zila,1131976,500344,640080,252567,491896,247777,69.3,71.7,66.5
26,02,,,,,Adabor Thana Total,121768,56308,68691,27292,53077,29016,68.4,71.6,64.7
26,02,,,,2,Adabor Thana,121768,56308,68691,27292,53077,29016,68.4,71.6,64.7
26,02,43,,,,Ward No-43 Total,108386,54078,61565,26540,46821,27538,66.7,69.9,63.0
26,02,43,215,,2,*Adarsha Chaya Nir,513,35,350,12,163,23,93.6,96.7,87.6
26,02,43,217,,2,*Akkas Nagar,265,750,144,405,121,345,26.1,26.2,26.0
26,02,43,265,,2,*Baitul Aman(Part-1),16678,5394,9268,2533,7410,2861,75.6,78.5,72.1
26,02,43,266,,2,*Baitul Aman(Part-2),2164,928,1177,413,987,515,70.0,74.0,65.7
26,02,43,283,,2,*Chanrima Housing,67,64,42,32,25,32,51.1,56.8,43.9
26,02,43,285,,2,*Chowdhury Gali Lane,1433,96,695,32,738,64,93.7,95.6,92.0
26,02,43,293,,2,*Comfort Housing Society,3828,3726,2136,1920,1692,1806,50.7,52.7,48.4
26,02,43,295,,2,*Dhaka Housing Society,1798,651,963,270,835,381,73.4,78.1,68.7
26,02,43,298,,2,*Dhaka Uddhyan,6301,4962,3729,2505,2572,2457,55.9,59.8,51.1
26,02,43,314,,2,*Ekota Housing Society,64,311,39,158,25,153,17.1,19.8,14.0
26,02,43,326,,2,*Golden Street Housing Society,2488,492,1742,244,746,248,83.5,87.7,75.1
26,02,43,338,,2,*Holly Lane Housing Society,838,115,479,40,359,75,87.9,92.3,82.7
26,02,43,347,,2,*Hosnabad State,537,248,344,120,193,128,68.4,74.1,60.1
26,02,43,353,,2,*Hossain Housing Society,363,51,199,7,164,44,87.7,96.6,78.8
26,02,43,412,,2,*Janata Housing Society,946,106,546,41,400,65,89.9,93.0,86.0
26,02,43,436,,2,*Mehedi Bag,2253,1637,1301,814,952,823,57.9,61.5,53.6
26,02,43,446,,2,*Mofiz Housing And Balumat,736,988,397,497,339,491,42.7,44.4,40.8
26,02,43,477,,2,*Mohan Pur,2281,618,1609,343,672,275,78.7,82.4,71.0
26,02,43,485,,2,*Monsurabad Housing Society,4453,893,2416,410,2037,483,83.3,85.5,80.8
26,02,43,511,,2,*Nabinagar Housing,2763,3392,1663,1798,1100,1594,44.9,48.0,40.8
26,02,43,513,,2,*Naboudhoy Housing Society,10320,7115,5747,3546,4573,3569,59.2,61.8,56.2
26,02,43,614,,2,*Pisiculture Housing Society,18150,3328,9972,1338,8178,1990,84.5,88.2,80.4
26,02,43,626,,2,*Probal Housing Society,836,59,458,16,378,43,93.4,96.6,89.8
26,02,43,638,,2,*Prominent Housing Society,860,74,428,9,432,65,92.1,97.9,86.9
26,02,43,645,,2,*Provati Housing,286,800,157,414,129,386,26.3,27.5,25.0
26,02,43,646,,2,*Balu Mat Malik Samitee,502,811,274,427,228,384,38.2,39.1,37.3
26,02,43,647,,2,*Rafique Housing Society,3844,2205,2280,1095,1564,1110,63.5,67.6,58.5
26,02,43,713,,2,*Shyamoly Housing Society,6627,4225,3755,2121,2872,2104,61.1,63.9,57.7
26,02,43,741,,2,*Sunibir Housing Society,4762,5114,2678,2577,2084,2537,48.2,51.0,45.1
26,02,43,811,,2,*Turag Housing,868,1437,582,706,286,731,37.7,45.2,28.1
26,02,43,898,,2,*Unique Housing Society,487,61,249,27,238,34,88.9,90.2,87.5
26,02,43,950,,2,*Uttar Adabor,10075,3392,5746,1670,4329,1722,74.8,77.5,71.5
26,02,46,,,,Ward No-46 (Part) Total,13382,2230,7126,752,6256,1478,85.7,90.5,80.9
26,02,46,464,,2,*Japan Garden City,4794,615,2396,127,2398,488,88.6,95.0,83.1
26,02,46,564,,2,*Mohammadi H.Society,8588,1615,4730,625,3858,990,84.2,88.3,79.6
26,04,,,,,Badda Thana Total,340473,130354,203289,65525,137184,64829,72.3,75.6,67.9
26,04,,,,2,Badda Thana,133990,36099,81215,18074,52775,18025,78.8,81.8,74.5
26,04,,,,3,Badda Thana,206483,94255,122074,47451,84409,46804,68.7,72.0,64.3
26,04,13,,,,Badda Union Total,111128,46218,64643,23283,46485,22935,70.6,73.5,67.0
26,04,13,590,,3,*Badda,94820,39178,55271,19681,39549,19497,70.8,73.7,67.0
26,04,13,590,01,3,Ananda Nagar,5931,2872,3427,1461,2504,1411,67.4,70.1,64.0
26,04,13,590,02,3,Chaitan Tali,2203,1449,1226,759,977,690,60.3,61.8,58.6
26,04,13,590,03,3,Dakshin Ananda Nagar,1562,1355,872,718,690,637,53.5,54.8,52.0
26,04,13,590,04,3,Tekpara,1687,1270,972,659,715,611,57.1,59.6,53.9
26,04,13,590,05,3,D I T Housing Area,9683,1943,5712,958,3971,985,83.3,85.6,80.1
26,04,13,590,06,3,Sonakatra,7518,3398,4141,1645,3377,1753,68.9,71.6,65.8
26,04,13,590,07,3,Purba Badda Namapara,19585,10376,11101,5359,8484,5017,65.4,67.4,62.8
26,04,13,590,08,3,Madhya Badda Purba,8425,2470,4773,1092,3652,1378,77.3,81.4,72.6
26,04,13,590,09,3,Adarsa Nagar,11457,4125,6716,1897,4741,2228,73.5,78.0,68.0
26,04,13,590,10,3,Satar Kul Road Mahallah,5392,1544,3143,733,2249,811,77.7,81.1,73.5
26,04,13,590,11,3,Sadinatha Sarani Road,13848,5965,8562,3108,5286,2857,69.9,73.4,64.9
26,04,13,590,12,3,Mayner Bag,5987,1619,3613,853,2374,766,78.7,80.9,75.6
26,04,13,590,13,3,Daukandi,344,256,184,140,160,116,57.3,56.8,58.0
26,04,13,590,14,3,Aftab Nagar,972,370,714,210,258,160,72.4,77.3,61.7
26,04,13,590,15,3,Indulia,226,166,115,89,111,77,57.7,56.4,59.0
26,04,13,895,,3,*Sutibhola Part-2,16308,7040,9372,3602,6936,3438,69.8,72.2,66.9
26,04,13,895,01,3,Misritola,2794,1496,1529,790,1265,706,65.1,65.9,64.2
26,04,13,895,02,3,Hazipara,3794,1541,2240,721,1554,820,71.1,75.7,65.5
26,04,13,895,03,3,Abdulla Bag,4549,2252,2734,1186,1815,1066,66.9,69.7,63.0
26,04,13,895,04,3,Purba Chal,5171,1751,2869,905,2302,846,74.7,76.0,73.1
26,04,17,,,,Ward No-17 (Part) Total,64655,20190,40332,10457,24323,9733,76.2,79.4,71.4
26,04,17,200,,2,*Basundhara R/A Prokalpa,15756,3728,9913,1949,5843,1779,80.9,83.6,76.7
26,04,17,425,,2,*Jagannathpur,11797,3483,8026,1885,3771,1598,77.2,81.0,70.2
26,04,17,502,,2,*Kuril (UttarMadhya & Dakshin),19492,7158,11624,3697,7868,3461,73.1,75.9,69.5
26,04,17,650,,2,*Olipara,2368,515,1319,228,1049,287,82.1,85.3,78.5
26,04,17,675,,2,*Joar Shewra Bazar,12607,3779,7627,1839,4980,1940,76.9,80.6,72.0
