0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
94,,,,,,Thakurgaon Zila Total,533565,36.0,63.2,0.7,0.1,530272,23.8,66.7,8.9,0.7
94,,,,,1,Thakurgaon Zila,467875,35.3,63.9,0.7,0.1,467225,23.3,67.0,9.1,0.7
94,,,,,2,Thakurgaon Zila,51929,41.5,57.9,0.6,0.1,49576,28.3,63.6,7.4,0.7
94,,,,,3,Thakurgaon Zila,13761,37.6,61.8,0.5,0.0,13471,24.5,67.3,7.4,0.8
94,08,,,,,Baliadangi Upazila Total,74049,35.2,63.9,0.8,0.1,73082,22.6,67.6,9.2,0.7
94,08,,,,1,Baliadangi Upazila,67977,35.0,64.1,0.8,0.1,67377,22.4,67.6,9.3,0.7
94,08,,,,3,Baliadangi Upazila,6072,37.8,61.8,0.4,0.0,5705,23.9,67.7,7.7,0.6
94,08,10,,,,Amjankhore Union Total,8628,34.2,64.8,0.9,0.1,8309,20.2,69.8,9.2,0.7
94,08,10,025,,1,*Amjankhore,1025,35.2,64.3,0.5,0.0,988,22.2,68.8,8.5,0.5
94,08,10,204,,1,*Beurjhari,1246,32.9,66.2,0.8,0.1,1177,18.4,70.9,9.9,0.7
94,08,10,535,,1,*Harinmari,1571,37.0,61.9,1.0,0.1,1462,23.1,70.2,5.9,0.8
94,08,10,841,,1,*Ratnai,1900,34.0,64.6,1.3,0.1,1829,19.9,69.2,10.2,0.7
94,08,10,956,,1,*Taranjubari,546,29.9,69.6,0.5,0.0,569,20.2,68.7,10.2,0.9
94,08,10,982,,1,*Udaypur,2340,33.6,65.4,0.9,0.1,2284,18.8,70.3,10.3,0.7
94,08,21,,,,Barabari Union Total,9482,35.6,63.6,0.7,0.1,9263,22.4,68.3,8.9,0.5
94,08,21,,,1,Barabari Union,6271,34.8,64.1,0.9,0.2,6267,21.6,67.9,9.9,0.6
94,08,21,,,3,Barabari Union,3211,37.2,62.4,0.3,0.0,2996,23.9,69.1,6.6,0.4
94,08,21,076,,3,*Baliadangi,3211,37.2,62.4,0.3,0.0,2996,23.9,69.1,6.6,0.4
94,08,21,127,,1,*Barabari,1873,34.1,64.8,0.8,0.3,1872,20.4,69.0,10.0,0.5
94,08,21,140,,1,*Barakot,644,32.1,67.2,0.5,0.2,651,21.8,67.6,9.4,1.2
94,08,21,153,,1,*Belbari,367,33.8,64.0,1.9,0.3,380,20.5,68.4,10.3,0.8
