0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
59,,,,,,Munshiganj Zila Total,26613,28722,39954,41110,5127,3370,52474,72631,977,441,59169,73236
59,,,,,1,Munshiganj Zila,23045,24715,34688,35976,4000,2566,45297,63227,677,309,50561,63585
59,,,,,2,Munshiganj Zila,2491,2500,2945,3010,924,619,4129,5855,255,109,5111,5987
59,,,,,3,Munshiganj Zila,1077,1507,2321,2124,203,185,3048,3549,45,23,3497,3664
59,24,,,,,Gazaria Upazila Total,3630,3316,3654,3993,690,342,5463,7841,119,38,6543,7997
59,24,,,,1,Gazaria Upazila,3460,3129,3539,3876,658,320,5272,7560,111,33,6324,7650
59,24,,,,3,Gazaria Upazila,170,187,115,117,32,22,191,281,8,5,219,347
59,24,10,,,,Baluakandi Union Total,397,298,444,451,52,42,631,941,2,5,786,913
59,24,10,035,,1,*Aralia,80,67,134,114,10,2,173,236,1,1,158,226
59,24,10,035,01,1,Aralia,49,40,85,57,5,0,106,122,1,0,79,128
59,24,10,035,02,1,Maudarkandi,23,10,32,41,2,0,55,85,0,0,59,84
59,24,10,035,03,1,Abdullahpur,8,17,17,16,3,2,12,29,0,1,20,14
59,24,10,071,,1,*Atiknagar,30,23,19,18,3,1,57,48,0,0,61,38
59,24,10,097,,1,*Bara Baliakandi,38,35,28,49,7,7,60,106,1,1,104,113
59,24,10,159,,1,*Char Algi,22,18,26,19,4,11,30,50,0,1,43,60
59,24,10,275,,1,*Chhayani,14,8,10,28,4,4,18,66,0,0,58,40
59,24,10,295,,1,*Chhota Baliakandi,18,17,32,20,4,4,33,52,0,0,60,29
59,24,10,346,,1,*Ekrampur,11,6,8,14,2,0,19,14,0,0,15,9
59,24,10,657,,1,*Nakimerkandi,11,6,12,10,2,0,18,21,0,1,23,15
59,24,10,826,,1,*Ramnatherkandi,6,9,9,7,2,0,5,20,0,0,23,19
59,24,10,843,,1,*Roypur,122,71,126,130,10,8,147,216,0,0,159,257
59,24,10,843,01,1,Bara Roypur,65,47,85,83,7,5,90,128,0,0,95,174
59,24,10,843,02,1,Chhota Roypur,57,24,41,47,3,3,57,88,0,0,64,83
59,24,10,959,,1,*Tetaitala,45,38,40,42,4,5,71,112,0,1,82,107
59,24,21,,,,Bausia Union Total,740,636,656,657,155,59,912,1392,20,2,1084,1426
59,24,21,115,,1,*Bausia,106,91,56,79,25,7,101,159,8,0,126,190
59,24,21,168,,1,*Char Asutush,0,1,2,1,0,0,1,3,0,0,1,3
59,24,21,177,,1,*Char Bausia,303,235,293,278,61,22,381,615,3,0,445,554
59,24,21,177,01,1,Char Bausia Barakandi,110,77,111,84,30,6,119,210,0,0,162,171
59,24,21,177,02,1,Monairkandi,40,37,34,31,9,5,32,61,0,0,37,67
59,24,21,177,03,1,Bhakterkandi,19,12,30,33,1,0,39,61,1,0,57,52
59,24,21,177,04,1,Paschimkandi,27,16,14,27,3,1,29,46,1,0,38,45
59,24,21,177,05,1,Faragikandi,40,42,58,53,2,5,88,109,1,0,86,111
59,24,21,177,06,1,Madhyakandi,54,38,33,34,15,4,62,92,0,0,53,77
59,24,21,177,07,1,Tek Para,13,13,13,16,1,1,12,36,0,0,12,31
59,24,21,204,,1,*Char Jajiira,7,14,20,26,1,0,39,26,0,0,38,25
59,24,21,230,,1,*Char Paria,5,5,1,5,0,0,2,6,0,0,5,5
59,24,21,257,,1,*Chaudda Kahania,24,12,13,24,9,0,32,60,1,0,44,60
59,24,21,257,01,1,Old Chaudda Kahania,12,6,7,20,6,0,22,35,1,0,31,29
59,24,21,257,02,1,New Chaudda Kahania,12,6,6,4,3,0,10,25,0,0,13,31
59,24,21,541,,1,*Kumaria,3,3,14,16,0,0,8,23,0,0,17,37
59,24,21,577,,1,*Madhya Bausia,50,57,26,33,10,3,58,85,5,0,77,92
59,24,21,746,,1,*Porar Chak,68,73,66,56,6,7,82,141,0,1,103,131
59,24,21,772,,1,*Puran Bausia,104,75,83,71,26,12,99,173,3,0,149,188
59,24,21,781,,1,*Purba Chak,0,1,0,0,0,0,5,3,0,0,1,3
59,24,21,941,,1,*Suchak,70,69,82,68,17,8,104,98,0,1,78,137
59,24,21,941,01,1,Purba Chak,47,53,52,40,10,5,70,57,0,0,46,89
59,24,21,941,02,1,Nayakandi,23,16,30,28,7,3,34,41,0,1,32,48
59,24,21,986,,1,*Uttar Chak,0,0,0,0,0,0,0,0,0,0,0,1
59,24,31,,,,Bhaber Char Union Total,554,509,400,428,124,51,687,998,23,7,790,1030
59,24,31,017,,1,*Anarpur,35,34,12,30,12,2,37,63,4,0,52,52
59,24,31,133,,1,*Bhaber Char,0,0,5,7,0,0,7,4,0,0,3,5
59,24,31,151,,1,*Bhitikandi,43,68,50,54,11,8,81,112,1,0,75,120
59,24,31,151,01,1,Bhitikandi,30,39,27,34,8,8,49,67,1,0,44,68
59,24,31,151,02,1,Nayakandi,13,29,23,20,3,0,32,45,0,0,31,52
59,24,31,284,,1,*Chhota Alipur,55,49,19,32,7,4,50,99,2,0,71,81
59,24,31,577,,1,*Madhya Bausia (Lakshmipur),134,114,105,103,27,5,162,221,5,4,159,205
59,24,31,650,,1,*Lakshimpur,23,9,23,27,4,0,35,49,0,1,54,47
59,24,31,710,,1,*Pakshiarpar,49,42,38,54,10,3,71,110,1,1,100,96
59,24,31,879,,1,*Satkahania,9,11,11,3,0,2,5,26,1,0,15,40
59,24,31,932,,1,*Sreenagar,185,158,95,93,48,25,175,253,9,1,211,313
59,24,31,932,01,1,Bhaber Char,103,91,52,39,30,16,101,143,5,1,123,179
59,24,31,932,02,1,Kawniakandi,22,15,6,12,2,2,23,22,1,0,24,25
59,24,31,932,03,1,Sreenagar,28,21,15,22,9,4,25,48,3,0,26,58
59,24,31,932,04,1,Char Pathalia,32,31,22,20,7,3,26,40,0,0,38,51
59,24,31,977,,1,*Umedarkandi,21,24,42,25,5,2,64,61,0,0,50,71
59,24,42,,,,Gazaria Union Total,379,407,333,361,65,56,405,707,13,7,479,763
59,24,42,,,1,Gazaria Union,254,284,253,283,42,38,324,522,9,3,355,550
59,24,42,,,3,Gazaria Union,125,123,80,78,23,18,81,185,4,4,124,213
59,24,42,310,,3,*Dakshin Lamchhari,26,27,15,11,12,8,16,36,2,1,31,42
59,24,42,310,01,3,Kajipura,16,13,11,9,3,3,7,22,1,0,22,23
59,24,42,310,02,3,Dakshin Lamchhari,10,14,4,2,9,5,9,14,1,1,9,19
59,24,42,355,,1,*Fuldi,16,22,24,37,3,5,18,46,0,0,30,32
59,24,42,355,01,1,Fuldi,16,21,21,36,3,5,15,33,0,0,24,28
59,24,42,355,02,1,Barafdi,0,1,3,1,0,0,3,13,0,0,6,4
