0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
41,,,,,,Jessore Zila Total,1110680,35.2,64.0,0.6,0.2,1113504,21.7,69.0,7.9,1.4
41,,,,,1,Jessore Zila,893521,34.3,64.9,0.6,0.2,910078,20.9,69.6,8.0,1.4
41,,,,,2,Jessore Zila,193874,39.0,60.2,0.6,0.2,180389,25.1,66.1,7.4,1.4
41,,,,,3,Jessore Zila,23285,37.6,61.7,0.6,0.2,23037,23.3,67.8,7.4,1.4
41,04,,,,,Abhaynagar Upazila Total,105521,34.5,64.3,0.9,0.3,105742,20.9,68.1,9.1,1.9
41,04,,,,1,Abhaynagar Upazila,70547,34.1,64.5,1.0,0.3,71159,20.4,68.1,9.7,1.9
41,04,,,,2,Abhaynagar Upazila,34974,35.3,63.7,0.7,0.3,34583,21.8,68.1,8.1,2.0
41,04,,,,,Noapara Paurashava,34974,35.3,63.7,0.7,0.3,34583,21.8,68.1,8.1,2.0
41,04,01,,,,Ward No-01 Total,3611,33.4,65.7,0.6,0.4,3690,21.3,68.6,8.2,1.8
41,04,01,011,,2,*Amdanga,639,31.8,67.0,0.9,0.3,616,20.3,71.3,7.3,1.1
41,04,01,088,,2,*Baliadanga,597,35.3,62.6,0.7,1.3,597,23.1,65.3,7.9,3.7
41,04,01,663,,2,*Mohakal,2375,33.3,66.1,0.5,0.1,2477,21.2,68.7,8.6,1.6
41,04,02,,,,Ward No-02 Total,3252,31.8,67.8,0.3,0.1,3185,18.4,71.3,7.1,3.1
41,04,02,585,,2,*Kapashhati,359,30.9,68.5,0.6,0.0,396,20.2,71.0,7.6,1.3
41,04,02,630,,2,*Lakshmipur,394,27.9,72.1,0.0,0.0,420,15.5,79.3,4.3,1.0
41,04,02,685,,2,*Mashurhati,1735,31.5,68.1,0.2,0.2,1627,18.0,70.1,6.9,5.0
41,04,02,718,,2,*Uttar Noapara,764,34.9,64.5,0.5,0.0,742,20.1,69.8,8.9,1.2
41,04,03,,,,Ward No-03 Total,3231,34.0,64.7,1.0,0.3,3353,22.3,68.3,7.0,2.4
41,04,03,375,,2,*Dhopadi Part,3050,33.9,64.9,0.9,0.3,3168,22.3,68.6,6.8,2.3
41,04,03,821,,2,*Paschim Bhuikara,181,34.8,61.9,3.3,0.0,185,23.2,62.7,10.3,3.8
41,04,04,,,,Ward No-04 Total,4339,36.3,62.5,0.7,0.5,4430,22.5,66.6,8.8,2.0
41,04,04,718,,2,*Purba Noapara,4339,36.3,62.5,0.7,0.5,4430,22.5,66.6,8.8,2.0
41,04,05,,,,Ward No-05 Total,5430,34.8,64.3,0.6,0.2,5539,20.6,70.2,7.5,1.7
41,04,05,221,,2,*Madhya Bhuikara,5314,34.6,64.5,0.6,0.2,5510,20.6,70.1,7.5,1.7
41,04,05,486,,2,*Paschim Goakhola,116,44.8,55.2,0.0,0.0,29,20.7,75.9,3.4,0.0
41,04,06,,,,Ward No-06 Total,6173,39.6,59.3,0.8,0.4,5830,23.2,66.5,8.1,2.3
41,04,06,486,,2,*Purba Goakhola,6173,39.6,59.3,0.8,0.4,5830,23.2,66.5,8.1,2.3
41,04,07,,,,Ward No-07 Total,3374,34.6,64.6,0.7,0.1,3161,20.6,68.9,8.7,1.8
41,04,07,221,,2,*Dakshin Bhuikara,336,37.5,61.0,1.5,0.0,338,25.1,61.2,11.2,2.4
41,04,07,442,,2,*Durgapur,695,33.5,65.6,0.9,0.0,624,18.6,74.2,6.6,0.6
41,04,07,453,,2,*Ektarpur(Part),1760,34.6,64.9,0.5,0.0,1611,19.2,69.1,9.4,2.2
41,04,07,961,,2,*Sirajkati,583,34.3,64.5,0.7,0.5,588,24.0,66.8,7.7,1.5
41,04,08,,,,Ward No-08 Total,3173,34.8,64.2,0.6,0.4,3181,22.1,67.3,9.1,1.5
41,04,08,541,,2,*Jafarpur,1003,34.2,64.4,0.9,0.5,1067,23.1,65.5,9.7,1.6
41,04,08,862,,2,*Rajghat (Part),730,36.7,62.1,0.7,0.5,736,21.5,66.8,9.9,1.8
41,04,08,895,,2,*Savar Para(Part),1440,34.2,65.1,0.4,0.3,1378,21.6,68.9,8.1,1.4
41,04,09,,,,Ward No-09 Total,2391,35.0,64.5,0.4,0.0,2214,26.2,64.9,8.2,0.7
41,04,09,862,,2,*Rajghat (Part),2391,35.0,64.5,0.4,0.0,2214,26.2,64.9,8.2,0.7
41,04,10,,,,Baghutia Union Total,8705,32.7,65.9,1.1,0.2,8939,19.6,67.6,10.6,2.3
41,04,10,066,,1,*Baghutia,943,35.0,63.9,1.1,0.0,985,19.9,67.5,10.3,2.3
41,04,10,121,,1,*Banipur,154,29.2,70.1,0.0,0.6,168,20.8,68.5,7.7,3.0
41,04,10,187,,1,*Bhabanipur,98,36.7,61.2,2.0,0.0,98,20.4,60.2,14.3,5.1
41,04,10,210,,1,*Bhat Para Abhaynagar,1618,30.5,68.6,0.8,0.1,1704,20.7,66.4,10.6,2.2
41,04,10,210,01,1,Vatpara,828,30.6,69.1,0.4,0.0,865,19.4,69.4,8.6,2.7
