0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
91,,,,,,Sylhet Zila Total,871940,391419,480521,279240,32210,8112,2044,17727,336388,86340,109879
91,,,,,1,Sylhet Zila,730775,327746,403029,232077,21913,7224,1717,16068,289549,72377,89850
91,,,,,2,Sylhet Zila,106545,48006,58539,35675,8576,658,261,1192,34259,10481,15443
91,,,,,3,Sylhet Zila,34620,15667,18953,11488,1721,230,66,467,12580,3482,4586
91,08,,,,,Balaganj Upazila Total,79236,35811,43425,27064,1765,558,130,765,32592,7424,8938
91,08,,,,1,Balaganj Upazila,77526,35050,42476,26508,1712,530,127,759,31906,7253,8731
91,08,,,,3,Balaganj Upazila,1710,761,949,556,53,28,3,6,686,171,207
91,08,11,,,,Balaganj Union Total,6634,3062,3572,2157,117,62,11,80,2650,763,794
91,08,11,,,1,Balaganj Union,4924,2301,2623,1601,64,34,8,74,1964,592,587
91,08,11,,,3,Balaganj Union,1710,761,949,556,53,28,3,6,686,171,207
91,08,11,012,,1,*Adityapur,279,136,143,87,8,2,0,1,95,46,40
91,08,11,012,01,1,Adityapur,149,71,78,42,2,2,0,0,52,27,24
91,08,11,012,02,1,Satyapur,130,65,65,45,6,0,0,1,43,19,16
91,08,11,075,,1,*Babrakpur,240,121,119,85,0,0,0,3,93,33,26
91,08,11,108,,1,*Bara Char,177,74,103,51,8,1,0,0,55,22,40
91,08,11,108,01,1,Bara Char,81,39,42,22,8,0,0,0,13,17,21
91,08,11,108,02,1,Noapatan,96,35,61,29,0,1,0,0,42,5,19
91,08,11,146,,1,*Brittania,132,70,62,55,0,0,0,4,52,11,10
91,08,11,146,01,1,Brittania,100,52,48,42,0,0,0,0,40,10,8
91,08,11,146,02,1,Kalakanu,32,18,14,13,0,0,0,4,12,1,2
91,08,11,167,,3,*Chandpur,1037,460,577,305,45,11,2,4,352,140,178
91,08,11,167,01,3,Chandpur,301,132,169,68,6,11,2,2,106,51,55
91,08,11,167,02,3,Prasannapur,96,36,60,30,1,0,0,0,42,6,17
91,08,11,167,03,3,Balaganj Bazar,640,292,348,207,38,0,0,2,204,83,106
91,08,11,171,,1,*Char Bhuabatan,145,71,74,53,1,0,0,0,65,18,8
91,08,11,171,01,1,Char Bhuabatan,58,29,29,23,0,0,0,0,25,6,4
91,08,11,171,02,1,Batapatan,87,42,45,30,1,0,0,0,40,12,4
91,08,11,209,,3,*Digar Berkuri,673,301,372,251,8,17,1,2,334,31,29
91,08,11,209,01,3,Radhakuna,439,194,245,155,5,17,1,0,220,22,19
91,08,11,209,02,3,Korcharpar,234,107,127,96,3,0,0,2,114,9,10
91,08,11,250,,1,*Gaharmolai,158,84,74,44,5,1,0,2,50,37,19
91,08,11,271,,1,*Gorapur,85,37,48,17,0,0,0,4,44,16,4
91,08,11,271,01,1,Gorapur,21,10,11,2,0,0,0,2,10,6,1
91,08,11,271,02,1,Char Bota,64,27,37,15,0,0,0,2,34,10,3
91,08,11,317,,1,*Hasampur,156,57,99,46,1,0,0,1,63,10,35
91,08,11,330,,1,*Hossainpur,527,250,277,198,9,1,0,2,211,49,57
91,08,11,330,01,1,Hossainpur,307,139,168,119,6,0,0,2,137,18,25
91,08,11,330,02,1,Kaliargaon,220,111,109,79,3,1,0,0,74,31,32
91,08,11,447,,1,*Kashipur,685,290,395,205,10,7,4,4,291,74,90
91,08,11,447,01,1,Kashipur,259,109,150,78,2,3,0,1,110,27,38
91,08,11,447,02,1,Rupia,234,106,128,65,7,3,4,3,80,35,37
91,08,11,447,03,1,Gaurinathpur,106,39,67,31,0,1,0,0,57,7,10
91,08,11,447,04,1,Jagatpur,86,36,50,31,1,0,0,0,44,5,5
91,08,11,468,,1,*Kazipur,764,375,389,230,3,12,1,33,292,100,93
91,08,11,468,01,1,Kazipur,211,104,107,80,0,0,0,2,77,22,30
91,08,11,468,02,1,Majlishpur,236,114,122,90,1,0,0,0,103,24,18
91,08,11,468,03,1,Kudlatipur,101,49,52,9,0,1,0,24,43,15,9
91,08,11,468,04,1,Char Bhita,163,78,85,27,1,11,1,7,48,33,35
91,08,11,468,05,1,Ilashpur,53,30,23,24,1,0,0,0,21,6,1
91,08,11,668,,1,*Narayanpur (Part),51,22,29,12,1,1,0,1,21,8,7
91,08,11,748,,1,*Pirpur,196,97,99,69,0,0,0,0,76,28,23
91,08,11,748,01,1,Pirpur,107,58,49,43,0,0,0,0,36,15,13
91,08,11,748,02,1,Chak Pirpur,89,39,50,26,0,0,0,0,40,13,10
91,08,11,819,,1,*Rifatpur,592,278,314,205,11,8,3,7,242,58,58
91,08,11,819,01,1,Rifatpur,326,146,180,103,5,7,2,2,139,34,34
91,08,11,819,02,1,Char Subia (Mahananda),140,75,65,61,6,1,1,4,47,9,11
91,08,11,819,03,1,Char Haria,53,29,24,21,0,0,0,1,21,7,3
91,08,11,819,04,1,Gopkanu,73,28,45,20,0,0,0,0,35,8,10
91,08,11,875,,1,*Shahibagh (Part),141,67,74,50,0,0,0,0,68,17,6
91,08,11,884,,1,*Sharifnagar (Part),128,59,69,25,1,1,0,11,33,22,35
91,08,11,884,01,1,Jinarpur,41,19,22,7,0,0,0,3,11,9,11
91,08,11,884,02,1,Berakhal,87,40,47,18,1,1,0,8,22,13,24
91,08,11,890,,1,*Sibia,155,66,89,45,1,0,0,1,75,20,13
91,08,11,986,,1,*Trilochanpur,313,147,166,124,5,0,0,0,138,23,23
91,08,11,986,01,1,Trilochanpur,150,64,86,52,2,0,0,0,67,12,17
91,08,11,986,02,1,Char Natha,64,31,33,30,1,0,0,0,28,1,4
91,08,11,986,03,1,Char Sukia,51,26,25,20,0,0,0,0,24,6,1
91,08,11,986,04,1,Madaripur,48,26,22,22,2,0,0,0,19,4,1
91,08,13,,,,Boaljur Bazar Union Total,4015,1829,2186,1364,114,21,6,12,1519,432,547
91,08,13,025,,1,*Akupur,97,36,61,22,0,0,1,0,36,14,24
91,08,13,025,01,1,Bangalia,30,8,22,4,0,0,1,0,16,4,5
91,08,13,025,02,1,Shibpur,42,18,24,15,0,0,0,0,16,3,8
91,08,13,025,03,1,Mohammed Shal,25,10,15,3,0,0,0,0,4,7,11
91,08,13,104,,1,*Banigaon,116,49,67,28,1,5,0,0,43,16,23
91,08,13,104,01,1,Banigaon,68,27,41,14,1,1,0,0,26,12,14
91,08,13,104,02,1,Binodpur,23,9,14,6,0,1,0,0,10,2,4
91,08,13,104,03,1,Uzialpur,25,13,12,8,0,3,0,0,7,2,5
91,08,13,142,,1,*Bhurbhuria,77,30,47,21,0,0,0,0,31,9,16
91,08,13,163,,1,*Chandair Para,141,53,88,38,1,0,0,1,70,14,17
91,08,13,367,,1,*Dakshin Islampur,119,54,65,39,5,1,0,0,35,14,25
91,08,13,367,01,1,Karmapur,101,46,55,35,4,0,0,0,29,11,22
91,08,13,367,02,1,Bade Ekachikan,18,8,10,4,1,1,0,0,6,3,3
91,08,13,378,,1,*Dakshin Majlishpur,186,90,96,74,0,0,0,0,73,16,23
91,08,13,378,01,1,Dakshin Majlishpur,128,60,68,48,0,0,0,0,51,12,17
91,08,13,378,02,1,Ekalima,58,30,28,26,0,0,0,0,22,4,6
91,08,13,401,,1,*Kadipur,98,40,58,31,0,0,0,0,32,9,26
91,08,13,432,,1,*Kamargaon (Bade Hastidur),84,30,54,22,0,0,0,1,37,7,17
91,08,13,581,,1,*Makarshi,430,218,212,192,29,0,1,3,156,23,26
91,08,13,581,01,1,Makrashi,229,109,120,89,10,0,1,2,93,18,16
91,08,13,581,02,1,Shindrakona,201,109,92,103,19,0,0,1,63,5,10
91,08,13,593,,1,*Mahmudpur,217,102,115,59,4,3,0,0,73,40,38
91,08,13,622,,1,*Purba Mobarakpur,45,17,28,10,2,0,0,0,21,7,5
91,08,13,622,01,1,Mobarakpur,31,11,20,7,2,0,0,0,14,4,4
91,08,13,622,02,1,Ghugrakandi,14,6,8,3,0,0,0,0,7,3,1
91,08,13,631,,1,*Mokbelpur,372,176,196,130,3,0,0,2,162,44,31
91,08,13,631,01,1,Mokbelpur,287,137,150,103,3,0,0,2,128,32,19
91,08,13,631,02,1,Sarbandapur,85,39,46,27,0,0,0,0,34,12,12
91,08,13,639,,1,*Manoharpur,426,183,243,146,1,0,0,1,176,36,66
91,08,13,639,01,1,Manoharpur,416,180,236,145,1,0,0,1,171,34,64
91,08,13,639,02,1,Banogaon,10,3,7,1,0,0,0,0,5,2,2
91,08,13,673,,1,*Nasiarpur,237,96,141,72,22,0,0,0,83,24,36
91,08,13,673,01,1,Nasiarpur,195,82,113,61,7,0,0,0,75,21,31
91,08,13,673,02,1,Roypur,37,13,24,10,14,0,0,0,8,3,2
91,08,13,673,03,1,Goyghar,5,1,4,1,1,0,0,0,0,0,3
91,08,13,710,,1,*Paschim Nurpur,227,81,146,60,1,2,0,2,123,17,22
91,08,13,710,01,1,Paschim Nurpur,155,63,92,51,1,0,0,2,86,10,5
91,08,13,710,02,1,Ekachikan,72,18,54,9,0,2,0,0,37,7,17
91,08,13,790,,1,*Rajapur,349,167,182,115,3,4,0,1,125,47,54
91,08,13,831,,1,*Rupapur,148,77,71,49,0,4,2,0,48,24,21
91,08,13,907,,1,*Sonapur,646,330,316,256,42,2,2,1,195,71,77
91,08,13,907,01,1,Sonapur,593,311,282,250,41,2,2,1,183,58,56
91,08,13,907,02,1,Hushiarpur,53,19,34,6,1,0,0,0,12,13,21
91,08,20,,,,Burunga Union Total,4324,1984,2340,1474,107,50,16,86,1884,374,333
91,08,20,050,,1,*Anarpur,227,90,137,83,5,0,0,2,128,5,4
91,08,20,210,,1,*Dakshin Khayerpur,376,188,188,169,8,0,0,13,175,6,5
91,08,20,434,,1,*Kamargaon,406,179,227,125,4,2,0,8,205,44,18
91,08,20,685,,1,*Nij Burunga,496,220,276,163,22,15,7,2,205,40,42
91,08,20,752,,1,*Pratham Pasha,202,81,121,60,0,0,0,1,95,20,26
91,08,20,765,,1,*Pearapur,443,206,237,120,13,0,2,45,196,41,26
91,08,20,765,01,1,Hajipur,379,175,204,96,10,0,2,45,173,34,19
91,08,20,765,02,1,Pearapur,64,31,33,24,3,0,0,0,23,7,7
91,08,20,898,,1,*Sirajnagar,908,422,486,308,30,13,0,6,366,95,90
91,08,20,898,01,1,Purba Sirajnagar,522,255,267,190,23,12,0,4,212,49,32
91,08,20,898,02,1,Paschim Sirajnagar,386,167,219,118,7,1,0,2,154,46,58
91,08,20,982,,1,*Tila Para,1266,598,668,446,25,20,7,9,514,123,122
91,08,20,982,01,1,Purba Tila Para,749,348,401,267,22,0,6,6,318,75,55
91,08,20,982,02,1,Paschim Tila Para,517,250,267,179,3,20,1,3,196,48,67
91,08,27,,,,Dayamir Union Total,6637,2948,3689,2331,224,53,10,67,2907,497,548
91,08,27,016,,1,*Ahmadnagar,244,116,128,91,0,1,0,2,99,22,29
91,08,27,016,01,1,Dakuar Mahal,147,71,76,58,0,1,0,2,58,10,18
