0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
68,,,,,,Narsingdi Zila Total,815000,40.4,58.7,0.7,0.2,846897,25.7,65.0,8.4,0.9
68,,,,,1,Narsingdi Zila,633810,40.2,58.9,0.7,0.2,678146,25.5,64.8,8.7,1.0
68,,,,,2,Narsingdi Zila,145592,41.2,58.2,0.5,0.1,133408,26.7,65.8,6.8,0.7
68,,,,,3,Narsingdi Zila,35598,40.7,58.5,0.6,0.1,35343,25.9,64.6,8.4,1.0
68,07,,,,,Belabo Upazila Total,67840,38.5,60.6,0.6,0.3,73118,24.4,65.0,9.7,1.0
68,07,,,,1,Belabo Upazila,60088,38.4,60.6,0.6,0.3,65178,24.3,65.2,9.5,1.0
68,07,,,,3,Belabo Upazila,7752,38.7,60.6,0.6,0.2,7940,25.4,62.9,10.6,1.1
68,07,11,,,,Amlaba Union Total,7914,36.9,62.1,0.6,0.3,8400,22.5,67.6,8.8,1.1
68,07,11,047,,1,*Amlaba,4281,37.6,61.5,0.6,0.3,4540,23.2,67.0,8.7,1.2
68,07,11,047,01,1,Wari,579,40.1,59.4,0.2,0.3,617,23.0,67.9,8.1,1.0
68,07,11,047,02,1,Bateshwar,664,39.2,59.5,0.6,0.8,738,22.0,67.8,9.2,1.1
68,07,11,047,03,1,Dakshin Bateshwar,399,36.6,61.9,0.5,1.0,413,23.7,67.1,8.2,1.0
68,07,11,047,04,1,Rangartek,212,37.7,61.8,0.5,0.0,214,23.4,62.1,14.0,0.5
68,07,11,047,05,1,Kandua,431,41.8,56.4,1.9,0.0,387,23.5,64.3,11.1,1.0
68,07,11,047,06,1,Ichartek,96,33.3,66.7,0.0,0.0,114,15.8,64.0,16.7,3.5
68,07,11,047,07,1,Haniabaid,106,45.3,54.7,0.0,0.0,107,30.8,55.1,11.2,2.8
68,07,11,047,08,1,Rajarbagh,654,35.6,63.3,0.9,0.2,708,23.2,66.5,8.5,1.8
68,07,11,047,09,1,Shah Para,349,35.5,63.9,0.3,0.3,399,26.6,61.7,10.0,1.8
68,07,11,047,10,1,Amlaba,791,34.6,64.9,0.4,0.1,843,22.3,72.8,4.5,0.4
68,07,11,971,,1,*Ujilaba (Char Meghna),3633,36.1,62.9,0.7,0.3,3860,21.7,68.4,9.0,0.9
68,07,11,971,01,1,Lakhpur,501,39.7,59.9,0.4,0.0,513,25.0,67.8,6.8,0.4
68,07,11,971,02,1,Abdulnagar,507,32.9,65.5,1.2,0.4,589,22.8,65.9,10.5,0.8
68,07,11,971,03,1,Ujilab,1396,33.5,65.5,0.7,0.3,1493,21.0,70.3,7.4,1.3
68,07,11,971,04,1,Dhukundi,1229,38.9,60.0,0.6,0.5,1265,20.8,67.5,10.9,0.8
68,07,13,,,,Bajnaba Union Total,6136,38.9,59.5,1.1,0.5,6837,24.3,63.6,10.4,1.7
68,07,13,,,1,Bajnaba Union,5675,38.7,59.6,1.1,0.5,6391,24.2,63.7,10.4,1.7
68,07,13,,,3,Bajnaba Union,461,40.1,58.8,0.9,0.2,446,25.8,62.1,10.3,1.8
68,07,13,055,,1,*Bajnaba,1244,44.0,53.7,1.5,0.8,1337,25.3,58.5,13.8,2.5
68,07,13,092,,3,*Baribari,461,40.1,58.8,0.9,0.2,446,25.8,62.1,10.3,1.8
68,07,13,116,,1,*Bir Bhagber,2071,36.9,61.6,0.9,0.6,2333,23.5,65.5,9.6,1.4
68,07,13,202,,1,*Chandanpur,765,39.1,59.0,1.3,0.7,819,22.5,65.7,9.5,2.3
68,07,13,319,,1,*Chitam,281,37.7,61.9,0.4,0.0,319,24.1,69.0,6.6,0.3
68,07,13,343,,1,*Dakshin Dhuru,324,42.3,56.5,0.6,0.6,398,23.4,62.1,10.8,3.8
68,07,13,497,,1,*Harisenagar,990,34.8,63.6,1.4,0.1,1185,26.0,63.9,9.6,0.5
68,07,20,,,,Belabo Union Total,7291,38.6,60.7,0.5,0.2,7494,25.4,62.9,10.7,1.0
68,07,20,,,3,Belabo Union,7291,38.6,60.7,0.5,0.2,7494,25.4,62.9,10.7,1.0
68,07,20,150,,3,*Belabo,3981,39.3,59.7,0.8,0.2,3725,24.0,64.3,10.7,0.9
68,07,20,150,01,3,Gangkul Para,1504,37.0,61.6,0.8,0.5,1358,24.6,63.4,10.7,1.3
68,07,20,150,02,3,Matial Para,1507,43.7,55.3,1.0,0.0,1316,23.3,66.3,9.8,0.5
68,07,20,150,03,3,Tekpara,970,36.1,63.6,0.3,0.0,1051,24.2,63.0,12.0,0.9
68,07,20,244,,3,*Char Belabo,1434,37.7,61.8,0.4,0.1,1562,27.4,61.7,9.5,1.5
68,07,20,264,,3,*Char Lakshmipur,1164,38.0,61.5,0.3,0.2,1288,25.5,61.9,11.3,1.3
68,07,20,264,01,3,Char Belabo Madhya Para,540,40.4,58.9,0.4,0.4,557,25.7,61.6,11.7,1.1
68,07,20,264,02,3,Char Belabo Nama Para,624,35.9,63.8,0.3,0.0,731,25.4,62.1,10.9,1.5
68,07,20,781,,3,*Purba Char Lakshmipur,712,37.6,62.4,0.0,0.0,919,27.2,60.8,11.5,0.4
68,07,20,781,01,3,Char Lakshmipur Madhyapar,416,38.7,61.3,0.0,0.0,508,28.7,60.0,11.0,0.2
68,07,20,781,02,3,Char Lakshmipur Nama Para,296,36.1,63.9,0.0,0.0,411,25.3,61.8,12.2,0.7
68,07,25,,,,Binyabaid Union Total,9596,37.0,61.7,0.8,0.4,10774,22.7,64.6,11.6,1.2
68,07,25,135,,1,*Bhawaler Char,247,39.3,59.9,0.0,0.8,280,20.7,63.6,15.0,0.7
68,07,25,159,,1,*Binnabaid,1826,39.0,59.6,1.1,0.3,2010,24.7,60.7,13.3,1.2
68,07,25,227,,1,*Char Bhagbar,3276,34.9,63.6,1.2,0.4,3688,21.6,66.1,11.3,1.0
68,07,25,227,01,1,Birkanda,596,34.2,64.4,0.7,0.7,696,19.4,65.2,14.5,0.9
68,07,25,227,02,1,Maratalikanda,298,33.2,65.8,0.7,0.3,309,21.4,66.0,10.4,2.3
68,07,25,227,03,1,Jalkanda,476,36.8,62.6,0.6,0.0,528,20.5,70.1,9.1,0.4
68,07,25,227,04,1,Ghoskanda,368,35.6,60.6,3.0,0.8,404,22.3,65.1,11.4,1.2
68,07,25,227,05,1,Joharikanda,266,31.2,68.8,0.0,0.0,309,23.3,69.9,6.8,0.0
68,07,25,227,06,1,Tekpara,50,32.0,68.0,0.0,0.0,56,25.0,62.5,12.5,0.0
68,07,25,227,07,1,Bhangrikanda,65,40.0,58.5,1.5,0.0,78,20.5,59.0,20.5,0.0
68,07,25,227,08,1,Lohajurikanda,231,32.5,62.8,3.0,1.7,243,20.2,67.1,11.5,1.2
68,07,25,227,09,1,Aholikanda,390,35.1,63.6,1.3,0.0,422,22.3,70.4,7.3,0.0
68,07,25,227,10,1,Dighaldikanda,536,36.6,62.1,1.1,0.2,643,23.6,60.8,13.2,2.3
68,07,25,251,,1,*Char Kashimnagar,1957,38.0,61.4,0.3,0.3,2204,22.2,65.2,11.6,1.0
68,07,25,264,,1,*Char Latifpur,742,36.3,62.0,1.1,0.7,809,23.0,64.2,11.5,1.4
68,07,25,264,01,1,Char Latifpur,539,36.7,61.0,1.3,0.9,603,24.2,61.0,13.3,1.5
68,07,25,264,02,1,Rehay Latifpur,203,35.0,64.5,0.5,0.0,206,19.4,73.3,6.3,1.0
68,07,25,282,,1,*Char Rajarampur,421,39.0,59.6,0.7,0.7,460,21.3,64.3,12.8,1.5
68,07,25,307,,1,*Chhayan,961,37.4,61.5,0.3,0.8,1153,24.7,65.3,8.4,1.6
68,07,25,669,,1,*Lohajuri Chak,166,38.6,60.2,1.2,0.0,170,21.2,65.9,9.4,3.5
68,07,31,,,,Char Ujilaba Union Total,5611,37.8,61.8,0.3,0.1,5769,23.7,66.3,9.2,0.7
68,07,31,047,,1,*Purba Amlaba,1506,36.7,62.7,0.4,0.3,1537,20.9,67.7,10.6,0.8
68,07,31,047,01,1,Amlaba Paschimpara,699,35.2,63.8,0.6,0.4,773,21.7,66.5,10.5,1.3
68,07,31,047,02,1,Amlaba Purbapara,400,40.3,59.3,0.5,0.0,389,20.6,67.6,11.3,0.5
68,07,31,047,03,1,Purba Amlaba Madhya Para,407,35.6,64.1,0.0,0.2,375,19.7,70.1,10.1,0.0
68,07,31,971,,1,*Purba Ujilaba,4105,38.2,61.4,0.3,0.1,4232,24.8,65.8,8.7,0.7
68,07,31,971,01,1,Barecha,1437,38.0,61.9,0.0,0.1,1413,25.3,67.4,6.7,0.6
68,07,31,971,02,1,Dewaner Char,1542,37.2,62.3,0.5,0.1,1632,24.3,65.4,9.6,0.8
