0,1,2,3,4,5,6,7,8,9,10,11,12
91,,,,,,Sylhet Zila Total,853026,596081,3434188,3432466,1722,995
91,,,,,1,Sylhet Zila,,449872,2680639,2680087,552,
91,,,,,2,Sylhet Zila,,118834,603088,602082,1006,
91,,,,,3,Sylhet Zila,,27375,150461,150297,164,
91,08,,,,,Balaganj Upazila Total,92852,54246,320227,320050,177,852
91,08,,,,1,Balaganj Upazila,,52841,312416,312239,177,
91,08,,,,3,Balaganj Upazila,,1405,7811,7811,0,
91,08,11,,,,Balaganj Union Total,5921,4565,27505,27505,0,1148
91,08,11,,,1,Balaganj Union,,3160,19694,19694,0,
91,08,11,,,3,Balaganj Union,,1405,7811,7811,0,
91,08,11,012,,1,*Adityapur,,165,1149,1149,0,
91,08,11,012,01,1,Adityapur,,106,767,767,0,
91,08,11,012,02,1,Satyapur,,59,382,382,0,
91,08,11,075,,1,*Babrakpur,,112,703,703,0,
91,08,11,108,,1,*Bara Char,,222,1305,1305,0,
91,08,11,108,01,1,Bara Char,,138,847,847,0,
91,08,11,108,02,1,Noapatan,,84,458,458,0,
91,08,11,146,,1,*Brittania,,107,566,566,0,
91,08,11,146,01,1,Brittania,,83,433,433,0,
91,08,11,146,02,1,Kalakanu,,24,133,133,0,
91,08,11,167,,3,*Chandpur,,943,5267,5267,0,
91,08,11,167,01,3,Chandpur,,229,1483,1483,0,
91,08,11,167,02,3,Prasannapur,,72,495,495,0,
91,08,11,167,03,3,Balaganj Bazar,,642,3289,3289,0,
91,08,11,171,,1,*Char Bhuabatan,,127,688,688,0,
91,08,11,171,01,1,Char Bhuabatan,,55,326,326,0,
91,08,11,171,02,1,Batapatan,,72,362,362,0,
91,08,11,209,,3,*Digar Berkuri,,462,2544,2544,0,
91,08,11,209,01,3,Radhakuna,,319,1689,1689,0,
91,08,11,209,02,3,Korcharpar,,143,855,855,0,
91,08,11,250,,1,*Gaharmolai,,98,619,619,0,
91,08,11,271,,1,*Gorapur,,174,1088,1088,0,
91,08,11,271,01,1,Gorapur,,45,289,289,0,
91,08,11,271,02,1,Char Bota,,129,799,799,0,
91,08,11,317,,1,*Hasampur,,118,827,827,0,
91,08,11,330,,1,*Hossainpur,,254,1450,1450,0,
91,08,11,330,01,1,Hossainpur,,154,907,907,0,
91,08,11,330,02,1,Kaliargaon,,100,543,543,0,
91,08,11,447,,1,*Kashipur,,425,2828,2828,0,
91,08,11,447,01,1,Kashipur,,171,1148,1148,0,
91,08,11,447,02,1,Rupia,,114,781,781,0,
91,08,11,447,03,1,Gaurinathpur,,88,537,537,0,
91,08,11,447,04,1,Jagatpur,,52,362,362,0,
91,08,11,468,,1,*Kazipur,,404,2477,2477,0,
91,08,11,468,01,1,Kazipur,,129,783,783,0,
91,08,11,468,02,1,Majlishpur,,129,771,771,0,
91,08,11,468,03,1,Kudlatipur,,45,256,256,0,
91,08,11,468,04,1,Char Bhita,,65,479,479,0,
91,08,11,468,05,1,Ilashpur,,36,188,188,0,
91,08,11,668,,1,*Narayanpur (Part),,43,224,224,0,
91,08,11,748,,1,*Pirpur,,121,804,804,0,
91,08,11,748,01,1,Pirpur,,62,416,416,0,
91,08,11,748,02,1,Chak Pirpur,,59,388,388,0,
91,08,11,819,,1,*Rifatpur,,338,2230,2230,0,
91,08,11,819,01,1,Rifatpur,,191,1299,1299,0,
91,08,11,819,02,1,Char Subia (Mahananda),,72,472,472,0,
91,08,11,819,03,1,Char Haria,,26,147,147,0,
91,08,11,819,04,1,Gopkanu,,49,312,312,0,
91,08,11,875,,1,*Shahibagh (Part),,93,561,561,0,
91,08,11,884,,1,*Sharifnagar (Part),,85,450,450,0,
91,08,11,884,01,1,Jinarpur,,26,158,158,0,
91,08,11,884,02,1,Berakhal,,59,292,292,0,
91,08,11,890,,1,*Sibia,,90,596,596,0,
91,08,11,986,,1,*Trilochanpur,,184,1129,1129,0,
91,08,11,986,01,1,Trilochanpur,,126,770,770,0,
91,08,11,986,02,1,Char Natha,,20,119,119,0,
91,08,11,986,03,1,Char Sukia,,15,93,93,0,
91,08,11,986,04,1,Madaripur,,23,147,147,0,
91,08,13,,,,Boaljur Bazar Union Total,5272,2943,17511,17511,0,821
91,08,13,025,,1,*Akupur,,137,755,755,0,
91,08,13,025,01,1,Bangalia,,42,235,235,0,
91,08,13,025,02,1,Shibpur,,36,215,215,0,
91,08,13,025,03,1,Mohammed Shal,,59,305,305,0,
91,08,13,104,,1,*Banigaon,,104,545,545,0,
91,08,13,104,01,1,Banigaon,,65,361,361,0,
91,08,13,104,02,1,Binodpur,,21,90,90,0,
91,08,13,104,03,1,Uzialpur,,18,94,94,0,
91,08,13,142,,1,*Bhurbhuria,,63,314,314,0,
91,08,13,163,,1,*Chandair Para,,174,1219,1219,0,
91,08,13,367,,1,*Dakshin Islampur,,118,720,720,0,
91,08,13,367,01,1,Karmapur,,86,512,512,0,
91,08,13,367,02,1,Bade Ekachikan,,32,208,208,0,
91,08,13,378,,1,*Dakshin Majlishpur,,104,610,610,0,
91,08,13,378,01,1,Dakshin Majlishpur,,71,451,451,0,
91,08,13,378,02,1,Ekalima,,33,159,159,0,
91,08,13,401,,1,*Kadipur,,76,395,395,0,
91,08,13,432,,1,*Kamargaon (Bade Hastidur),,73,409,409,0,
91,08,13,581,,1,*Makarshi,,254,1610,1610,0,
91,08,13,581,01,1,Makrashi,,140,845,845,0,
