0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
91,,,,,,Sylhet Zila Total,1443581,1377011,756328,657958,687253,719053,51.2,53.5,48.9
91,,,,,1,Sylhet Zila,1030764,1146782,526983,547129,503781,599653,47.3,49.1,45.7
91,,,,,2,Sylhet Zila,344113,173828,192506,83561,151607,90267,66.4,69.7,62.7
91,,,,,3,Sylhet Zila,68704,56401,36839,27268,31865,29133,54.9,57.5,52.2
91,08,,,,,Balaganj Upazila Total,133230,131975,66574,63393,66656,68582,50.2,51.2,49.3
91,08,,,,1,Balaganj Upazila,129232,129422,64547,62176,64685,67246,50.0,50.9,49.0
91,08,,,,3,Balaganj Upazila,3998,2553,2027,1217,1971,1336,61.0,62.5,59.6
91,08,11,,,,Balaganj Union Total,13515,9359,6726,4464,6789,4895,59.1,60.1,58.1
91,08,11,,,1,Balaganj Union,9517,6806,4699,3247,4818,3559,58.3,59.1,57.5
91,08,11,,,3,Balaganj Union,3998,2553,2027,1217,1971,1336,61.0,62.5,59.6
91,08,11,012,,1,*Adityapur,640,331,310,166,330,165,65.9,65.1,66.7
91,08,11,012,01,1,Adityapur,450,181,213,87,237,94,71.3,71.0,71.6
91,08,11,012,02,1,Satyapur,190,150,97,79,93,71,55.9,55.1,56.7
91,08,11,075,,1,*Babrakpur,209,360,98,179,111,181,36.7,35.4,38.0
91,08,11,108,,1,*Bara Char,695,405,346,194,349,211,63.2,64.1,62.3
91,08,11,108,01,1,Bara Char,412,293,201,146,211,147,58.4,57.9,58.9
91,08,11,108,02,1,Noapatan,283,112,145,48,138,64,71.6,75.1,68.3
91,08,11,146,,1,*Brittania,299,169,154,91,145,78,63.9,62.9,65.0
91,08,11,146,01,1,Brittania,226,125,119,66,107,59,64.4,64.3,64.5
91,08,11,146,02,1,Kalakanu,73,44,35,25,38,19,62.4,58.3,66.7
91,08,11,167,,3,*Chandpur,2973,1461,1543,671,1430,790,67.1,69.7,64.4
91,08,11,167,01,3,Chandpur,859,406,427,183,432,223,67.9,70.0,66.0
91,08,11,167,02,3,Prasannapur,285,126,141,54,144,72,69.3,72.3,66.7
