0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
22,,,,,,Cox's Bazar Zila Total,413402,6.2,11.6,68.9,13.3,14.3,37.6,36.5,11.6
22,,,,,1,Cox's Bazar Zila,322857,3.9,8.9,73.9,13.3,12.1,36.1,38.2,13.5
22,,,,,2,Cox's Bazar Zila,53047,18.3,24.2,44.3,13.2,24.2,43.2,29.3,3.3
22,,,,,3,Cox's Bazar Zila,37498,8.3,17.1,61.2,13.4,18.6,42.6,31.7,7.2
22,16,,,,,Chakoria Upazila Total,88047,6.5,11.9,70.1,11.5,11.5,44.7,37.7,6.1
22,16,,,,1,Chakoria Upazila,74982,4.7,10.1,73.2,11.9,9.2,43.9,40.2,6.8
22,16,,,,2,Chakoria Upazila,13065,16.8,21.9,52.3,9.0,24.7,49.6,23.2,2.5
22,16,,,,,Chakaria Paurashava,,,,,,,,,
22,16,01,,,,Ward No-01 Total,1312,5.3,13.6,80.5,0.7,11.4,45.6,39.4,3.7
22,16,01,410,,2,*Laksher Char (Part),1312,5.3,13.6,80.5,0.7,11.4,45.6,39.4,3.7
22,16,02,,,,Ward No-02 Total,1363,22.4,21.9,53.9,1.8,47.6,27.6,23.1,1.7
22,16,02,290,,2,*Chiringa (Part),438,50.2,22.4,27.4,0.0,77.6,21.5,0.9,0.0
22,16,02,360,,2,*Kakara (Part),925,9.2,21.7,66.5,2.6,33.4,30.5,33.6,2.5
22,16,03,,,,Ward No-03 Total,1506,15.6,22.6,56.0,5.8,21.5,55.3,22.2,1.0
22,16,03,120,,2,*Batakhali (Part),687,9.6,20.7,69.4,0.3,10.8,75.5,13.7,0.0
22,16,03,160,,2,*Lakshyarchar (Part),624,17.6,23.4,47.3,11.7,30.1,42.6,24.8,2.4
22,16,03,290,,2,*Chiringa (Part),195,30.3,26.7,36.4,6.7,31.8,24.6,43.6,0.0
22,16,04,,,,Ward No-04 Total,1582,36.3,23.7,38.6,1.4,37.9,50.4,10.5,1.1
22,16,04,120,,2,*Batakhali (Part),178,41.0,28.1,30.9,0.0,33.1,58.4,8.4,0.0
22,16,04,160,,2,*Bharamuhuri (Part),1404,35.8,23.1,39.5,1.6,38.5,49.4,10.8,1.3
22,16,05,,,,Ward No-05 Total,1410,10.7,21.2,43.7,24.4,25.7,57.4,11.5,5.4
22,16,05,395,,2,*Khariaghona (Part),595,13.9,24.2,50.6,11.3,40.7,53.1,5.4,0.8
22,16,05,459,,2,*Karia Ghona,815,8.3,19.0,38.7,34.0,14.8,60.5,16.0,8.7
22,16,06,,,,Ward No-06 Total,1397,25.1,30.4,34.7,9.8,37.5,55.6,6.5,0.4
22,16,06,160,,2,*Baramuhuri (Part),426,45.8,18.3,34.3,1.6,50.0,43.0,7.0,0.0
22,16,06,200,,2,*Nizapankhali,246,7.7,37.4,52.0,2.8,6.1,92.3,0.4,1.2
22,16,06,395,,2,*Xhariaghona(Part),725,18.8,35.2,29.1,17.0,40.8,50.6,8.3,0.3
22,16,07,,,,Ward No-07 Total,1494,8.4,22.1,55.2,14.3,6.4,56.4,34.2,2.9
22,16,07,200,,2,*Binamara (Part),315,15.2,31.4,39.7,13.7,2.9,95.9,1.3,0.0
22,16,07,400,,2,*Palakata (Part),1012,7.1,18.8,61.7,12.5,8.1,40.7,46.8,4.3
22,16,07,710,,2,*Nij Pankhali(Part),167,3.6,24.6,44.9,26.9,3.0,77.2,19.8,0.0
22,16,08,,,,Ward No-08 Total,1891,14.7,22.9,55.1,7.4,23.7,43.9,29.8,2.5
22,16,08,290,,2,*Cheringa (Part),1622,16.3,22.6,55.5,5.6,24.2,43.8,30.1,1.8
22,16,08,400,,2,*Kochpara (Part),161,4.3,30.4,35.4,29.8,10.6,41.0,36.6,11.8
22,16,08,425,,2,*Khojanagar (Part),82,3.7,17.1,79.3,0.0,31.7,48.8,19.5,0.0
22,16,08,710,,2,*Nij Pankhali(Part),26,15.4,15.4,69.2,0.0,50.0,50.0,0.0,0.0
22,16,09,,,,Ward No-09 Total,1110,9.5,16.8,56.2,17.5,6.9,55.2,33.4,4.4
22,16,09,300,,2,*Digar Pankhali (Part),417,7.7,12.9,62.8,16.5,6.5,66.2,27.3,0.0
22,16,09,660,,2,*Pok-Pokuria (Part),411,12.2,16.5,42.1,29.2,10.9,68.4,20.0,0.7
22,16,09,710,,2,*Nijapankhali,282,8.2,23.0,67.0,1.8,1.8,19.9,62.1,16.3
22,16,10,,,,Badarkhali Union Total,5920,5.3,10.9,64.9,18.9,6.5,36.5,51.4,5.6
22,16,10,015,,1,*Badarkhali Ghona,5920,5.3,10.9,64.9,18.9,6.5,36.5,51.4,5.6
22,16,10,015,01,1,Badarkhali No.1,1122,3.7,8.6,80.9,6.8,2.6,32.1,56.5,8.8
22,16,10,015,02,1,Badarkhali No.2,1934,6.5,17.5,56.8,19.2,5.0,49.2,40.0,5.8
22,16,10,015,03,1,Badarkhali No.3,2864,5.0,7.4,64.1,23.4,9.1,29.7,57.1,4.1
22,16,12,,,,Bamo Bilchari Union Total,1623,3.0,4.9,86.3,5.9,0.2,10.7,73.4,15.7
22,16,12,061,,1,*Bamo,882,2.2,4.1,87.1,6.7,0.1,6.9,70.9,22.1
22,16,12,061,01,1,Painasha Bil,300,3.0,2.7,80.0,14.3,0.0,4.3,77.7,18.0
22,16,12,061,02,1,Bomokhola,148,4.1,16.2,77.0,2.7,0.7,2.7,87.8,8.8
22,16,12,061,03,1,Pukuria Khala,141,0.7,0.7,93.6,5.0,0.0,15.6,78.7,5.7
22,16,12,061,04,1,Fadukhola,154,1.3,1.9,95.5,1.3,0.0,3.2,63.0,33.8
22,16,12,061,05,1,Nandir Bil,139,0.7,0.0,97.1,2.2,0.0,12.2,38.8,48.9
22,16,12,183,,1,*Bilchari,741,4.0,5.8,85.3,4.9,0.4,15.2,76.4,8.0
22,16,12,183,01,1,Maiz Para,267,0.7,4.5,87.3,7.5,0.0,4.1,92.5,3.4
22,16,12,183,02,1,Purba Para,212,3.3,3.8,88.7,4.2,1.4,23.6,53.8,21.2
22,16,12,183,03,1,Pachim Para,262,8.0,8.8,80.5,2.7,0.0,19.8,78.2,1.9
22,16,16,,,,Baraitali Union Total,6375,4.9,9.2,73.9,12.0,13.6,37.6,45.1,3.6
22,16,16,091,,1,*Baraitali,3994,5.6,9.3,72.1,13.0,19.4,42.9,35.9,1.8
22,16,16,091,01,1,Hindu Para,320,10.0,14.4,48.1,27.5,30.3,45.3,21.9,2.5
22,16,16,091,02,1,Katakhali,120,2.5,5.8,91.7,0.0,4.2,2.5,92.5,0.8
22,16,16,091,03,1,Rasulabad,210,5.2,30.5,44.3,20.0,11.9,26.7,61.4,0.0
22,16,16,091,04,1,Dingakata,331,3.3,8.8,85.5,2.4,0.0,45.6,52.0,2.4
22,16,16,091,05,1,Maiz Para,607,1.5,3.1,72.8,22.6,9.6,37.2,51.4,1.8
22,16,16,091,06,1,Kharati Para,692,4.6,9.2,67.6,18.5,18.4,33.7,43.2,4.8
22,16,16,091,07,1,Baniachhara,412,4.9,3.6,85.2,6.3,5.8,53.6,40.5,0.0
22,16,16,091,08,1,Fateh Ali Sikdar Para,206,4.9,10.7,64.6,19.9,17.5,51.5,29.6,1.5
22,16,16,091,09,1,Napit Para,103,15.5,9.7,70.9,3.9,1.0,98.1,1.0,0.0
22,16,16,091,10,1,Chhararkul,319,6.0,12.5,72.1,9.4,24.8,66.5,6.9,1.9
22,16,16,091,11,1,Chander Baperbari,355,7.0,6.2,83.1,3.7,53.2,32.7,14.1,0.0
22,16,16,091,12,1,Sikdar Para,319,11.6,11.0,77.1,0.3,42.0,45.1,12.2,0.6
22,16,16,719,,1,*Paharchanda,2381,3.7,8.9,76.9,10.5,4.0,28.8,60.6,6.6
22,16,16,719,01,1,Bibirkhil,742,1.8,2.3,79.9,16.0,1.2,23.2,71.4,4.2
22,16,16,719,02,1,Gobindapur,828,6.0,16.3,76.0,1.7,5.4,36.6,57.9,0.1
22,16,16,719,03,1,Hapalia Kata,811,3.1,7.5,75.1,14.3,5.1,25.9,53.6,15.4
22,16,22,,,,Bheola Manik Char Union Total,3842,3.9,7.9,79.7,8.6,20.0,46.1,21.6,12.3
22,16,22,137,,1,*Bethua,809,2.6,5.7,80.3,11.4,15.9,37.1,32.5,14.5
22,16,22,137,01,1,Khanjanir Ghona,211,3.8,3.8,91.5,0.9,0.9,37.4,53.1,8.5
22,16,22,137,02,1,Chhai Number Para,269,1.5,6.3,87.7,4.5,31.6,33.8,27.5,7.1
22,16,22,137,03,1,Konayer Jumpara,120,5.8,10.8,75.8,7.5,15.8,30.0,52.5,1.7
22,16,22,137,04,1,Mobin Para,209,1.0,3.8,62.2,33.0,11.0,45.0,6.7,37.3
22,16,22,168,,1,*Bheola Manik Char,3033,4.2,8.4,79.5,7.8,21.0,48.5,18.7,11.8
22,16,22,168,01,1,Krishanpur,273,1.8,15.4,57.1,25.6,5.9,37.4,48.0,8.8
22,16,22,168,02,1,Noapara,265,9.8,6.4,83.4,0.4,26.4,44.2,15.5,14.0
22,16,22,168,03,1,Dakshin Bahaddarkata,451,6.9,8.4,78.5,6.2,6.2,46.6,36.1,11.1
22,16,22,168,04,1,Uttar Bahaddarkata,816,2.6,6.1,89.6,1.7,17.2,65.0,7.6,10.3
22,16,22,168,05,1,Puchhala Para,240,2.1,9.6,80.4,7.9,17.5,32.9,42.5,7.1
22,16,22,168,06,1,Haci Sikdar Para,124,4.0,9.7,40.3,46.0,41.9,39.5,10.5,8.1
22,16,22,168,07,1,Paharia Para,510,3.7,8.8,79.6,7.8,32.7,45.7,2.0,19.6
22,16,22,168,08,1,Bethuarkul,354,4.5,8.2,84.7,2.5,34.7,42.9,12.4,9.9
22,16,27,,,,Chiringa Union Total,2752,4.6,13.5,72.1,9.8,7.2,38.5,49.6,4.7
22,16,27,214,,1,*Charamdwip,788,0.4,2.0,86.3,11.3,0.3,16.4,76.8,6.6
22,16,27,734,,1,*Palakata (Part),1964,6.3,18.1,66.4,9.2,10.0,47.4,38.7,3.9
22,16,27,734,01,1,Palakata,584,3.9,15.9,65.6,14.6,21.2,49.7,25.9,3.3
22,16,27,734,02,1,Buri Pukur,623,8.2,23.9,65.0,2.9,4.2,52.6,40.0,3.2
22,16,27,734,03,1,Sadagarghona,757,6.5,15.1,68.2,10.3,6.2,41.2,47.6,5.0
22,16,31,,,,Demusia Union Total,2405,3.0,4.2,85.9,6.8,17.3,69.6,9.0,4.1
22,16,31,260,,1,*Demusia,2405,3.0,4.2,85.9,6.8,17.3,69.6,9.0,4.1
