0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
68,,,,,,Narsingdi Zila Total,477976,473937,393,3646,2224944,1102943,1122001,98
68,,,,,1,Narsingdi Zila,379399,377896,256,1247,1777299,871754,905545,96
68,,,,,2,Narsingdi Zila,78271,75892,127,2252,354458,184136,170322,108
68,,,,,3,Narsingdi Zila,20306,20149,10,147,93187,47053,46134,102
68,07,,,,,Belabo Upazila Total,42377,42262,7,108,190086,92876,97210,96
68,07,,,,1,Belabo Upazila,37816,37732,5,79,169217,82507,86710,95
68,07,,,,3,Belabo Upazila,4561,4530,2,29,20869,10369,10500,99
68,07,11,,,,Amlaba Union Total,5044,5024,0,20,21790,10641,11149,95
68,07,11,047,,1,*Amlaba,2657,2648,0,9,11662,5680,5982,95
68,07,11,047,01,1,Wari,368,368,0,0,1571,743,828,90
68,07,11,047,02,1,Bateshwar,430,430,0,0,1814,841,973,86
68,07,11,047,03,1,Dakshin Bateshwar,235,235,0,0,1063,542,521,104
68,07,11,047,04,1,Rangartek,125,124,0,1,560,288,272,106
68,07,11,047,05,1,Kandua,220,215,0,5,1025,533,492,108
68,07,11,047,06,1,Ichartek,73,73,0,0,276,128,148,86
68,07,11,047,07,1,Haniabaid,53,53,0,0,266,133,133,100
68,07,11,047,08,1,Rajarbagh,417,414,0,3,1841,911,930,98
68,07,11,047,09,1,Shah Para,224,224,0,0,1000,483,517,93
68,07,11,047,10,1,Amlaba,512,512,0,0,2246,1078,1168,92
68,07,11,971,,1,*Ujilaba (Char Meghna),2387,2376,0,11,10128,4961,5167,96
68,07,11,971,01,1,Lakhpur,295,293,0,2,1312,656,656,100
68,07,11,971,02,1,Abdulnagar,360,357,0,3,1510,712,798,89
68,07,11,971,03,1,Ujilab,957,951,0,6,3947,1909,2038,94
68,07,11,971,04,1,Dhukundi,775,775,0,0,3359,1684,1675,101
68,07,13,,,,Bajnaba Union Total,3920,3914,1,5,16961,8176,8785,93
68,07,13,,,1,Bajnaba Union,3664,3660,1,3,15791,7579,8212,92
68,07,13,,,3,Bajnaba Union,256,254,0,2,1170,597,573,104
68,07,13,055,,1,*Bajnaba,747,745,1,1,3356,1637,1719,95
68,07,13,092,,3,*Baribari,256,254,0,2,1170,597,573,104
68,07,13,116,,1,*Bir Bhagber,1361,1361,0,0,5822,2815,3007,94
68,07,13,202,,1,*Chandanpur,486,486,0,0,2057,999,1058,94
68,07,13,319,,1,*Chitam,185,185,0,0,767,370,397,93
68,07,13,343,,1,*Dakshin Dhuru,232,231,0,1,944,432,512,84
68,07,13,497,,1,*Harisenagar,653,652,0,1,2845,1326,1519,87
68,07,20,,,,Belabo Union Total,4305,4276,2,27,19699,9772,9927,98
68,07,20,,,3,Belabo Union,4305,4276,2,27,19699,9772,9927,98
68,07,20,150,,3,*Belabo,2257,2229,2,26,10115,5199,4916,106
68,07,20,150,01,3,Gangkul Para,807,795,0,12,3737,1922,1815,106
68,07,20,150,02,3,Matial Para,830,814,2,14,3673,1960,1713,114
68,07,20,150,03,3,Tekpara,620,620,0,0,2705,1317,1388,95
68,07,20,244,,3,*Char Belabo,881,881,0,0,4078,1975,2103,94
68,07,20,264,,3,*Char Lakshmipur,692,691,0,1,3316,1619,1697,95
68,07,20,264,01,3,Char Belabo Madhya Para,316,315,0,1,1464,728,736,99
68,07,20,264,02,3,Char Belabo Nama Para,376,376,0,0,1852,891,961,93
68,07,20,781,,3,*Purba Char Lakshmipur,475,475,0,0,2190,979,1211,81
68,07,20,781,01,3,Char Lakshmipur Madhyapar,256,256,0,0,1230,554,676,82
68,07,20,781,02,3,Char Lakshmipur Nama Para,219,219,0,0,960,425,535,79
68,07,25,,,,Binyabaid Union Total,6437,6416,0,21,28307,13639,14668,93
68,07,25,135,,1,*Bhawaler Char,179,178,0,1,699,348,351,99
68,07,25,159,,1,*Binnabaid,1144,1141,0,3,5227,2521,2706,93
68,07,25,227,,1,*Char Bhagbar,2287,2277,0,10,9887,4759,5128,93
68,07,25,227,01,1,Birkanda,425,424,0,1,1879,880,999,88
68,07,25,227,02,1,Maratalikanda,216,216,0,0,866,423,443,95
68,07,25,227,03,1,Jalkanda,336,336,0,0,1470,711,759,94
68,07,25,227,04,1,Ghoskanda,254,252,0,2,1060,511,549,93
68,07,25,227,05,1,Joharikanda,189,189,0,0,760,357,403,89
