0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
73,,,,,,Nilphamari Zila Total,37907,32729,44609,40730,9590,5530,53276,85234,2076,721,71483,90517
73,,,,,1,Nilphamari Zila,30038,25258,36449,33274,6958,3539,43781,72285,1530,462,59886,76682
73,,,,,2,Nilphamari Zila,6734,6366,6862,6264,2328,1769,7933,10541,483,231,9554,11191
73,,,,,3,Nilphamari Zila,1135,1105,1298,1192,304,222,1562,2408,63,28,2043,2644
73,12,,,,,Dimla Upazila Total,5732,5147,6698,5368,1347,795,8035,13382,310,104,11187,13842
73,12,,,,1,Dimla Upazila,5262,4672,6242,4981,1194,668,7445,12535,279,90,10404,12903
73,12,,,,3,Dimla Upazila,470,475,456,387,153,127,590,847,31,14,783,939
73,12,13,,,,'  Bala Para' Union Total,622,586,813,611,143,69,1054,1704,33,12,1395,1680
73,12,13,168,,1,*Chhatnai Bala Para,156,130,187,146,42,14,266,430,8,2,316,369
73,12,13,244,,1,*Dakshin Bala Para,84,63,95,58,11,13,126,240,6,3,184,222
73,12,13,337,,1,*Dakshin Sundarkhata,81,83,111,105,17,8,142,222,4,0,200,237
73,12,13,619,,1,*Madhyam Sundarkhata,31,40,42,18,6,4,63,77,2,1,69,96
73,12,13,675,,1,*Nij Sundarkhata,85,91,107,99,27,16,165,217,5,3,184,277
73,12,13,807,,1,*Rupahara,64,59,60,45,9,2,85,129,1,1,102,119
73,12,13,882,,1,*Sobhanganja Bala Par,47,53,100,62,8,3,107,202,2,0,157,179
73,12,13,976,,1,*Uttar Sundarkhata,74,67,111,78,23,9,100,187,5,2,183,181
73,12,19,,,,Dimla Union Total,1022,964,1014,877,281,204,1314,2026,69,25,1795,2235
73,12,19,,,1,Dimla Union,552,489,558,490,128,77,724,1179,38,11,1012,1296
73,12,19,,,3,Dimla Union,470,475,456,387,153,127,590,847,31,14,783,939
73,12,19,037,,3,*Baburhat,207,158,157,133,66,51,231,308,13,9,301,335
73,12,19,356,,3,*Dakshin Tita Para,192,246,187,161,65,62,248,342,15,4,318,341
73,12,19,394,,1,*Dimla,134,141,148,114,31,32,162,237,5,1,230,298
73,12,19,563,,1,*Kumar Para,83,57,43,54,21,10,78,141,9,1,112,166
73,12,19,581,,1,*Kutirdanga,17,21,31,23,1,1,37,53,1,0,36,69
73,12,19,638,,1,*Natabari,32,29,46,47,9,1,62,109,0,1,96,121
73,12,19,694,,1,*Pacharhat,51,40,56,42,12,9,74,152,4,1,119,125
73,12,19,788,,3,*Ramdanga,71,71,112,93,22,14,111,197,3,1,164,263
73,12,19,844,,1,*Sardarhat,74,62,82,79,16,6,100,139,3,4,141,174
73,12,19,994,,1,*Uttar Tita Para,161,139,152,131,38,18,211,348,16,3,278,343
73,12,28,,,,Gayabari Union Total,434,437,533,400,115,56,637,1091,31,10,816,1118
73,12,28,262,,1,*Dakshin Gayabari,89,91,172,141,27,7,195,301,3,0,229,325
73,12,28,431,,1,*Gayabari,208,214,268,187,53,32,309,517,18,7,411,572
73,12,28,732,,1,*Paschim Kharibari,137,132,93,72,35,17,133,273,10,3,176,221
73,12,38,,,,Jhunagachh Chapani Union Total,693,621,852,760,170,99,941,1692,30,4,1330,1611
73,12,38,093,,1,*Bhendabari,14,9,30,32,2,0,26,38,0,0,40,56
73,12,38,206,,1,*Chhatunama,63,31,96,76,18,2,93,136,0,0,113,160
73,12,38,281,,1,*Dakshin Jhunagachh C,191,161,175,183,49,29,221,473,10,1,342,404
73,12,38,319,,1,*Dakshin Sonakhuli,122,94,148,138,34,15,180,272,6,0,236,261
73,12,38,919,,1,*Uttar Jhunagachh Cha,195,231,276,207,52,39,258,485,10,3,385,467
73,12,38,957,,1,*Uttar Sonakhuli,108,95,127,124,15,14,163,288,4,0,214,263
73,12,47,,,,Khalisa Chapani Union Total,722,700,864,619,165,84,929,1503,35,13,1322,1614
73,12,47,056,,1,*Baish Pukur,53,45,111,80,3,2,112,190,3,1,177,178
73,12,47,112,,1,*Chapani Kakina,67,60,81,56,12,5,87,120,3,2,126,157
73,12,47,225,,1,*Chhota Khata,205,174,216,167,36,19,220,357,7,3,280,366
73,12,47,375,,1,*Dalia,161,124,148,99,37,22,191,333,13,5,286,343
73,12,47,506,,1,*Khalisa Chapani,228,288,283,208,75,36,311,472,8,2,413,544
73,12,47,544,,1,*Kismat Satighat,8,9,25,9,2,0,8,31,1,0,40,26
73,12,57,,,,Khoga Kharibari Union Total,422,346,500,416,90,66,600,995,19,14,864,1051
73,12,57,075,,1,*Bandar Kharibari,150,127,206,152,32,16,183,330,6,6,316,410
73,12,57,187,,1,*Kismat Chhatnai,4,2,22,27,1,0,26,37,0,0,25,23
73,12,57,413,,1,*Dolpara,173,135,159,138,32,32,231,358,6,2,309,352
73,12,57,525,,1,*Khoga Kharibari,95,82,113,99,25,18,160,270,7,6,214,266
73,12,66,,,,Naotara Union Total,624,527,900,732,130,89,966,1666,42,13,1404,1757
73,12,66,018,,1,*Akashkuri,189,146,194,140,36,28,200,345,10,3,327,325
73,12,66,469,,1,*Kakra,103,74,152,104,12,14,116,251,6,2,179,316
73,12,66,657,,1,*Naotara,157,159,292,222,48,32,320,574,18,7,484,589
73,12,66,826,,1,*Salhati,83,68,98,115,20,9,140,210,6,1,178,235
73,12,66,863,,1,*Satjan,92,80,164,151,14,6,190,286,2,0,236,292
73,12,76,,,,Paschim Chhatnai Union Total,533,457,541,398,116,67,684,1089,21,3,907,1164
73,12,76,488,,1,*Kaliganja,197,150,149,132,27,17,218,334,4,0,304,351
73,12,76,600,,1,*Madhya Chhatnai,134,127,119,102,31,31,202,271,11,1,206,298
73,12,76,713,,1,*Paschim Chhatnai,89,61,147,94,19,1,155,300,1,0,228,288
73,12,76,901,,1,*Thakurganj,113,119,126,70,39,18,109,184,5,2,169,227
73,12,85,,,,Purba Chhatnai Union Total,352,293,246,206,68,29,380,737,11,3,609,731
73,12,85,150,,1,*Chhatnai,196,142,150,139,44,19,233,429,7,0,352,441
73,12,85,450,,1,*Jhar Sinheshwar,40,22,35,24,4,2,34,70,1,0,58,65
73,12,85,750,,1,*Purba Chhatnai,116,129,61,43,20,8,113,238,3,3,199,225
73,12,95,,,,Tepa Kharibari Union Total,308,216,435,349,69,32,530,879,19,7,745,881
73,12,95,131,,1,*Char Kharibari,24,13,68,73,8,2,118,203,0,0,173,196
73,12,95,300,,1,*Dakshin Kharibari,158,139,204,121,37,23,233,367,13,7,297,384
73,12,95,769,,1,*Purba Kharibari,96,50,138,139,23,5,150,260,6,0,230,254
73,12,95,938,,1,*Uttar Kharibari,30,14,25,16,1,2,29,49,0,0,45,47
73,15,,,,,Domar Upazila Total,4560,4015,6288,5206,1084,654,7458,11548,214,88,9554,12038
73,15,,,,1,Domar Upazila,3776,3212,5327,4315,856,481,6270,9768,169,64,8053,10126
73,15,,,,2,Domar Upazila,378,410,347,353,130,120,531,740,29,17,657,856
73,15,,,,3,Domar Upazila,406,393,614,538,98,53,657,1040,16,7,844,1056
73,15,,,,2,Domar  Paurashava,378,410,347,353,130,120,531,740,29,17,657,856
73,15,01,,,,Ward No-01 Total,57,66,56,65,15,17,78,113,4,3,96,125
73,15,01,620,,2,*Paschim Beragari S/W,37,40,33,36,10,12,43,66,3,3,52,69
73,15,01,690,,2,*Bororouta East,20,26,23,29,5,5,35,47,1,0,44,56
73,15,02,,,,Ward No-02 Total,12,31,19,13,4,7,21,38,0,0,23,29
73,15,02,225,,2,*Chikanmati N/West,6,16,7,6,2,6,11,28,0,0,15,17
73,15,02,600,,2,*Chotta Routa West,6,15,12,7,2,1,10,10,0,0,8,12
73,15,03,,,,Ward No-03 Total,35,39,25,29,15,23,30,51,7,3,66,73
73,15,03,260,,2,*Chotta Routa West,35,39,25,29,15,23,30,51,7,3,66,73
73,15,04,,,,Ward No-04 Total,66,77,65,61,28,24,112,126,7,4,114,165
73,15,04,275,,2,*Chotta Routa Middle,66,77,65,61,28,24,112,126,7,4,114,165
73,15,05,,,,Ward No-05 Total,27,30,21,26,14,8,50,52,1,2,49,70
73,15,05,280,,2,*Chotta Routa Moddle,27,30,21,26,14,8,50,52,1,2,49,70
73,15,06,,,,Ward No-06 Total,70,59,27,27,22,23,50,105,3,1,96,121
73,15,06,300,,2,*Chikanmati North Eas,70,59,27,27,22,23,50,105,3,1,96,121
73,15,07,,,,Ward No-07 Total,28,33,42,54,12,6,73,84,5,0,77,84
73,15,07,310,,2,*Chikanmati Middle H/,28,33,42,54,12,6,73,84,5,0,77,84
73,15,08,,,,Ward No-08 Total,46,39,51,42,11,8,58,104,0,4,77,95
73,15,08,290,,2,*Chikanmati Middle H/,46,39,51,42,11,8,58,104,0,4,77,95
73,15,09,,,,Ward No-09 Total,37,36,41,36,9,4,59,67,2,0,59,94
73,15,09,250,,2,*Chikanmati N\E,20,19,30,21,5,1,37,40,0,0,37,54
73,15,09,260,,2,*Chotta Routa South,17,17,11,15,4,3,22,27,2,0,22,40
73,15,17,,,,Bamunia Union Total,271,248,403,283,84,40,491,826,17,4,715,840
73,15,17,063,,1,*Bamunia,111,110,187,142,36,18,237,365,8,2,309,346
73,15,17,105,,1,*Barabisa,50,43,75,44,17,7,92,215,4,0,167,155
73,15,17,571,,1,*Khamar Bamunia,110,95,141,97,31,15,162,246,5,2,239,339
73,15,19,,,,Bhogdabari Union Total,674,666,797,769,132,83,922,1543,24,17,1208,1649
73,15,19,,,1,Bhogdabari Union,508,500,574,575,108,63,694,1220,20,12,948,1282
73,15,19,,,3,Bhogdabari Union,166,166,223,194,24,20,228,323,4,5,260,367
73,15,19,232,,3,*Chilahati,166,166,223,194,24,20,228,323,4,5,260,367
73,15,19,359,,1,*Danga Para,40,41,43,69,7,3,72,160,0,0,95,139
73,15,19,402,,1,*Gosaiganja,134,134,154,151,29,21,160,300,7,0,250,337
73,15,19,762,,1,*Nij Bhogdabari,246,251,280,255,55,25,318,520,13,12,423,543
73,15,19,846,,1,*Purba Bhogdabari,88,74,97,100,17,14,144,240,0,0,180,263
73,15,28,,,,Boragari Union Total,490,409,771,651,126,72,886,1358,18,9,1110,1239
73,15,28,,,1,Boragari Union,362,294,623,498,92,50,714,1071,14,8,878,996
73,15,28,,,3,Boragari Union,128,115,148,153,34,22,172,287,4,1,232,243
73,15,28,042,,1,*Baghdokra,79,74,127,124,11,5,153,257,3,1,193,212
73,15,28,719,,1,*Naodabas,69,54,134,81,17,5,130,181,2,0,137,161
73,15,28,740,,1,*Nayani Baghdokra,111,88,238,194,28,15,266,384,2,2,327,347
73,15,28,804,,3,*Paschim Boragari,128,115,148,153,34,22,172,287,4,1,232,243
73,15,28,867,,1,*Purba Boragari,103,78,124,99,36,25,165,249,7,5,221,276
73,15,38,,,,Domar Union Total,357,319,516,440,77,35,632,970,14,2,808,991
73,15,38,,,1,Domar Union,245,207,273,249,37,24,375,540,6,1,456,545
73,15,38,,,3,Domar Union,112,112,243,191,40,11,257,430,8,1,352,446
73,15,38,084,,3,*Bara Rauta,83,81,137,121,27,10,149,226,6,1,187,269
73,15,38,190,,3,*Chhota Rauta,29,31,106,70,13,1,108,204,2,0,165,177
73,15,38,211,,1,*Chikanmati,204,171,235,223,33,19,328,452,5,1,371,457
73,15,38,254,,1,*Chilai,41,36,38,26,4,5,47,88,1,0,85,88
73,15,47,,,,Gomnati Union Total,366,315,685,476,82,56,756,1220,23,5,971,1209
73,15,47,275,,1,*Dakshin Ambari,61,52,115,76,28,14,104,148,7,3,120,166
73,15,47,296,,1,*Dakshin Gomati,63,73,163,133,12,11,209,327,2,1,251,263
73,15,47,381,,1,*Gomnati,45,56,123,97,8,5,160,286,1,0,216,253
73,15,47,825,,1,*Purba Ambari,48,39,76,49,12,10,80,131,5,1,118,133
73,15,47,952,,1,*Uttar Ambari,69,59,110,52,12,11,102,176,6,0,135,207
73,15,47,973,,1,*Uttar Gomnati,80,36,98,69,10,5,101,152,2,0,131,187
73,15,57,,,,Harinchara Union Total,335,275,463,418,71,42,568,835,6,7,698,825
73,15,57,021,,1,*Atiabari,38,27,73,55,8,6,89,125,0,0,106,115
73,15,57,444,,1,*Hangsaraj,78,55,69,72,15,7,78,129,1,1,126,142
73,15,57,465,,1,*Harihara,10,5,14,18,3,1,27,50,0,0,31,27
73,15,57,486,,1,*Harinchara,94,88,200,164,21,9,230,309,1,2,250,276
73,15,57,592,,1,*Khanabari,25,7,17,21,4,2,19,30,1,0,20,38
73,15,57,889,,1,*Salmara,44,40,38,32,6,0,40,85,2,1,67,72
73,15,57,910,,1,*Seotgari,46,53,52,56,14,17,85,107,1,3,98,155
73,15,66,,,,Jorabari Union Total,443,335,645,466,86,56,784,1085,22,7,987,1142
73,15,66,148,,1,*Betgara,92,68,144,98,12,12,217,226,1,1,178,245
73,15,66,423,,1,*Halhalia,120,69,151,111,25,11,187,256,8,1,252,264
73,15,66,529,,1,*Jorabari,150,123,208,136,36,24,226,320,9,2,310,357
