0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
61,,,,,,Mymensingh Zila Total,1150574,3.7,11.3,18.5,23.3,19.1,11.9,6.2,6.0,4.4
61,,,,,1,Mymensingh Zila,979199,3.8,11.5,18.3,23.0,19.2,12.1,6.3,5.8,4.4
61,,,,,2,Mymensingh Zila,118528,3.0,10.3,19.6,25.5,18.6,10.7,5.6,6.7,4.4
61,,,,,3,Mymensingh Zila,52847,2.9,10.2,18.6,23.6,19.2,12.2,6.3,6.8,4.5
61,13,,,,,Bhaluka Upazila Total,105442,4.3,15.9,23.1,24.9,16.2,8.2,3.7,3.8,4.0
61,13,,,,1,Bhaluka Upazila,90341,4.3,16.0,22.9,24.8,16.3,8.2,3.8,3.7,4.0
61,13,,,,2,Bhaluka Upazila,9542,5.2,15.4,24.7,24.9,15.1,7.2,3.3,4.1,3.9
61,13,,,,3,Bhaluka Upazila,5559,3.4,14.4,22.3,25.7,17.0,8.9,4.3,4.1,4.1
61,13,,,,2,Bhaluka Paurashava,9542,5.2,15.4,24.7,24.9,15.1,7.2,3.3,4.1,3.9
61,13,01,,,,Ward No-01 Total,1338,4.9,15.0,25.9,24.7,15.7,6.4,3.7,3.8,3.9
61,13,01,125,,2,*Baluka (Part)Court B Mohallah,110,6.4,12.7,22.7,25.5,15.5,8.2,3.6,5.5,4.0
61,13,01,135,,2,*Hospital Road Bhandabo,1228,4.8,15.2,26.1,24.6,15.7,6.2,3.7,3.7,3.9
61,13,02,,,,Ward No-02 Total,926,4.5,10.8,21.4,24.6,16.6,9.0,4.3,8.7,4.5
61,13,02,125,,2,*New Bustand (Bhuluk Part),564,5.5,10.6,20.9,25.9,16.1,8.7,3.7,8.5,4.4
61,13,02,275,,2,*Bhaluka Bazar (Bhaluk Part),362,3.0,11.0,22.1,22.7,17.4,9.4,5.2,9.1,4.5
61,13,03,,,,Ward No-03 Total,1010,3.1,10.2,24.4,27.7,15.8,9.5,4.7,4.7,4.2
61,13,03,125,,2,*Colleg Para(Bhaluka Part),681,3.4,12.2,25.7,27.5,15.0,8.4,4.0,4.0,4.1
61,13,03,880,,2,*Pupura (Part),329,2.4,6.1,21.6,28.3,17.6,11.9,6.1,6.1,4.5
61,13,04,,,,Ward No-04 Total,882,5.0,11.9,25.6,28.0,15.0,8.5,2.2,3.9,4.0
61,13,04,125,,2,*Office Para Bhaluka Part,856,5.1,12.0,25.6,28.2,14.7,8.4,2.2,3.7,4.0
61,13,04,880,,2,*Pupura (Part),26,0.0,7.7,26.9,23.1,23.1,11.5,0.0,7.7,4.4
61,13,05,,,,Ward No-05 Total,709,2.4,10.6,24.5,24.7,19.5,8.7,4.7,4.9,4.2
61,13,05,125,,2,*Bhaluka (Part),709,2.4,10.6,24.5,24.7,19.5,8.7,4.7,4.9,4.2
61,13,06,,,,Ward No-06 Total,904,5.2,16.6,25.4,26.7,14.6,6.1,2.9,2.5,3.8
61,13,06,125,,2,*Bhaluka (Part),652,4.8,17.0,25.0,26.5,14.3,6.7,3.5,2.1,3.8
61,13,06,600,,2,*Major Vita,252,6.3,15.5,26.6,27.0,15.5,4.4,1.2,3.6,3.7
61,13,07,,,,Ward No-07 Total,946,3.0,14.0,26.2,28.1,15.4,6.9,3.0,3.5,3.9
61,13,07,125,,2,*Bhaluka (Part),231,4.3,15.2,22.5,26.8,12.1,7.8,5.2,6.1,4.1
61,13,07,571,,2,*Kharuali,297,2.7,11.4,25.6,29.6,20.9,4.7,2.4,2.7,4.0
61,13,07,710,,2,*T&T Road(Bhaluka Part),418,2.4,15.1,28.7,27.8,13.4,7.9,2.2,2.6,3.8
61,13,08,,,,Ward No-08 Total,976,6.9,17.7,24.3,23.1,14.7,7.1,3.3,3.1,3.8
61,13,08,225,,2,*Bagrapara(Bhaluka Part),689,7.5,19.3,24.8,21.3,14.8,6.7,3.0,2.5,3.6
61,13,08,340,,2,*Kathalia(Kathuli Part Mohallah,287,5.2,13.9,23.0,27.2,14.3,8.0,3.8,4.5,4.0
61,13,09,,,,Ward No-09 Total,1851,8.3,23.2,24.5,20.6,12.4,5.3,2.4,3.2,3.5
61,13,09,308,,2,*Damsur,15,13.3,20.0,26.7,26.7,0.0,6.7,0.0,6.7,3.3
61,13,09,340,,2,*Kanthalia Kathuli Part Mohalla,1836,8.3,23.2,24.5,20.5,12.5,5.3,2.5,3.2,3.5
61,13,14,,,,Bhaluka Union Total,4563,3.3,13.5,19.5,26.8,17.9,9.9,4.8,4.3,4.2
61,13,14,,,1,Bhaluka Union,4147,3.1,13.5,19.4,26.7,18.0,9.9,4.9,4.5,4.2
61,13,14,,,3,Bhaluka Union,416,5.0,14.2,20.9,28.1,16.3,9.9,3.4,2.2,3.9
61,13,14,022,,1,*Aska,475,2.5,14.7,18.7,27.4,16.2,11.6,3.8,5.1,4.2
61,13,14,114,,1,*Basil,1064,4.1,15.0,20.2,27.1,16.5,8.6,4.3,4.1,4.0
61,13,14,125,,3,*Bhaluka (Part),416,5.0,14.2,20.9,28.1,16.3,9.9,3.4,2.2,3.9
61,13,14,240,,1,*Chandalgaon (Nisaiganj),189,1.6,10.6,16.4,30.7,23.3,10.1,4.8,2.6,4.3
61,13,14,537,,1,*Kathuli,555,3.2,13.7,20.0,25.0,18.2,11.4,5.8,2.7,4.2
61,13,14,571,,1,*Kharuali,523,1.5,10.9,17.8,25.2,21.8,9.4,7.3,6.1,4.5
61,13,14,674,,1,*Medila,528,3.6,14.2,20.5,28.0,17.0,9.1,3.0,4.5,4.1
61,13,14,697,,1,*Meherabari,602,2.3,13.0,20.3,26.1,17.6,10.0,5.5,5.3,4.3
61,13,14,709,,1,*Mirka,211,5.2,10.9,16.1,26.5,18.5,11.4,6.2,5.2,4.3
61,13,17,,,,Bharadoba Union Total,5994,3.3,12.8,20.9,25.0,18.1,9.5,5.1,5.2,4.2
61,13,17,148,,1,*Bharadoba,2432,2.8,13.9,21.3,24.8,17.3,9.3,5.1,5.5,4.2
61,13,17,160,,1,*Bhatgaon,714,5.7,12.7,19.6,25.8,17.6,9.5,5.7,3.2,4.1
61,13,17,766,,1,*Nisinda,614,3.7,13.5,21.7,24.4,15.1,8.3,5.5,7.7,4.3
61,13,17,880,,1,*Purura,1470,3.1,10.5,22.2,24.7,19.4,9.7,5.2,5.2,4.3
61,13,17,880,01,1,Purura,1206,2.7,11.0,21.9,24.3,19.9,10.0,5.1,5.0,4.3
61,13,17,880,02,1,Chaparbari,264,4.9,8.0,23.5,26.5,17.0,8.3,5.3,6.4,4.3
61,13,17,914,,1,*Rangchapra,764,2.5,13.1,18.2,26.0,21.1,10.6,4.3,4.2,4.2
61,13,25,,,,Birunia Union Total,5669,3.0,12.4,20.9,26.2,19.3,9.9,4.5,3.7,4.2
61,13,25,046,,1,*Baowa,217,4.1,12.9,17.1,29.0,21.2,7.8,6.0,1.8,4.1
61,13,25,068,,1,*Baksibari,115,0.0,13.9,20.9,20.0,13.9,8.7,8.7,13.9,4.8
61,13,25,171,,1,*Bhawalia Bazu,186,8.6,14.0,22.0,24.7,17.7,9.1,2.2,1.6,3.7
61,13,25,205,,1,*Birunia,1107,3.1,12.1,21.3,26.6,18.2,11.7,3.7,3.2,4.1
61,13,25,263,,1,*Chandrati,713,2.7,12.1,20.2,24.3,19.9,12.6,3.9,4.3,4.3
61,13,25,354,,1,*Goair,1781,2.8,12.6,21.4,25.5,20.0,8.6,4.7,4.3,4.2
61,13,25,457,,1,*Kaichan,606,3.1,11.7,19.1,27.1,19.3,10.2,6.8,2.6,4.2
