0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
78,,,,,,Patuakhali Zila Total,698714,593469,354449,275833,344265,317636,54.1,56.2,52.0
78,,,,,1,Patuakhali Zila,576873,540220,289895,251337,286978,288883,51.6,53.6,49.8
78,,,,,2,Patuakhali Zila,82247,26514,44067,12156,38180,14358,75.6,78.4,72.7
78,,,,,3,Patuakhali Zila,39594,26735,20487,12340,19107,14395,59.7,62.4,57.0
78,38,,,,,Bauphal Upazila Total,146264,109675,71490,48761,74774,60914,57.1,59.5,55.1
78,38,,,,1,Bauphal Upazila,136059,105251,66324,46783,69735,58468,56.4,58.6,54.4
78,38,,,,2,Bauphal Upazila,7548,2409,3833,1044,3715,1365,75.8,78.6,73.1
78,38,,,,3,Bauphal Upazila,2657,2015,1333,934,1324,1081,56.9,58.8,55.1
78,38,,,,2,Bauphal Paurashava,7548,2409,3833,1044,3715,1365,75.8,78.6,73.1
78,38,01,,,,Ward No-01 Total,334,208,185,84,149,124,61.6,68.8,54.6
78,38,01,201,,2,*Bil Bilas (Part),334,208,185,84,149,124,61.6,68.8,54.6
78,38,02,,,,Ward No-02 Total,670,99,338,44,332,55,87.1,88.5,85.8
78,38,02,166,,2,*Bauphal (Part),298,26,151,11,147,15,92.0,93.2,90.7
78,38,02,229,,2,*Chandapara (Part),372,73,187,33,185,40,83.6,85.0,82.2
78,38,03,,,,Ward No-03 Total,1026,544,500,265,526,279,65.4,65.4,65.3
78,38,03,166,,2,*Bauphal (Part),1026,544,500,265,526,279,65.4,65.4,65.3
78,38,04,,,,Ward No-04 Total,1322,158,678,54,644,104,89.3,92.6,86.1
78,38,04,166,,2,*Bauphal (Part),1322,158,678,54,644,104,89.3,92.6,86.1
78,38,05,,,,Ward No-05 Total,586,155,304,64,282,91,79.1,82.6,75.6
78,38,05,166,,2,*Bauphal (Part),586,155,304,64,282,91,79.1,82.6,75.6
78,38,06,,,,Ward No-06 Total,436,291,247,115,189,176,60.0,68.2,51.8
78,38,06,445,,2,*Daspara (Part),436,291,247,115,189,176,60.0,68.2,51.8
78,38,07,,,,Ward No-07 Total,1632,349,825,141,807,208,82.4,85.4,79.5
78,38,07,445,,2,*Daspara (Part),1632,349,825,141,807,208,82.4,85.4,79.5
78,38,08,,,,Ward No-08 Total,566,129,273,43,293,86,81.4,86.4,77.3
78,38,08,772,,2,*Nazirpur (Part),566,129,273,43,293,86,81.4,86.4,77.3
78,38,09,,,,Ward No-09 Total,976,476,483,234,493,242,67.2,67.4,67.1
78,38,09,445,,2,*Daspara (Part),976,476,483,234,493,242,67.2,67.4,67.1
78,38,10,,,,Adabaria Union Total,7985,6508,4012,2786,3973,3722,55.1,59.0,51.6
78,38,10,006,,1,*Adabaria,2534,2069,1309,859,1225,1210,55.1,60.4,50.3
78,38,10,006,01,1,Adabaria,650,630,346,258,304,372,50.8,57.3,45.0
78,38,10,006,02,1,Gulithamouj,247,238,119,92,128,146,50.9,56.4,46.7
78,38,10,006,03,1,Dakshin Madhabpur,1006,684,512,306,494,378,59.5,62.6,56.7
78,38,10,006,04,1,Uttar Madhabpur,631,517,332,203,299,314,55.0,62.1,48.8
78,38,10,062,,1,*Atashkhali,1088,1083,555,468,533,615,50.1,54.3,46.4
78,38,10,438,,1,*Dakshin Lakshmipasha,985,579,509,246,476,333,63.0,67.4,58.8
78,38,10,633,,1,*Kashipur,640,521,338,235,302,286,55.1,59.0,51.4
78,38,10,695,,1,*Madhabpur (Part),726,522,337,211,389,311,58.2,61.5,55.6
78,38,10,702,,1,*Mahasradhi,1426,1221,686,528,740,693,53.9,56.5,51.6
78,38,10,890,,1,*Sabupur (Part),186,222,83,108,103,114,45.6,43.5,47.5
78,38,10,918,,1,*Sapleza,115,112,62,50,53,62,50.7,55.4,46.1
78,38,10,988,,1,*Uttar Lakshmipasha,285,179,133,81,152,98,61.4,62.1,60.8
78,38,11,,,,Baga Union Total,10898,8048,5374,3445,5524,4603,57.5,60.9,54.5
78,38,11,076,,1,*Baga,1251,628,647,290,604,338,66.6,69.1,64.1
78,38,11,111,,1,*Bamnikati,723,559,358,228,365,331,56.4,61.1,52.4
78,38,11,118,,1,*Banajora,874,341,459,146,415,195,71.9,75.9,68.0
78,38,11,215,,1,*Chabua,213,175,116,72,97,103,54.9,61.7,48.5
78,38,11,222,,1,*Chandpal,401,246,184,108,217,138,62.0,63.0,61.1
78,38,11,473,,1,*Dhaurabhanga,441,621,220,287,221,334,41.5,43.4,39.8
78,38,11,647,,1,*Kaukhali,883,656,382,283,501,373,57.4,57.4,57.3
78,38,11,693,,1,*Madhabpur (Part),390,801,217,348,173,453,32.7,38.4,27.6
78,38,11,693,01,1,Balia,223,369,119,157,104,212,37.7,43.1,32.9
78,38,11,693,02,1,Chandan Baria,167,432,98,191,69,241,27.9,33.9,22.3
78,38,11,821,,1,*Paschim Kayna,481,271,220,108,261,163,64.0,67.1,61.6
78,38,11,848,,1,*Rajnagar,2855,1788,1426,772,1429,1016,61.5,64.9,58.4
78,38,11,890,,1,*Sabupur,1469,1357,680,562,789,795,52.0,54.8,49.8
78,38,11,890,01,1,Sabupur (Part),1291,1182,591,477,700,705,52.2,55.3,49.8
78,38,11,890,02,1,Dasher Haowla,178,175,89,85,89,90,50.4,51.1,49.7
78,38,11,904,,1,*Sannyasikanda,473,209,229,92,244,117,69.4,71.3,67.6
78,38,11,911,,1,*Saplakhali,444,396,236,149,208,247,52.9,61.3,45.7
78,38,29,,,,Bauphal Union Total,9070,8699,4443,3856,4627,4843,51.0,53.5,48.9
78,38,29,,,1,Bauphal Union,8553,8252,4203,3651,4350,4601,50.9,53.5,48.6
78,38,29,,,3,Bauphal Union,517,447,240,205,277,242,53.6,53.9,53.4
78,38,29,027,,1,*Alipura,811,1184,396,544,415,640,40.7,42.1,39.3
78,38,29,166,,3,*Bauphal (Part),517,447,240,205,277,242,53.6,53.9,53.4
78,38,29,201,,1,*Bil Bilas (Part),3472,3064,1662,1361,1810,1703,53.1,55.0,51.5
78,38,29,424,,1,*Dakshin Hosnabad,397,340,196,144,201,196,53.9,57.6,50.6
78,38,29,535,,1,*Gosinga,2088,1542,1045,707,1043,835,57.5,59.6,55.5
78,38,29,556,,1,*Jauta,1509,1810,760,759,749,1051,45.5,50.0,41.6
78,38,29,654,,1,*Kayna,276,312,144,136,132,176,46.9,51.4,42.9
78,38,35,,,,Daspara Union Total,8349,7839,4235,3577,4114,4262,51.6,54.2,49.1
78,38,35,,,1,Daspara Union,6209,6271,3142,2848,3067,3423,49.8,52.5,47.3
78,38,35,,,3,Daspara Union,2140,1568,1093,729,1047,839,57.7,60.0,55.5
78,38,35,090,,1,*Bahir Daspara,1221,1536,579,697,642,839,44.3,45.4,43.3
