0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
55,,,,,,Magura Zila Total,2449,2367,29244,27927,49778,46713,11783,10462,36177,36492,6920,3083
55,,,,,1,Magura Zila,2092,1964,25948,24734,43922,41219,10419,9248,31476,31873,6108,2656
55,,,,,2,Magura Zila,292,320,2674,2563,4625,4398,1128,1014,3789,3750,664,347
55,,,,,3,Magura Zila,65,83,622,630,1231,1096,236,200,912,869,148,80
55,57,,,,,Magura Sadar Upazila Total,926,902,11933,11286,20165,18909,4931,4467,14598,14814,2949,1317
55,57,,,,1,Magura Sadar Upazila,634,582,9259,8723,15540,14511,3803,3453,10809,11064,2285,970
55,57,,,,2,Magura Sadar Upazila,292,320,2674,2563,4625,4398,1128,1014,3789,3750,664,347
55,57,,,,,Magura Paurashava,292,320,2674,2563,4625,4398,1128,1014,3789,3750,664,347
55,57,01,,,,Ward No-01 Total,18,26,374,392,644,611,138,129,425,444,69,34
55,57,01,021,,2,*Abalpur,1,0,46,57,121,81,28,23,89,66,9,6
55,57,01,041,,2,*Bara Kadirabad,0,0,16,17,29,22,7,4,15,20,0,1
55,57,01,077,,2,*Chhota Abalpur,0,0,19,24,33,27,2,3,18,18,5,1
55,57,01,105,,2,*Chhota Falia,1,6,41,38,41,59,20,18,36,38,9,1
55,57,01,154,,2,*Chhota Kadirabad,1,3,20,15,27,36,3,6,24,28,3,1
55,57,01,211,,2,*Darua,2,6,46,56,82,76,19,25,49,56,12,5
55,57,01,232,,2,*Defulia,2,0,49,55,63,74,15,16,39,61,11,5
55,57,01,402,,2,*Kashinathpur,10,7,66,64,121,123,13,8,74,65,9,6
55,57,01,521,,2,*Naya Kasinathpur,1,1,10,15,19,14,11,4,13,15,0,0
55,57,01,740,,2,*Saziara,0,3,61,51,108,99,20,22,68,77,11,8
55,57,02,,,,Ward No-02 Total,42,27,278,263,492,529,113,118,507,507,48,32
55,57,02,080,,2,*Adarsha Para,2,2,32,24,64,41,3,1,130,41,4,3
55,57,02,444,,2,*Kukna,2,0,35,37,82,66,28,24,68,63,3,1
55,57,02,500,,2,*Dakshin T.B Clinic Para,5,8,24,26,35,33,18,13,31,42,9,7
55,57,02,540,,2,*Stadium Para,20,8,95,89,164,163,38,38,154,162,8,9
55,57,02,571,,2,*Pathra,5,5,22,29,48,44,2,6,37,34,6,2
55,57,02,598,,2,*Salua,0,0,26,31,33,31,11,9,20,28,7,0
55,57,02,942,,2,*T.B.Clinic Para,8,4,25,17,41,47,5,15,41,43,8,4
55,57,02,952,,2,*T.T.D.C.Para,0,0,19,10,25,104,8,12,26,94,3,6
55,57,03,,,,Ward No-03 Total,30,28,360,352,524,564,148,134,393,429,136,33
55,57,03,120,,2,*Bitasair,9,10,99,91,136,143,46,36,95,111,44,14
55,57,03,143,,2,*Bachitala,0,0,15,15,16,18,8,10,15,19,4,1
55,57,03,280,,2,*Chakdar Para,12,11,60,57,67,73,25,27,59,45,14,8
55,57,03,400,,2,*Goramara,2,1,40,40,69,78,17,8,66,55,14,1
55,57,03,500,,2,*Roygram,4,1,71,83,125,133,39,38,75,108,52,5
55,57,03,520,,2,*Mirpara,2,4,40,28,39,50,4,8,34,36,1,2
55,57,03,690,,2,*Simulia (Part),1,0,5,1,12,9,2,0,8,9,0,1
55,57,03,890,,2,*Sitarampur,0,1,30,37,60,60,7,7,41,46,7,1
55,57,04,,,,Ward No-04 Total,34,32,317,256,450,482,148,121,431,399,69,45
55,57,04,440,,2,*Khan Para,0,0,24,21,16,21,18,8,20,15,2,3
55,57,04,460,,2,*Khalkul Para,0,0,37,19,31,43,17,12,33,36,11,4
55,57,04,515,,2,*Majhi Para,0,0,6,5,10,14,1,3,23,14,2,0
55,57,04,529,,2,*Mollah Para,4,10,15,13,30,29,2,2,21,25,1,2
55,57,04,610,,2,*P. T. I. Para,6,5,22,27,48,64,9,9,55,36,7,6
55,57,04,712,,2,*Parla,14,6,96,76,163,143,33,43,133,135,25,14
55,57,04,815,,2,*Satdoha Para,0,0,60,43,61,85,22,22,64,51,11,6
55,57,04,850,,2,*Tanti Para,10,11,57,52,91,83,46,22,82,87,10,10
55,57,05,,,,Ward No-05 Total,19,11,204,218,365,308,122,131,252,285,69,25
55,57,05,156,,2,*Baruntail,14,2,127,138,209,191,81,75,148,181,50,18
55,57,05,180,,2,*Belanagar (Part),0,0,4,1,6,6,6,7,13,10,0,0
55,57,05,586,,2,*Lakshmikunda,0,1,14,14,37,24,4,12,18,20,4,2
55,57,05,669,,2,*Par Nanduali (Part),5,8,59,65,113,87,31,37,73,74,15,5
55,57,06,,,,Ward No-06 Total,43,66,198,189,479,385,35,50,342,325,52,27
55,57,06,669,,2,*Par Nanduali (Part),43,66,198,189,479,385,35,50,342,325,52,27
55,57,07,,,,Ward No-07 Total,30,67,335,325,638,594,194,114,539,522,105,46
55,57,07,082,,2,*Atharakhada(Part),2,1,22,34,44,39,18,10,40,53,8,2
55,57,07,120,,2,*Benipur,0,1,22,15,19,20,3,3,15,15,6,0
55,57,07,152,,2,*Khanda Bashkota,2,7,25,20,39,36,10,11,27,45,2,5
55,57,07,669,,2,*Paschim Nanduali,26,58,266,256,536,499,163,90,457,409,89,39
55,57,08,,,,Ward No-08 Total,40,39,393,351,625,563,146,128,499,496,78,48
55,57,08,042,,2,*Batikadanga,4,2,33,40,59,44,17,16,43,46,13,3
55,57,08,140,,2,*Dakshin Karikor Para,7,3,53,57,89,57,30,23,83,67,5,10
55,57,08,166,,2,*Hatkhola Para,4,5,11,9,42,23,8,6,40,27,2,3
55,57,08,332,,2,*Kolkolia Para,3,5,50,34,63,77,12,5,62,58,8,1
55,57,08,652,,2,*Purba Saha Para,2,1,8,6,25,36,1,1,13,21,1,1
55,57,08,762,,2,*Paschim Saha Para,1,0,45,55,68,65,27,20,65,64,6,9
55,57,08,825,,2,*Shibrampur,7,8,106,68,127,128,24,34,88,87,24,14
55,57,08,913,,2,*Sardar Para,1,6,23,24,26,32,5,4,22,25,3,1
55,57,08,949,,2,*Uttar Karikar Para,11,9,64,58,126,101,22,19,83,101,16,6
55,57,09,,,,Ward No-09 Total,36,24,215,217,408,362,84,89,401,343,38,57
55,57,09,063,,2,*Bazar Para,5,3,9,13,25,27,2,6,24,12,2,2
55,57,09,127,,2,*College Para,5,4,27,31,46,56,9,6,88,64,2,1
55,57,09,148,,2,*Council Para,5,3,18,19,40,34,10,9,30,35,2,8
55,57,09,190,,2,*Court Para,0,1,16,12,35,30,3,8,34,34,4,6
55,57,09,338,,2,*Hospital Para,6,6,61,54,81,81,18,24,68,70,8,15
55,57,09,348,,2,*Islampur Para,0,1,21,30,24,37,15,12,32,31,8,5
55,57,09,592,,2,*Pashu Hospital Para,1,0,46,39,85,50,20,22,54,56,9,13
55,57,09,752,,2,*Thana Para,3,2,2,2,14,9,5,1,13,14,2,2
55,57,09,951,,2,*Zila Para,11,4,15,17,58,38,2,1,58,27,1,5
55,57,21,,,,Atharakhada Union Total,33,44,567,574,1067,1064,199,228,819,834,151,72
55,57,21,017,,1,*Alidhani,2,3,27,33,56,51,19,21,20,29,18,11
55,57,21,039,,1,*Araishata,0,0,9,14,21,27,0,4,19,25,3,1
55,57,21,060,,1,*Arkandi,0,0,4,4,10,9,0,6,3,6,3,2
55,57,21,082,,1,*Atharakhada(Part),5,6,62,76,123,127,20,21,96,106,34,6
55,57,21,095,,1,*Baghdanga,0,0,29,28,47,56,9,2,44,32,3,1
55,57,21,152,,1,*Banshkota,8,16,104,94,224,237,38,46,183,169,27,11
55,57,21,152,01,1,Banshkota,2,10,10,11,43,45,0,3,28,35,3,1
55,57,21,152,02,1,Kalinagar,0,0,9,9,11,14,7,6,10,8,0,1
55,57,21,152,03,1,Katakhal,0,0,11,17,23,23,3,1,15,16,4,0
55,57,21,152,04,1,Naliardangi,0,3,40,24,55,73,26,35,55,39,15,6
55,57,21,152,05,1,Jafrartak,1,0,9,9,21,20,1,0,16,11,4,1
55,57,21,152,06,1,Krishnabila,1,1,8,13,30,24,1,0,19,25,0,1
55,57,21,152,07,1,Bijoynagar,4,2,12,6,18,20,0,0,23,22,1,0
55,57,21,152,08,1,Golaknagar,0,0,5,5,23,18,0,1,17,13,0,1
55,57,21,269,,1,*Chandan Pratap,12,13,136,120,262,236,32,43,160,187,30,11
55,57,21,269,01,1,Chandan Pratap,10,12,74,67,141,128,11,17,75,99,14,7
55,57,21,269,02,1,Gopinathpur,0,0,34,26,66,45,6,10,41,42,8,2
55,57,21,269,03,1,Gangnalia,2,0,21,14,37,38,5,8,31,34,1,0
55,57,21,269,04,1,Gobindapur,0,0,5,7,12,19,4,5,13,8,5,1
55,57,21,269,05,1,Chandpur,0,1,2,6,6,6,6,3,0,4,2,1
55,57,21,373,,1,*Dhankhali,0,0,7,9,21,25,4,5,12,15,4,1
55,57,21,599,,1,*Madhabpur,2,0,10,20,32,31,2,6,19,25,1,2
55,57,21,630,,1,*Malanda,1,2,54,61,94,107,27,30,83,84,14,16
55,57,21,651,,1,*Mrigidanga,0,1,32,19,43,53,5,14,55,52,2,1
55,57,21,651,01,1,Mrigidanga,0,1,14,9,24,26,2,5,23,19,1,0
55,57,21,651,02,1,Shyamnagar,0,0,9,5,15,22,3,3,11,14,0,0
55,57,21,651,03,1,Char Para,0,0,9,5,4,5,0,6,21,19,1,1
55,57,21,656,,1,*Naldaha,0,0,22,14,30,28,8,9,31,27,2,2
55,57,21,725,,1,*Paschim Bariala,3,3,47,50,65,44,26,15,68,52,9,5
55,57,21,760,,1,*Purba Bariala,0,0,17,19,20,23,6,5,23,18,1,2
55,57,21,955,,1,*Tengakhali,0,0,7,13,19,10,3,1,3,7,0,0
55,57,23,,,,Birail Palita Union Total,42,46,611,614,1005,1009,310,256,889,869,153,82
55,57,23,173,,1,*Bara Joka,1,0,46,40,65,65,21,25,72,54,12,8
55,57,23,173,01,1,Bara Joka,0,0,30,12,23,34,5,14,22,17,6,2
55,57,23,173,02,1,Manirampur,1,0,16,28,42,31,16,11,50,37,6,6
55,57,23,204,,1,*Batajor,0,0,29,42,76,63,17,8,57,60,10,1
55,57,23,225,,1,*Bhangura,1,0,69,84,133,132,39,35,91,96,15,21
55,57,23,225,01,1,Bhangura,1,0,39,39,89,86,13,11,58,69,6,8
55,57,23,225,02,1,Chandpur,0,0,25,39,29,31,24,22,23,17,9,13
55,57,23,225,03,1,Birail Palita(Part),0,0,5,6,15,15,2,2,10,10,0,0
55,57,23,243,,1,*Birail Palita,5,5,110,79,140,131,56,50,155,148,19,9
