0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
04,,,,,,Barguna Zila Total,"4,547",,"4,744 26,972 26,472 48,628 46,865 10,019",,,,,,"8,947 33,750 32,069",,"6,824","4,192"
04,,,,,1,Barguna Zila,"3,975",,"4,200 24,426 23,806 43,615 42,127",,,,"9,105",,"8,067 29,787 28,473",,"6,116","3,699"
04,,,,,2,Barguna Zila,410,391,"1,845","1,937","3,647","3,435",683,673,"2,991","2,656",503,385
04,,,,,3,Barguna Zila,162,153,701,729,"1,366","1,303",231,207,972,940,205,108
04,09,,,,,Amtali Upazila Total,"1,253","1,332","8,766",,"8,566 15,325 14,745",,"3,660","3,355","9,906","9,524","2,330","1,586"
04,09,,,,1,Amtali Upazila,"1,116","1,195","8,223",,"7,975 14,213 13,675",,"3,417","3,121","9,111","8,809","2,172","1,444"
04,09,,,,2,Amtali Upazila,127,116,405,437,874,826,185,190,651,559,110,120
04,09,,,,3,Amtali Upazila,10,21,138,154,238,244,58,44,144,156,48,22
04,09,,,,2,Amtali  Paurashava,127,116,405,437,874,826,185,190,651,559,110,120
04,09,01,,,,Ward No-01 Total,11,4,28,22,60,54,13,11,69,27,0,3
04,09,01,165,,2,*Baitaghata,5,3,10,8,14,20,3,6,18,9,0,2
04,09,01,567,,2,*Kalibari Pachim,5,0,10,9,29,23,6,4,44,13,0,0
04,09,01,568,,2,*Kalibari Purba,1,1,8,5,17,11,4,1,7,5,0,1
04,09,02,,,,Ward No-02 Total,2,9,33,54,88,67,21,38,65,60,5,15
04,09,02,400,,2,*Khontakata(Uttar),0,6,29,44,70,50,17,32,53,49,4,14
04,09,02,566,,2,*Kalibari Dakshin,2,3,4,10,18,17,4,6,12,11,1,1
04,09,03,,,,Ward No-03 Total,28,21,72,83,165,138,24,28,99,86,15,25
04,09,03,400,,2,*Kontakata(Dakshin),28,21,72,83,165,138,24,28,99,86,15,25
04,09,04,,,,Ward No-04 Total,18,21,49,44,105,112,39,26,80,77,16,23
04,09,04,233,,2,*Char Para,11,12,31,20,51,45,21,9,41,37,7,11
04,09,04,823,,2,*Sadarpara,7,9,18,24,54,67,18,17,39,40,9,12
04,09,05,,,,Ward No-05 Total,4,13,65,79,110,107,39,26,83,82,23,15
04,09,05,800,,2,*Sabujbagh,4,13,65,79,110,107,39,26,83,82,23,15
04,09,06,,,,Ward No-06 Total,15,11,44,39,82,75,19,22,65,59,15,15
04,09,06,680,,2,*Purba Amtali,15,11,44,39,82,75,19,22,65,59,15,15
04,09,07,,,,Ward No-07 Total,26,16,39,42,115,110,7,8,82,69,7,5
04,09,07,250,,2,*Chhurikata,26,16,39,42,115,110,7,8,82,69,7,5
04,09,08,,,,Ward No-08 Total,8,13,41,44,79,84,23,25,65,59,19,13
04,09,08,150,,2,*Basuki Mouza,5,9,28,30,49,42,22,19,38,33,16,13
04,09,08,750,,2,*Naya Banguli,3,4,13,14,30,42,1,6,27,26,3,0
04,09,09,,,,Ward No-09 Total,15,8,34,30,70,79,0,6,43,40,10,6
04,09,09,350,,2,*Locha,15,8,34,30,70,79,0,6,43,40,10,6
04,09,13,,,,Amtali Union Total,115,148,693,757,"1,311","1,269",282,283,809,794,184,118
04,09,13,,,1,Amtali Union,105,127,555,603,"1,073","1,025",224,239,665,638,136,96
04,09,13,,,3,Amtali Union,10,21,138,154,238,244,58,44,144,156,48,22
04,09,13,024,,3,*Amtali,10,21,138,154,238,244,58,44,144,156,48,22
04,09,13,147,,1,*Chalabhanga,29,23,150,168,326,301,47,63,192,165,41,39
04,09,13,147,01,1,Chala Bhanga,9,13,47,53,107,92,24,28,72,62,17,17
04,09,13,147,02,1,Chhota Nilganj,8,0,55,52,88,104,16,18,51,42,11,7
