0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
93,,,,,,Tangail Zila Total,1359630,33.9,65.2,0.7,0.2,1463975,19.5,70.3,9.2,0.9
93,,,,,1,Tangail Zila,1141322,33.3,65.9,0.7,0.2,1245215,18.9,70.8,9.4,0.9
93,,,,,2,Tangail Zila,190340,37.7,61.5,0.6,0.2,188264,23.6,67.2,8.3,0.9
93,,,,,3,Tangail Zila,27968,33.6,65.7,0.5,0.2,30496,19.5,71.0,8.6,0.9
93,09,,,,,Basail Upazila Total,58943,33.9,65.2,0.8,0.1,68708,18.4,71.8,8.9,0.9
93,09,,,,1,Basail Upazila,53666,33.8,65.3,0.8,0.2,63141,18.2,71.9,9.1,0.9
93,09,,,,3,Basail Upazila,5277,34.8,64.5,0.7,0.0,5567,20.8,71.7,7.0,0.4
93,09,11,,,,Basail Union Total,10133,33.7,65.4,0.9,0.1,11239,19.1,72.3,8.0,0.6
93,09,11,,,1,Basail Union,4856,32.4,66.4,1.1,0.2,5672,17.4,72.8,9.0,0.8
93,09,11,,,3,Basail Union,5277,34.8,64.5,0.7,0.0,5567,20.8,71.7,7.0,0.4
93,09,11,134,,1,*Balina,502,32.1,66.5,1.2,0.2,568,16.9,75.5,6.3,1.2
93,09,11,156,,1,*Banda Kumarjani,151,26.5,70.9,2.6,0.0,168,16.1,73.2,10.7,0.0
93,09,11,212,,1,*Barni Kesari,479,31.7,66.2,1.9,0.2,565,14.0,75.9,9.7,0.4
93,09,11,234,,3,*Basail,5277,34.8,64.5,0.7,0.0,5567,20.8,71.7,7.0,0.4
93,09,11,234,01,3,Basail,4722,34.8,64.5,0.7,0.0,4965,21.2,71.4,7.0,0.4
93,09,11,234,02,3,Andha Para,555,35.5,63.8,0.5,0.2,602,17.9,74.3,7.1,0.7
93,09,11,279,,1,*Brahman Paril,464,32.5,65.9,1.1,0.4,589,18.2,67.9,12.9,1.0
93,09,11,436,,1,*Handuli Para,420,28.3,70.7,1.0,0.0,482,18.3,74.3,6.8,0.6
93,09,11,637,,1,*Maijkhara,265,38.9,58.9,1.9,0.4,336,19.0,67.6,11.6,1.8
93,09,11,704,,1,*Mirikpur,1911,34.8,64.4,0.6,0.2,2170,18.1,71.9,9.3,0.7
93,09,11,704,01,1,Mirikpur,687,36.0,63.5,0.4,0.1,751,20.0,68.3,11.2,0.5
93,09,11,704,02,1,Naikanibari,1224,34.2,64.9,0.7,0.2,1419,17.1,73.8,8.3,0.8
93,09,11,849,,1,*Rasara,664,27.3,71.5,1.2,0.0,794,16.9,75.7,6.8,0.6
93,09,35,,,,Fulki Union Total,10849,34.2,65.1,0.6,0.1,12846,18.3,71.8,8.9,0.9
93,09,35,022,,1,*Aisara,1443,34.0,65.1,0.9,0.1,1663,17.5,71.9,9.8,0.8
93,09,35,122,,1,*Balia,475,34.3,64.8,0.8,0.0,607,17.3,71.8,9.6,1.3
93,09,35,122,01,1,Uttarpara,265,31.3,67.9,0.8,0.0,339,15.9,71.4,11.2,1.5
93,09,35,122,02,1,Dakshinpara,210,38.1,61.0,1.0,0.0,268,19.0,72.4,7.5,1.1
93,09,35,346,,1,*Dohar,302,33.8,65.2,1.0,0.0,406,23.4,63.1,12.8,0.7
93,09,35,380,,1,*Ekdala,723,32.0,67.5,0.4,0.1,846,18.1,72.6,8.4,0.9
93,09,35,391,,1,*Fulki,1480,34.0,65.3,0.6,0.1,1658,19.0,70.1,10.2,0.7
93,09,35,391,01,1,Paschimpara,761,35.0,64.4,0.7,0.0,886,19.4,69.6,10.4,0.6
93,09,35,391,02,1,Madhyapara,230,28.7,70.9,0.4,0.0,274,20.1,70.1,9.5,0.4
93,09,35,391,03,1,Dakshinpara,489,35.0,64.2,0.6,0.2,498,17.7,71.1,10.2,1.0
93,09,35,447,,1,*Jasihati,982,33.8,65.4,0.8,0.0,1202,18.0,72.0,8.8,1.2
93,09,35,447,01,1,Jasihati,836,34.3,65.0,0.7,0.0,1014,18.9,70.6,9.0,1.5
93,09,35,447,02,1,Hakimpur,146,30.8,67.8,1.4,0.0,188,12.8,79.3,8.0,0.0
93,09,35,469,,1,*Jhanjhania,385,38.4,61.3,0.3,0.0,509,18.7,68.0,13.4,0.0
93,09,35,570,,1,*Karatia Para,377,29.7,69.2,0.8,0.3,485,17.1,75.1,6.4,1.4
93,09,35,603,,1,*Khatra,564,32.1,67.6,0.4,0.0,634,21.1,69.6,8.0,1.3
93,09,35,659,,1,*Maitha,2548,34.7,64.6,0.5,0.2,3006,17.8,74.2,7.0,1.1
93,09,35,659,01,1,Maitha Uttar Para,497,33.6,66.0,0.4,0.0,602,15.8,72.8,10.3,1.2
93,09,35,659,02,1,Kusti Para,114,35.1,64.0,0.9,0.0,129,14.7,72.9,9.3,3.1
93,09,35,659,03,1,Gass Para,566,36.0,62.7,1.2,0.0,642,17.1,76.2,5.5,1.2
93,09,35,659,04,1,Kamala Para,259,34.7,65.3,0.0,0.0,312,17.0,80.4,1.6,1.0
93,09,35,659,05,1,Aik Para,331,35.0,64.7,0.3,0.0,395,20.0,69.1,9.9,1.0
93,09,35,659,06,1,Char Para,259,34.0,66.0,0.0,0.0,307,17.9,76.5,5.2,0.3
93,09,35,659,07,1,Suna Para,206,32.0,65.0,0.5,2.4,227,18.9,71.8,7.5,1.8
93,09,35,659,08,1,Saduli Para,316,36.1,63.6,0.3,0.0,392,20.4,73.0,6.4,0.3
93,09,35,693,,1,*Murakair,235,37.0,62.6,0.4,0.0,211,16.6,76.3,6.6,0.5
93,09,35,760,,1,*Nedhar,329,34.7,65.3,0.0,0.0,372,19.4,71.0,9.1,0.5
93,09,35,771,,1,*Nirail,155,31.0,67.7,1.3,0.0,195,23.1,69.7,7.2,0.0
93,09,35,983,,1,*Tirancha,851,36.4,62.3,0.8,0.5,1052,17.1,71.8,9.9,1.2
93,09,47,,,,Habla Union Total,11832,35.5,63.5,0.9,0.2,13665,18.1,71.2,9.7,1.0
93,09,47,044,,1,*Aruha,445,31.9,66.7,1.3,0.0,513,15.8,76.0,7.0,1.2
93,09,47,111,,1,*Baira,157,35.0,64.3,0.6,0.0,189,20.6,66.1,13.2,0.0
93,09,47,178,,1,*Baoikhola,571,37.7,60.6,1.2,0.5,708,21.3,67.5,9.9,1.3
93,09,47,245,,1,*Bhair Para,305,26.2,72.1,1.3,0.3,378,16.1,72.2,10.3,1.3
93,09,47,290,,1,*Chhaisata,526,29.1,70.0,0.8,0.2,654,15.7,72.9,11.0,0.3
93,09,47,413,,1,*Gulya,575,31.7,67.0,1.2,0.2,716,16.6,72.1,9.6,1.7
93,09,47,424,,1,*Habla Tengari Para,3095,34.7,64.5,0.6,0.2,3708,17.5,71.6,9.6,1.3
93,09,47,424,01,1,Bilpara,283,31.8,67.8,0.4,0.0,318,15.7,78.3,6.0,0.0
93,09,47,424,02,1,Habla Tengari Para,869,38.8,60.4,0.6,0.2,924,16.9,71.9,10.2,1.1
93,09,47,424,03,1,Purbapara,390,30.5,68.7,0.8,0.0,541,16.5,71.7,8.9,3.0
93,09,47,424,04,1,Dakshinpara,967,35.5,63.6,0.8,0.1,1200,18.1,70.0,10.6,1.3
93,09,47,424,05,1,Uttarpara,336,33.3,65.5,0.3,0.9,408,22.8,68.4,8.8,0.0
93,09,47,424,06,1,Gosakhali,250,29.6,70.0,0.4,0.0,317,14.2,73.8,10.1,1.9
93,09,47,480,,1,*Jibaneshwar,249,33.7,65.9,0.4,0.0,293,15.7,73.0,10.6,0.7
93,09,47,581,,1,*Karati Para,1673,40.6,58.0,1.3,0.1,1713,19.6,71.7,8.3,0.4
93,09,47,670,,1,*Matara,1126,35.2,63.8,1.1,0.0,1332,19.7,70.3,9.0,1.0
93,09,47,715,,1,*Nahali,452,34.5,64.6,0.9,0.0,457,19.0,72.4,8.5,0.0
93,09,47,782,,1,*Paschim Pauli,479,36.7,62.4,0.6,0.2,558,18.1,72.0,8.1,1.8
93,09,47,793,,1,*Patkhaguri,835,37.1,61.0,1.3,0.6,989,15.9,72.4,10.3,1.4
93,09,47,793,01,1,Dakshinpara,571,36.4,62.3,1.2,0.0,660,15.3,71.8,11.7,1.2
