0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
15 04,,76,605,,1,*Malghar,9,2,42,39,93,125,11,14,85,86,7,4
15 04,,76,658,,1,*Olghar,0,0,13,8,17,13,3,5,13,11,2,0
15 04,,76,752,,1,*Pirkhain,22,28,90,74,209,154,16,17,134,161,30,18
15 04,,76,968,,1,*Tekota,12,3,96,85,168,140,11,16,117,129,14,4
15 04,,81,,,,Juidandi Union Total,123,95,777,739,991,1042,536,488,669,697,279,218
15 04,,81,470,,1,*Juidandi,106,78,548,520,748,785,328,328,471,513,201,153
15 04,,81,564,,1,*Khuruskhul,17,17,229,219,243,257,208,160,198,184,78,65
15 04,,85,,,,Paraikora Union Total,38,46,701,642,989,882,382,312,802,719,197,136
15 04,,85,080,,1,*Bathua Para,0,0,21,23,22,14,23,12,24,18,4,4
15 04,,85,121,,1,*Bhingrol,16,8,66,78,153,111,36,30,113,102,23,14
15 04,,85,242,,1,*Chenamati,0,0,10,5,9,8,3,4,9,5,1,0
15 04,,85,282,,1,*Deotala,0,0,60,57,69,57,18,13,59,54,5,4
15 04,,85,484,,1,*Kaikhain,3,7,124,109,157,131,114,76,99,94,48,43
15 04,,85,591,,1,*Mahata,7,12,49,52,86,110,20,24,57,79,13,7
15 04,,85,618,,1,*Mamurkhain,1,0,40,27,54,49,12,17,40,41,4,2
15 04,,85,672,,1,*Oskhain,0,0,90,78,113,86,51,41,153,81,34,20
15 04,,85,685,,1,*Paraikora,0,2,63,60,99,73,38,32,58,56,23,14
15 04,,85,739,,1,*Patnikota,3,6,28,27,39,43,9,9,35,35,9,4
15 04,,85,779,,1,*Purba Kanyara,3,5,54,44,68,65,21,18,58,51,17,8
15 04,,85,847,,1,*Saitpetua,0,0,9,3,9,12,2,2,6,6,2,0
15 04,,85,887,,1,*Silalia,0,2,21,16,21,27,6,3,22,24,0,0
15 04,,85,941,,1,*Talsara,3,1,30,43,46,44,25,23,35,25,10,11
15 04,,85,954,,1,*Tatua,2,1,28,15,30,33,0,2,12,16,3,5
15 04,,85,981,,1,*Tisari,0,2,8,5,14,19,4,6,22,32,1,0
15 04,,95,,,,Roypur Union Total,107,122,1576,1534,2429,2240,738,635,1562,1633,493,325
15 04,,95,255,,1,*Chunna Para,8,5,181,162,287,250,57,59,191,189,30,25
15 04,,95,266,,1,*Dakshin Paruapara,9,1,133,161,257,239,45,47,164,161,40,33
15 04,,95,336,,1,*Gahira,25,34,549,505,664,632,306,281,396,481,212,121
15 04,,95,551,,1,*Khordda Gahira,27,24,99,100,171,154,28,20,125,142,37,15
15 04,,95,806,,1,*Roypur,12,16,229,234,395,364,108,79,238,252,50,31
15 04,,95,860,,1,*Sarenga,9,14,251,247,385,336,146,108,228,206,70,72
15 04,,95,994,,1,*Uttar Paruapara,17,28,134,125,270,265,48,41,220,202,54,28
15 06,,,,,,Bayejid Bostami Thana Total,1430,1417,5318,5085,9470,8633,2308,2223,6340,6051,2098,2012
15 06,,,,,2,Bayejid Bostami Thana,1430,1417,5318,5085,9470,8633,2308,2223,6340,6051,2098,2012
15 06,,01,,,,Ward No-01 Total,204,184,807,747,1518,1465,336,276,1090,1020,333,236
15 06,,01,199,,2,*Dakshin Fathehabad,98,94,275,272,596,589,91,75,476,406,106,80
15 06,,01,398,,2,*Jangal Dakshin Pahar,51,41,332,295,470,461,185,148,304,290,156,109
15 06,,01,995,,2,*Uttar Fathehabad,55,49,200,180,452,415,60,53,310,324,71,47
15 06,,02,,,,Ward No-02 Total,537,554,2637,2609,4266,3806,1370,1335,2777,2617,1089,1097
15 06,,02,210,,2,*Bangla Bazar,18,15,256,244,272,284,167,160,135,150,138,125
15 06,,02,300,,2,*Jalalabad Shilpa Elaka,57,46,387,372,640,471,182,227,400,265,156,169
15 06,,02,326,,2,*Jalalabad,144,139,506,491,1001,898,295,254,651,617,205,197
15 06,,02,346,,2,*Kulgaon,193,208,629,669,1176,1154,240,216,804,805,224,245
15 06,,02,570,,2,*Nasirabad And Aifa,8,10,28,32,39,45,10,7,31,25,11,11
15 06,,02,728,,2,*Sindhi Colony & Aziz Colony,37,36,324,313,426,284,224,231,232,226,157,153
15 06,,02,760,,2,*Sher Shah Colony,75,90,378,382,584,579,180,172,458,459,141,151
15 06,,02,772,,2,*Shahinagar,3,8,124,94,110,87,69,66,51,58,54,40
15 06,,02,998,,2,Cantonment (Part),2,2,5,12,18,4,3,2,15,12,3,6
15 06,,03,,,,Ward No-03 Total,630,621,1687,1571,3334,3038,570,574,2198,2161,657,628
15 06,,03,011,,2,*Amin Nagar,10,4,23,22,57,59,9,6,47,42,11,8
15 06,,03,021,,2,*Bhakta Pur,11,24,27,25,46,51,13,19,29,30,13,13
15 06,,03,029,,2,*Bholaganj,11,17,22,20,50,40,12,10,37,35,13,8
15 06,,03,037,,2,*Buksunagar,23,15,74,44,114,102,40,41,83,81,21,43
15 06,,03,047,,2,*Fakirabad,48,28,97,86,246,183,15,19,138,95,21,49
15 06,,03,077,,2,*Shatghar,9,3,29,30,35,37,9,14,32,23,9,14
15 06,,03,088,,2,*Haji Para,53,58,149,161,333,313,60,61,222,229,63,50
15 06,,03,093,,2,*Hajir Pool,20,26,44,41,105,91,11,15,83,58,20,17
15 06,,03,097,,2,*Hamid Pur,6,13,56,41,81,78,18,12,56,50,18,18
15 06,,03,105,,2,*Haripur,12,12,31,19,48,28,16,12,23,18,8,17
15 06,,03,111,,2,*Jahan Pur,22,16,54,34,73,71,16,13,45,42,22,13
15 06,,03,223,,2,*Kamra Bad,40,35,108,110,215,158,49,43,107,115,53,41
15 06,,03,227,,2,*Khandakar Bad,8,9,38,30,43,52,9,8,46,31,4,2
15 06,,03,247,,2,*Miah Nagar,8,17,33,22,59,66,8,7,39,38,8,13
15 06,,03,255,,2,*Mir Pur,20,24,74,82,126,141,22,22,71,90,30,38
15 06,,03,266,,2,*Murad Nagar,34,49,102,108,162,181,40,45,88,105,53,41
15 06,,03,301,,2,*Nath Pur,10,9,22,14,46,37,13,6,28,36,10,13
15 06,,03,327,,2,*Jananinagar,14,14,19,25,58,65,10,8,36,38,22,9
15 06,,03,331,,2,*Karimgonj,13,13,21,19,51,62,2,3,32,57,10,0
15 06,,03,367,,2,*Nazira Bad,9,5,12,16,39,37,8,5,41,32,6,7
15 06,,03,399,,2,*Nejamehamaja,29,29,85,89,163,138,32,38,137,150,34,29
15 06,,03,501,,2,*Pathan Pur,46,33,70,65,163,118,12,11,102,86,15,26
15 06,,03,723,,2,*Saleh Nagar,7,4,3,17,28,17,2,1,18,20,2,0
15 06,,03,778,,2,*Samad Pur,12,7,43,29,56,64,16,25,34,34,18,18
15 06,,03,801,,2,*Shahidnagar,102,98,372,349,715,669,99,109,436,490,137,122
15 06,,03,825,,2,*Sonapur,8,6,15,14,43,34,2,2,33,36,6,2
15 06,,03,991,,2,*Wazedia,45,53,64,59,179,146,27,19,155,100,30,17
15 06,,98,,,,Chittagang Cnt. Total,59,58,187,158,352,324,32,38,275,253,19,51
15 06,,98,998,,2,*Chittagong Cnt.(Bayejid Bostami),59,58,187,158,352,324,32,38,275,253,19,51
15 08,,,,,,Banshkhali Upazila Total,2176,2225,19901,18331,25938,25199,11020,9247,16275,17468,6625,4633
15 08,,,,,1,Banshkhali Upazila,1987,2058,18489,17032,23863,23139,10348,8641,14877,15877,6180,4323
15 08,,,,,2,Banshkhali Upazila,189,167,1412,1299,2075,2060,672,606,1398,1591,445,310
,,,,,,Banshkhali Paurashava,,,,,,,,,,,,
15 08,,01,,,,Ward No-01 Total,17,18,232,218,291,277,149,137,198,212,59,47
15 08,,01,094,,2,*Badalia,13,15,131,133,212,198,75,69,139,143,29,24
15 08,,01,511,,2,*Puran Baidyer Para,4,3,101,85,79,79,74,68,59,69,30,23
15 08,,02,,,,Ward No-02 Total,15,10,131,91,198,174,35,30,134,138,30,23
15 08,,02,194,,2,*Buruapara,9,6,41,42,85,76,13,15,68,81,6,4
15 08,,02,284,,2,*Guratoni Para,5,1,41,24,47,25,15,11,20,16,17,9
15 08,,02,337,,2,*Isim Maizer Para,1,3,49,25,66,73,7,4,46,41,7,10
15 08,,03,,,,Ward No-03 Total,43,52,139,118,303,283,57,51,196,236,54,23
15 08,,03,499,,2,*Noyapara,19,26,39,43,92,87,17,10,55,65,24,10
15 08,,03,994,,2,*Uttar Neajor Para,24,26,100,75,211,196,40,41,141,171,30,13
15 08,,04,,,,Ward No-04 Total,17,15,108,116,173,162,64,49,127,157,35,30
15 08,,04,203,,2,*Chumar Para,4,1,10,14,23,30,6,6,15,19,4,3
15 08,,04,237,,2,*Dakshin Banikpara,0,0,15,20,22,25,5,1,11,19,0,3
15 08,,04,243,,2,*Dakshin Neajor Para,0,0,17,21,20,15,16,14,37,27,5,3
15 08,,04,314,,2,*Mainka Para,5,2,11,13,16,16,7,3,6,19,9,4
15 08,,04,358,,2,*Jungle Jaldi(Part),1,1,6,2,7,8,2,3,2,1,2,1
15 08,,04,437,,2,*Laskar Para,4,5,23,28,45,38,18,12,28,40,8,11
15 08,,04,488,,2,*Mahalder Para,3,4,8,7,16,9,3,5,10,13,3,2
15 08,,04,992,,2,*Uttar Banikpara,0,2,18,11,24,21,7,5,18,19,4,3
15 08,,05,,,,Ward No-05 Total,19,12,144,133,226,215,62,53,150,166,42,32
15 08,,05,207,,2,*Chumar Para (Part),13,10,46,38,86,82,12,14,70,74,12,9
15 08,,05,358,,2,*Jungle Jaldi(Part),1,1,57,53,59,66,36,23,27,31,20,16
15 08,,05,808,,2,*Talukder Para,1,0,21,14,39,27,8,9,27,29,7,1
15 08,,05,991,,2,*Uttar Bahinga Para,4,1,20,28,42,40,6,7,26,32,3,6
15 08,,06,,,,Ward No-06 Total,27,18,136,134,215,240,45,41,132,162,39,23
15 08,,06,233,,2,*Dakshin Bahinga Para,1,1,3,3,2,2,2,0,2,3,0,0
15 08,,06,245,,2,*Deb Para,8,2,22,25,36,45,3,3,20,23,9,4
15 08,,06,358,,2,*Jungle Jaldi (Part),6,5,38,36,60,67,11,10,28,35,11,11
15 08,,06,396,,2,*Kazirpara,0,0,21,18,28,19,9,9,10,15,4,4
15 08,,06,404,,2,*Kebal Mohajan Para,3,4,16,11,19,33,4,3,20,30,1,0
15 08,,06,671,,2,*Rudra Para,4,6,25,27,48,44,14,14,30,30,10,1
15 08,,06,687,,2,*Ruhulla Para,5,0,11,14,22,30,2,2,22,26,4,3
15 08,,07,,,,Ward No-07 Total,16,12,179,181,256,246,92,95,139,182,77,66
15 08,,07,247,,2,*Dopha Para,0,0,9,9,13,17,0,0,12,10,2,1
15 08,,07,347,,2,*Jaliakhali Para,10,7,141,135,185,161,80,76,92,119,68,54
15 08,,07,493,,2,*Mouri Para,6,4,7,12,28,32,0,3,17,21,0,6
15 08,,07,817,,2,*Telipara,0,1,22,25,30,36,12,16,18,32,7,5
15 08,,08,,,,Ward No-08 Total,31,25,142,135,207,234,77,54,161,151,40,33
15 08,,08,477,,2,*Mahajanpur,10,13,36,41,65,87,20,3,69,77,4,7
15 08,,08,702,,2,*Sikdarpara,12,6,6,10,37,29,3,1,17,13,3,1
15 08,,08,714,,2,*Sreeram Para,4,2,16,13,28,33,2,3,22,16,1,1
15 08,,08,996,,2,*Villager Para,5,4,84,71,77,85,52,47,53,45,32,24
15 08,,09,,,,Ward No-09 Total,4,5,201,173,206,229,91,96,161,187,69,33
15 08,,09,148,,2,*Buruapara,1,2,19,19,29,29,5,9,22,28,4,2
15 08,,09,248,,2,*Duaripara,0,0,63,63,56,69,49,43,58,63,29,19
15 08,,09,648,,2,*Rongiaghona,3,3,119,91,121,131,37,44,81,96,36,12
15 08,,11,,,,Baharchhara Union Total,289,278,1431,1381,2070,2099,833,685,1367,1506,550,379
15 08,,11,041,,1,*Baharchhara,49,50,311,288,438,464,129,92,287,292,76,68
15 08,,11,096,,1,*Banshkhala,44,39,118,146,226,238,55,67,175,192,48,34
15 08,,11,165,,1,*Chapachhari,59,37,206,222,323,280,210,183,211,216,131,106
15 08,,11,345,,1,*Ilsa,74,81,450,412,673,682,213,133,462,533,167,77
15 08,,11,690,,1,*Maizpara,11,9,44,52,80,79,20,21,42,41,11,10
15 08,,11,925,,1,*Ratanpur,52,62,302,261,330,356,206,189,190,232,117,84
15 08,,12,,,,Bailchhari Union Total,102,106,604,602,898,928,273,227,623,689,203,117
15 08,,12,055,,1,*Bailchhari,49,52,250,277,374,413,126,92,269,324,94,40
15 08,,12,207,,1,*Chechuria,47,50,291,264,458,446,111,100,309,325,92,60
15 08,,12,207,01,1,Chechuria,32,40,171,157,338,308,41,64,247,232,65,44
15 08,,12,207,02,1,Ghana Para,15,10,120,107,120,138,70,36,62,93,27,16
15 08,,12,373,,1,*Jungle Bailchhari,4,0,37,36,34,31,25,23,24,26,13,9
15 08,,12,400,,1,*Jungle Chechuria,2,4,26,25,32,38,11,12,21,14,4,8
15 08,,18,,,,Chambal Union Total,100,141,1682,1517,1933,1807,1118,837,1176,1192,594,420
15 08,,18,386,,1,*Jungle Chambal,7,22,164,130,160,126,121,78,48,62,74,47
15 08,,18,815,,1,*Paschim Chambal,61,79,858,774,960,892,532,392,627,610,254,178
15 08,,18,884,,1,*Purba Chambal,32,40,660,613,813,789,465,367,501,520,266,195
15 08,,25,,,,Chhanua Union Total,201,245,1339,1284,2101,2075,759,620,1008,1224,568,321
15 08,,25,221,,1,*Chhota Chhanua,143,157,669,658,1067,1080,398,316,523,624,304,181
15 08,,25,608,,1,*Khudukkhali,58,88,670,626,1034,995,361,304,485,600,264,140
15 08,,31,,,,Gandamara Union Total,211,180,2009,1823,1999,1890,1149,1027,1122,1275,655,495
15 08,,31,179,,1,*Char Baraghona,7,4,42,38,14,9,42,30,18,16,23,16
15 08,,31,209,,1,*Gandamara,80,47,836,742,730,675,483,426,439,435,251,208
15 08,,31,801,,1,*Paschim Baraghona,92,63,424,422,492,371,240,282,251,280,151,114
15 08,,31,870,,1,*Purba Baraghona,32,66,707,621,763,835,384,289,414,544,230,157
15 08,,44,,,,Kalipur Union Total,152,156,1214,1133,1999,1834,560,483,1534,1400,328,216
15 08,,44,304,,1,*Gunagari,16,23,200,203,285,286,120,100,280,235,57,38
15 08,,44,414,,1,*Jungle Gunagari,17,15,117,144,246,196,58,48,153,156,31,16
15 08,,44,442,,1,*Jungle Kalipur,5,2,29,36,43,41,6,6,21,18,3,8
15 08,,44,456,,1,*Jungle Kokdandi,16,36,131,87,194,187,47,33,151,147,44,23
15 08,,44,556,,1,*Kalipur,28,23,274,222,449,429,104,108,378,347,59,41
15 08,,44,621,,1,*Kokdandi,32,18,108,125,208,189,54,46,138,142,33,17
15 08,,44,787,,1,*Palegram,38,39,355,316,574,506,171,142,413,355,101,73
15 08,,50,,,,Katharia Union Total,140,156,985,891,1245,1264,594,496,706,845,415,289
15 08,,50,027,,1,*Baghmara,49,55,248,239,408,393,117,82,230,268,84,55
15 08,,50,027,01,1,Addarkhil,3,3,63,55,84,81,26,18,38,50,15,15
15 08,,50,027,02,1,Hajir Para,24,23,35,41,87,90,10,10,69,57,19,4
15 08,,50,027,03,1,Mundiri Para,5,11,30,31,66,45,9,5,40,48,7,3
15 08,,50,027,04,1,Pukchailla Para,4,5,35,36,29,42,28,29,26,30,22,11
15 08,,50,027,05,1,Baghmara,13,13,85,76,142,135,44,20,57,83,21,22
15 08,,50,110,,1,*Baraitali,29,20,110,106,162,209,61,23,115,125,35,19
15 08,,50,110,01,1,Talukdar Para,21,8,44,67,88,106,25,6,52,58,16,14
15 08,,50,110,02,1,Haijjar Para,8,12,66,39,74,103,36,17,63,67,19,5
15 08,,50,331,,1,*Haliapara,1,2,72,59,46,72,59,50,26,34,23,41
15 08,,50,331,01,1,Purba Jeleypara,1,2,29,22,31,44,10,12,10,18,8,17
15 08,,50,331,02,1,Paschim Muslimpara,0,0,43,37,15,28,49,38,16,16,15,24
15 08,,50,566,,1,*Katharia,34,68,425,379,443,424,305,299,227,285,233,141
15 08,,50,566,01,1,Bimajir Para,5,6,29,27,30,45,16,8,17,32,18,4
15 08,,50,566,02,1,Khalifa Para,12,16,37,45,110,84,7,5,46,54,8,8
15 08,,50,566,03,1,Goajar Para,0,33,47,28,85,86,23,17,46,56,26,2
15 08,,50,566,04,1,Ghona Para,2,2,63,64,34,44,62,51,29,33,40,22
15 08,,50,566,05,1,Katharia,8,4,79,88,88,77,58,63,46,62,44,32
15 08,,50,566,06,1,Dhila Para,7,7,170,127,96,88,139,155,43,48,97,73
15 08,,50,635,,1,*Kotpara,4,1,32,28,29,25,25,15,26,24,6,8
15 08,,50,704,,1,*Manik Pathan,23,10,98,80,157,141,27,27,82,109,34,25
15 08,,50,704,01,1,Goljani Para,11,5,34,30,50,47,7,5,30,39,5,3
15 08,,50,704,02,1,Madhya Manik Pathan,4,1,36,20,53,40,6,9,29,30,7,1
15 08,,50,704,03,1,Mohammad Amirpara,8,4,28,30,54,54,14,13,23,40,22,21
15 08,,56,,,,Khankhanabad Union Total,141,147,1419,1270,2021,1992,732,581,1184,1232,394,330
15 08,,56,276,,1,*Dongra,34,40,376,335,573,594,95,91,373,397,72,40
15 08,,56,580,,1,*Khan Khanabad,10,11,132,148,217,219,102,76,148,134,39,19
15 08,,56,829,,1,*Premesia,47,48,269,223,470,451,157,98,204,199,119,107
15 08,,56,898,,1,*Roychhata,50,48,642,564,761,728,378,316,459,502,164,164
15 08,,63,,,,Puichhari Union Total,131,118,1587,1466,1958,1859,966,740,1185,1177,571,416
15 08,,63,469,,1,*Jungle Napora,15,22,160,181,311,282,76,51,143,145,58,35
15 08,,63,497,,1,*Jungle Puichhari,13,26,247,238,243,246,203,161,115,97,117,105
15 08,,63,746,,1,*Napora,18,19,270,262,366,348,153,115,285,260,81,55
15 08,,63,842,,1,*Puichhari,85,51,910,785,1038,983,534,413,642,675,315,221
15 08,,69,,,,Pukuria Union Total,115,106,1159,1089,1656,1573,477,429,1154,1189,280,191
15 08,,69,138,,1,*Chandpur,11,10,88,107,148,167,62,34,138,133,29,19
15 08,,69,152,,1,*Chandrapur,6,8,79,59,83,100,33,23,39,61,13,6
