0,1,2,3,4,5,6,7,8,9,10,11,12
93,,,,,,Tangail Zila Total,3605083,3342596,246237,14125,100,2025
93,,,,,1,Tangail Zila,3061298,2856486,189359,13653,21,1779
93,,,,,2,Tangail Zila,469660,419311,49561,471,76,241
93,,,,,3,Tangail Zila,74125,66799,7317,1,3,5
93,09,,,,,Basail Upazila Total,159870,143135,16727,4,0,4
93,09,,,,1,Basail Upazila,146374,131931,14439,4,0,0
93,09,,,,3,Basail Upazila,13496,11204,2288,0,0,4
93,09,11,,,,Basail Union Total,26706,21797,4905,0,0,4
93,09,11,,,1,Basail Union,13210,10593,2617,0,0,0
93,09,11,,,3,Basail Union,13496,11204,2288,0,0,4
93,09,11,134,,1,*Balina,1329,1210,119,0,0,0
93,09,11,156,,1,*Banda Kumarjani,413,92,321,0,0,0
93,09,11,212,,1,*Barni Kesari,1355,1319,36,0,0,0
93,09,11,234,,3,*Basail,13496,11204,2288,0,0,4
93,09,11,234,01,3,Basail,12022,9958,2060,0,0,4
93,09,11,234,02,3,Andha Para,1474,1246,228,0,0,0
93,09,11,279,,1,*Brahman Paril,1349,1226,123,0,0,0
93,09,11,436,,1,*Handuli Para,1137,652,485,0,0,0
93,09,11,637,,1,*Maijkhara,739,739,0,0,0,0
93,09,11,704,,1,*Mirikpur,5059,3697,1362,0,0,0
93,09,11,704,01,1,Mirikpur,1785,488,1297,0,0,0
93,09,11,704,02,1,Naikanibari,3274,3209,65,0,0,0
93,09,11,849,,1,*Rasara,1829,1658,171,0,0,0
93,09,35,,,,Fulki Union Total,29792,28096,1696,0,0,0
93,09,35,022,,1,*Aisara,3876,3418,458,0,0,0
93,09,35,122,,1,*Balia,1339,1339,0,0,0,0
93,09,35,122,01,1,Uttarpara,753,753,0,0,0,0
93,09,35,122,02,1,Dakshinpara,586,586,0,0,0,0
93,09,35,346,,1,*Dohar,884,883,1,0,0,0
93,09,35,380,,1,*Ekdala,1974,1821,153,0,0,0
