0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
68,,,,,,Narsingdi Zila Total,473937,3.2,9.7,16.9,22.6,19.6,12.9,7.1,8.0,4.6
68,,,,,1,Narsingdi Zila,377896,3.2,9.5,16.4,22.0,19.9,13.3,7.5,8.2,4.7
68,,,,,2,Narsingdi Zila,75892,3.2,10.4,19.1,25.0,18.4,10.7,5.7,7.4,4.5
68,,,,,3,Narsingdi Zila,20149,3.4,9.5,17.5,23.3,19.9,12.4,6.6,7.4,4.6
68,07,,,,,Belabo Upazila Total,42262,3.6,9.9,17.0,23.1,21.3,12.8,6.5,5.8,4.5
68,07,,,,1,Belabo Upazila,37732,3.6,10.0,17.1,23.1,21.3,12.7,6.5,5.8,4.5
68,07,,,,3,Belabo Upazila,4530,3.8,8.8,16.8,23.7,21.1,13.9,6.4,5.6,4.5
68,07,11,,,,Amlaba Union Total,5024,3.5,10.7,18.8,23.7,21.3,11.7,5.2,5.0,4.3
68,07,11,047,,1,*Amlaba,2648,3.4,9.7,19.0,23.3,21.0,12.5,5.7,5.2,4.4
68,07,11,047,01,1,Wari,368,4.9,10.6,17.9,25.3,19.6,11.4,5.7,4.6,4.3
68,07,11,047,02,1,Bateshwar,430,4.0,9.8,23.3,26.0,17.4,10.7,3.3,5.6,4.2
68,07,11,047,03,1,Dakshin Bateshwar,235,1.7,7.2,20.0,23.8,21.3,15.3,5.5,5.1,4.5
68,07,11,047,04,1,Rangartek,124,0.8,12.1,22.6,16.1,19.4,16.1,6.5,6.5,4.5
68,07,11,047,05,1,Kandua,215,1.9,7.0,16.7,25.6,25.1,11.2,5.6,7.0,4.6
68,07,11,047,06,1,Ichartek,73,4.1,20.5,21.9,23.3,15.1,9.6,2.7,2.7,3.8
68,07,11,047,07,1,Haniabaid,53,3.8,0.0,11.3,30.2,22.6,11.3,9.4,11.3,5.0
68,07,11,047,08,1,Rajarbagh,414,3.1,10.9,16.9,21.7,22.2,13.3,7.5,4.3,4.4
68,07,11,047,09,1,Shah Para,224,3.1,10.7,17.4,20.5,21.4,14.7,6.7,5.4,4.5
68,07,11,047,10,1,Amlaba,512,4.3,9.0,18.8,22.1,22.9,12.1,6.1,4.9,4.4
68,07,11,971,,1,*Ujilaba (Char Meghna),2376,3.7,11.9,18.6,24.2,21.7,10.7,4.5,4.7,4.3
68,07,11,971,01,1,Lakhpur,293,3.8,7.8,15.4,28.0,21.2,13.7,5.1,5.1,4.5
68,07,11,971,02,1,Abdulnagar,357,4.5,12.3,19.6,24.1,19.6,10.4,3.9,5.6,4.2
68,07,11,971,03,1,Ujilab,951,4.6,12.9,19.0,23.7,22.6,9.1,3.8,4.2,4.1
68,07,11,971,04,1,Dhukundi,775,2.1,11.9,19.0,23.5,21.7,11.7,5.5,4.6,4.3
68,07,13,,,,Bajnaba Union Total,3914,4.5,11.6,18.1,23.8,19.9,11.8,5.3,5.2,4.3
68,07,13,,,1,Bajnaba Union,3660,4.5,11.8,18.0,24.0,19.8,11.6,5.2,5.1,4.3
68,07,13,,,3,Bajnaba Union,254,4.3,7.9,19.7,19.7,21.3,15.0,5.9,6.3,4.5
68,07,13,055,,1,*Bajnaba,745,4.6,11.7,16.2,23.1,18.7,15.0,5.1,5.6,4.4
68,07,13,092,,3,*Baribari,254,4.3,7.9,19.7,19.7,21.3,15.0,5.9,6.3,4.5
68,07,13,116,,1,*Bir Bhagber,1361,4.4,11.3,18.4,24.6,19.6,11.2,5.4,5.0,4.3
68,07,13,202,,1,*Chandanpur,486,5.3,13.8,19.8,22.2,17.9,10.5,4.1,6.4,4.2
68,07,13,319,,1,*Chitam,185,4.9,11.4,19.5,25.9,20.0,10.3,5.9,2.2,4.1
68,07,13,343,,1,*Dakshin Dhuru,231,6.1,13.4,14.7,26.8,21.6,10.4,4.8,2.2,4.1
68,07,13,497,,1,*Harisenagar,652,3.2,11.2,18.3,23.8,22.2,10.1,5.7,5.5,4.4
68,07,20,,,,Belabo Union Total,4276,3.7,8.9,16.6,24.0,21.0,13.8,6.4,5.5,4.5
68,07,20,,,3,Belabo Union,4276,3.7,8.9,16.6,24.0,21.0,13.8,6.4,5.5,4.5
68,07,20,150,,3,*Belabo,2229,4.1,10.4,18.2,24.6,20.1,12.7,5.2,4.8,4.3
68,07,20,150,01,3,Gangkul Para,795,3.5,11.6,16.1,21.8,23.9,11.4,5.3,6.4,4.5
68,07,20,150,02,3,Matial Para,814,4.4,8.6,22.4,27.9,16.3,11.7,5.4,3.3,4.2
68,07,20,150,03,3,Tekpara,620,4.4,11.1,15.5,23.9,20.3,15.6,4.7,4.5,4.4
68,07,20,244,,3,*Char Belabo,881,3.3,8.6,15.1,22.9,20.7,15.0,8.7,5.7,4.6
68,07,20,264,,3,*Char Lakshmipur,691,3.0,5.8,14.9,22.6,22.3,16.9,7.4,7.1,4.8
68,07,20,264,01,3,Char Belabo Madhya Para,315,4.1,5.7,14.3,24.4,23.2,17.5,5.1,5.7,4.6
68,07,20,264,02,3,Char Belabo Nama Para,376,2.1,5.9,15.4,21.0,21.5,16.5,9.3,8.2,4.9
68,07,20,781,,3,*Purba Char Lakshmipur,475,4.0,6.9,14.1,25.1,24.2,12.6,6.5,6.5,4.6
68,07,20,781,01,3,Char Lakshmipur Madhyapar,256,2.7,5.5,14.8,22.3,25.8,14.1,7.0,7.8,4.8
68,07,20,781,02,3,Char Lakshmipur Nama Para,219,5.5,8.7,13.2,28.3,22.4,11.0,5.9,5.0,4.4
68,07,25,,,,Binyabaid Union Total,6416,4.1,10.8,17.5,22.2,21.3,12.6,5.9,5.5,4.4
68,07,25,135,,1,*Bhawaler Char,178,3.9,15.7,24.7,23.0,21.3,3.4,5.1,2.8,3.9
68,07,25,159,,1,*Binnabaid,1141,4.4,8.1,17.2,21.6,21.6,13.8,7.6,5.7,4.5
68,07,25,227,,1,*Char Bhagbar,2277,3.8,12.0,17.3,22.0,21.9,12.6,5.6,4.8,4.3
68,07,25,227,01,1,Birkanda,424,4.5,12.3,13.9,20.8,24.1,12.3,6.4,5.9,4.4
68,07,25,227,02,1,Maratalikanda,216,2.8,13.0,25.5,21.3,21.3,10.6,4.2,1.4,4.0
68,07,25,227,03,1,Jalkanda,336,5.4,9.8,16.7,21.7,22.9,13.7,4.8,5.1,4.4
68,07,25,227,04,1,Ghoskanda,252,4.4,11.5,14.7,28.6,23.8,10.3,3.2,3.6,4.2
68,07,25,227,05,1,Joharikanda,189,1.1,18.5,17.5,27.0,19.6,11.1,4.2,1.1,4.0
68,07,25,227,06,1,Tekpara,33,0.0,9.1,18.2,18.2,33.3,9.1,6.1,6.1,4.6
68,07,25,227,07,1,Bhangrikanda,43,9.3,2.3,16.3,27.9,23.3,4.7,9.3,7.0,4.5
68,07,25,227,08,1,Lohajurikanda,167,7.2,16.8,16.8,16.2,20.4,9.6,7.2,6.0,4.2
68,07,25,227,09,1,Aholikanda,249,2.8,11.2,14.5,18.5,20.9,18.5,6.8,6.8,4.7
68,07,25,227,10,1,Dighaldikanda,368,2.2,9.8,20.9,21.7,19.0,13.9,6.8,5.7,4.5
68,07,25,251,,1,*Char Kashimnagar,1315,4.6,11.1,16.7,21.4,21.5,11.9,5.4,7.5,4.5
68,07,25,264,,1,*Char Latifpur,478,3.6,11.1,16.9,24.5,19.2,12.1,6.5,6.1,4.4
68,07,25,264,01,1,Char Latifpur,351,4.0,11.1,16.0,23.6,20.5,13.4,6.0,5.4,4.4
68,07,25,264,02,1,Rehay Latifpur,127,2.4,11.0,19.7,26.8,15.7,8.7,7.9,7.9,4.5
68,07,25,282,,1,*Char Rajarampur,259,3.9,4.6,16.2,24.7,23.2,17.0,5.0,5.4,4.6
68,07,25,307,,1,*Chhayan,672,4.5,12.5,18.3,22.8,18.3,13.7,5.4,4.6,4.3
68,07,25,669,,1,*Lohajuri Chak,96,2.1,6.3,27.1,24.0,24.0,7.3,5.2,4.2,4.3
68,07,31,,,,Char Ujilaba Union Total,3294,2.2,8.0,16.4,25.2,22.6,12.8,6.8,6.0,4.6
68,07,31,047,,1,*Purba Amlaba,939,3.7,10.0,16.3,27.2,21.4,12.2,5.5,3.6,4.3
68,07,31,047,01,1,Amlaba Paschimpara,451,3.1,10.4,19.3,24.2,22.2,12.6,4.9,3.3,4.3
68,07,31,047,02,1,Amlaba Purbapara,257,8.2,11.7,15.2,24.9,19.5,12.5,4.7,3.5,4.1
68,07,31,047,03,1,Purba Amlaba Madhya Para,231,0.0,7.4,11.7,35.5,22.1,11.3,7.8,4.3,4.6
68,07,31,971,,1,*Purba Ujilaba,2355,1.6,7.3,16.4,24.4,23.1,13.0,7.3,6.9,4.7
68,07,31,971,01,1,Barecha,792,1.3,6.2,15.8,24.5,22.0,14.3,8.0,8.1,4.8
68,07,31,971,02,1,Dewaner Char,890,1.1,6.9,16.7,27.0,22.4,12.1,7.5,6.3,4.7
68,07,31,971,03,1,Char Ujilaba,673,2.7,9.1,16.8,21.0,25.4,12.6,6.1,6.4,4.6
68,07,59,,,,Narayanpur Union Total,8474,3.6,8.9,16.7,22.9,21.8,12.8,7.1,6.2,4.5
68,07,59,450,,1,*Jalalabad,1073,4.2,7.9,15.8,22.9,21.2,13.1,7.7,7.0,4.6
68,07,59,450,01,1,Jalalabad,380,3.7,9.7,18.2,21.1,22.9,13.9,6.3,4.2,4.4
68,07,59,450,02,1,Patiladaya,155,1.3,6.5,11.6,30.3,22.6,12.3,8.4,7.1,4.7
68,07,59,450,03,1,Kangalia,538,5.4,7.1,15.4,22.1,19.7,12.8,8.6,8.9,4.7
68,07,59,458,,1,*Joar Gobindapur,2110,2.7,7.9,16.2,21.2,22.6,14.5,8.0,7.1,4.7
68,07,59,458,01,1,Batibond,555,4.5,8.5,18.0,22.9,20.5,12.1,6.5,7.0,4.5
68,07,59,458,02,1,Gobindapur,151,1.3,5.3,19.9,10.6,29.1,15.2,6.6,11.9,5.0
68,07,59,458,03,1,Nawakandi,187,3.2,9.1,13.4,18.7,19.8,14.4,9.1,12.3,5.0
68,07,59,458,04,1,Darikandi,310,3.2,8.1,13.5,21.3,24.8,15.5,9.0,4.5,4.7
68,07,59,458,05,1,Hosen Nagar,725,1.4,7.6,15.0,22.2,23.2,15.4,8.3,6.9,4.8
68,07,59,458,06,1,Amtali,182,2.2,7.7,19.2,23.1,19.8,15.4,9.3,3.3,4.6
68,07,59,462,,1,*Joar Lakshmipur,4409,3.8,9.3,17.1,23.7,21.5,12.3,6.5,5.6,4.5
68,07,59,462,01,1,Lakshmipur,950,3.2,8.9,17.4,22.6,22.1,11.9,7.6,6.3,4.6
68,07,59,462,02,1,Dulalkandi,790,5.7,9.2,17.6,24.4,20.4,11.1,5.7,5.8,4.4
68,07,59,462,03,1,Marichakandi,444,3.6,12.6,16.7,21.4,25.0,13.3,4.1,3.4,4.3
68,07,59,462,04,1,Bhather Char,671,2.8,7.3,16.8,24.9,21.5,13.1,8.0,5.5,4.6
68,07,59,462,05,1,Rahimerkandi,487,1.6,7.4,19.3,26.1,19.1,12.3,7.6,6.6,4.6
68,07,59,462,06,1,Kukurmara,283,2.8,11.3,17.0,27.2,20.5,12.0,6.0,3.2,4.3
68,07,59,462,07,1,Khamarer Char,404,5.7,8.7,18.3,24.0,22.8,10.6,5.2,4.7,4.3
68,07,59,462,08,1,Jangua,299,2.0,8.0,12.0,19.7,23.1,17.1,7.7,10.4,5.0
68,07,59,462,09,1,Potimara,81,17.3,24.7,16.0,21.0,12.3,7.4,1.2,0.0,3.1
68,07,59,702,,1,*Narayanpur,882,3.7,10.7,16.3,22.9,22.0,11.3,6.8,6.2,4.5
68,07,71,,,,Patuli Union Total,5199,4.0,10.8,18.8,24.9,20.0,11.4,5.9,4.2,4.3
