0,1,2,3,4,5,6,7,8,9,10,11,12
15,,,,,,Chittagong Zila Total,7616352,6618657,861494,7484,121169,7548
15,,,,,1,Chittagong Zila,4463723,3872103,507024,2347,76490,5759
15,,,,,2,Chittagong Zila,2971102,2594624,327724,5007,42311,1436
15,,,,,3,Chittagong Zila,181527,151930,26746,130,2368,353
15,04,,,,,Anowara Upazila Total,259022,224496,33210,39,1268,9
15,04,,,,1,Anowara Upazila,253556,223076,29181,38,1252,9
15,04,,,,3,Anowara Upazila,5466,1420,4029,1,16,0
15,04,15,,,,Anowara Union Total,10260,3407,6835,1,16,1
15,04,15,,,1,Anowara Union,4794,1987,2806,0,0,1
15,04,15,,,3,Anowara Union,5466,1420,4029,1,16,0
15,04,15,026,,3,*Anowara,5466,1420,4029,1,16,0
15,04,15,134,,1,*Bilpur,2747,1904,843,0,0,0
15,04,15,147,,1,*Boalgaon,938,6,932,0,0,0
15,04,15,295,,1,*Dhanpura,170,11,159,0,0,0
15,04,15,537,,1,*Khilpara,939,66,872,0,0,1
15,04,19,,,,Bairag Union Total,30545,27743,2757,10,28,7
15,04,19,026,,1,*Badalpura,4235,4130,100,0,1,4
15,04,19,040,,1,*Bairag,9498,9472,26,0,0,0
15,04,19,053,,1,*Bandar,9530,7293,2208,9,19,1
15,04,19,053,01,1,Dakshin Bandar,3297,1821,1470,0,6,0
15,04,19,053,02,1,Uttar Bandar,6233,5472,738,9,13,1
15,04,19,363,,1,*Guapanchak,6064,5693,371,0,0,0
15,04,19,510,,1,*Majer Char,126,117,8,1,0,0
15,04,19,806,,1,*Rangadia,1092,1038,44,0,8,2
15,04,28,,,,Barakhain Union Total,28836,24992,3835,4,5,0
15,04,28,050,,1,*Barakhain,9658,7857,1799,2,0,0
15,04,28,416,,1,*Hajigaon,3478,3395,83,0,0,0
15,04,28,457,,1,*Jhiyri,2798,1783,1015,0,0,0
15,04,28,631,,1,*Naidandi (Part-Ii),95,0,95,0,0,0
15,04,28,833,,1,*Said Kuchaia,1358,1358,0,0,0,0
15,04,28,873,,1,*Silaigara,3750,3703,47,0,0,0
15,04,28,914,,1,*Solkata,3637,2839,796,2,0,0
15,04,28,927,,1,*Tailadwip,4062,4057,0,0,5,0
15,04,38,,,,Barasat Union Total,28865,25558,3255,4,48,0
15,04,38,067,,1,*Barasat,3977,2314,1663,0,0,0
15,04,38,161,,1,*Boalia,5742,5402,340,0,0,0
15,04,38,188,,1,*Chalitatali,1502,1259,243,0,0,0
15,04,38,309,,1,*Dudkumara,4024,3850,174,0,0,0
15,04,38,345,,1,*Gobadia,5456,5152,252,4,48,0
15,04,38,389,,1,*Gundwip,3339,3145,194,0,0,0
15,04,38,712,,1,*Paschim Chal,4763,4374,389,0,0,0
15,04,38,745,,1,*Paschin Tuatali,62,62,0,0,0,0
15,04,47,,,,Burumchhara Union Total,20061,19265,796,0,0,0
15,04,47,174,,1,*Burumchhara,18897,18101,796,0,0,0
