0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
88,,,,,,Sirajganj Zila Total,9666,9166,118160,114112,159788,151493,61033,54780,101110,99677,31329,19821
88,,,,,1,Sirajganj Zila,7916,7623,104624,101102,138963,131878,54097,48731,86827,84968,26818,16945
88,,,,,2,Sirajganj Zila,1574,1386,11266,10862,17822,16851,5846,4993,12394,12726,3945,2508
88,,,,,3,Sirajganj Zila,176,157,2270,2148,3003,2764,1090,1056,1889,1983,566,368
88,11,,,,,Belkuchi Upazila Total,977,852,14383,13946,17911,17273,7834,6954,11034,11729,4454,2895
88,11,,,,1,Belkuchi Upazila,752,668,11657,11290,14335,13949,6151,5483,8818,9376,3481,2262
88,11,,,,2,Belkuchi Upazila,225,184,2726,2656,3576,3324,1683,1471,2216,2353,973,633
88,11,,,,2,Belkuchi Paurashava,225,184,2726,2656,3576,3324,1683,1471,2216,2353,973,633
88,11,01,,,,Ward No-01 Total,27,30,307,240,462,376,160,131,266,251,87,75
88,11,01,137,,2,*Boyrabari,14,9,63,51,91,82,28,17,51,59,22,17
88,11,01,192,,2,*Dakshin Subansara,11,19,124,105,215,189,49,40,121,108,26,24
88,11,01,926,,2,*Subarnasara,2,2,120,84,156,105,83,74,94,84,39,34
88,11,02,,,,Ward No-02 Total,49,29,700,711,789,772,414,343,422,461,268,152
88,11,02,343,,2,*Delua,4,0,303,331,261,298,208,187,147,181,136,68
88,11,02,640,,2,*Kidra Matia,25,16,319,308,406,354,159,131,205,223,105,58
88,11,02,937,,2,*Sohagpur,20,13,78,72,122,120,47,25,70,57,27,26
88,11,03,,,,Ward No-03 Total,25,22,431,427,428,447,316,268,286,342,187,149
88,11,03,240,,2,*Chalabhad (Purba),25,22,431,427,428,447,316,268,286,342,187,149
88,11,04,,,,Ward No-04 Total,26,34,224,218,352,289,106,99,210,216,53,34
88,11,04,240,,2,*Chalabhad (Paschim),18,27,134,131,195,174,68,60,133,126,37,25
88,11,04,324,,2,*Jiduri,8,7,90,87,157,115,38,39,77,90,16,9
88,11,05,,,,Ward No-05 Total,23,19,158,189,374,331,113,108,213,224,67,22
88,11,05,434,,2,*Garamasi,23,19,158,189,374,331,113,108,213,224,67,22
88,11,06,,,,Ward No-06 Total,27,10,263,290,337,350,159,129,203,220,80,50
88,11,06,434,,2,*Dakshin Chandanganti,27,10,263,290,337,350,159,129,203,220,80,50
88,11,07,,,,Ward No-07 Total,15,8,239,216,298,272,157,150,256,259,68,42
88,11,07,754,,2,*Mukundaganti,15,8,239,216,298,272,157,150,256,259,68,42
88,11,08,,,,Ward No-08 Total,18,16,149,108,198,202,94,87,152,161,52,38
88,11,08,560,,2,*Shernagar,18,16,149,108,198,202,94,87,152,161,52,38
88,11,09,,,,Ward No-09 Total,15,16,255,257,338,285,164,156,208,219,111,71
88,11,09,560,,2,*Kamar Para,15,16,255,257,338,285,164,156,208,219,111,71
88,11,13,,,,Bara Dhul Union Total,35,29,980,1006,1002,939,520,465,580,686,208,103
88,11,13,077,,1,*Balia Para,0,1,18,28,9,16,17,10,9,4,7,1
88,11,13,091,,1,*Bangkhuri,0,0,24,19,20,19,11,14,4,13,7,5
88,11,13,099,,1,*Bara Dhul,3,7,78,69,74,58,36,49,38,42,14,6
88,11,13,105,,1,*Kol,0,4,19,19,19,16,9,9,13,11,2,1
88,11,13,171,,1,*Bhangabari,1,0,16,13,15,8,12,15,15,14,2,2
88,11,13,194,,1,*Bil Mahisha,7,4,75,96,88,100,26,22,48,49,19,11
88,11,13,199,,1,*Binnabari,0,0,13,18,8,12,15,8,8,11,3,3
