0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
65,,,,,,Narail Zila Total,162299,3.1,9.8,19.1,25.5,19.4,11.5,5.7,6.0,4.4
65,,,,,1,Narail Zila,136603,3.1,9.7,18.6,25.2,19.7,11.7,5.8,6.1,4.4
65,,,,,2,Narail Zila,20218,3.3,10.8,22.4,27.4,17.6,9.1,4.4,5.0,4.2
65,,,,,3,Narail Zila,5478,3.0,9.0,17.4,24.2,20.1,12.8,6.0,7.5,4.6
65,28,,,,,Kalia Upazila Total,48498,3.2,9.6,17.7,23.8,19.7,12.7,6.4,6.7,4.5
65,28,,,,1,Kalia Upazila,40590,3.2,9.6,17.6,23.8,19.6,12.9,6.5,6.7,4.5
65,28,,,,2,Kalia Upazila,4481,3.5,10.2,20.0,25.0,19.5,10.5,5.5,5.7,4.3
65,28,,,,3,Kalia Upazila,3427,2.7,8.8,16.3,22.1,20.8,14.2,6.8,8.4,4.7
65,28,,,,,Kalia Paurashava,4481,3.5,10.2,20.0,25.0,19.5,10.5,5.5,5.7,4.3
65,28,01,,,,Ward No-01 Total,492,3.3,14.8,26.0,26.8,16.1,7.1,3.0,2.8,3.9
65,28,01,038,,2,*Bara Kalia (Part),370,4.1,17.3,28.1,23.5,13.8,7.6,2.7,3.0,3.8
65,28,01,306,,2,*Brihachla (Part),56,1.8,1.8,21.4,42.9,19.6,8.9,3.6,0.0,4.2
65,28,01,459,,2,*Ghosh Naura,66,0.0,12.1,18.2,31.8,25.8,3.0,4.5,4.5,4.2
65,28,02,,,,Ward No-02 Total,736,7.2,13.9,22.3,28.0,15.1,7.1,3.1,3.4,3.8
65,28,02,038,,2,*Bara Kalia (Part),333,5.7,11.4,25.8,24.6,16.5,9.6,3.0,3.3,3.9
65,28,02,841,,2,*Ramnagar,322,6.5,14.6,20.2,30.1,15.2,5.0,4.0,4.3,3.9
65,28,02,880,,2,*Shal Barat,81,16.0,21.0,16.0,33.3,8.6,4.9,0.0,0.0,3.1
65,28,03,,,,Ward No-03 Total,514,2.5,11.3,18.7,25.5,20.4,8.9,6.6,6.0,4.4
65,28,03,344,,2,*Chandpur,514,2.5,11.3,18.7,25.5,20.4,8.9,6.6,6.0,4.4
65,28,04,,,,Ward No-04 Total,435,3.4,10.3,22.5,26.0,19.8,8.7,3.9,5.3,4.2
65,28,04,650,,2,*Kartikpur,115,10.4,9.6,20.0,27.8,18.3,5.2,3.5,5.2,4.0
65,28,04,765,,2,*Mirzapur,320,0.9,10.6,23.4,25.3,20.3,10.0,4.1,5.3,4.3
