0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
35,,,,,,Gopalganj Zila Total,27246,22301,25351,26749,6511,3311,33739,51948,1358,491,40502,54329
35,,,,,1,Gopalganj Zila,23345,18847,22675,24080,4895,2433,30151,46547,964,359,35744,47942
35,,,,,2,Gopalganj Zila,2905,2446,1665,1653,1294,747,2339,3644,335,113,3297,4354
35,,,,,3,Gopalganj Zila,996,1008,1011,1016,322,131,1249,1757,59,19,1461,2033
35,32,,,,,Gopalganj Sadar Upazila Total,9615,6874,7383,7722,3007,1381,9984,15061,648,195,12312,15777
35,32,,,,1,Gopalganj Sadar Upazila,7467,5156,6472,6714,1880,765,8619,12874,356,104,10244,13046
35,32,,,,2,Gopalganj Sadar Upazila,2096,1681,856,946,1116,614,1297,2078,290,91,1971,2631
35,32,,,,3,Gopalganj Sadar Upazila,52,37,55,62,11,2,68,109,2,0,97,100
35,32,,,,,Gopalganj Paurashava,,,,,,,,,,,,
35,32,01,,,,Ward No-01 Total,305,223,170,190,124,46,222,433,26,2,401,451
35,32,01,501,,2,*Karargati(Part),29,34,27,15,15,9,31,41,2,0,40,50
35,32,01,611,,2,*Kuadanga,41,32,25,33,17,8,38,66,4,0,66,62
35,32,01,756,,2,*Paschim Bedgram,83,40,57,66,31,12,74,137,5,2,131,123
35,32,01,891,,2,*Uttar Ghosher Char,152,117,61,76,61,17,79,189,15,0,164,216
35,32,02,,,,Ward No-02 Total,103,89,113,62,33,16,151,151,17,6,140,200
35,32,02,663,,2,*Paschim Missionpara(Gaterpara),14,10,12,5,1,2,17,20,0,0,19,26
35,32,02,695,,2,*Paschim Thanapara (Khatra),49,58,32,29,24,10,75,72,12,4,53,98
35,32,02,833,,2,*Uttar Bazar (Khatra),22,4,50,13,2,1,33,21,0,0,27,21
35,32,02,866,,2,*Uttar Bazar Para (Khatra),10,10,11,9,2,2,16,21,1,1,13,40
35,32,02,928,,2,*Uttar Shaha Para (Khatra),8,7,8,6,4,1,10,17,4,1,28,15
35,32,03,,,,Ward No-03 Total,282,214,103,114,138,68,150,326,45,9,254,400
