0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
06,,,,,,Barisal Zila Total,510780,1.6,93.8,4.5,53.5,89.1,9.3,1.6
06,,,,,1,Barisal Zila,398558,0.2,94.5,5.2,44.5,97.5,1.4,1.2
06,,,,,2,Barisal Zila,96582,7.6,90.5,1.9,88.0,54.6,41.8,3.5
06,,,,,3,Barisal Zila,15640,1.0,96.9,2.1,69.3,87.9,10.2,1.8
06,02,,,,,Agailjhara Upazila Total,32748,0.3,88.0,11.8,49.5,96.9,2.0,1.2
06,02,,,,1,Agailjhara Upazila,30375,0.2,87.9,11.9,47.8,97.8,1.0,1.1
06,02,,,,3,Agailjhara Upazila,2373,1.5,88.8,9.7,71.0,84.1,14.1,1.8
06,02,13,,,,Bagdha Union Total,6569,0.1,66.2,33.7,36.8,97.8,0.5,1.7
06,02,13,019,,1,*Ambala,860,0.0,45.1,54.9,48.0,98.4,0.2,1.4
06,02,13,024,,1,*Ashkar,182,0.0,95.1,4.9,1.1,99.5,0.0,0.5
06,02,13,049,,1,*Bagdha,1893,0.0,66.1,33.9,21.1,97.5,0.6,1.9
06,02,13,049,01,1,Paschim Bagdha,687,0.0,44.4,55.6,27.8,98.4,0.3,1.3
06,02,13,049,02,1,Purba Bagdha,613,0.0,86.1,13.9,33.4,95.8,1.3,2.9
06,02,13,049,03,1,Khajuria,593,0.0,70.5,29.5,0.5,98.3,0.2,1.5
06,02,13,196,,1,*Chand Trishira,967,0.0,97.4,2.6,58.0,99.5,0.0,0.5
06,02,13,401,,1,*Gopal Sen,264,0.0,42.0,58.0,39.8,87.9,0.0,12.1
06,02,13,401,01,1,Gopal Sen,102,0.0,57.8,42.2,29.4,68.6,0.0,31.4
06,02,13,401,02,1,Khachikandi,110,0.0,37.3,62.7,40.9,100.0,0.0,0.0
06,02,13,401,03,1,Nimarpar,52,0.0,21.2,78.8,57.7,100.0,0.0,0.0
06,02,13,436,,1,*Jobarpar,970,0.4,51.6,47.9,39.2,97.3,1.2,1.4
06,02,13,436,01,1,Jobarpar,546,0.4,62.5,37.2,49.6,96.7,1.8,1.5
06,02,13,436,02,1,Somairpar,219,0.0,26.9,73.1,16.4,98.6,0.0,1.4
06,02,13,436,03,1,Nagirpar,205,1.0,49.3,49.8,35.6,97.6,1.0,1.5
06,02,13,455,,1,*Joyram Patti,244,0.4,96.3,3.3,45.1,99.6,0.0,0.4
06,02,13,475,,1,*Kalirbari,1189,0.0,62.9,37.1,37.6,98.6,0.6,0.8
06,02,13,475,01,1,Kalirbari,1003,0.0,60.3,39.7,34.6,98.5,0.7,0.8
06,02,13,475,02,1,Chakribari,186,0.0,76.9,23.1,53.8,98.9,0.0,1.1
06,02,15,,,,Bakal Union Total,5734,0.4,73.4,26.2,45.8,94.8,3.7,1.5
06,02,15,,,1,Bakal Union,4981,0.0,74.4,25.6,41.0,97.3,1.4,1.3
06,02,15,,,3,Bakal Union,753,3.2,66.9,29.9,77.6,78.4,19.1,2.5
06,02,15,073,,1,*Bakal,917,0.1,88.4,11.5,45.4,96.9,1.6,1.4
06,02,15,249,,1,*Dakshin Bara Magra,150,0.0,100.0,0.0,12.7,97.3,1.3,1.3
06,02,15,362,,1,*Dumuria,80,0.0,88.8,11.3,63.8,98.8,1.3,0.0
06,02,15,441,,1,*Jalirpar,239,0.0,72.0,28.0,33.5,99.6,0.0,0.4
06,02,15,450,,1,*Jasar,309,0.0,68.0,32.0,58.9,99.0,0.0,1.0
06,02,15,529,,1,*Kodal Dhoa,1299,0.0,73.5,26.5,33.6,98.4,0.1,1.5
06,02,15,529,01,1,Kodal Dhoa,575,0.0,60.3,39.7,45.7,99.0,0.0,1.0
06,02,15,529,02,1,Ambari,235,0.0,68.1,31.9,27.2,97.9,0.0,2.1
06,02,15,529,03,1,Andhar Manik,108,0.0,97.2,2.8,10.2,99.1,0.0,0.9
06,02,15,529,04,1,Kadambari,126,0.0,69.8,30.2,21.4,95.2,0.8,4.0
06,02,15,529,05,1,Phanabari,120,0.0,100.0,0.0,18.3,98.3,0.0,1.7
06,02,15,529,06,1,Rajapur,68,0.0,100.0,0.0,63.2,100.0,0.0,0.0
06,02,15,529,07,1,Shimulbari,67,0.0,100.0,0.0,10.4,98.5,0.0,1.5
06,02,15,588,,3,*Manasi Phulasree,753,3.2,66.9,29.9,77.6,78.4,19.1,2.5
06,02,15,632,,1,*Naopara,135,0.0,56.3,43.7,47.4,97.8,0.0,2.2
06,02,15,656,,1,*Pakurta,301,0.0,98.7,1.3,51.5,100.0,0.0,0.0
06,02,15,735,,1,*Paysa,909,0.0,55.4,44.6,45.5,92.6,5.2,2.2
06,02,15,852,,1,*Sarbari,112,0.0,100.0,0.0,5.4,100.0,0.0,0.0
06,02,15,872,,1,*Shibbari,120,0.0,83.3,16.7,50.8,95.8,1.7,2.5
06,02,15,921,,1,*Tetla,186,0.0,31.2,68.8,23.1,99.5,0.5,0.0
06,02,15,936,,1,*Uttar Bara Magra,224,0.0,84.4,15.6,51.8,99.6,0.0,0.4
06,02,47,,,,Gaila Union Total,7146,0.6,98.4,1.0,60.2,94.3,4.5,1.3
06,02,47,,,1,Gaila Union,5526,0.5,98.2,1.2,57.9,96.5,2.3,1.2
06,02,47,,,3,Gaila Union,1620,0.7,99.0,0.4,68.0,86.8,11.8,1.4
06,02,47,186,,3,*Budhar,915,0.4,99.1,0.4,64.9,92.5,5.9,1.6
06,02,47,328,,1,*Dakshin Sihi Pasha,337,0.0,98.8,1.2,62.6,97.9,0.6,1.5
06,02,47,333,,1,*Daspatti,165,0.0,100.0,0.0,83.0,100.0,0.0,0.0
06,02,47,367,,1,*Gaila,456,0.0,100.0,0.0,68.4,98.0,1.1,0.9
06,02,47,485,,1,*Kalu Para,395,4.3,95.7,0.0,83.3,73.9,23.0,3.0
06,02,47,509,,1,*Kathira,159,0.0,100.0,0.0,45.3,98.1,0.6,1.3
06,02,47,568,,1,*Madhya Sihi Pasha,308,0.0,100.0,0.0,59.7,93.8,4.9,1.3
06,02,47,607,,1,*Murihar,107,0.0,100.0,0.0,64.5,100.0,0.0,0.0
06,02,47,695,,3,*Paschim Kathira,185,0.0,98.9,1.1,60.0,97.8,1.1,1.1
06,02,47,720,,3,*Paschim Sujankati,520,1.3,98.7,0.0,76.3,72.9,26.0,1.2
06,02,47,730,,1,*Patihar,501,0.0,100.0,0.0,69.5,99.2,0.2,0.6
06,02,47,774,,1,*Purba Kathira,72,0.0,100.0,0.0,18.1,97.2,0.0,2.8
06,02,47,779,,1,*Purba Rahut Para,159,0.0,100.0,0.0,58.5,98.1,0.0,1.9
06,02,47,794,,1,*Purba Sujankati,663,1.5,98.3,0.2,78.1,98.6,1.1,0.3
06,02,47,867,,1,*Seral,586,0.5,89.1,10.4,63.5,99.1,0.0,0.9
06,02,47,896,,1,*Talta,529,0.0,100.0,0.0,63.3,99.1,0.0,0.9
06,02,47,916,,1,*Temar,140,0.0,100.0,0.0,81.4,93.6,0.0,6.4
06,02,47,994,,1,*Uttar Sihi Pasha,949,0.0,99.9,0.1,10.0,98.2,0.5,1.3
06,02,79,,,,Rajiher Union Total,6891,0.1,99.4,0.6,52.4,98.9,0.3,0.8
06,02,79,014,,1,*Ahuti Bhatra,1135,0.0,98.6,1.4,33.2,99.0,0.5,0.4
06,02,79,014,01,1,Ahuti Bhatra,268,0.0,100.0,0.0,27.6,99.6,0.0,0.4
06,02,79,014,02,1,Ahuti,149,0.0,100.0,0.0,39.6,100.0,0.0,0.0
06,02,79,014,03,1,Bahadurpur,548,0.0,99.1,0.9,26.8,98.4,1.1,0.5
06,02,79,014,04,1,Magura,170,0.0,93.5,6.5,57.1,99.4,0.0,0.6
06,02,79,098,,1,*Bara Basail,993,0.0,99.7,0.3,50.4,98.9,0.3,0.8
06,02,79,132,,1,*Basunda,119,0.0,100.0,0.0,49.6,99.2,0.0,0.8
06,02,79,161,,1,*Bhatra,188,0.0,100.0,0.0,37.8,97.9,1.1,1.1
06,02,79,230,,1,*Chengtia,339,0.0,100.0,0.0,63.7,98.5,1.2,0.3
06,02,79,240,,1,*Chhota Basail,209,2.4,97.6,0.0,78.9,100.0,0.0,0.0
06,02,79,245,,1,*Chhota Dumuria,146,0.0,100.0,0.0,61.6,94.5,1.4,4.1
06,02,79,264,,1,*Dakshin Bhajna,120,0.0,100.0,0.0,54.2,100.0,0.0,0.0
06,02,79,269,,1,*Dakshin Bhaluksi,87,0.0,100.0,0.0,73.6,100.0,0.0,0.0
06,02,79,392,,1,*Goail,162,0.0,100.0,0.0,54.9,100.0,0.0,0.0
06,02,79,470,,1,*Kalaia,105,0.0,99.0,1.0,46.7,99.0,0.0,1.0
06,02,79,499,,1,*Kandirpar Chengtia,314,0.0,100.0,0.0,43.3,99.4,0.0,0.6
06,02,79,514,,1,*Kazirgram Sajuria,72,0.0,100.0,0.0,51.4,100.0,0.0,0.0
06,02,79,548,,1,*Lakhar Matia,207,0.0,92.8,7.2,67.1,97.1,0.0,2.9
06,02,79,691,,1,*Paschim Goail,223,0.0,100.0,0.0,78.5,100.0,0.0,0.0
06,02,79,700,,1,*Paschim Rajihar,91,0.0,100.0,0.0,80.2,98.9,1.1,0.0
06,02,79,764,,1,*Purba Goail,150,0.0,100.0,0.0,70.0,100.0,0.0,0.0
06,02,79,798,,1,*Rajihar,700,0.0,99.4,0.6,63.4,97.4,0.3,2.3
06,02,79,803,,1,*Ramananderak,502,0.0,100.0,0.0,45.2,99.8,0.0,0.2
06,02,79,808,,1,*Rangta,619,0.0,100.0,0.0,57.2,99.5,0.0,0.5
06,02,79,828,,1,*Sajuria,35,0.0,100.0,0.0,60.0,94.3,0.0,5.7
06,02,79,892,,1,*Sutarbari,64,0.0,100.0,0.0,43.8,100.0,0.0,0.0
06,02,79,945,,1,*Uttar Bhaluksi,245,0.0,100.0,0.0,51.8,99.6,0.4,0.0
